CAN Message; 0x24:0fadeca08ad228bb
1739209637.1045785;-38.13080360867914
1739209637.1045809;-38.13080360867914
1739209637.104583;-45.120503652039325
1739209637.1045854;-38.13080360867914
1739209637.1045878;-45.120503652039325
1739209637.1045902;-45.120503652039325
1739209637.1045923;-35.57807855764607
1739209637.1045947;-35.57807855764607
1739209637.104597;-45.120503652039325
1739209637.1045995;-45.120503652039325
1739209637.1046016;-45.120503652039325
1739209637.104604;-33.981070128970906
1739209637.1046064;-35.57807855764607
1739209637.1046088;-38.13080360867914
1739209637.1046112;-38.13080360867914
1739209637.1046133;-38.13080360867914
1739209637.1046157;-38.13080360867914
1739209637.104618;-45.120503652039325
1739209637.1046205;-38.13080360867914
1739209637.1046226;-38.13080360867914
1739209637.104625;-45.120503652039325
1739209637.1046274;-33.981070128970906
1739209637.1046298;-45.120503652039325
1739209637.104632;-33.981070128970906
1739209637.1046343;-31.141103565318915
1739209637.1046367;-38.13080360867914
1739209637.104639;-38.13080360867914
1739209637.1046412;-38.13080360867914
1739209637.1046436;-45.120503652039325
1739209637.104646;-38.13080360867914
1739209637.1046484;-45.120503652039325
1739209637.1046507;-33.981070128970906
1739209637.104653;-33.981070128970906
1739209637.1046553;-38.13080360867914
1739209637.1046576;-45.120503652039325
1739209637.10466;-45.120503652039325
1739209637.1046622;-35.57807855764607
1739209637.1046646;-38.13080360867914
1739209637.104667;-38.13080360867914
1739209637.1046693;-28.992665084841942
1739209637.1046715;-28.992665084841942
1739209637.1046739;-33.981070128970906
1739209637.1046762;-45.120503652039325
1739209637.1046786;-38.13080360867914
1739209637.104681;-35.57807855764607
1739209637.1046832;-38.13080360867914
1739209637.1046855;-45.120503652039325
1739209637.104688;-33.981070128970906
1739209637.1046903;-45.120503652039325
1739209637.1046925;-45.120503652039325
1739209637.1046948;-45.120503652039325
1739209637.1046972;-45.120503652039325
1739209637.1046996;-45.120503652039325
1739209637.1047018;-45.120503652039325
1739209637.1047041;-45.120503652039325
1739209637.1047065;-33.981070128970906
1739209637.104709;-31.141103565318915
1739209637.104711;-45.120503652039325
1739209637.1047134;-45.120503652039325
1739209637.1047158;-38.13080360867914
1739209637.1047182;-33.981070128970906
1739209637.1047206;-45.120503652039325
1739209637.1047227;-45.120503652039325
1739209637.1047251;-45.120503652039325
1739209637.1047275;-33.981070128970906
1739209637.10473;-45.120503652039325
1739209637.104732;-45.120503652039325
1739209637.1047344;-45.120503652039325
1739209637.1047368;-35.57807855764607
1739209637.1047392;-38.13080360867914
1739209637.1047413;-45.120503652039325
1739209637.1047437;-45.120503652039325
1739209637.104746;-45.120503652039325
1739209637.1047485;-45.120503652039325
1739209637.1047509;-45.120503652039325
1739209637.104753;-38.13080360867914
1739209637.1047554;-45.120503652039325
1739209637.1047578;-45.120503652039325
1739209637.1047602;-45.120503652039325
1739209637.1047623;-35.57807855764607
1739209637.1047647;-30.49652367304973
1739209637.104767;-45.120503652039325
1739209637.1047695;-38.13080360867914
1739209637.1047716;-33.981070128970906
1739209637.104774;-38.13080360867914
1739209637.1047764;-45.120503652039325
1739209637.1047788;-38.13080360867914
1739209637.104781;-38.13080360867914
1739209637.1047833;-38.13080360867914
1739209637.1047857;-45.120503652039325
1739209637.104788;-38.13080360867914
1739209637.1047904;-38.13080360867914
1739209637.1047926;-38.13080360867914
1739209637.104795;-38.13080360867914
1739209637.1047974;-32.816014438256545
1739209637.1047997;-35.57807855764607
1739209637.104802;-28.58837851428586
1739209637.1048043;-38.13080360867914
1739209637.1048067;-38.13080360867914
1739209637.104809;-33.981070128970906
1739209637.1048112;-38.13080360867914
1739209637.1048136;-45.120503652039325
1739209637.104816;-38.13080360867914
1739209637.1048183;-45.120503652039325
1739209637.1048207;-33.981070128970956
1739209637.1048229;-45.120503652039325
1739209637.1048253;-32.816014438256545
1739209637.1048276;-45.120503652039325
1739209637.10483;-45.120503652039325
1739209637.1048322;-38.13080360867914
1739209637.1048346;-38.13080360867914
1739209637.104837;-35.57807855764607
1739209637.1048393;-29.438486411369333
1739209637.1048415;-33.981070128970906
1739209637.1048439;-45.120503652039325
1739209637.1048462;-45.120503652039325
1739209637.1048486;-32.816014438256545
1739209637.1048508;-45.120503652039325
1739209637.1048532;-45.120503652039325
1739209637.1048555;-35.57807855764607
1739209637.104858;-45.120503652039325
1739209637.1048603;-45.120503652039325
1739209637.1048625;-45.120503652039325
1739209637.1048648;-45.120503652039325
1739209637.1048672;-38.13080360867914
1739209637.1048696;-38.13080360867914
1739209637.1048717;-45.120503652039325
1739209637.1048741;-38.13080360867914
1739209637.1048765;-31.141103565318893
1739209637.104879;-30.49652367304973
1739209637.104881;-45.120503652039325
1739209637.1048834;-45.120503652039325
1739209637.1048858;-33.981070128970906
1739209637.1048882;-38.13080360867914
1739209637.1048906;-45.120503652039325
1739209637.1048927;-38.13080360867914
1739209637.104895;-45.120503652039325
1739209637.1048975;-45.120503652039325
1739209637.1049;-45.120503652039325
1739209637.104902;-45.120503652039325
1739209637.1049044;-32.816014438256545
1739209637.1049068;-38.13080360867914
1739209637.1049092;-45.120503652039325
1739209637.1049113;-38.13080360867914
1739209637.1049137;-32.816014438256545
1739209637.104916;-28.992665084841942
1739209637.1049185;-45.120503652039325
1739209637.1049206;-45.120503652039325
1739209637.104923;-35.57807855764607
1739209637.1049254;-35.57807855764607
1739209637.1049278;-45.120503652039325
1739209637.1049302;-38.13080360867914
1739209637.1049323;-38.13080360867914
1739209637.1049347;-45.120503652039325
1739209637.104937;-35.57807855764607
1739209637.1049395;-45.120503652039325
1739209637.1049416;-35.57807855764607
1739209637.104944;-38.13080360867914
1739209637.1049464;-38.13080360867914
1739209637.1049488;-38.13080360867914
1739209637.104951;-38.13080360867914
1739209637.1049533;-31.141103565318915
1739209637.1049557;-45.120503652039325
1739209637.104958;-38.13080360867914
1739209637.1049604;-45.120503652039325
1739209637.1049626;-45.120503652039325
1739209637.104965;-45.120503652039325
1739209637.1049674;-38.13080360867914
1739209637.1049697;-38.13080360867914
1739209637.104972;-38.13080360867914
1739209637.1049743;-45.120503652039325
1739209637.1049767;-45.120503652039325
1739209637.104979;-38.13080360867914
1739209637.1049812;-35.57807855764607
1739209637.1049836;-45.120503652039325
1739209637.104986;-45.120503652039325
1739209637.1049883;-45.120503652039325
1739209637.1049905;-45.120503652039325
1739209637.1049929;-45.120503652039325
1739209637.1049953;-38.13080360867914
1739209637.1049976;-45.120503652039325
1739209637.105;-45.120503652039325
1739209637.1050022;-38.13080360867914
1739209637.1050045;-38.13080360867914
1739209637.105007;-32.816014438256545
1739209637.1050093;-31.141103565318915
1739209637.1050115;-45.120503652039325
1739209637.1050138;-38.13080360867914
1739209637.1050162;-38.13080360867914
1739209637.1050186;-38.13080360867914
1739209637.1050208;-45.120503652039325
1739209637.1050231;-45.120503652039325
1739209637.1050255;-38.13080360867914
1739209637.105028;-38.13080360867914
1739209637.1050303;-45.120503652039325
1739209637.1050324;-45.120503652039325
1739209637.1050348;-45.120503652039325
1739209637.1050372;-33.981070128970906
1739209637.1050396;-38.13080360867914
1739209637.1050417;-38.13080360867914
1739209637.1050441;-38.13080360867914
1739209637.1050465;-45.120503652039325
1739209637.105049;-45.120503652039325
1739209637.105051;-38.13080360867914
1739209637.1050534;-38.13080360867914
1739209637.1050558;-38.13080360867914
1739209637.1050582;-45.120503652039325
1739209637.1050603;-38.13080360867914
1739209637.1050627;-38.13080360867914
1739209637.105065;-31.141103565318915
1739209637.1050675;-38.13080360867914
1739209637.1050699;-45.120503652039325
1739209637.105072;-45.120503652039325
1739209637.1050744;-33.981070128970906
1739209637.1050768;-38.13080360867914
1739209637.1050792;-38.13080360867914
1739209637.1050813;-38.13080360867914
1739209637.1050837;-45.120503652039325
1739209637.105086;-45.120503652039325
1739209637.1050885;-45.120503652039325
1739209637.1050906;-45.120503652039325
1739209637.105093;-38.13080360867914
1739209637.1050954;-38.13080360867914
1739209637.1050978;-35.57807855764607
1739209637.1051002;-45.120503652039325
1739209637.1051023;-38.13080360867914
1739209637.1051047;-33.981070128970906
1739209637.105107;-45.120503652039325
1739209637.1051095;-45.120503652039325
1739209637.1051116;-38.13080360867914
1739209637.105114;-35.57807855764607
1739209637.1051164;-38.13080360867914
1739209637.1051188;-45.120503652039325
1739209637.105121;-38.13080360867914
1739209637.1051233;-45.120503652039325
1739209637.1051257;-38.13080360867914
1739209637.105128;-38.13080360867914
1739209637.1051302;-38.13080360867914
1739209637.1051326;-45.120503652039325
1739209637.105135;-45.120503652039325
1739209637.1051373;-45.120503652039325
1739209637.1051397;-33.981070128970906
1739209637.1051419;-38.13080360867914
1739209637.1051443;-45.120503652039325
1739209637.1051466;-38.13080360867914
1739209637.105149;-38.13080360867914
1739209637.1051512;-38.13080360867914
1739209637.1051536;-45.120503652039325
1739209637.105156;-38.13080360867914
1739209637.1051583;-38.13080360867914
1739209637.1051605;-45.120503652039325
1739209637.1051629;-45.120503652039325
1739209637.1051652;-38.13080360867914
1739209637.1051676;-38.13080360867914
1739209637.10517;-45.120503652039325
1739209637.1051722;-45.120503652039325
1739209637.1051745;-38.13080360867914
1739209637.105177;-38.13080360867914
1739209637.1051793;-31.141103565318893
1739209637.1051815;-38.13080360867914
1739209637.1051838;-38.13080360867914
1739209637.1051862;-38.13080360867914
1739209637.1051886;-38.13080360867914
1739209637.1051908;-45.120503652039325
1739209637.1051931;-45.120503652039325
1739209637.1051955;-45.120503652039325
1739209637.105198;-45.120503652039325
1739209637.1052;-45.120503652039325
1739209637.1052024;-35.57807855764607
1739209637.1052048;-38.13080360867914
1739209637.1052072;-45.120503652039325
1739209637.1052096;-45.120503652039325
1739209637.1052117;-35.57807855764607
1739209637.105214;-38.13080360867914
1739209637.1052165;-45.120503652039325
1739209637.105219;-38.13080360867914
1739209637.105221;-35.57807855764607
1739209637.1052234;-33.981070128970906
1739209637.1052258;-45.120503652039325
1739209637.1052282;-45.120503652039325
1739209637.1052303;-32.816014438256545
1739209637.1052327;-33.981070128970906
1739209637.105235;-45.120503652039325
1739209637.1052375;-45.120503652039325
1739209637.1052399;-35.57807855764607
1739209637.105242;-38.13080360867914
1739209637.1052444;-45.120503652039325
1739209637.1052468;-45.120503652039325
1739209637.1052492;-38.13080360867914
1739209637.1052513;-38.13080360867914
1739209637.1052537;-45.120503652039325
1739209637.105256;-38.13080360867914
1739209637.1052585;-38.13080360867914
1739209637.1052606;-38.13080360867914
1739209637.105263;-35.57807855764607
1739209637.1052654;-38.13080360867914
1739209637.1052678;-38.13080360867914
1739209637.10527;-38.13080360867914
1739209637.1052723;-38.13080360867914
1739209637.1052747;-38.13080360867914
1739209637.105277;-38.13080360867914
1739209637.1052794;-45.120503652039325
1739209637.1052816;-45.120503652039325
1739209637.105284;-38.13080360867914
1739209637.1052864;-45.120503652039325
1739209637.1052887;-45.120503652039325
1739209637.105291;-45.120503652039325
1739209637.1052933;-45.120503652039325
1739209637.1052957;-45.120503652039325
1739209637.105298;-38.13080360867914
1739209637.1053002;-35.57807855764607
1739209637.1053026;-35.57807855764607
1739209637.105305;-45.120503652039325
1739209637.1053073;-38.13080360867914
1739209637.1053095;-31.141103565318893
1739209637.1053119;-33.981070128970906
1739209637.1053143;-38.13080360867914
1739209637.1053166;-35.57807855764607
1739209637.105319;-45.120503652039325
1739209637.1053212;-45.120503652039325
1739209637.1053236;-45.120503652039325
1739209637.105326;-38.13080360867914
1739209637.1053283;-38.13080360867914
1739209637.1053305;-45.120503652039325
1739209637.1053329;-45.120503652039325
1739209637.1053352;-45.120503652039325
1739209637.1053376;-35.57807855764607
1739209637.1053398;-38.13080360867914
1739209637.1053421;-45.120503652039325
1739209637.1053445;-45.120503652039325
1739209637.105347;-35.57807855764607
1739209637.1053493;-31.141103565318915
1739209637.1053514;-38.13080360867914
1739209637.1053538;-38.13080360867914
1739209637.1053562;-45.120503652039325
1739209637.1053586;-45.120503652039325
1739209637.1053607;-45.120503652039325
1739209637.1053631;-45.120503652039325
1739209637.1053655;-38.13080360867914
1739209637.105368;-45.120503652039325
1739209637.10537;-45.120503652039325
1739209637.1053724;-45.120503652039325
1739209637.1053748;-35.57807855764607
1739209637.1053772;-38.13080360867914
1739209637.1053793;-38.13080360867914
1739209637.1053817;-38.13080360867914
1739209637.105384;-35.57807855764607
1739209637.1053865;-27.267205301931607
1739209637.1053889;-45.120503652039325
1739209637.105391;-38.13080360867914
1739209637.1053934;-45.120503652039325
1739209637.1053958;-38.13080360867914
1739209637.1053982;-38.13080360867914
1739209637.1054003;-38.13080360867914
1739209637.1054027;-38.13080360867914
1739209637.105405;-32.81601443825658
1739209637.1054075;-45.120503652039325
1739209637.1054096;-38.13080360867914
1739209637.105412;-38.13080360867914
1739209637.1054144;-45.120503652039325
1739209637.1054168;-45.120503652039325
1739209637.1054192;-38.13080360867914
1739209637.1054213;-38.13080360867914
1739209637.1054237;-28.992665084841942
1739209637.105426;-45.120503652039325
1739209637.1054285;-45.120503652039325
1739209637.1054306;-45.120503652039325
1739209637.105433;-38.13080360867914
1739209637.1054354;-45.120503652039325
1739209637.1054378;-45.120503652039325
1739209637.10544;-45.120503652039325
1739209637.1054423;-35.57807855764607
1739209637.1054447;-45.120503652039325
1739209637.105447;-38.13080360867914
1739209637.1054492;-45.120503652039325
1739209637.1054516;-38.13080360867914
1739209637.105454;-45.120503652039325
1739209637.1054564;-45.120503652039325
1739209637.1054587;-45.120503652039325
1739209637.105461;-45.120503652039325
1739209637.1054633;-45.120503652039325
1739209637.1054657;-45.120503652039325
1739209637.105468;-35.57807855764607
1739209637.1054702;-38.13080360867914
1739209637.1054726;-38.13080360867914
1739209637.105475;-35.57807855764607
1739209637.1054773;-38.13080360867914
1739209637.1054795;-38.13080360867914
1739209637.1054819;-38.13080360867914
