CAN Message; 0x1a7:0000609903776e45
1739209823.1018553;-45.120503652039325
1739209823.101858;-38.13080360867914
1739209823.1018603;-45.120503652039325
1739209823.101863;-38.13080360867914
1739209823.1018655;-32.816014438256545
1739209823.1018682;-38.13080360867914
1739209823.1018705;-45.120503652039325
1739209823.1018732;-38.13080360867914
1739209823.1018758;-29.438486411369333
1739209823.1018784;-32.816014438256545
1739209823.1018808;-45.120503652039325
1739209823.1018834;-45.120503652039325
1739209823.101886;-45.120503652039325
1739209823.1018887;-45.120503652039325
1739209823.1018913;-45.120503652039325
1739209823.1018937;-38.13080360867914
1739209823.1018963;-38.13080360867914
1739209823.101899;-32.81601443825658
1739209823.1019015;-38.13080360867914
1739209823.101904;-45.120503652039325
1739209823.1019065;-35.57807855764607
1739209823.1019092;-38.13080360867914
1739209823.1019118;-35.57807855764607
1739209823.1019142;-38.13080360867914
1739209823.1019168;-33.981070128970906
1739209823.1019194;-31.141103565318915
1739209823.101922;-38.13080360867914
1739209823.1019244;-45.120503652039325
1739209823.101927;-38.13080360867914
1739209823.1019297;-38.13080360867914
1739209823.1019323;-38.13080360867914
1739209823.1019347;-33.981070128970906
1739209823.1019373;-45.120503652039325
1739209823.10194;-38.13080360867914
1739209823.1019425;-38.13080360867914
1739209823.1019452;-45.120503652039325
1739209823.1019475;-45.120503652039325
1739209823.1019502;-45.120503652039325
1739209823.1019528;-45.120503652039325
1739209823.1019554;-45.120503652039325
1739209823.1019578;-45.120503652039325
1739209823.1019604;-45.120503652039325
1739209823.101963;-45.120503652039325
1739209823.1019657;-38.13080360867914
1739209823.101968;-35.57807855764607
1739209823.1019707;-45.120503652039325
1739209823.1019733;-45.120503652039325
1739209823.101976;-38.13080360867914
1739209823.1019783;-35.57807855764607
1739209823.101981;-28.992665084841942
1739209823.1019835;-30.49652367304973
1739209823.1019862;-45.120503652039325
1739209823.1019888;-32.816014438256545
1739209823.1019912;-33.981070128970906
1739209823.1019938;-45.120503652039325
1739209823.1019964;-38.13080360867914
1739209823.101999;-45.120503652039325
1739209823.1020014;-31.14110356531892
1739209823.102004;-45.120503652039325
1739209823.1020067;-45.120503652039325
1739209823.1020093;-38.13080360867914
1739209823.1020117;-45.120503652039325
1739209823.1020143;-45.120503652039325
1739209823.102017;-38.13080360867914
1739209823.1020195;-32.816014438256545
1739209823.102022;-31.141103565318915
1739209823.1020246;-45.120503652039325
1739209823.1020272;-38.13080360867914
1739209823.1020298;-45.120503652039325
1739209823.1020322;-38.13080360867914
1739209823.1020348;-38.13080360867914
1739209823.1020374;-45.120503652039325
1739209823.10204;-45.120503652039325
1739209823.1020427;-45.120503652039325
1739209823.102045;-45.120503652039325
1739209823.1020477;-38.13080360867914
1739209823.1020503;-38.13080360867914
1739209823.102053;-45.120503652039325
1739209823.1020553;-45.120503652039325
1739209823.102058;-38.13080360867914
1739209823.1020606;-38.13080360867914
1739209823.1020632;-38.13080360867914
1739209823.1020656;-45.120503652039325
1739209823.1020682;-45.120503652039325
1739209823.1020708;-38.13080360867914
1739209823.1020734;-33.981070128970906
1739209823.1020758;-45.120503652039325
1739209823.1020784;-38.13080360867914
1739209823.102081;-38.13080360867914
1739209823.1020837;-33.981070128970906
1739209823.102086;-45.120503652039325
1739209823.1020887;-45.120503652039325
1739209823.1020913;-45.120503652039325
1739209823.102094;-35.57807855764607
1739209823.1020966;-32.816014438256545
1739209823.102099;-38.13080360867914
1739209823.1021016;-35.57807855764607
1739209823.1021042;-38.13080360867914
1739209823.1021068;-45.120503652039325
1739209823.1021092;-45.120503652039325
1739209823.1021118;-45.120503652039325
1739209823.1021144;-45.120503652039325
1739209823.102117;-38.13080360867914
1739209823.1021194;-38.13080360867914
1739209823.102122;-45.120503652039325
1739209823.1021247;-45.120503652039325
1739209823.1021273;-45.120503652039325
1739209823.1021297;-38.13080360867914
1739209823.1021323;-45.120503652039325
1739209823.102135;-38.13080360867914
1739209823.1021376;-45.120503652039325
1739209823.1021402;-38.13080360867914
1739209823.1021426;-45.120503652039325
1739209823.1021452;-38.13080360867914
1739209823.1021478;-33.981070128970906
1739209823.1021504;-38.13080360867914
1739209823.1021528;-45.120503652039325
1739209823.1021554;-45.120503652039325
1739209823.102158;-32.816014438256545
1739209823.1021607;-45.120503652039325
1739209823.102163;-45.120503652039325
1739209823.1021657;-45.120503652039325
1739209823.1021683;-45.120503652039325
1739209823.102171;-45.120503652039325
1739209823.1021733;-35.57807855764607
1739209823.102176;-45.120503652039325
1739209823.1021786;-45.120503652039325
1739209823.1021812;-45.120503652039325
1739209823.1021836;-38.13080360867914
1739209823.1021862;-35.57807855764607
1739209823.1021888;-30.49652367304973
1739209823.1021914;-38.13080360867914
1739209823.102194;-45.120503652039325
1739209823.1021965;-38.13080360867914
1739209823.102199;-33.981070128970906
1739209823.1022017;-45.120503652039325
1739209823.1022043;-45.120503652039325
1739209823.1022067;-45.120503652039325
1739209823.1022093;-45.120503652039325
1739209823.102212;-38.13080360867914
1739209823.1022146;-45.120503652039325
1739209823.102217;-45.120503652039325
1739209823.1022196;-45.120503652039325
1739209823.1022222;-38.13080360867914
1739209823.1022248;-38.13080360867914
1739209823.1022272;-45.120503652039325
1739209823.1022298;-45.120503652039325
1739209823.1022325;-38.13080360867914
1739209823.102235;-45.120503652039325
1739209823.1022375;-45.120503652039325
1739209823.10224;-35.57807855764607
1739209823.1022427;-38.13080360867914
1739209823.1022453;-38.13080360867914
1739209823.102248;-38.13080360867914
1739209823.1022503;-29.438486411369333
1739209823.102253;-33.981070128970906
1739209823.1022556;-45.120503652039325
1739209823.1022582;-38.13080360867914
1739209823.1022606;-38.13080360867914
1739209823.1022632;-38.13080360867914
1739209823.1022658;-45.120503652039325
1739209823.1022685;-45.120503652039325
1739209823.1022708;-38.13080360867914
1739209823.1022735;-45.120503652039325
1739209823.102276;-38.13080360867914
1739209823.1022787;-45.120503652039325
1739209823.102281;-45.120503652039325
1739209823.1022837;-45.120503652039325
1739209823.1022863;-38.13080360867914
1739209823.102289;-38.13080360867914
1739209823.1022916;-31.141103565318893
1739209823.102294;-35.57807855764607
1739209823.1022966;-45.120503652039325
1739209823.1022992;-45.120503652039325
1739209823.1023018;-38.13080360867914
1739209823.1023042;-38.13080360867914
1739209823.1023068;-45.120503652039325
1739209823.1023095;-45.120503652039325
1739209823.102312;-35.57807855764607
1739209823.1023145;-38.13080360867914
1739209823.102317;-45.120503652039325
1739209823.1023197;-45.120503652039325
1739209823.1023223;-38.13080360867914
1739209823.1023247;-38.13080360867914
1739209823.1023273;-45.120503652039325
1739209823.10233;-38.13080360867914
1739209823.1023326;-38.13080360867914
1739209823.102335;-45.120503652039325
1739209823.1023376;-35.57807855764607
1739209823.1023402;-45.120503652039325
1739209823.1023428;-45.120503652039325
1739209823.1023455;-38.13080360867914
1739209823.1023479;-45.120503652039325
1739209823.1023505;-38.13080360867914
1739209823.102353;-29.438486411369333
1739209823.1023557;-33.981070128970906
1739209823.102358;-45.120503652039325
1739209823.094646;-31.141103565318915
1739209823.0946465;-45.120503652039325
1739209823.0946467;-45.120503652039325
1739209823.0946472;-31.141103565318893
1739209823.0946474;-33.981070128970906
1739209823.094648;-45.120503652039325
1739209823.0946481;-38.13080360867914
1739209823.0946484;-38.13080360867914
1739209823.0946488;-45.120503652039325
1739209823.094649;-38.13080360867914
1739209823.0946496;-45.120503652039325
1739209823.0946498;-45.120503652039325
1739209823.0946503;-38.13080360867914
1739209823.0946505;-45.120503652039325
1739209823.094651;-38.13080360867914
1739209823.0946512;-45.120503652039325
1739209823.0946517;-45.120503652039325
1739209823.094652;-38.13080360867914
1739209823.0946524;-38.13080360867914
1739209823.0946527;-45.120503652039325
1739209823.0946531;-45.120503652039325
1739209823.0946534;-32.816014438256545
1739209823.0946536;-45.120503652039325
1739209823.094654;-35.57807855764607
1739209823.0946543;-35.57807855764607
1739209823.0946548;-45.120503652039325
1739209823.094655;-38.13080360867914
1739209823.0946555;-35.57807855764607
1739209823.0946558;-45.120503652039325
1739209823.0946562;-45.120503652039325
1739209823.0946565;-45.120503652039325
1739209823.094657;-45.120503652039325
1739209823.0946572;-45.120503652039325
1739209823.0946577;-45.120503652039325
1739209823.094658;-45.120503652039325
1739209823.0946584;-38.13080360867914
1739209823.0946586;-33.981070128970906
1739209823.0946589;-45.120503652039325
1739209823.0946593;-35.57807855764607
1739209823.0946596;-38.13080360867914
1739209823.09466;-33.981070128970906
1739209823.0946603;-45.120503652039325
1739209823.0946608;-38.13080360867914
1739209823.094661;-38.13080360867914
1739209823.0946615;-38.13080360867914
1739209823.0946617;-38.13080360867914
1739209823.0946622;-35.57807855764607
1739209823.0946624;-38.13080360867914
1739209823.094663;-38.13080360867914
1739209823.0946631;-45.120503652039325
1739209823.0946636;-45.120503652039325
1739209823.0946639;-45.120503652039325
1739209823.094664;-38.13080360867914
1739209823.0946646;-45.120503652039325
1739209823.0946648;-38.13080360867914
1739209823.0946653;-33.981070128970906
1739209823.0946655;-45.120503652039325
1739209823.094666;-38.13080360867914
1739209823.0946662;-38.13080360867914
1739209823.0946667;-38.13080360867914
1739209823.094667;-33.981070128970906
1739209823.0946674;-45.120503652039325
1739209823.0946677;-45.120503652039325
1739209823.0946681;-35.57807855764607
1739209823.0946684;-31.141103565318915
1739209823.0946689;-38.13080360867914
1739209823.094669;-38.13080360867914
1739209823.0946693;-45.120503652039325
1739209823.0946698;-38.13080360867914
1739209823.09467;-35.57807855764607
1739209823.0946705;-38.13080360867914
1739209823.0946708;-38.13080360867914
1739209823.0946712;-30.49652367304973
1739209823.0946715;-33.981070128970906
1739209823.094672;-38.13080360867914
1739209823.0946722;-38.13080360867914
1739209823.0946727;-35.57807855764607
1739209823.094673;-45.120503652039325
1739209823.0946734;-45.120503652039325
1739209823.0946736;-38.13080360867914
1739209823.094674;-33.981070128970906
1739209823.0946743;-45.120503652039325
1739209823.0946746;-45.120503652039325
1739209823.094675;-45.120503652039325
1739209823.0946753;-45.120503652039325
1739209823.0946758;-45.120503652039325
1739209823.094676;-45.120503652039325
1739209823.0946765;-45.120503652039325
1739209823.0946767;-31.141103565318915
1739209823.0946772;-38.13080360867914
1739209823.0946774;-45.120503652039325
1739209823.094678;-35.57807855764607
1739209823.0946782;-38.13080360867914
1739209823.0946786;-38.13080360867914
1739209823.0946789;-38.13080360867914
1739209823.0946794;-38.13080360867914
1739209823.0946796;-28.992665084841942
1739209823.0946798;-33.981070128970906
1739209823.0946803;-45.120503652039325
1739209823.0946805;-38.13080360867914
1739209823.094681;-38.13080360867914
1739209823.0946813;-45.120503652039325
1739209823.0946817;-45.120503652039325
1739209823.094682;-38.13080360867914
1739209823.0946825;-31.14110356531892
1739209823.0946827;-38.13080360867914
1739209823.0946832;-45.120503652039325
1739209823.0946834;-45.120503652039325
1739209823.094684;-38.13080360867914
1739209823.0946841;-45.120503652039325
1739209823.0946846;-45.120503652039325
1739209823.0946848;-45.120503652039325
1739209823.094685;-31.141103565318915
1739209823.0946856;-30.49652367304973
1739209823.0946858;-38.13080360867914
1739209823.0946863;-45.120503652039325
1739209823.0946865;-45.120503652039325
1739209823.094687;-38.13080360867914
1739209823.0946872;-38.13080360867914
1739209823.0946877;-45.120503652039325
1739209823.094688;-38.13080360867914
1739209823.0946884;-38.13080360867914
1739209823.0946887;-38.13080360867914
1739209823.0946891;-45.120503652039325
1739209823.0946894;-38.13080360867914
1739209823.0946898;-38.13080360867914
1739209823.09469;-38.13080360867914
1739209823.0946903;-35.57807855764607
1739209823.0946908;-38.13080360867914
1739209823.094691;-38.13080360867914
1739209823.0946915;-35.57807855764607
1739209823.0946918;-35.57807855764607
1739209823.0946922;-45.120503652039325
1739209823.0946925;-38.13080360867914
1739209823.094693;-35.57807855764607
1739209823.0946932;-45.120503652039325
1739209823.0946937;-35.57807855764607
1739209823.094694;-38.13080360867914
1739209823.0946944;-45.120503652039325
1739209823.0946946;-38.13080360867914
1739209823.094695;-38.13080360867914
1739209823.0946953;-45.120503652039325
1739209823.0946958;-45.120503652039325
1739209823.094696;-38.13080360867914
1739209823.0946963;-32.816014438256545
1739209823.0946968;-45.120503652039325
1739209823.094697;-45.120503652039325
1739209823.0946975;-45.120503652039325
1739209823.0946977;-38.13080360867914
1739209823.0946982;-45.120503652039325
1739209823.0946984;-45.120503652039325
1739209823.094699;-32.816014438256545
1739209823.0946991;-38.13080360867914
1739209823.0946996;-38.13080360867914
1739209823.0946999;-38.13080360867914
1739209823.0947003;-35.57807855764607
1739209823.0947006;-38.13080360867914
1739209823.094701;-38.13080360867914
1739209823.0947013;-38.13080360867914
1739209823.0947015;-38.13080360867914
1739209823.094702;-38.13080360867914
1739209823.0947022;-45.120503652039325
1739209823.0947027;-45.120503652039325
1739209823.094703;-38.13080360867914
1739209823.0947034;-45.120503652039325
1739209823.0947037;-45.120503652039325
1739209823.0947042;-45.120503652039325
1739209823.0947044;-32.816014438256545
1739209823.0947049;-45.120503652039325
1739209823.094705;-45.120503652039325
1739209823.0947056;-38.13080360867914
1739209823.0947058;-38.13080360867914
1739209823.0947063;-45.120503652039325
1739209823.0947065;-35.57807855764607
1739209823.0947068;-38.13080360867914
1739209823.0947073;-38.13080360867914
1739209823.0947075;-45.120503652039325
1739209823.094708;-32.816014438256545
1739209823.0947082;-35.57807855764607
1739209823.0947087;-45.120503652039325
1739209823.094709;-45.120503652039325
1739209823.0947094;-38.13080360867914
1739209823.0947096;-38.13080360867914
1739209823.09471;-45.120503652039325
1739209823.0947104;-38.13080360867914
1739209823.0947108;-38.13080360867914
1739209823.094711;-45.120503652039325
1739209823.0947115;-45.120503652039325
1739209823.0947118;-45.120503652039325
1739209823.094712;-45.120503652039325
1739209823.0947125;-45.120503652039325
1739209823.0947127;-38.13080360867914
1739209823.0947132;-45.120503652039325
