CAN Message; 0x62:04f5ad580cd49aa3
1739209906.4395092;-33.981070128970906
1739209906.4395244;-45.120503652039325
1739209906.4395397;-45.120503652039325
1739209906.439555;-33.981070128970906
1739209906.4395702;-38.13080360867914
1739209906.4395854;-45.120503652039325
1739209906.4396007;-45.120503652039325
1739209906.439616;-45.120503652039325
1739209906.4396312;-32.81601443825658
1739209906.4396465;-45.120503652039325
1739209906.4396617;-45.120503652039325
1739209906.4396772;-45.120503652039325
1739209906.4396925;-38.13080360867914
1739209906.4397078;-38.13080360867914
1739209906.439723;-38.13080360867914
1739209906.4397383;-38.13080360867914
1739209906.4397535;-28.992665084841942
1739209906.4397688;-38.13080360867914
1739209906.439784;-38.13080360867914
1739209906.4397993;-38.13080360867914
1739209906.4398146;-38.13080360867914
1739209906.4398298;-45.120503652039325
1739209906.439845;-45.120503652039325
1739209906.4398603;-38.13080360867914
1739209906.4398756;-32.81601443825658
1739209906.4398909;-45.120503652039325
1739209906.4399061;-33.981070128970906
1739209906.4399216;-33.981070128970906
1739209906.4399369;-45.120503652039325
1739209906.4399521;-45.120503652039325
1739209906.4399674;-45.120503652039325
1739209906.4399827;-38.13080360867914
1739209906.439998;-32.816014438256545
1739209906.4400132;-35.57807855764607
1739209906.4400284;-38.13080360867914
1739209906.4400437;-38.13080360867914
1739209906.440059;-33.981070128970906
1739209906.4400742;-38.13080360867914
1739209906.4400895;-45.120503652039325
1739209906.4401047;-45.120503652039325
1739209906.44012;-45.120503652039325
1739209906.4401352;-45.120503652039325
1739209906.4401505;-45.120503652039325
1739209906.440166;-38.13080360867914
1739209906.4401813;-38.13080360867914
1739209906.4401965;-45.120503652039325
1739209906.4402118;-35.57807855764607
1739209906.440227;-32.816014438256545
1739209906.4402423;-38.13080360867914
1739209906.4402575;-45.120503652039325
1739209906.4402728;-29.438486411369333
1739209906.440288;-28.992665084841942
1739209906.4403033;-38.13080360867914
1739209906.4403186;-45.120503652039325
1739209906.4403338;-45.120503652039325
1739209906.440349;-38.13080360867914
1739209906.4403644;-35.57807855764607
1739209906.4403796;-38.13080360867914
1739209906.440395;-35.57807855764607
1739209906.4404104;-33.981070128970906
1739209906.4404256;-33.981070128970906
1739209906.440441;-38.13080360867914
1739209906.4404562;-38.13080360867914
1739209906.4404714;-35.57807855764607
1739209906.4404867;-45.120503652039325
1739209906.440502;-45.120503652039325
1739209906.4405172;-38.13080360867914
1739209906.4405324;-28.992665084841942
1739209906.4405477;-33.981070128970906
1739209906.440563;-38.13080360867914
1739209906.4405782;-38.13080360867914
1739209906.4405935;-33.981070128970906
1739209906.4406087;-38.13080360867914
1739209906.440624;-38.13080360867914
1739209906.4406395;-45.120503652039325
1739209906.4406548;-38.13080360867914
1739209906.44067;-38.13080360867914
1739209906.4406853;-38.13080360867914
1739209906.4407005;-38.13080360867914
1739209906.4407158;-45.120503652039325
1739209906.440731;-45.120503652039325
1739209906.4407463;-38.13080360867914
1739209906.4407616;-45.120503652039325
1739209906.4407768;-38.13080360867914
1739209906.440792;-33.981070128970906
1739209906.4408073;-38.13080360867914
1739209906.4408226;-38.13080360867914
1739209906.4408379;-38.13080360867914
1739209906.440853;-38.13080360867914
1739209906.4408684;-33.981070128970906
1739209906.4408839;-45.120503652039325
1739209906.4408991;-38.13080360867914
1739209906.4409144;-33.981070128970906
1739209906.4409297;-38.13080360867914
1739209906.440945;-38.13080360867914
1739209906.4409602;-45.120503652039325
1739209906.4409754;-35.57807855764607
1739209906.4409907;-32.816014438256545
1739209906.441006;-38.13080360867914
1739209906.4410212;-33.981070128970906
1739209906.4410365;-28.992665084841942
1739209906.4410517;-38.13080360867914
1739209906.441067;-45.120503652039325
1739209906.4410822;-38.13080360867914
1739209906.4410975;-45.120503652039325
1739209906.4411128;-45.120503652039325
1739209906.4411283;-38.13080360867914
1739209906.4411435;-38.13080360867914
1739209906.4411588;-38.13080360867914
1739209906.441174;-45.120503652039325
1739209906.4411893;-38.13080360867914
1739209906.4412045;-45.120503652039325
1739209906.4412198;-45.120503652039325
1739209906.441235;-45.120503652039325
1739209906.4412503;-38.13080360867914
1739209906.4412656;-38.13080360867914
1739209906.4412808;-45.120503652039325
1739209906.441296;-45.120503652039325
1739209906.4413114;-38.13080360867914
1739209906.4413266;-33.981070128970906
1739209906.4413419;-38.13080360867914
1739209906.4413574;-45.120503652039325
1739209906.4413726;-45.120503652039325
1739209906.441388;-38.13080360867914
1739209906.4414032;-38.13080360867914
1739209906.4414184;-45.120503652039325
1739209906.4414337;-38.13080360867914
1739209906.441449;-35.57807855764607
1739209906.4414642;-45.120503652039325
1739209906.4414794;-45.120503652039325
1739209906.4414947;-31.141103565318915
1739209906.44151;-38.13080360867914
1739209906.4415252;-45.120503652039325
1739209906.4415405;-45.120503652039325
1739209906.4415557;-32.816014438256545
1739209906.441571;-45.120503652039325
1739209906.4415863;-38.13080360867914
1739209906.4416018;-38.13080360867914
1739209906.441617;-45.120503652039325
1739209906.4416323;-35.57807855764607
1739209906.4416475;-38.13080360867914
1739209906.4416628;-45.120503652039325
1739209906.441678;-35.57807855764607
1739209906.4416933;-35.57807855764607
1739209906.4417086;-38.13080360867914
1739209906.4417238;-45.120503652039325
1739209906.441739;-38.13080360867914
1739209906.4417543;-45.120503652039325
1739209906.4417696;-38.13080360867914
1739209906.4417849;-33.981070128970906
1739209906.4418;-33.981070128970906
1739209906.4418154;-38.13080360867914
1739209906.4418306;-35.57807855764607
1739209906.4418461;-33.981070128970906
1739209906.4418614;-45.120503652039325
1739209906.4418766;-38.13080360867914
1739209906.441892;-38.13080360867914
1739209906.4419072;-33.981070128970906
1739209906.4419224;-38.13080360867914
1739209906.4419377;-45.120503652039325
1739209906.441953;-38.13080360867914
1739209906.4419682;-38.13080360867914
1739209906.4419835;-45.120503652039325
1739209906.4419987;-38.13080360867914
1739209906.442014;-38.13080360867914
1739209906.4420292;-38.13080360867914
1739209906.4420445;-38.13080360867914
1739209906.4420598;-45.120503652039325
1739209906.442075;-38.13080360867914
1739209906.4420905;-45.120503652039325
1739209906.4421058;-45.120503652039325
1739209906.442121;-45.120503652039325
1739209906.4421363;-35.57807855764607
1739209906.4421515;-32.816014438256545
1739209906.4421668;-45.120503652039325
1739209906.442182;-45.120503652039325
1739209906.4421973;-38.13080360867914
1739209906.4422126;-26.991370085610736
1739209906.4422278;-28.58837851428586
1739209906.442243;-33.981070128970956
1739209906.4422584;-24.438645034577675
1739209906.4422736;-22.54371790334745
1739209906.4422889;-38.13080360867914
1739209906.4423041;-45.120503652039325
1739209906.4423196;-32.816014438256545
1739209906.442335;-38.13080360867914
1739209906.4423501;-45.120503652039325
1739209906.4423654;-45.120503652039325
1739209906.4423807;-35.57807855764607
1739209906.442396;-32.816014438256545
1739209906.4424112;-22.448786368009156
1739209906.4424264;-26.487275050834715
1739209906.4424417;-22.448786368009156
1739209906.442457;-18.636903542229973
1739209906.4424722;-45.120503652039325
1739209906.4424875;-45.120503652039325
1739209906.4425027;-33.981070128970906
1739209906.442518;-38.13080360867914
1739209906.4425333;-45.120503652039325
1739209906.4425485;-45.120503652039325
1739209906.442564;-45.120503652039325
1739209906.4425793;-38.13080360867914
1739209906.4425945;-27.267205301931607
1739209906.4426098;-23.506823629689542
1739209906.442625;-38.13080360867914
1739209906.4426403;-33.981070128970906
1739209906.4426556;-31.141103565318915
1739209906.4426708;-45.120503652039325
1739209906.442686;-32.816014438256545
1739209906.4427013;-32.816014438256545
1739209906.4427166;-38.13080360867914
1739209906.4427319;-45.120503652039325
1739209906.442747;-33.981070128970906
1739209906.4427624;-27.8777449560314
1739209906.4427776;-27.877744956031414
1739209906.442793;-30.49652367304976
1739209906.4428084;-32.81601443825658
1739209906.4428236;-21.228842808393974
1739209906.442839;-20.888044912671212
1739209906.4428542;-31.141103565318915
1739209906.4428694;-38.13080360867914
1739209906.4428847;-28.588378514285886
1739209906.4429;-45.120503652039325
1739209906.4429152;-38.13080360867914
1739209906.4429305;-35.57807855764607
1739209906.4429457;-45.120503652039325
1739209906.442961;-26.991370085610722
1739209906.4429762;-23.38864096791655
1739209906.4429915;-32.81601443825658
1739209906.4430068;-35.57807855764607
1739209906.443022;-24.589719217205094
1739209906.4430373;-33.981070128970906
1739209906.4430528;-32.816014438256545
1739209906.443068;-38.13080360867914
1739209906.4430833;-45.120503652039325
1739209906.4430985;-38.13080360867914
1739209906.4431138;-45.120503652039325
1739209906.443129;-38.13080360867914
1739209906.4431443;-33.981070128970956
1739209906.4431596;-23.38864096791655
1739209906.4431598;-23.38864096791655
1739209906.4431603;-33.981070128970906
1739209906.4431605;-27.267205301931607
1739209906.443161;-33.981070128970956
1739209906.4431612;-31.141103565318893
1739209906.4431617;-38.13080360867914
1739209906.443162;-45.120503652039325
1739209906.4431624;-35.57807855764607
1739209906.4431627;-45.120503652039325
1739209906.4431632;-45.120503652039325
1739209906.4431634;-45.120503652039325
1739209906.4431636;-28.218542851754187
1739209906.443164;-27.877744956031414
1739209906.4431643;-23.506823629689542
1739209906.4431648;-19.497575007474538
1739209906.443165;-23.506823629689542
1739209906.4431655;-29.438486411369333
1739209906.4431658;-45.120503652039325
1739209906.4431663;-32.816014438256545
1739209906.4431665;-38.13080360867914
1739209906.4431667;-32.816014438256545
1739209906.4431672;-28.58837851428586
1739209906.4431674;-32.81601443825658
1739209906.443168;-26.03565346325281
1739209906.4431682;-22.841636605902558
1739209906.4431686;-27.267205301931607
1739209906.4431689;-28.58837851428586
1739209906.4431694;-26.991370085610736
1739209906.4431696;-45.120503652039325
1739209906.44317;-31.141103565318915
1739209906.4431703;-33.981070128970906
1739209906.4431705;-45.120503652039325
1739209906.443171;-38.13080360867914
1739209906.4431713;-38.13080360867914
1739209906.4431717;-32.816014438256545
1739209906.443172;-32.81601443825658
1739209906.4431725;-25.826314394896357
1739209906.4431727;-25.252786309376837
1739209906.4431732;-32.81601443825658
1739209906.4431734;-25.826314394896357
1739209906.4431736;-32.816014438256545
1739209906.4431741;-45.120503652039325
1739209906.4431744;-45.120503652039325
1739209906.4431748;-38.13080360867914
1739209906.443175;-45.120503652039325
1739209906.4431756;-38.13080360867914
1739209906.4431758;-45.120503652039325
1739209906.4431763;-45.120503652039325
1739209906.4431765;-45.120503652039325
1739209906.443177;-45.120503652039325
1739209906.4431772;-45.120503652039325
1739209906.4431775;-45.120503652039325
1739209906.443178;-45.120503652039325
1739209906.4431782;-38.13080360867914
1739209906.4431787;-33.981070128970906
1739209906.443179;-35.57807855764607
1739209906.4431794;-38.13080360867914
1739209906.4431796;-38.13080360867914
1739209906.44318;-32.816014438256545
1739209906.4431803;-38.13080360867914
1739209906.4431808;-45.120503652039325
1739209906.443181;-38.13080360867914
1739209906.4431813;-38.13080360867914
1739209906.4431818;-45.120503652039325
1739209906.443182;-38.13080360867914
1739209906.4431825;-35.57807855764607
1739209906.4431827;-45.120503652039325
1739209906.4431832;-38.13080360867914
1739209906.4431834;-45.120503652039325
1739209906.443184;-45.120503652039325
1739209906.4431841;-45.120503652039325
1739209906.4431844;-45.120503652039325
1739209906.4431849;-45.120503652039325
1739209906.443185;-45.120503652039325
1739209906.4431856;-45.120503652039325
1739209906.4431858;-38.13080360867914
1739209906.4431863;-35.57807855764607
1739209906.4431865;-38.13080360867914
1739209906.443187;-35.57807855764607
1739209906.4431872;-45.120503652039325
1739209906.4431877;-38.13080360867914
1739209906.443188;-38.13080360867914
1739209906.4431882;-38.13080360867914
1739209906.4431887;-35.57807855764607
1739209906.443189;-45.120503652039325
1739209906.4431894;-32.816014438256545
1739209906.4431896;-45.120503652039325
1739209906.44319;-45.120503652039325
1739209906.4431903;-35.57807855764607
1739209906.4431908;-38.13080360867914
1739209906.443191;-45.120503652039325
1739209906.4431915;-45.120503652039325
1739209906.4431918;-38.13080360867914
1739209906.443192;-38.13080360867914
1739209906.4431925;-35.57807855764607
1739209906.4431927;-38.13080360867914
1739209906.4431932;-35.57807855764607
1739209906.4431934;-35.57807855764607
1739209906.443194;-38.13080360867914
1739209906.4431942;-35.57807855764607
1739209906.4431946;-38.13080360867914
1739209906.4431949;-38.13080360867914
1739209906.443195;-45.120503652039325
1739209906.4431956;-45.120503652039325
1739209906.4431958;-38.13080360867914
1739209906.4431963;-38.13080360867914
1739209906.4431965;-45.120503652039325
1739209906.443197;-45.120503652039325
1739209906.4431973;-28.992665084841942
1739209906.4431977;-45.120503652039325
1739209906.443198;-45.120503652039325
1739209906.4431984;-45.120503652039325
1739209906.4431987;-38.13080360867914
1739209906.443199;-38.13080360867914
1739209906.4431994;-38.13080360867914
1739209906.4431996;-38.13080360867914
1739209906.4432;-38.13080360867914
1739209906.4432003;-45.120503652039325
1739209906.4432008;-29.438486411369333
1739209906.443201;-29.438486411369333
1739209906.4432015;-45.120503652039325
1739209906.4432018;-45.120503652039325
1739209906.443202;-38.13080360867914
1739209906.4432025;-38.13080360867914
1739209906.4432027;-45.120503652039325
1739209906.4432032;-38.13080360867914
1739209906.4432034;-38.13080360867914
1739209906.443204;-27.877744956031414
1739209906.4432042;-38.13080360867914
1739209906.4432046;-28.992665084841967
1739209906.4432049;-32.816014438256545
1739209906.4432054;-32.81601443825658
1739209906.4432056;-32.816014438256545
1739209906.4432058;-27.267205301931607
1739209906.4432063;-26.487275050834715
1739209906.4432065;-22.54371790334745
1739209906.443207;-25.826314394896357
1739209906.4432073;-28.992665084841942
1739209906.4432077;-32.816014438256545
1739209906.443208;-28.992665084841942
1739209906.4432085;-33.981070128970906
1739209906.4432087;-38.13080360867914
1739209906.4432092;-29.438486411369333
1739209906.4432094;-35.57807855764607
1739209906.4432096;-38.13080360867914
1739209906.4432101;-35.57807855764607
1739209906.4432104;-31.141103565318915
1739209906.4432108;-38.13080360867914
1739209906.443211;-38.13080360867914
1739209906.4432116;-32.816014438256545
1739209906.4432118;-45.120503652039325
