CAN Message; 0x62:02e16264cf358188
1739209906.754326;-45.120503652039325
1739209906.754331;-45.120503652039325
1739209906.754336;-45.120503652039325
1739209906.7543411;-45.120503652039325
1739209906.7543464;-33.981070128970906
1739209906.7543514;-33.981070128970906
1739209906.7543564;-45.120503652039325
1739209906.7543614;-38.13080360867914
1739209906.7543664;-30.49652367304973
1739209906.7543714;-32.816014438256545
1739209906.7543766;-38.13080360867914
1739209906.7543817;-38.13080360867914
1739209906.7543867;-35.57807855764607
1739209906.7543917;-35.57807855764607
1739209906.7543967;-35.57807855764607
1739209906.754402;-38.13080360867914
1739209906.754407;-35.57807855764607
1739209906.754412;-38.13080360867914
1739209906.754417;-45.120503652039325
1739209906.754422;-45.120503652039325
1739209906.754427;-35.57807855764607
1739209906.7544322;-38.13080360867914
1739209906.7544372;-45.120503652039325
1739209906.7544422;-38.13080360867914
1739209906.7544472;-45.120503652039325
1739209906.7544522;-38.13080360867914
1739209906.7544575;-38.13080360867914
1739209906.7544625;-45.120503652039325
1739209906.7544675;-38.13080360867914
1739209906.7544725;-38.13080360867914
1739209906.7544775;-38.13080360867914
1739209906.7544825;-45.120503652039325
1739209906.7544878;-38.13080360867914
1739209906.7544928;-35.57807855764607
1739209906.7544978;-45.120503652039325
1739209906.7545028;-38.13080360867914
1739209906.7545078;-35.57807855764607
1739209906.7545128;-35.57807855764607
1739209906.754518;-38.13080360867914
1739209906.754523;-45.120503652039325
1739209906.754528;-35.57807855764607
1739209906.754533;-38.13080360867914
1739209906.754538;-45.120503652039325
1739209906.7545433;-38.13080360867914
1739209906.7545483;-33.981070128970906
1739209906.7545533;-32.816014438256545
1739209906.7545583;-45.120503652039325
1739209906.7545633;-45.120503652039325
1739209906.7545683;-38.13080360867914
1739209906.7545736;-45.120503652039325
1739209906.7545786;-38.13080360867914
1739209906.7545836;-33.981070128970906
1739209906.7545886;-38.13080360867914
1739209906.7545936;-45.120503652039325
1739209906.7545989;-38.13080360867914
1739209906.7546039;-38.13080360867914
1739209906.7546089;-38.13080360867914
1739209906.7546139;-33.981070128970906
1739209906.754619;-38.13080360867914
1739209906.754624;-33.981070128970906
1739209906.7546291;-35.57807855764607
1739209906.7546341;-38.13080360867914
1739209906.7546391;-38.13080360867914
1739209906.7546442;-38.13080360867914
1739209906.7546492;-38.13080360867914
1739209906.7546544;-45.120503652039325
1739209906.7546594;-38.13080360867914
1739209906.7546644;-38.13080360867914
1739209906.7546694;-45.120503652039325
1739209906.7546744;-45.120503652039325
1739209906.7546794;-45.120503652039325
1739209906.7546847;-38.13080360867914
1739209906.7546897;-45.120503652039325
1739209906.7546947;-45.120503652039325
1739209906.7546997;-45.120503652039325
1739209906.7547047;-45.120503652039325
1739209906.75471;-38.13080360867914
1739209906.754715;-38.13080360867914
1739209906.75472;-38.13080360867914
1739209906.754725;-33.981070128970906
1739209906.75473;-38.13080360867914
1739209906.754735;-45.120503652039325
1739209906.7547402;-45.120503652039325
1739209906.7547452;-38.13080360867914
1739209906.7547503;-33.981070128970906
1739209906.7547553;-35.57807855764607
1739209906.7547603;-45.120503652039325
1739209906.7547655;-45.120503652039325
1739209906.7547705;-45.120503652039325
1739209906.7547755;-45.120503652039325
1739209906.7547805;-45.120503652039325
1739209906.7547855;-30.49652367304973
1739209906.7547905;-33.981070128970906
1739209906.7547958;-45.120503652039325
1739209906.7548008;-45.120503652039325
1739209906.7548058;-38.13080360867914
1739209906.7548108;-35.57807855764607
1739209906.7548158;-38.13080360867914
1739209906.754821;-33.981070128970906
1739209906.754826;-31.141103565318915
1739209906.754831;-32.81601443825658
1739209906.754836;-45.120503652039325
1739209906.754841;-45.120503652039325
1739209906.754846;-38.13080360867914
1739209906.7548513;-38.13080360867914
1739209906.7548563;-35.57807855764607
1739209906.7548614;-35.57807855764607
1739209906.7548664;-38.13080360867914
1739209906.7548714;-38.13080360867914
1739209906.7548764;-45.120503652039325
1739209906.7548816;-35.57807855764607
1739209906.7548866;-35.57807855764607
1739209906.7548916;-38.13080360867914
1739209906.7548966;-38.13080360867914
1739209906.7549016;-33.981070128970906
1739209906.754907;-35.57807855764607
1739209906.754912;-38.13080360867914
1739209906.754917;-38.13080360867914
1739209906.754922;-38.13080360867914
1739209906.754927;-35.57807855764607
1739209906.754932;-38.13080360867914
1739209906.7549372;-45.120503652039325
1739209906.7549422;-33.981070128970906
1739209906.7549472;-45.120503652039325
1739209906.7549522;-38.13080360867914
1739209906.7549572;-35.57807855764607
1739209906.7549624;-38.13080360867914
1739209906.7549675;-45.120503652039325
1739209906.7549725;-38.13080360867914
1739209906.7549775;-38.13080360867914
1739209906.7549825;-45.120503652039325
1739209906.7549875;-38.13080360867914
1739209906.7549927;-27.267205301931607
1739209906.7549977;-33.981070128970906
1739209906.7550027;-45.120503652039325
1739209906.7550077;-38.13080360867914
1739209906.7550128;-45.120503652039325
1739209906.755018;-38.13080360867914
1739209906.755023;-45.120503652039325
1739209906.755028;-45.120503652039325
1739209906.755033;-38.13080360867914
1739209906.755038;-35.57807855764607
1739209906.755043;-38.13080360867914
1739209906.7550483;-38.13080360867914
1739209906.7550533;-38.13080360867914
1739209906.7550583;-45.120503652039325
1739209906.7550633;-45.120503652039325
1739209906.7550683;-45.120503652039325
1739209906.7550735;-45.120503652039325
1739209906.7550786;-38.13080360867914
1739209906.7550836;-45.120503652039325
1739209906.7550886;-45.120503652039325
1739209906.7550936;-35.57807855764607
1739209906.7550986;-32.816014438256545
1739209906.7551038;-38.13080360867914
1739209906.7551088;-32.816014438256545
1739209906.7551138;-33.981070128970906
1739209906.7551188;-45.120503652039325
1739209906.7551239;-35.57807855764607
1739209906.755129;-35.57807855764607
1739209906.755134;-45.120503652039325
1739209906.755139;-45.120503652039325
1739209906.7551441;-38.13080360867914
1739209906.7551491;-45.120503652039325
1739209906.7551541;-38.13080360867914
1739209906.7551594;-45.120503652039325
1739209906.7551644;-38.13080360867914
1739209906.7551694;-45.120503652039325
1739209906.7551744;-35.57807855764607
1739209906.7551794;-32.816014438256545
1739209906.7551847;-45.120503652039325
1739209906.7551897;-38.13080360867914
1739209906.7551947;-32.816014438256545
1739209906.7551997;-38.13080360867914
1739209906.7552047;-45.120503652039325
1739209906.7552097;-45.120503652039325
1739209906.755215;-38.13080360867914
1739209906.75522;-38.13080360867914
1739209906.755225;-45.120503652039325
1739209906.75523;-33.981070128970906
1739209906.755235;-38.13080360867914
1739209906.7552402;-45.120503652039325
1739209906.7552452;-38.13080360867914
1739209906.7552502;-38.13080360867914
1739209906.7552552;-33.981070128970906
1739209906.7552602;-45.120503652039325
1739209906.7552652;-45.120503652039325
1739209906.7552705;-45.120503652039325
1739209906.7552755;-32.816014438256545
1739209906.7552805;-30.49652367304973
1739209906.7552855;-38.13080360867914
1739209906.7552905;-35.57807855764607
1739209906.7552955;-38.13080360867914
1739209906.7553008;-31.141103565318915
1739209906.7553058;-45.120503652039325
1739209906.7553108;-45.120503652039325
1739209906.7553158;-45.120503652039325
1739209906.7553208;-45.120503652039325
1739209906.755326;-32.816014438256545
1739209906.755331;-35.57807855764607
1739209906.755336;-35.57807855764607
1739209906.755341;-45.120503652039325
1739209906.755346;-45.120503652039325
1739209906.755351;-38.13080360867914
1739209906.7553563;-38.13080360867914
1739209906.7553613;-33.981070128970906
1739209906.7553663;-45.120503652039325
1739209906.7553713;-33.981070128970906
1739209906.7553763;-33.981070128970906
1739209906.7553816;-33.981070128970906
1739209906.7553866;-38.13080360867914
1739209906.7553916;-45.120503652039325
1739209906.7553966;-38.13080360867914
1739209906.7554016;-38.13080360867914
1739209906.7554066;-45.120503652039325
1739209906.7554119;-38.13080360867914
1739209906.7554169;-38.13080360867914
1739209906.7554219;-45.120503652039325
1739209906.755427;-38.13080360867914
1739209906.755432;-38.13080360867914
1739209906.7554371;-45.120503652039325
1739209906.7554421;-45.120503652039325
1739209906.7554471;-45.120503652039325
1739209906.7554522;-38.13080360867914
1739209906.7554572;-35.57807855764607
1739209906.7554622;-35.57807855764607
1739209906.7554674;-45.120503652039325
1739209906.7554724;-38.13080360867914
1739209906.7554774;-35.57807855764607
1739209906.7554824;-28.992665084841942
1739209906.7554874;-45.120503652039325
1739209906.7554927;-45.120503652039325
1739209906.7554977;-45.120503652039325
1739209906.7555027;-33.981070128970906
1739209906.7555077;-38.13080360867914
1739209906.7555127;-38.13080360867914
1739209906.7555177;-38.13080360867914
1739209906.755523;-27.877744956031417
1739209906.755528;-45.120503652039325
1739209906.755533;-45.120503652039325
1739209906.755538;-45.120503652039325
1739209906.755543;-45.120503652039325
1739209906.7555482;-45.120503652039325
1739209906.7555532;-38.13080360867914
1739209906.7555583;-32.816014438256545
1739209906.7555633;-28.992665084841942
1739209906.7555683;-38.13080360867914
1739209906.7555733;-38.13080360867914
1739209906.7555785;-45.120503652039325
1739209906.7555835;-33.981070128970906
1739209906.7555885;-38.13080360867914
1739209906.7555935;-45.120503652039325
1739209906.7555985;-45.120503652039325
1739209906.7556038;-45.120503652039325
1739209906.7556088;-38.13080360867914
1739209906.7556138;-38.13080360867914
1739209906.7556188;-38.13080360867914
1739209906.7556238;-45.120503652039325
1739209906.7556288;-35.57807855764607
1739209906.755634;-35.57807855764607
1739209906.755639;-38.13080360867914
1739209906.755644;-32.816014438256545
1739209906.755649;-38.13080360867914
1739209906.755654;-45.120503652039325
1739209906.7556593;-38.13080360867914
1739209906.7556643;-38.13080360867914
1739209906.7556694;-38.13080360867914
1739209906.7556744;-38.13080360867914
1739209906.7556794;-38.13080360867914
1739209906.7556844;-31.141103565318915
1739209906.7556896;-33.981070128970906
1739209906.7556946;-45.120503652039325
1739209906.7556996;-45.120503652039325
1739209906.7557046;-45.120503652039325
1739209906.7557096;-32.816014438256545
1739209906.7557147;-35.57807855764607
1739209906.75572;-38.13080360867914
1739209906.755725;-33.981070128970906
1739209906.75573;-33.981070128970906
1739209906.755735;-45.120503652039325
1739209906.75574;-38.13080360867914
1739209906.7557452;-35.57807855764607
1739209906.7557502;-38.13080360867914
1739209906.7557552;-35.57807855764607
1739209906.7557602;-33.981070128970906
1739209906.7557652;-45.120503652039325
1739209906.7557702;-38.13080360867914
1739209906.7557755;-45.120503652039325
1739209906.7557805;-45.120503652039325
1739209906.7557855;-38.13080360867914
1739209906.7557905;-38.13080360867914
1739209906.7557955;-38.13080360867914
1739209906.7558007;-45.120503652039325
1739209906.7558057;-38.13080360867914
1739209906.7558107;-35.57807855764607
1739209906.7558157;-38.13080360867914
1739209906.7558208;-38.13080360867914
1739209906.7558258;-38.13080360867914
1739209906.755831;-35.57807855764607
1739209906.755836;-35.57807855764607
1739209906.755841;-38.13080360867914
1739209906.755846;-38.13080360867914
1739209906.755851;-38.13080360867914
1739209906.7558563;-38.13080360867914
1739209906.7558613;-45.120503652039325
1739209906.7558663;-38.13080360867914
1739209906.7558713;-45.120503652039325
1739209906.7558763;-45.120503652039325
1739209906.7558813;-45.120503652039325
1739209906.7558866;-38.13080360867914
1739209906.7558916;-38.13080360867914
1739209906.7558966;-45.120503652039325
1739209906.7559016;-35.57807855764607
1739209906.7559066;-31.141103565318915
1739209906.7559118;-35.57807855764607
1739209906.7559168;-38.13080360867914
1739209906.7559218;-45.120503652039325
1739209906.7559268;-38.13080360867914
1739209906.7559319;-45.120503652039325
1739209906.7559369;-45.120503652039325
1739209906.755942;-32.816014438256545
1739209906.755947;-38.13080360867914
1739209906.7559521;-45.120503652039325
1739209906.7559571;-38.13080360867914
1739209906.7559621;-45.120503652039325
1739209906.7559674;-45.120503652039325
1739209906.7559724;-45.120503652039325
1739209906.7559774;-45.120503652039325
1739209906.7559824;-32.816014438256545
1739209906.7559874;-32.816014438256545
1739209906.7559924;-38.13080360867914
1739209906.7559977;-45.120503652039325
1739209906.7560027;-45.120503652039325
1739209906.7560077;-45.120503652039325
1739209906.7560127;-32.816014438256545
1739209906.7560177;-38.13080360867914
1739209906.756023;-45.120503652039325
1739209906.756028;-45.120503652039325
1739209906.756033;-38.13080360867914
1739209906.756038;-38.13080360867914
1739209906.756043;-45.120503652039325
1739209906.756048;-38.13080360867914
1739209906.7560532;-45.120503652039325
1739209906.7560582;-45.120503652039325
1739209906.7560632;-45.120503652039325
1739209906.7560682;-45.120503652039325
1739209906.7560732;-45.120503652039325
1739209906.7560782;-45.120503652039325
1739209906.7560835;-45.120503652039325
1739209906.7560885;-45.120503652039325
1739209906.7560935;-38.13080360867914
1739209906.7560985;-35.57807855764607
1739209906.7561035;-45.120503652039325
1739209906.7561088;-45.120503652039325
1739209906.7561138;-32.816014438256545
1739209906.7561188;-38.13080360867914
1739209906.7561238;-45.120503652039325
1739209906.7561288;-38.13080360867914
1739209906.7561338;-38.13080360867914
1739209906.756139;-45.120503652039325
1739209906.756144;-45.120503652039325
1739209906.756149;-45.120503652039325
1739209906.756154;-45.120503652039325
1739209906.756159;-45.120503652039325
1739209906.7561643;-45.120503652039325
1739209906.7561693;-45.120503652039325
1739209906.7561743;-45.120503652039325
1739209906.7561793;-45.120503652039325
1739209906.7561843;-38.13080360867914
1739209906.7561893;-45.120503652039325
1739209906.7561946;-45.120503652039325
1739209906.7561996;-45.120503652039325
1739209906.7562046;-38.13080360867914
1739209906.7562096;-45.120503652039325
1739209906.7562146;-26.991370085610736
1739209906.7562199;-27.8777449560314
1739209906.7562249;-45.120503652039325
1739209906.7562299;-38.13080360867914
1739209906.756235;-35.57807855764607
1739209906.75624;-32.816014438256545
1739209906.756245;-38.13080360867914
1739209906.7562501;-38.13080360867914
1739209906.7562551;-45.120503652039325
1739209906.7562602;-45.120503652039325
1739209906.7562652;-38.13080360867914
1739209906.7562702;-38.13080360867914
1739209906.7562754;-35.57807855764607
1739209906.7562804;-35.57807855764607
1739209906.7562854;-45.120503652039325
1739209906.7562904;-38.13080360867914
