CAN Message; 0x24:0ae1aa8bb6eaa736
1739209911.0555656;-33.981070128970906
1739209911.05557;-35.57807855764607
1739209911.0555742;-38.13080360867914
1739209911.0555785;-45.120503652039325
1739209911.0555828;-38.13080360867914
1739209911.055587;-35.57807855764607
1739209911.0555913;-45.120503652039325
1739209911.0555956;-38.13080360867914
1739209911.0556;-38.13080360867914
1739209911.0556042;-35.57807855764607
1739209911.0556085;-45.120503652039325
1739209911.0556128;-45.120503652039325
1739209911.055617;-45.120503652039325
1739209911.0556214;-32.81601443825658
1739209911.0556257;-38.13080360867914
1739209911.05563;-38.13080360867914
1739209911.0556343;-45.120503652039325
1739209911.0556386;-45.120503652039325
1739209911.0556428;-35.57807855764607
1739209911.0556471;-45.120503652039325
1739209911.0556514;-38.13080360867914
1739209911.0556557;-27.8777449560314
1739209911.05566;-45.120503652039325
1739209911.0556643;-38.13080360867914
1739209911.0556686;-38.13080360867914
1739209911.055673;-45.120503652039325
1739209911.0556772;-38.13080360867914
1739209911.0556815;-38.13080360867914
1739209911.0556858;-38.13080360867914
1739209911.05569;-33.981070128970956
1739209911.0556943;-38.13080360867914
1739209911.0556986;-33.981070128970906
1739209911.055703;-45.120503652039325
1739209911.0557072;-45.120503652039325
1739209911.0557115;-38.13080360867914
1739209911.0557158;-45.120503652039325
1739209911.05572;-35.57807855764607
1739209911.0557244;-27.8777449560314
1739209911.0557287;-38.13080360867914
1739209911.055733;-35.57807855764607
1739209911.0557373;-38.13080360867914
1739209911.0557415;-38.13080360867914
1739209911.0557458;-45.120503652039325
1739209911.0557501;-38.13080360867914
1739209911.0557544;-38.13080360867914
1739209911.0557587;-45.120503652039325
1739209911.055763;-45.120503652039325
1739209911.0557673;-45.120503652039325
1739209911.0557716;-45.120503652039325
1739209911.055776;-45.120503652039325
1739209911.0557802;-45.120503652039325
1739209911.0557845;-45.120503652039325
1739209911.0557888;-38.13080360867914
1739209911.055793;-32.816014438256545
1739209911.0557973;-38.13080360867914
1739209911.0558016;-38.13080360867914
1739209911.055806;-38.13080360867914
1739209911.0558102;-38.13080360867914
1739209911.0558145;-38.13080360867914
1739209911.0558188;-45.120503652039325
1739209911.055823;-45.120503652039325
1739209911.0558274;-38.13080360867914
1739209911.0558317;-38.13080360867914
1739209911.055836;-45.120503652039325
1739209911.0558403;-33.981070128970906
1739209911.0558445;-32.816014438256545
1739209911.0558488;-38.13080360867914
1739209911.0558531;-45.120503652039325
1739209911.0558574;-38.13080360867914
1739209911.0558617;-45.120503652039325
1739209911.055866;-38.13080360867914
1739209911.0558703;-45.120503652039325
1739209911.0558746;-45.120503652039325
1739209911.0558789;-45.120503652039325
1739209911.0558832;-45.120503652039325
1739209911.0558875;-38.13080360867914
1739209911.0558918;-45.120503652039325
1739209911.055896;-38.13080360867914
1739209911.0559003;-38.13080360867914
1739209911.0559046;-38.13080360867914
1739209911.055909;-38.13080360867914
1739209911.0559132;-38.13080360867914
1739209911.0559175;-33.981070128970906
1739209911.0559218;-35.57807855764607
1739209911.055926;-38.13080360867914
1739209911.0559304;-45.120503652039325
1739209911.0559347;-45.120503652039325
1739209911.055939;-38.13080360867914
1739209911.0559433;-33.981070128970906
1739209911.0559475;-38.13080360867914
1739209911.0559518;-45.120503652039325
1739209911.0559561;-33.981070128970906
1739209911.0559604;-38.13080360867914
1739209911.0559647;-38.13080360867914
1739209911.055969;-32.816014438256545
1739209911.0559733;-38.13080360867914
1739209911.0559776;-45.120503652039325
1739209911.0559819;-45.120503652039325
1739209911.0559862;-33.981070128970906
1739209911.0559905;-35.57807855764607
1739209911.0559947;-38.13080360867914
1739209911.055999;-38.13080360867914
1739209911.0560033;-38.13080360867914
1739209911.0560076;-32.816014438256545
1739209911.056012;-38.13080360867914
1739209911.0560162;-45.120503652039325
1739209911.0560205;-45.120503652039325
1739209911.0560248;-33.981070128970906
1739209911.056029;-33.981070128970906
1739209911.0560334;-38.13080360867914
1739209911.0560377;-35.57807855764607
1739209911.056042;-38.13080360867914
1739209911.0560462;-45.120503652039325
1739209911.0560505;-35.57807855764607
1739209911.0560548;-35.57807855764607
1739209911.0560591;-45.120503652039325
1739209911.0560634;-45.120503652039325
1739209911.0560677;-45.120503652039325
1739209911.056072;-45.120503652039325
1739209911.0560763;-45.120503652039325
1739209911.0560806;-45.120503652039325
1739209911.0560849;-45.120503652039325
1739209911.0560892;-38.13080360867914
1739209911.0560935;-45.120503652039325
1739209911.0560977;-45.120503652039325
1739209911.056102;-38.13080360867914
1739209911.0561063;-45.120503652039325
1739209911.0561106;-45.120503652039325
1739209911.056115;-38.13080360867914
1739209911.0561192;-38.13080360867914
1739209911.0561235;-45.120503652039325
1739209911.0561278;-45.120503652039325
1739209911.056132;-45.120503652039325
1739209911.0561364;-45.120503652039325
1739209911.0561407;-38.13080360867914
1739209911.056145;-38.13080360867914
1739209911.0561492;-38.13080360867914
1739209911.0561535;-45.120503652039325
1739209911.0561578;-38.13080360867914
1739209911.056162;-45.120503652039325
1739209911.0561664;-45.120503652039325
1739209911.0561707;-45.120503652039325
1739209911.056175;-45.120503652039325
1739209911.0561793;-38.13080360867914
1739209911.0561836;-33.981070128970906
1739209911.0561879;-45.120503652039325
1739209911.0561922;-33.981070128970906
1739209911.0561965;-32.816014438256545
1739209911.0562007;-38.13080360867914
1739209911.056205;-45.120503652039325
1739209911.0562093;-38.13080360867914
1739209911.0562136;-32.816014438256545
1739209911.056218;-38.13080360867914
1739209911.0562222;-38.13080360867914
1739209911.0562265;-30.49652367304973
1739209911.0562308;-33.981070128970906
1739209911.056235;-45.120503652039325
1739209911.0562394;-38.13080360867914
1739209911.0562437;-35.57807855764607
1739209911.056248;-35.57807855764607
1739209911.0562522;-45.120503652039325
1739209911.0562565;-38.13080360867914
1739209911.0562608;-38.13080360867914
1739209911.056265;-45.120503652039325
1739209911.0562694;-38.13080360867914
1739209911.0562737;-35.57807855764607
1739209911.056278;-45.120503652039325
1739209911.0562823;-45.120503652039325
1739209911.0562866;-33.981070128970906
1739209911.0562909;-45.120503652039325
1739209911.0562952;-31.141103565318915
1739209911.0562994;-33.981070128970906
1739209911.0563037;-45.120503652039325
1739209911.056308;-45.120503652039325
1739209911.0563123;-28.992665084841942
1739209911.0563166;-28.21854285175415
1739209911.056321;-38.13080360867914
1739209911.0563252;-32.816014438256545
1739209911.0563295;-45.120503652039325
1739209911.0563338;-38.13080360867914
1739209911.056338;-38.13080360867914
1739209911.0563424;-38.13080360867914
1739209911.0563467;-45.120503652039325
1739209911.056351;-45.120503652039325
1739209911.0563552;-45.120503652039325
1739209911.0563595;-45.120503652039325
1739209911.0563638;-45.120503652039325
1739209911.056368;-45.120503652039325
1739209911.0563724;-45.120503652039325
1739209911.0563767;-45.120503652039325
1739209911.056381;-33.981070128970906
1739209911.0563853;-28.21854285175415
1739209911.0563896;-38.13080360867914
1739209911.0563939;-35.57807855764607
1739209911.0563982;-45.120503652039325
1739209911.0564024;-38.13080360867914
1739209911.0564067;-45.120503652039325
1739209911.056411;-35.57807855764607
1739209911.0564153;-45.120503652039325
1739209911.0564196;-38.13080360867914
1739209911.056424;-38.13080360867914
1739209911.0564282;-33.981070128970906
1739209911.0564325;-45.120503652039325
1739209911.0564368;-45.120503652039325
1739209911.056441;-35.57807855764607
1739209911.0564454;-38.13080360867914
1739209911.0564497;-38.13080360867914
1739209911.056454;-29.438486411369333
1739209911.0564582;-38.13080360867914
1739209911.0564625;-45.120503652039325
1739209911.0564668;-38.13080360867914
1739209911.056471;-38.13080360867914
1739209911.0564754;-38.13080360867914
1739209911.0564797;-45.120503652039325
1739209911.056484;-45.120503652039325
1739209911.0564883;-33.981070128970956
1739209911.0564926;-38.13080360867914
1739209911.0564969;-38.13080360867914
1739209911.0565012;-38.13080360867914
1739209911.0565054;-45.120503652039325
1739209911.0565097;-45.120503652039325
1739209911.056514;-45.120503652039325
1739209911.0565183;-38.13080360867914
1739209911.0565226;-31.141103565318915
1739209911.056527;-33.981070128970906
1739209911.0565312;-38.13080360867914
1739209911.0565355;-38.13080360867914
1739209911.0565398;-32.816014438256545
1739209911.056544;-38.13080360867914
1739209911.0565484;-45.120503652039325
1739209911.0565526;-45.120503652039325
1739209911.056557;-45.120503652039325
1739209911.0565612;-38.13080360867914
1739209911.0565655;-45.120503652039325
1739209911.0565698;-33.981070128970906
1739209911.056574;-35.57807855764607
1739209911.0565784;-45.120503652039325
1739209911.0565827;-38.13080360867914
1739209911.056587;-38.13080360867914
1739209911.0565913;-38.13080360867914
1739209911.0565975;-45.120503652039325
1739209911.056604;-38.13080360867914
1739209911.05661;-35.57807855764607
1739209911.0566165;-38.13080360867914
1739209911.0566227;-45.120503652039325
1739209911.0566292;-45.120503652039325
1739209911.0566354;-38.13080360867914
1739209911.0566418;-28.992665084841942
1739209911.056648;-33.981070128970906
1739209911.0566545;-45.120503652039325
1739209911.0566607;-45.120503652039325
1739209911.056667;-33.981070128970906
1739209911.0566733;-38.13080360867914
1739209911.0566795;-45.120503652039325
1739209911.056686;-35.57807855764607
1739209911.0566921;-38.13080360867914
1739209911.0566986;-38.13080360867914
1739209911.0567048;-45.120503652039325
1739209911.0567112;-33.981070128970906
1739209911.0567174;-45.120503652039325
1739209911.0567238;-45.120503652039325
1739209911.05673;-38.13080360867914
1739209911.0567365;-38.13080360867914
1739209911.0567427;-33.981070128970906
1739209911.056749;-33.981070128970906
1739209911.0567553;-38.13080360867914
1739209911.0567615;-38.13080360867914
1739209911.056768;-45.120503652039325
1739209911.0567741;-38.13080360867914
1739209911.0567806;-35.57807855764607
1739209911.0567868;-38.13080360867914
1739209911.0567932;-38.13080360867914
1739209911.0567994;-38.13080360867914
1739209911.0568058;-38.13080360867914
1739209911.056812;-38.13080360867914
1739209911.0568185;-45.120503652039325
1739209911.0568247;-33.981070128970906
1739209911.0568311;-31.141103565318893
1739209911.0568373;-45.120503652039325
1739209911.0568435;-38.13080360867914
1739209911.05685;-35.57807855764607
1739209911.0568562;-38.13080360867914
1739209911.0568626;-45.120503652039325
1739209911.0568688;-45.120503652039325
1739209911.0568752;-33.981070128970906
1739209911.0568814;-32.816014438256545
1739209911.0568879;-38.13080360867914
1739209911.056894;-45.120503652039325
1739209911.0569005;-45.120503652039325
1739209911.0569067;-38.13080360867914
1739209911.0569131;-45.120503652039325
1739209911.0569193;-45.120503652039325
1739209911.0569255;-38.13080360867914
1739209911.056932;-38.13080360867914
1739209911.0569382;-38.13080360867914
1739209911.0569446;-45.120503652039325
1739209911.0569508;-45.120503652039325
1739209911.0569572;-38.13080360867914
1739209911.0569634;-38.13080360867914
1739209911.05697;-38.13080360867914
1739209911.056976;-38.13080360867914
1739209911.0569825;-45.120503652039325
1739209911.0569887;-45.120503652039325
1739209911.0569952;-38.13080360867914
1739209911.0570014;-45.120503652039325
1739209911.0570076;-38.13080360867914
1739209911.057014;-38.13080360867914
1739209911.0570202;-45.120503652039325
1739209911.0570266;-33.981070128970906
1739209911.0570328;-35.57807855764607
1739209911.0570393;-38.13080360867914
1739209911.0570455;-38.13080360867914
1739209911.057052;-38.13080360867914
1739209911.057058;-45.120503652039325
1739209911.0570645;-38.13080360867914
1739209911.0570707;-32.816014438256545
1739209911.0570772;-38.13080360867914
1739209911.0570834;-45.120503652039325
1739209911.0570896;-45.120503652039325
1739209911.057096;-45.120503652039325
1739209911.0571022;-45.120503652039325
1739209911.0571086;-35.57807855764607
1739209911.0571148;-45.120503652039325
1739209911.0571213;-45.120503652039325
1739209911.0571275;-38.13080360867914
1739209911.057134;-35.57807855764607
1739209911.05714;-45.120503652039325
1739209911.0571465;-45.120503652039325
1739209911.0571527;-28.992665084841942
1739209911.0571592;-35.57807855764607
1739209911.0571654;-38.13080360867914
1739209911.0571716;-35.57807855764607
1739209911.057178;-45.120503652039325
1739209911.0571842;-45.120503652039325
1739209911.0571907;-38.13080360867914
1739209911.0571969;-45.120503652039325
1739209911.0572033;-45.120503652039325
1739209911.0572095;-38.13080360867914
1739209911.057216;-38.13080360867914
1739209911.0572221;-45.120503652039325
1739209911.0572286;-38.13080360867914
1739209911.0572348;-35.57807855764607
1739209911.0572412;-45.120503652039325
1739209911.0572474;-45.120503652039325
1739209911.0572538;-38.13080360867914
1739209911.05726;-38.13080360867914
1739209911.0572662;-38.13080360867914
1739209911.0572727;-38.13080360867914
1739209911.0572789;-45.120503652039325
1739209911.0572853;-45.120503652039325
1739209911.0572915;-45.120503652039325
1739209911.057298;-45.120503652039325
1739209911.0573041;-45.120503652039325
1739209911.0573106;-38.13080360867914
1739209911.0573168;-45.120503652039325
1739209911.0573232;-45.120503652039325
1739209911.0573294;-38.13080360867914
1739209911.0573359;-35.57807855764607
1739209911.057342;-45.120503652039325
1739209911.0573483;-45.120503652039325
1739209911.0573547;-45.120503652039325
1739209911.057361;-35.57807855764607
1739209911.0573673;-45.120503652039325
1739209911.0573735;-45.120503652039325
1739209911.05738;-38.13080360867914
1739209911.0573862;-38.13080360867914
1739209911.0573926;-38.13080360867914
1739209911.0573988;-35.57807855764607
1739209911.0574052;-38.13080360867914
1739209911.0574114;-45.120503652039325
1739209911.0574179;-38.13080360867914
1739209911.057424;-38.13080360867914
1739209911.0574303;-45.120503652039325
1739209911.0574367;-45.120503652039325
1739209911.057443;-45.120503652039325
1739209911.0574493;-33.981070128970906
1739209911.0574555;-38.13080360867914
1739209911.057462;-38.13080360867914
1739209911.0574682;-38.13080360867914
1739209911.0574746;-38.13080360867914
1739209911.0574808;-45.120503652039325
1739209911.0574872;-38.13080360867914
1739209911.0574934;-38.13080360867914
1739209911.0575;-45.120503652039325
1739209911.057506;-38.13080360867914
1739209911.0575123;-45.120503652039325
1739209911.0575187;-45.120503652039325
1739209911.057525;-33.981070128970906
1739209911.0575314;-38.13080360867914
1739209911.0575376;-45.120503652039325
1739209911.057544;-45.120503652039325
