CAN Message; 0x62:061463c40088c926
1739209858.0252736;-33.981070128970956
1739209858.025276;-38.13080360867914
1739209858.0252783;-35.57807855764607
1739209858.0252807;-33.981070128970906
1739209858.025283;-45.120503652039325
1739209858.0252855;-33.981070128970906
1739209858.0252879;-45.120503652039325
1739209858.0252903;-33.981070128970906
1739209858.0252926;-26.991370085610722
1739209858.025295;-38.13080360867914
1739209858.0252974;-45.120503652039325
1739209858.0252998;-35.57807855764607
1739209858.025302;-38.13080360867914
1739209858.0253043;-45.120503652039325
1739209858.0253067;-38.13080360867914
1739209858.025309;-45.120503652039325
1739209858.0253115;-38.13080360867914
1739209858.0253139;-45.120503652039325
1739209858.0253162;-45.120503652039325
1739209858.0253186;-45.120503652039325
1739209858.025321;-38.13080360867914
1739209858.0253234;-38.13080360867914
1739209858.0253258;-45.120503652039325
1739209858.0253282;-38.13080360867914
1739209858.0253305;-38.13080360867914
1739209858.025333;-45.120503652039325
1739209858.0253353;-38.13080360867914
1739209858.0253377;-38.13080360867914
1739209858.02534;-38.13080360867914
1739209858.0253425;-35.57807855764607
1739209858.0253448;-38.13080360867914
1739209858.0253472;-35.57807855764607
1739209858.0253496;-28.58837851428586
1739209858.025352;-45.120503652039325
1739209858.0253544;-38.13080360867914
1739209858.0253568;-38.13080360867914
1739209858.0253592;-35.57807855764607
1739209858.0253615;-33.981070128970906
1739209858.025364;-32.816014438256545
1739209858.0253663;-45.120503652039325
1739209858.0253685;-38.13080360867914
1739209858.0253708;-35.57807855764607
1739209858.0253732;-45.120503652039325
1739209858.0253756;-45.120503652039325
1739209858.025378;-38.13080360867914
1739209858.0253804;-38.13080360867914
1739209858.0253828;-38.13080360867914
1739209858.0253851;-38.13080360867914
1739209858.0253875;-29.438486411369333
1739209858.02539;-38.13080360867914
1739209858.0253923;-45.120503652039325
1739209858.0253947;-38.13080360867914
1739209858.025397;-29.438486411369333
1739209858.0253994;-38.13080360867914
1739209858.0254018;-45.120503652039325
1739209858.0254042;-38.13080360867914
1739209858.0254066;-45.120503652039325
1739209858.025409;-45.120503652039325
1739209858.0254114;-38.13080360867914
1739209858.0254138;-45.120503652039325
1739209858.0254161;-38.13080360867914
1739209858.0254185;-38.13080360867914
1739209858.025421;-35.57807855764607
1739209858.0254233;-38.13080360867914
1739209858.0254257;-38.13080360867914
1739209858.025428;-45.120503652039325
1739209858.0254304;-38.13080360867914
1739209858.0254328;-38.13080360867914
1739209858.025435;-45.120503652039325
1739209858.0254374;-33.981070128970906
1739209858.0254397;-45.120503652039325
1739209858.0254421;-45.120503652039325
1739209858.0254445;-32.816014438256545
1739209858.025447;-35.57807855764607
1739209858.0254493;-45.120503652039325
1739209858.0254517;-45.120503652039325
1739209858.025454;-38.13080360867914
1739209858.0254564;-45.120503652039325
1739209858.0254588;-45.120503652039325
1739209858.0254612;-38.13080360867914
1739209858.0254636;-38.13080360867914
1739209858.025466;-45.120503652039325
1739209858.0254683;-45.120503652039325
1739209858.0254707;-45.120503652039325
1739209858.025473;-35.57807855764607
1739209858.0254755;-38.13080360867914
1739209858.025478;-35.57807855764607
1739209858.0254803;-45.120503652039325
1739209858.0254827;-38.13080360867914
1739209858.025485;-33.981070128970906
1739209858.0254874;-33.981070128970906
1739209858.0254898;-38.13080360867914
1739209858.0254922;-45.120503652039325
1739209858.0254946;-45.120503652039325
1739209858.025497;-45.120503652039325
1739209858.025499;-45.120503652039325
1739209858.0255015;-38.13080360867914
1739209858.0255039;-45.120503652039325
1739209858.0255063;-38.13080360867914
1739209858.0255086;-38.13080360867914
1739209858.025511;-32.816014438256545
1739209858.0255134;-45.120503652039325
1739209858.0255158;-45.120503652039325
1739209858.0255182;-38.13080360867914
1739209858.0255206;-38.13080360867914
1739209858.025523;-33.981070128970906
1739209858.0255253;-38.13080360867914
1739209858.0255277;-38.13080360867914
1739209858.02553;-45.120503652039325
1739209858.0255325;-33.981070128970906
1739209858.0255349;-35.57807855764607
1739209858.0255373;-38.13080360867914
1739209858.0255396;-45.120503652039325
1739209858.025542;-38.13080360867914
1739209858.0255444;-38.13080360867914
1739209858.0255468;-38.13080360867914
1739209858.0255492;-38.13080360867914
1739209858.0255516;-38.13080360867914
1739209858.025554;-45.120503652039325
1739209858.0255563;-45.120503652039325
1739209858.0255587;-45.120503652039325
1739209858.025561;-38.13080360867914
1739209858.0255635;-45.120503652039325
1739209858.0255656;-38.13080360867914
1739209858.025568;-35.57807855764607
1739209858.0255704;-33.981070128970906
1739209858.0255728;-45.120503652039325
1739209858.0255752;-33.981070128970906
1739209858.0255775;-32.816014438256545
1739209858.02558;-31.141103565318915
1739209858.0255823;-45.120503652039325
1739209858.0255847;-38.13080360867914
1739209858.025587;-38.13080360867914
1739209858.0255895;-45.120503652039325
1739209858.0255919;-45.120503652039325
1739209858.0255942;-45.120503652039325
1739209858.0255966;-38.13080360867914
1739209858.025599;-28.58837851428586
1739209858.0256014;-38.13080360867914
1739209858.0256038;-38.13080360867914
1739209858.0256062;-38.13080360867914
1739209858.0256085;-38.13080360867914
1739209858.025611;-45.120503652039325
1739209858.0256133;-35.57807855764607
1739209858.0256157;-38.13080360867914
1739209858.025618;-31.141103565318915
1739209858.0256205;-33.981070128970906
1739209858.0256228;-38.13080360867914
1739209858.0256252;-45.120503652039325
1739209858.0256276;-38.13080360867914
1739209858.02563;-35.57807855764607
1739209858.0256321;-45.120503652039325
1739209858.0256345;-38.13080360867914
1739209858.025637;-38.13080360867914
1739209858.0256393;-38.13080360867914
1739209858.0256417;-38.13080360867914
1739209858.025644;-35.57807855764607
1739209858.0256464;-38.13080360867914
1739209858.0256488;-45.120503652039325
1739209858.0256512;-38.13080360867914
1739209858.0256536;-35.57807855764607
1739209858.025656;-35.57807855764607
1739209858.0256584;-38.13080360867914
1739209858.0256608;-38.13080360867914
1739209858.0256631;-35.57807855764607
1739209858.0256655;-38.13080360867914
1739209858.025668;-45.120503652039325
1739209858.0256703;-45.120503652039325
1739209858.0256727;-35.57807855764607
1739209858.025675;-33.981070128970906
1739209858.0256774;-33.981070128970906
1739209858.0256798;-35.57807855764607
1739209858.0256822;-45.120503652039325
1739209858.0256846;-38.13080360867914
1739209858.025687;-35.57807855764607
1739209858.0256894;-45.120503652039325
1739209858.0256917;-45.120503652039325
1739209858.0256941;-28.992665084841942
1739209858.0256963;-28.992665084841942
1739209858.0256987;-45.120503652039325
1739209858.025701;-38.13080360867914
1739209858.0257034;-45.120503652039325
1739209858.0257058;-45.120503652039325
1739209858.0257082;-38.13080360867914
1739209858.0257106;-31.141103565318915
1739209858.025713;-32.816014438256545
1739209858.0257154;-38.13080360867914
1739209858.0257177;-38.13080360867914
1739209858.0257201;-35.57807855764607
1739209858.0257225;-38.13080360867914
1739209858.025725;-45.120503652039325
1739209858.0257273;-38.13080360867914
1739209858.0257297;-38.13080360867914
1739209858.025732;-38.13080360867914
1739209858.0257344;-35.57807855764607
1739209858.0257368;-38.13080360867914
1739209858.0257392;-45.120503652039325
1739209858.0257416;-38.13080360867914
1739209858.025744;-35.57807855764607
1739209858.0257463;-35.57807855764607
1739209858.0257487;-45.120503652039325
1739209858.025751;-33.981070128970906
1739209858.0257535;-33.981070128970906
1739209858.025756;-45.120503652039325
1739209858.0257583;-45.120503652039325
1739209858.0257607;-33.981070128970906
1739209858.0257628;-38.13080360867914
1739209858.0257652;-45.120503652039325
1739209858.0257676;-32.816014438256545
1739209858.02577;-45.120503652039325
1739209858.0257723;-45.120503652039325
1739209858.0257747;-35.57807855764607
1739209858.025777;-35.57807855764607
1739209858.0257795;-45.120503652039325
1739209858.0257819;-38.13080360867914
1739209858.0257843;-38.13080360867914
1739209858.0257866;-45.120503652039325
1739209858.025789;-35.57807855764607
1739209858.0257914;-38.13080360867914
1739209858.0257938;-45.120503652039325
1739209858.0257962;-38.13080360867914
1739209858.0257986;-38.13080360867914
1739209858.025801;-45.120503652039325
1739209858.0258033;-45.120503652039325
1739209858.0258057;-45.120503652039325
1739209858.025808;-38.13080360867914
1739209858.0258105;-45.120503652039325
1739209858.0258129;-45.120503652039325
1739209858.0258152;-45.120503652039325
1739209858.0258176;-45.120503652039325
1739209858.02582;-38.13080360867914
1739209858.0258224;-38.13080360867914
1739209858.0258248;-38.13080360867914
1739209858.0258272;-38.13080360867914
1739209858.0258293;-38.13080360867914
1739209858.0258317;-38.13080360867914
1739209858.025834;-35.57807855764607
1739209858.0258365;-38.13080360867914
1739209858.0258389;-45.120503652039325
1739209858.0258412;-32.816014438256545
1739209858.0258436;-45.120503652039325
1739209858.025846;-45.120503652039325
1739209858.0258484;-45.120503652039325
1739209858.0258508;-38.13080360867914
1739209858.0258532;-32.816014438256545
1739209858.0258555;-45.120503652039325
1739209858.025858;-33.981070128970906
1739209858.0258603;-45.120503652039325
1739209858.0258627;-45.120503652039325
1739209858.025865;-38.13080360867914
1739209858.0258675;-30.49652367304973
1739209858.0258698;-33.981070128970906
1739209858.0258722;-45.120503652039325
1739209858.0258746;-45.120503652039325
1739209858.025877;-45.120503652039325
1739209858.0258794;-33.981070128970906
1739209858.0258818;-45.120503652039325
1739209858.0258842;-45.120503652039325
1739209858.0258865;-45.120503652039325
1739209858.025889;-38.13080360867914
1739209858.0258913;-38.13080360867914
1739209858.0258934;-38.13080360867914
1739209858.0258958;-45.120503652039325
1739209858.0258982;-45.120503652039325
1739209858.0259006;-38.13080360867914
1739209858.025903;-38.13080360867914
1739209858.0259054;-45.120503652039325
1739209858.0259078;-38.13080360867914
1739209858.0259101;-35.57807855764607
1739209858.0259125;-38.13080360867914
1739209858.025915;-38.13080360867914
1739209858.0259173;-38.13080360867914
1739209858.0259197;-45.120503652039325
1739209858.025922;-45.120503652039325
1739209858.0259244;-38.13080360867914
1739209858.0259268;-38.13080360867914
1739209858.0259292;-45.120503652039325
1739209858.0259316;-45.120503652039325
1739209858.025934;-45.120503652039325
1739209858.0259364;-45.120503652039325
1739209858.0259387;-45.120503652039325
1739209858.0259411;-38.13080360867914
1739209858.0259435;-38.13080360867914
1739209858.025946;-38.13080360867914
1739209858.0259483;-45.120503652039325
1739209858.0259507;-45.120503652039325
1739209858.025953;-32.816014438256545
1739209858.0259554;-38.13080360867914
1739209858.0259578;-38.13080360867914
1739209858.02596;-38.13080360867914
1739209858.0259624;-38.13080360867914
1739209858.0259647;-28.992665084841942
1739209858.0259671;-45.120503652039325
1739209858.0259695;-38.13080360867914
1739209858.025972;-45.120503652039325
1739209858.0259743;-45.120503652039325
1739209858.0259767;-33.981070128970906
1739209858.025979;-45.120503652039325
1739209858.0259814;-38.13080360867914
1739209858.0259838;-29.438486411369354
1739209858.0259862;-45.120503652039325
1739209858.0259886;-45.120503652039325
1739209858.025991;-38.13080360867914
1739209858.0259933;-38.13080360867914
1739209858.0259957;-38.13080360867914
1739209858.025998;-45.120503652039325
1739209858.0260005;-38.13080360867914
1739209858.026003;-27.267205301931607
1739209858.0260053;-45.120503652039325
1739209858.0260077;-38.13080360867914
1739209858.02601;-35.57807855764607
1739209858.0260124;-33.981070128970906
1739209858.0260148;-38.13080360867914
1739209858.0260172;-45.120503652039325
1739209858.0260196;-45.120503652039325
1739209858.026022;-33.981070128970906
1739209858.0260243;-45.120503652039325
1739209858.0260265;-45.120503652039325
1739209858.0260289;-38.13080360867914
1739209858.0260313;-38.13080360867914
1739209858.0260336;-38.13080360867914
1739209858.026036;-38.13080360867914
1739209858.0260384;-45.120503652039325
1739209858.0260408;-38.13080360867914
1739209858.0260432;-35.57807855764607
1739209858.0260456;-38.13080360867914
1739209858.026048;-45.120503652039325
1739209858.0260503;-38.13080360867914
1739209858.0260527;-45.120503652039325
1739209858.026055;-45.120503652039325
1739209858.0260575;-45.120503652039325
1739209858.0260599;-30.49652367304973
1739209858.0260623;-45.120503652039325
1739209858.0260646;-45.120503652039325
1739209858.026067;-45.120503652039325
1739209858.0260694;-33.981070128970906
1739209858.0260718;-38.13080360867914
1739209858.0260742;-38.13080360867914
1739209858.0260766;-45.120503652039325
1739209858.026079;-28.992665084841942
1739209858.0260813;-33.981070128970906
1739209858.0260837;-38.13080360867914
1739209858.026086;-45.120503652039325
1739209858.0260885;-33.981070128970906
1739209858.0260906;-35.57807855764607
1739209858.026093;-38.13080360867914
1739209858.0260954;-38.13080360867914
1739209858.0260978;-33.981070128970906
1739209858.0261002;-45.120503652039325
1739209858.0261025;-45.120503652039325
1739209858.026105;-32.816014438256545
1739209858.0261073;-38.13080360867914
1739209858.0261097;-45.120503652039325
1739209858.026112;-45.120503652039325
1739209858.0261145;-45.120503652039325
1739209858.0261168;-45.120503652039325
1739209858.0261192;-38.13080360867914
1739209858.0261216;-38.13080360867914
1739209858.026124;-45.120503652039325
1739209858.0261264;-38.13080360867914
1739209858.0261288;-35.57807855764607
1739209858.0261312;-45.120503652039325
1739209858.0261335;-45.120503652039325
1739209858.026136;-33.981070128970906
1739209858.0261383;-38.13080360867914
1739209858.0261407;-45.120503652039325
1739209858.026143;-45.120503652039325
1739209858.0261455;-38.13080360867914
1739209858.0261478;-45.120503652039325
1739209858.0261502;-45.120503652039325
1739209858.0261526;-35.57807855764607
1739209858.026155;-38.13080360867914
1739209858.0261571;-45.120503652039325
1739209858.0261595;-45.120503652039325
1739209858.026162;-45.120503652039325
1739209858.0261643;-38.13080360867914
1739209858.0261667;-38.13080360867914
1739209858.026169;-38.13080360867914
1739209858.0261714;-38.13080360867914
1739209858.0261738;-45.120503652039325
1739209858.0261762;-32.816014438256545
1739209858.0261786;-35.57807855764607
1739209858.026181;-45.120503652039325
1739209858.0261834;-45.120503652039325
1739209858.0261858;-35.57807855764607
1739209858.0261881;-38.13080360867914
1739209858.0261905;-45.120503652039325
1739209858.026193;-45.120503652039325
1739209858.0261953;-45.120503652039325
