CAN Message; 0x62:011fd9666316e394
1739209861.0505528;-38.13080360867914
1739209861.0505571;-35.57807855764607
1739209861.0505614;-35.57807855764607
1739209861.0505655;-45.120503652039325
1739209861.0505698;-45.120503652039325
1739209861.050574;-45.120503652039325
1739209861.0505784;-33.981070128970906
1739209861.0505826;-38.13080360867914
1739209861.0505867;-45.120503652039325
1739209861.050591;-35.57807855764607
1739209861.0505953;-38.13080360867914
1739209861.0505996;-45.120503652039325
1739209861.0506039;-45.120503652039325
1739209861.050608;-38.13080360867914
1739209861.0506122;-38.13080360867914
1739209861.0506165;-45.120503652039325
1739209861.0506208;-45.120503652039325
1739209861.050625;-33.981070128970906
1739209861.0506291;-38.13080360867914
1739209861.0506334;-38.13080360867914
1739209861.0506377;-33.981070128970906
1739209861.050642;-45.120503652039325
1739209861.050646;-38.13080360867914
1739209861.0506504;-32.816014438256545
1739209861.0506546;-35.57807855764607
1739209861.050659;-45.120503652039325
1739209861.0506632;-38.13080360867914
1739209861.0506673;-38.13080360867914
1739209861.0506716;-38.13080360867914
1739209861.0506759;-38.13080360867914
1739209861.0506802;-38.13080360867914
1739209861.0506845;-45.120503652039325
1739209861.0506885;-45.120503652039325
1739209861.0506928;-33.981070128970906
1739209861.050697;-38.13080360867914
1739209861.0507014;-38.13080360867914
1739209861.0507057;-38.13080360867914
1739209861.0507097;-38.13080360867914
1739209861.050714;-32.816014438256545
1739209861.0507183;-45.120503652039325
1739209861.0507226;-45.120503652039325
1739209861.0507267;-45.120503652039325
1739209861.050731;-45.120503652039325
1739209861.0507352;-45.120503652039325
1739209861.0507395;-45.120503652039325
1739209861.0507438;-45.120503652039325
1739209861.0507479;-33.981070128970906
1739209861.0507522;-33.981070128970906
1739209861.0507565;-38.13080360867914
1739209861.0507607;-45.120503652039325
1739209861.050765;-38.13080360867914
1739209861.050769;-45.120503652039325
1739209861.0507734;-45.120503652039325
1739209861.0507777;-38.13080360867914
1739209861.050782;-38.13080360867914
1739209861.0507863;-45.120503652039325
1739209861.0507903;-45.120503652039325
1739209861.0507946;-45.120503652039325
1739209861.050799;-38.13080360867914
1739209861.0508032;-31.141103565318893
1739209861.0508072;-35.57807855764607
1739209861.0508115;-45.120503652039325
1739209861.0508158;-38.13080360867914
1739209861.05082;-33.981070128970906
1739209861.0508244;-38.13080360867914
1739209861.0508285;-45.120503652039325
1739209861.0508327;-35.57807855764607
1739209861.050837;-45.120503652039325
1739209861.0508413;-45.120503652039325
1739209861.0508456;-38.13080360867914
1739209861.0508497;-38.13080360867914
1739209861.050854;-45.120503652039325
1739209861.0508583;-38.13080360867914
1739209861.0508626;-35.57807855764607
1739209861.0508668;-38.13080360867914
1739209861.050871;-45.120503652039325
1739209861.0508752;-45.120503652039325
1739209861.0508795;-38.13080360867914
1739209861.0508838;-45.120503652039325
1739209861.0508878;-38.13080360867914
1739209861.050892;-35.57807855764607
1739209861.0508964;-45.120503652039325
1739209861.0509007;-45.120503652039325
1739209861.050905;-30.49652367304973
1739209861.050909;-31.141103565318893
1739209861.0509133;-45.120503652039325
1739209861.0509176;-45.120503652039325
1739209861.050922;-45.120503652039325
1739209861.0509262;-45.120503652039325
1739209861.0509303;-45.120503652039325
1739209861.0509346;-45.120503652039325
1739209861.0509388;-38.13080360867914
1739209861.0509431;-45.120503652039325
1739209861.0509474;-38.13080360867914
1739209861.0509515;-45.120503652039325
1739209861.0509558;-45.120503652039325
1739209861.05096;-45.120503652039325
1739209861.0509644;-33.981070128970906
1739209861.0509684;-33.981070128970906
1739209861.0509727;-31.141103565318893
1739209861.050977;-28.21854285175415
1739209861.0509813;-38.13080360867914
1739209861.0509856;-38.13080360867914
1739209861.0509896;-38.13080360867914
1739209861.050994;-45.120503652039325
1739209861.0509982;-45.120503652039325
1739209861.0510025;-32.816014438256545
1739209861.0510068;-45.120503652039325
1739209861.0510108;-45.120503652039325
1739209861.0510151;-35.57807855764607
1739209861.0510194;-38.13080360867914
1739209861.0510237;-45.120503652039325
1739209861.0510278;-45.120503652039325
1739209861.051032;-38.13080360867914
1739209861.0510364;-45.120503652039325
1739209861.0510406;-35.57807855764607
1739209861.051045;-28.58837851428586
1739209861.051049;-45.120503652039325
1739209861.0510533;-45.120503652039325
1739209861.0510576;-32.816014438256545
1739209861.0510619;-35.57807855764607
1739209861.0510662;-45.120503652039325
1739209861.0510702;-38.13080360867914
1739209861.0510745;-45.120503652039325
1739209861.0510788;-45.120503652039325
1739209861.051083;-45.120503652039325
1739209861.0510874;-38.13080360867914
1739209861.0510914;-45.120503652039325
1739209861.0510957;-45.120503652039325
1739209861.0511;-38.13080360867914
1739209861.0511043;-45.120503652039325
1739209861.0511084;-45.120503652039325
1739209861.0511127;-45.120503652039325
1739209861.051117;-45.120503652039325
1739209861.0511212;-45.120503652039325
1739209861.0511255;-45.120503652039325
1739209861.0511296;-45.120503652039325
1739209861.0511339;-45.120503652039325
1739209861.0511382;-45.120503652039325
1739209861.0511425;-45.120503652039325
1739209861.0511467;-28.992665084841942
1739209861.0511508;-38.13080360867914
1739209861.051155;-35.57807855764607
1739209861.0511594;-45.120503652039325
1739209861.0511637;-35.57807855764607
1739209861.051168;-45.120503652039325
1739209861.051172;-45.120503652039325
1739209861.0511763;-45.120503652039325
1739209861.0511806;-31.141103565318943
1739209861.051185;-31.141103565318915
1739209861.051189;-38.13080360867914
1739209861.0511932;-45.120503652039325
1739209861.0511975;-45.120503652039325
1739209861.0512018;-45.120503652039325
1739209861.051206;-45.120503652039325
1739209861.0512102;-38.13080360867914
1739209861.0512145;-33.981070128970906
1739209861.0512187;-33.981070128970906
1739209861.051223;-38.13080360867914
1739209861.0512273;-45.120503652039325
1739209861.0512314;-45.120503652039325
1739209861.0512357;-45.120503652039325
1739209861.05124;-45.120503652039325
1739209861.0512443;-38.13080360867914
1739209861.0512486;-35.57807855764607
1739209861.0512526;-38.13080360867914
1739209861.051257;-45.120503652039325
1739209861.0512612;-38.13080360867914
1739209861.0512655;-33.981070128970906
1739209861.0512695;-38.13080360867914
1739209861.0512738;-45.120503652039325
1739209861.051278;-35.57807855764607
1739209861.0512824;-45.120503652039325
1739209861.0512867;-38.13080360867914
1739209861.0512908;-38.13080360867914
1739209861.051295;-38.13080360867914
1739209861.0512993;-45.120503652039325
1739209861.0513036;-45.120503652039325
1739209861.051308;-45.120503652039325
1739209861.051312;-45.120503652039325
1739209861.0513163;-33.981070128970906
1739209861.0513206;-38.13080360867914
1739209861.0513248;-35.57807855764607
1739209861.0513291;-35.57807855764607
1739209861.0513332;-38.13080360867914
1739209861.0513375;-45.120503652039325
1739209861.0513418;-45.120503652039325
1739209861.051346;-38.13080360867914
1739209861.05135;-38.13080360867914
1739209861.0513544;-45.120503652039325
1739209861.0513587;-45.120503652039325
1739209861.051363;-35.57807855764607
1739209861.0513673;-45.120503652039325
1739209861.0513713;-45.120503652039325
1739209861.0513756;-38.13080360867914
1739209861.05138;-38.13080360867914
1739209861.0513842;-38.13080360867914
1739209861.0513885;-38.13080360867914
1739209861.0513926;-45.120503652039325
1739209861.0513968;-45.120503652039325
1739209861.0514011;-45.120503652039325
1739209861.0514054;-33.981070128970906
1739209861.0514097;-45.120503652039325
1739209861.0514138;-38.13080360867914
1739209861.051418;-38.13080360867914
1739209861.0514224;-38.13080360867914
1739209861.0514266;-38.13080360867914
1739209861.0514307;-45.120503652039325
1739209861.051435;-45.120503652039325
1739209861.0514393;-45.120503652039325
1739209861.0514436;-45.120503652039325
1739209861.0514479;-45.120503652039325
1739209861.051452;-45.120503652039325
1739209861.0514562;-45.120503652039325
1739209861.0514605;-45.120503652039325
1739209861.0514648;-45.120503652039325
1739209861.051469;-38.13080360867914
1739209861.0514731;-45.120503652039325
1739209861.0514774;-45.120503652039325
1739209861.0514817;-45.120503652039325
1739209861.051486;-45.120503652039325
1739209861.0514903;-33.981070128970906
1739209861.0514944;-38.13080360867914
1739209861.0514987;-35.57807855764607
1739209861.051503;-38.13080360867914
1739209861.0515072;-38.13080360867914
1739209861.0515113;-45.120503652039325
1739209861.0515156;-35.57807855764607
1739209861.0515199;-35.57807855764607
1739209861.0515242;-38.13080360867914
1739209861.0515285;-45.120503652039325
1739209861.0515325;-38.13080360867914
1739209861.0515368;-38.13080360867914
1739209861.051541;-45.120503652039325
1739209861.0515454;-45.120503652039325
1739209861.0515497;-45.120503652039325
1739209861.0515537;-38.13080360867914
1739209861.051558;-35.57807855764607
1739209861.0515623;-38.13080360867914
1739209861.0515666;-45.120503652039325
1739209861.051571;-45.120503652039325
1739209861.051575;-33.981070128970906
1739209861.0515792;-38.13080360867914
1739209861.0515835;-45.120503652039325
1739209861.0515878;-45.120503652039325
1739209861.0515919;-30.49652367304973
1739209861.0515962;-31.141103565318893
1739209861.0516005;-45.120503652039325
1739209861.0516047;-45.120503652039325
1739209861.051609;-38.13080360867914
1739209861.051613;-38.13080360867914
1739209861.0516174;-45.120503652039325
1739209861.0516217;-38.13080360867914
1739209861.051626;-45.120503652039325
1739209861.0516303;-45.120503652039325
1739209861.0516343;-38.13080360867914
1739209861.0516386;-38.13080360867914
1739209861.051643;-45.120503652039325
1739209861.0516472;-45.120503652039325
1739209861.0516512;-38.13080360867914
1739209861.0516555;-45.120503652039325
1739209861.0516598;-27.8777449560314
1739209861.051664;-32.816014438256545
1739209861.0516684;-38.13080360867914
1739209861.0516725;-38.13080360867914
1739209861.0516768;-45.120503652039325
1739209861.051681;-45.120503652039325
1739209861.0516853;-45.120503652039325
1739209861.0516896;-38.13080360867914
1739209861.0516937;-38.13080360867914
1739209861.051698;-45.120503652039325
1739209861.0517023;-38.13080360867914
1739209861.0517066;-45.120503652039325
1739209861.0517108;-45.120503652039325
1739209861.051715;-33.981070128970906
1739209861.0517192;-45.120503652039325
1739209861.0517235;-45.120503652039325
1739209861.0517278;-30.49652367304973
1739209861.0517318;-31.141103565318893
1739209861.051736;-38.13080360867914
1739209861.0517404;-45.120503652039325
1739209861.0517447;-35.57807855764607
1739209861.051749;-38.13080360867914
1739209861.051753;-38.13080360867914
1739209861.0517573;-32.816014438256545
1739209861.0517616;-35.57807855764607
1739209861.051766;-38.13080360867914
1739209861.0517702;-45.120503652039325
1739209861.0517743;-38.13080360867914
1739209861.0517786;-38.13080360867914
1739209861.0517828;-38.13080360867914
1739209861.0517871;-38.13080360867914
1739209861.0517914;-33.981070128970906
1739209861.0517955;-45.120503652039325
1739209861.0517998;-45.120503652039325
1739209861.051804;-45.120503652039325
1739209861.0518084;-38.13080360867914
1739209861.0518124;-45.120503652039325
1739209861.0518167;-45.120503652039325
1739209861.051821;-35.57807855764607
1739209861.0518253;-45.120503652039325
1739209861.0518296;-35.57807855764607
1739209861.0518336;-26.487275050834715
1739209861.051838;-38.13080360867914
1739209861.0518422;-38.13080360867914
1739209861.0643137;-45.120503652039325
1739209861.064326;-45.120503652039325
1739209861.0643387;-38.13080360867914
1739209861.064351;-35.57807855764607
1739209861.0643637;-38.13080360867914
1739209861.064376;-45.120503652039325
1739209861.0643888;-45.120503652039325
1739209861.0644011;-32.816014438256545
1739209861.0644138;-38.13080360867914
1739209861.0644262;-38.13080360867914
1739209861.0644388;-35.57807855764607
1739209861.0644512;-45.120503652039325
1739209861.0644639;-38.13080360867914
1739209861.0644763;-38.13080360867914
1739209861.064489;-38.13080360867914
1739209861.0645013;-45.120503652039325
1739209861.064514;-35.57807855764607
1739209861.0645263;-35.57807855764607
1739209861.064539;-45.120503652039325
1739209861.0645516;-38.13080360867914
1739209861.064564;-31.141103565318915
1739209861.0645766;-35.57807855764607
1739209861.064589;-45.120503652039325
1739209861.0646017;-38.13080360867914
1739209861.064614;-31.141103565318915
1739209861.0646267;-38.13080360867914
1739209861.064639;-38.13080360867914
1739209861.0646517;-45.120503652039325
1739209861.0646641;-45.120503652039325
1739209861.0646768;-45.120503652039325
1739209861.0646892;-38.13080360867914
1739209861.0647018;-45.120503652039325
1739209861.0647142;-38.13080360867914
1739209861.0647268;-45.120503652039325
1739209861.0647392;-38.13080360867914
1739209861.0647519;-38.13080360867914
1739209861.0647645;-38.13080360867914
1739209861.064777;-45.120503652039325
1739209861.0647895;-38.13080360867914
1739209861.064802;-45.120503652039325
1739209861.0648146;-33.981070128970906
1739209861.064827;-38.13080360867914
1739209861.0648396;-45.120503652039325
1739209861.064852;-38.13080360867914
1739209861.0648646;-35.57807855764607
1739209861.064877;-38.13080360867914
1739209861.0648897;-38.13080360867914
1739209861.064902;-45.120503652039325
1739209861.0649147;-45.120503652039325
1739209861.064927;-38.13080360867914
1739209861.0649397;-45.120503652039325
1739209861.0649521;-45.120503652039325
1739209861.0649648;-38.13080360867914
1739209861.0649772;-35.57807855764607
1739209861.0649898;-45.120503652039325
1739209861.0650024;-45.120503652039325
1739209861.0650148;-38.13080360867914
1739209861.0650275;-35.57807855764607
1739209861.0650399;-45.120503652039325
1739209861.0650525;-45.120503652039325
1739209861.065065;-27.267205301931607
1739209861.0650775;-35.57807855764607
1739209861.06509;-45.120503652039325
1739209861.0651026;-38.13080360867914
1739209861.065115;-38.13080360867914
1739209861.0651276;-45.120503652039325
1739209861.06514;-35.57807855764607
1739209861.0651526;-38.13080360867914
1739209861.065165;-33.981070128970956
1739209861.0651777;-45.120503652039325
1739209861.06519;-45.120503652039325
1739209861.0652027;-45.120503652039325
1739209861.065215;-45.120503652039325
1739209861.0652277;-38.13080360867914
1739209861.0652404;-45.120503652039325
1739209861.0652528;-45.120503652039325
1739209861.0652654;-28.58837851428586
1739209861.0652778;-32.816014438256545
1739209861.0652905;-38.13080360867914
1739209861.0653028;-38.13080360867914
1739209861.0653155;-45.120503652039325
1739209861.065328;-45.120503652039325
1739209861.0653405;-38.13080360867914
1739209861.065353;-45.120503652039325
