CAN Message; 0x1a7:0000ad6ddbf18702
1739209708.0602043;-38.13080360867914
1739209708.0602071;-45.120503652039325
1739209708.06021;-45.120503652039325
1739209708.060213;-35.57807855764607
1739209708.060216;-38.13080360867914
1739209708.060219;-29.438486411369333
1739209708.060222;-31.141103565318915
1739209708.0602248;-45.120503652039325
1739209708.0602279;-38.13080360867914
1739209708.0602307;-32.816014438256545
1739209708.0602336;-33.981070128970906
1739209708.0602367;-45.120503652039325
1739209708.0602396;-45.120503652039325
1739209708.0602424;-45.120503652039325
1739209708.0602455;-45.120503652039325
1739209708.0602484;-45.120503652039325
1739209708.0602515;-45.120503652039325
1739209708.0602543;-35.57807855764607
1739209708.0602572;-38.13080360867914
1739209708.0602603;-45.120503652039325
1739209708.0602632;-45.120503652039325
1739209708.060266;-45.120503652039325
1739209708.060269;-45.120503652039325
1739209708.060272;-38.13080360867914
1739209708.060275;-38.13080360867914
1739209708.060278;-45.120503652039325
1739209708.0602808;-45.120503652039325
1739209708.060284;-35.57807855764607
1739209708.0602868;-45.120503652039325
1739209708.0602896;-38.13080360867914
1739209708.0602927;-33.981070128970906
1739209708.0602956;-38.13080360867914
1739209708.0602984;-45.120503652039325
1739209708.0603015;-38.13080360867914
1739209708.0603044;-38.13080360867914
1739209708.0603075;-32.816014438256545
1739209708.0603104;-33.981070128970906
1739209708.0603132;-45.120503652039325
1739209708.0603163;-38.13080360867914
1739209708.0603192;-38.13080360867914
1739209708.060322;-45.120503652039325
1739209708.0603251;-45.120503652039325
1739209708.060328;-45.120503652039325
1739209708.0603309;-45.120503652039325
1739209708.060334;-45.120503652039325
1739209708.0603368;-45.120503652039325
1739209708.06034;-33.981070128970906
1739209708.0603428;-38.13080360867914
1739209708.0603456;-38.13080360867914
1739209708.0603487;-38.13080360867914
1739209708.0603516;-45.120503652039325
1739209708.0603545;-45.120503652039325
1739209708.0603576;-45.120503652039325
1739209708.0603604;-38.13080360867914
1739209708.0603633;-45.120503652039325
1739209708.0603664;-45.120503652039325
1739209708.0603693;-38.13080360867914
1739209708.0603724;-35.57807855764607
1739209708.0603752;-35.57807855764607
1739209708.060378;-38.13080360867914
1739209708.0603812;-45.120503652039325
1739209708.060384;-33.981070128970906
1739209708.060387;-38.13080360867914
1739209708.06039;-38.13080360867914
1739209708.0603929;-38.13080360867914
1739209708.0603957;-38.13080360867914
1739209708.0603988;-38.13080360867914
1739209708.0604017;-33.981070128970906
1739209708.0604048;-35.57807855764607
1739209708.0604076;-45.120503652039325
1739209708.0604105;-38.13080360867914
1739209708.0604136;-38.13080360867914
1739209708.0604165;-38.13080360867914
1739209708.0604193;-45.120503652039325
1739209708.0604224;-45.120503652039325
1739209708.0604253;-35.57807855764607
1739209708.0604284;-35.57807855764607
1739209708.0604312;-45.120503652039325
1739209708.060434;-38.13080360867914
1739209708.0604372;-35.57807855764607
1739209708.06044;-45.120503652039325
1739209708.060443;-38.13080360867914
1739209708.060446;-33.981070128970906
1739209708.060449;-38.13080360867914
1739209708.0604517;-33.981070128970906
1739209708.0604548;-45.120503652039325
1739209708.0604577;-33.981070128970906
1739209708.0604608;-33.981070128970906
1739209708.0604637;-45.120503652039325
1739209708.0604665;-45.120503652039325
1739209708.0604696;-45.120503652039325
1739209708.0604725;-45.120503652039325
1739209708.0604753;-38.13080360867914
1739209708.0604784;-45.120503652039325
1739209708.0604813;-31.141103565318915
1739209708.0604842;-33.981070128970906
1739209708.0604873;-38.13080360867914
1739209708.0604901;-32.816014438256545
1739209708.0604932;-33.981070128970906
1739209708.060496;-38.13080360867914
1739209708.060499;-45.120503652039325
1739209708.060502;-38.13080360867914
1739209708.060505;-33.981070128970906
1739209708.0605078;-45.120503652039325
1739209708.0605109;-38.13080360867914
1739209708.0605137;-45.120503652039325
1739209708.0605166;-45.120503652039325
1739209708.0605197;-35.57807855764607
1739209708.0605226;-38.13080360867914
1739209708.0605257;-38.13080360867914
1739209708.0605285;-33.981070128970906
1739209708.0605314;-38.13080360867914
1739209708.0605345;-38.13080360867914
1739209708.0605373;-45.120503652039325
1739209708.0605402;-45.120503652039325
1739209708.0605433;-45.120503652039325
1739209708.0605462;-45.120503652039325
1739209708.060549;-35.57807855764607
1739209708.0605521;-33.981070128970906
1739209708.060555;-33.981070128970906
1739209708.060558;-45.120503652039325
1739209708.060561;-45.120503652039325
1739209708.0605638;-38.13080360867914
1739209708.060567;-45.120503652039325
1739209708.0605698;-38.13080360867914
1739209708.0605726;-38.13080360867914
1739209708.0605757;-38.13080360867914
1739209708.0605786;-35.57807855764607
1739209708.0605814;-35.57807855764607
1739209708.0605845;-45.120503652039325
1739209708.0605874;-45.120503652039325
1739209708.0605905;-38.13080360867914
1739209708.0605934;-35.57807855764607
1739209708.0605962;-45.120503652039325
1739209708.0605993;-33.981070128970906
1739209708.0606022;-28.58837851428586
1739209708.060605;-38.13080360867914
1739209708.0606081;-45.120503652039325
1739209708.060611;-35.57807855764607
1739209708.060614;-38.13080360867914
1739209708.060617;-45.120503652039325
1739209708.0606198;-45.120503652039325
1739209708.060623;-45.120503652039325
1739209708.0606258;-38.13080360867914
1739209708.0606287;-45.120503652039325
1739209708.0606318;-38.13080360867914
1739209708.0606346;-38.13080360867914
1739209708.0606375;-38.13080360867914
1739209708.0606406;-38.13080360867914
1739209708.0606434;-35.57807855764607
1739209708.0606465;-45.120503652039325
1739209708.0606494;-45.120503652039325
1739209708.0606523;-45.120503652039325
1739209708.0606554;-45.120503652039325
1739209708.0606582;-38.13080360867914
1739209708.060661;-38.13080360867914
1739209708.0606642;-35.57807855764607
1739209708.060667;-35.57807855764607
1739209708.06067;-35.57807855764607
1739209708.060673;-33.981070128970906
1739209708.0606759;-45.120503652039325
1739209708.060679;-45.120503652039325
1739209708.0606818;-45.120503652039325
1739209708.0606847;-45.120503652039325
1739209708.0606878;-45.120503652039325
1739209708.0606906;-32.816014438256545
1739209708.0606935;-45.120503652039325
1739209708.0606966;-45.120503652039325
1739209708.0606995;-38.13080360867914
1739209708.0607023;-35.57807855764607
1739209708.0607054;-45.120503652039325
1739209708.0607083;-45.120503652039325
1739209708.0607114;-35.57807855764607
1739209708.0607142;-45.120503652039325
1739209708.060717;-38.13080360867914
1739209708.0607202;-38.13080360867914
1739209708.060723;-45.120503652039325
1739209708.060726;-32.816014438256545
1739209708.060729;-33.981070128970906
1739209708.060732;-45.120503652039325
1739209708.0607347;-45.120503652039325
1739209708.0607378;-45.120503652039325
1739209708.0607407;-45.120503652039325
1739209708.0607438;-45.120503652039325
1739209708.0607467;-45.120503652039325
1739209708.0607495;-38.13080360867914
1739209708.0607526;-38.13080360867914
1739209708.0607555;-31.141103565318893
1739209708.0607584;-33.981070128970906
1739209708.0607615;-45.120503652039325
1739209708.0607643;-38.13080360867914
1739209708.0607674;-38.13080360867914
1739209708.0607703;-45.120503652039325
1739209708.0607731;-38.13080360867914
1739209708.0607762;-45.120503652039325
1739209708.060779;-45.120503652039325
1739209708.060782;-45.120503652039325
1739209708.060785;-38.13080360867914
1739209708.060788;-38.13080360867914
1739209708.0607908;-38.13080360867914
1739209708.0607939;-45.120503652039325
1739209708.0607967;-45.120503652039325
1739209708.0607998;-45.120503652039325
1739209708.0608027;-35.57807855764607
1739209708.0608056;-38.13080360867914
1739209708.0608087;-38.13080360867914
1739209708.0608115;-38.13080360867914
1739209708.0608144;-45.120503652039325
1739209708.0608175;-32.816014438256545
1739209708.0608203;-38.13080360867914
1739209708.0608232;-38.13080360867914
1739209708.0608263;-45.120503652039325
1739209708.0608292;-38.13080360867914
1739209708.0608323;-33.981070128970906
1739209708.0608351;-38.13080360867914
1739209708.060838;-45.120503652039325
1739209708.060841;-45.120503652039325
1739209708.060844;-38.13080360867914
1739209708.0608468;-35.57807855764607
1739209708.06085;-45.120503652039325
1739209708.0608528;-45.120503652039325
1739209708.0608556;-45.120503652039325
1739209708.0608587;-45.120503652039325
1739209708.0608616;-38.13080360867914
1739209708.0608647;-38.13080360867914
1739209708.0608675;-45.120503652039325
1739209708.0608704;-38.13080360867914
1739209708.0608735;-35.57807855764607
1739209708.0608764;-35.57807855764607
1739209708.0608792;-45.120503652039325
1739209708.0608823;-45.120503652039325
1739209708.0608852;-38.13080360867914
1739209708.060888;-27.267205301931607
1739209708.0608912;-38.13080360867914
1739209708.060894;-45.120503652039325
1739209708.060897;-45.120503652039325
1739209708.0609;-38.13080360867914
1739209708.0609028;-45.120503652039325
1739209708.060906;-38.13080360867914
1739209708.0609088;-38.13080360867914
1739209708.0609117;-31.14110356531892
1739209708.0609148;-45.120503652039325
1739209708.0609176;-45.120503652039325
1739209708.0609205;-45.120503652039325
1739209708.0609236;-45.120503652039325
1739209708.0609264;-33.981070128970906
1739209708.0609295;-45.120503652039325
1739209708.0609324;-38.13080360867914
1739209708.0609353;-31.141103565318915
1739209708.0609384;-38.13080360867914
1739209708.0609412;-38.13080360867914
1739209708.060944;-38.13080360867914
1739209708.0609472;-45.120503652039325
1739209708.06095;-45.120503652039325
1739209708.0609531;-45.120503652039325
1739209708.060956;-45.120503652039325
1739209708.0609589;-38.13080360867914
1739209708.060962;-35.57807855764607
1739209708.0609648;-38.13080360867914
1739209708.0609677;-38.13080360867914
1739209708.0609708;-45.120503652039325
1739209708.0609736;-45.120503652039325
1739209708.0609765;-45.120503652039325
1739209708.0609796;-38.13080360867914
1739209708.0609825;-38.13080360867914
1739209708.0609856;-45.120503652039325
1739209708.0609884;-45.120503652039325
1739209708.0609913;-35.57807855764607
1739209708.0609944;-38.13080360867914
1739209708.0609972;-45.120503652039325
1739209708.061;-38.13080360867914
1739209708.0610032;-38.13080360867914
1739209708.061006;-28.58837851428586
1739209708.061009;-45.120503652039325
1739209708.061012;-38.13080360867914
1739209708.061015;-35.57807855764607
1739209708.061018;-31.141103565318915
1739209708.0610209;-35.57807855764607
1739209708.0610237;-38.13080360867914
1739209708.0610268;-45.120503652039325
1739209708.0610297;-28.992665084841942
1739209708.0610325;-33.981070128970906
1739209708.0610356;-45.120503652039325
1739209708.0610385;-45.120503652039325
1739209708.0610414;-45.120503652039325
1739209708.0610445;-38.13080360867914
1739209708.0610473;-38.13080360867914
1739209708.0610504;-45.120503652039325
1739209708.0610533;-38.13080360867914
1739209708.0610561;-45.120503652039325
1739209708.0610592;-38.13080360867914
1739209708.061062;-45.120503652039325
1739209708.061065;-38.13080360867914
1739209708.061068;-38.13080360867914
1739209708.061071;-38.13080360867914
1739209708.0610738;-35.57807855764607
1739209708.0610769;-38.13080360867914
1739209708.0610797;-35.57807855764607
1739209708.0610828;-38.13080360867914
1739209708.0610857;-38.13080360867914
1739209708.0610886;-45.120503652039325
1739209708.0610917;-45.120503652039325
1739209708.0610945;-45.120503652039325
1739209708.0610974;-38.13080360867914
1739209708.0611005;-35.57807855764607
1739209708.0611033;-45.120503652039325
1739209708.0611064;-45.120503652039325
1739209708.0611093;-35.57807855764607
1739209708.0611122;-38.13080360867914
1739209708.0611153;-45.120503652039325
1739209708.0611181;-38.13080360867914
1739209708.061121;-45.120503652039325
1739209708.061124;-33.981070128970906
1739209708.061127;-38.13080360867914
1739209708.0611298;-45.120503652039325
1739209708.061133;-38.13080360867914
1739209708.0611358;-38.13080360867914
1739209708.0611389;-45.120503652039325
1739209708.0611417;-38.13080360867914
1739209708.0611446;-33.981070128970906
1739209708.0611477;-45.120503652039325
1739209708.0611506;-45.120503652039325
1739209708.0611534;-38.13080360867914
1739209708.0611565;-35.57807855764607
1739209708.0611594;-38.13080360867914
1739209708.0611622;-38.13080360867914
1739209708.0611653;-38.13080360867914
1739209708.0611682;-45.120503652039325
1739209708.0611713;-45.120503652039325
1739209708.0611742;-45.120503652039325
1739209708.061177;-45.120503652039325
1739209708.06118;-45.120503652039325
1739209708.061183;-38.13080360867914
1739209708.0611858;-45.120503652039325
1739209708.061189;-45.120503652039325
1739209708.0611918;-45.120503652039325
1739209708.0611947;-33.981070128970906
1739209708.0611978;-32.816014438256545
1739209708.0612006;-33.981070128970906
1739209708.0612037;-35.57807855764607
1739209708.0612066;-38.13080360867914
1739209708.0612094;-38.13080360867914
1739209708.0612125;-33.981070128970906
1739209708.0612154;-38.13080360867914
1739209708.0612183;-45.120503652039325
1739209708.0612214;-45.120503652039325
1739209708.0612242;-45.120503652039325
1739209708.061227;-35.57807855764607
1739209708.0612302;-45.120503652039325
1739209708.061233;-45.120503652039325
1739209708.0612361;-38.13080360867914
1739209708.061239;-45.120503652039325
1739209708.0612419;-38.13080360867914
1739209708.061245;-38.13080360867914
1739209708.0612478;-45.120503652039325
1739209708.0612507;-45.120503652039325
1739209708.0612538;-38.13080360867914
1739209708.0612566;-35.57807855764607
1739209708.0612595;-38.13080360867914
1739209708.0612626;-38.13080360867914
1739209708.0612655;-45.120503652039325
1739209708.0612686;-28.21854285175415
1739209708.0612714;-35.57807855764607
1739209708.0612743;-38.13080360867914
1739209708.0612774;-35.57807855764607
1739209708.0612803;-35.57807855764607
1739209708.061283;-38.13080360867914
1739209708.0612862;-45.120503652039325
1739209708.061289;-35.57807855764607
1739209708.0612922;-38.13080360867914
1739209708.061295;-38.13080360867914
1739209708.061298;-38.13080360867914
1739209708.061301;-45.120503652039325
1739209708.0613039;-45.120503652039325
1739209708.0613067;-45.120503652039325
1739209708.0613098;-35.57807855764607
1739209708.0613127;-38.13080360867914
1739209708.0613155;-38.13080360867914
1739209708.0613186;-45.120503652039325
1739209708.0613215;-35.57807855764607
1739209708.0613246;-35.57807855764607
1739209708.0613275;-45.120503652039325
1739209708.0613303;-45.120503652039325
1739209708.0613334;-45.120503652039325
1739209708.0613363;-45.120503652039325
1739209708.0613391;-32.816014438256545
1739209708.0613422;-32.816014438256545
1739209708.061345;-45.120503652039325
1739209708.061348;-45.120503652039325
1739209708.061351;-38.13080360867914
