CAN Message; 0x24:054764c4095fe1cf
1739209714.1591048;-38.13080360867914
1739209714.159107;-38.13080360867914
1739209714.1591094;-45.120503652039325
1739209714.1591117;-38.13080360867914
1739209714.159114;-32.816014438256545
1739209714.1591163;-38.13080360867914
1739209714.1591184;-45.120503652039325
1739209714.1591208;-45.120503652039325
1739209714.1591232;-38.13080360867914
1739209714.1591253;-38.13080360867914
1739209714.1591277;-45.120503652039325
1739209714.15913;-45.120503652039325
1739209714.1591322;-45.120503652039325
1739209714.1591346;-45.120503652039325
1739209714.159137;-45.120503652039325
1739209714.1591392;-45.120503652039325
1739209714.1591415;-45.120503652039325
1739209714.159144;-33.981070128970906
1739209714.159146;-38.13080360867914
1739209714.1591485;-35.57807855764607
1739209714.1591508;-38.13080360867914
1739209714.159153;-38.13080360867914
1739209714.1591554;-45.120503652039325
1739209714.1591578;-38.13080360867914
1739209714.15916;-27.8777449560314
1739209714.1591623;-45.120503652039325
1739209714.1591647;-45.120503652039325
1739209714.1591668;-45.120503652039325
1739209714.1591692;-35.57807855764607
1739209714.1591713;-38.13080360867914
1739209714.1591737;-45.120503652039325
1739209714.159176;-45.120503652039325
1739209714.1591783;-45.120503652039325
1739209714.1591806;-38.13080360867914
1739209714.159183;-45.120503652039325
1739209714.1591852;-38.13080360867914
1739209714.1591876;-38.13080360867914
1739209714.15919;-38.13080360867914
1739209714.159192;-45.120503652039325
1739209714.1591945;-45.120503652039325
1739209714.1591969;-26.991370085610736
1739209714.159199;-35.57807855764607
1739209714.1592014;-45.120503652039325
1739209714.1592038;-45.120503652039325
1739209714.159206;-45.120503652039325
1739209714.1592083;-45.120503652039325
1739209714.1592107;-45.120503652039325
1739209714.1592128;-45.120503652039325
1739209714.1592152;-32.81601443825658
1739209714.1592176;-45.120503652039325
1739209714.1592197;-45.120503652039325
1739209714.1592221;-45.120503652039325
1739209714.1592243;-45.120503652039325
1739209714.1592267;-45.120503652039325
1739209714.159229;-38.13080360867914
1739209714.1592312;-35.57807855764607
1739209714.1592336;-29.438486411369333
1739209714.159236;-38.13080360867914
1739209714.159238;-35.57807855764607
1739209714.1592405;-35.57807855764607
1739209714.1592429;-45.120503652039325
1739209714.159245;-38.13080360867914
1739209714.1592474;-38.13080360867914
1739209714.1592498;-45.120503652039325
1739209714.159252;-45.120503652039325
1739209714.1592543;-38.13080360867914
1739209714.1592567;-38.13080360867914
1739209714.1592588;-45.120503652039325
1739209714.1592612;-45.120503652039325
1739209714.1592636;-38.13080360867914
1739209714.1592658;-35.57807855764607
1739209714.1592681;-35.57807855764607
1739209714.1592705;-45.120503652039325
1739209714.1592727;-45.120503652039325
1739209714.159275;-38.13080360867914
1739209714.1592772;-31.141103565318915
1739209714.1592796;-45.120503652039325
1739209714.159282;-38.13080360867914
1739209714.159284;-35.57807855764607
1739209714.1592865;-45.120503652039325
1739209714.159289;-29.438486411369333
1739209714.159291;-31.141103565318893
1739209714.1592934;-45.120503652039325
1739209714.1592958;-45.120503652039325
1739209714.159298;-35.57807855764607
1739209714.1593003;-38.13080360867914
1739209714.1593027;-45.120503652039325
1739209714.1593049;-45.120503652039325
1739209714.1593072;-38.13080360867914
1739209714.1593096;-38.13080360867914
1739209714.1593118;-35.57807855764607
1739209714.1593142;-38.13080360867914
1739209714.1593165;-38.13080360867914
1739209714.1593187;-38.13080360867914
1739209714.159321;-45.120503652039325
1739209714.1593235;-45.120503652039325
1739209714.1593256;-29.438486411369333
1739209714.159328;-30.49652367304973
1739209714.1593301;-45.120503652039325
1739209714.1593325;-38.13080360867914
1739209714.159335;-38.13080360867914
1739209714.159337;-45.120503652039325
1739209714.1593394;-45.120503652039325
1739209714.1593418;-38.13080360867914
1739209714.159344;-35.57807855764607
1739209714.1593463;-38.13080360867914
1739209714.1593487;-45.120503652039325
1739209714.1593509;-45.120503652039325
1739209714.1593533;-32.816014438256545
1739209714.1593556;-35.57807855764607
1739209714.1593578;-45.120503652039325
1739209714.1593602;-38.13080360867914
1739209714.1593626;-38.13080360867914
1739209714.1593647;-45.120503652039325
1739209714.159367;-45.120503652039325
1739209714.1593695;-45.120503652039325
1739209714.1593716;-38.13080360867914
1739209714.159374;-45.120503652039325
1739209714.1593764;-38.13080360867914
1739209714.1593785;-38.13080360867914
1739209714.159381;-33.981070128970906
1739209714.159383;-31.141103565318915
1739209714.1593854;-45.120503652039325
1739209714.1593878;-45.120503652039325
1739209714.15939;-45.120503652039325
1739209714.1593924;-38.13080360867914
1739209714.1593947;-45.120503652039325
1739209714.159397;-38.13080360867914
1739209714.1593993;-38.13080360867914
1739209714.1594017;-45.120503652039325
1739209714.1594038;-38.13080360867914
1739209714.1594062;-45.120503652039325
1739209714.1594086;-45.120503652039325
1739209714.1594107;-45.120503652039325
1739209714.159413;-45.120503652039325
1739209714.1594155;-45.120503652039325
1739209714.1594176;-45.120503652039325
1739209714.15942;-45.120503652039325
1739209714.1594224;-35.57807855764607
1739209714.1594245;-45.120503652039325
1739209714.159427;-45.120503652039325
1739209714.1594293;-45.120503652039325
1739209714.1594315;-45.120503652039325
1739209714.1594338;-38.13080360867914
1739209714.1594362;-45.120503652039325
1739209714.1594384;-33.981070128970906
1739209714.1594408;-33.981070128970906
1739209714.159443;-45.120503652039325
1739209714.1594453;-38.13080360867914
1739209714.1594477;-32.816014438256545
1739209714.1594498;-38.13080360867914
1739209714.1594522;-45.120503652039325
1739209714.1594546;-32.816014438256545
1739209714.1594567;-38.13080360867914
1739209714.159459;-38.13080360867914
1739209714.1594615;-38.13080360867914
1739209714.1594636;-38.13080360867914
1739209714.159466;-45.120503652039325
1739209714.1594684;-45.120503652039325
1739209714.1594706;-38.13080360867914
1739209714.159473;-38.13080360867914
1739209714.1594753;-35.57807855764607
1739209714.1594775;-38.13080360867914
1739209714.1594799;-45.120503652039325
1739209714.1594822;-45.120503652039325
1739209714.1594844;-33.981070128970906
1739209714.1594868;-38.13080360867914
1739209714.1594892;-38.13080360867914
1739209714.1594913;-38.13080360867914
1739209714.1594937;-45.120503652039325
1739209714.1594958;-45.120503652039325
1739209714.1594982;-38.13080360867914
1739209714.1595006;-35.57807855764607
1739209714.1595027;-38.13080360867914
1739209714.1595051;-45.120503652039325
1739209714.1595075;-38.13080360867914
1739209714.1595097;-38.13080360867914
1739209714.159512;-38.13080360867914
1739209714.1595144;-33.981070128970906
1739209714.1595166;-45.120503652039325
1739209714.159519;-38.13080360867914
1739209714.1595213;-45.120503652039325
1739209714.1595235;-35.57807855764607
1739209714.1595259;-45.120503652039325
1739209714.1595283;-32.816014438256545
1739209714.1595304;-38.13080360867914
1739209714.1595328;-38.13080360867914
1739209714.1595352;-38.13080360867914
1739209714.1595373;-38.13080360867914
1739209714.1595397;-45.120503652039325
1739209714.159542;-45.120503652039325
1739209714.1595442;-38.13080360867914
1739209714.1595466;-38.13080360867914
1739209714.1595488;-38.13080360867914
1739209714.1595511;-38.13080360867914
1739209714.1595535;-45.120503652039325
1739209714.1595557;-45.120503652039325
1739209714.159558;-38.13080360867914
1739209714.1595604;-35.57807855764607
1739209714.1595626;-38.13080360867914
1739209714.159565;-38.13080360867914
1739209714.1595674;-38.13080360867914
1739209714.1595695;-38.13080360867914
1739209714.159572;-38.13080360867914
1739209714.1595743;-32.816014438256545
1739209714.1595764;-38.13080360867914
1739209714.1595788;-45.120503652039325
1739209714.1595812;-38.13080360867914
1739209714.1595833;-33.981070128970906
1739209714.1595857;-33.981070128970906
1739209714.159588;-35.57807855764607
1739209714.1595902;-38.13080360867914
1739209714.1595926;-35.57807855764607
1739209714.159595;-33.981070128970906
1739209714.1595972;-38.13080360867914
1739209714.1595995;-38.13080360867914
1739209714.1596017;-35.57807855764607
1739209714.159604;-38.13080360867914
1739209714.1596065;-45.120503652039325
1739209714.1596086;-38.13080360867914
1739209714.159611;-38.13080360867914
1739209714.1596134;-45.120503652039325
1739209714.1596155;-45.120503652039325
1739209714.159618;-45.120503652039325
1739209714.1596203;-45.120503652039325
1739209714.1596224;-38.13080360867914
1739209714.1596248;-45.120503652039325
1739209714.1596272;-38.13080360867914
1739209714.1596293;-32.816014438256545
1739209714.1596317;-38.13080360867914
1739209714.159634;-38.13080360867914
1739209714.1596363;-38.13080360867914
1739209714.1596386;-38.13080360867914
1739209714.159641;-45.120503652039325
1739209714.1596432;-45.120503652039325
1739209714.1596456;-45.120503652039325
1739209714.159648;-45.120503652039325
1739209714.15965;-38.13080360867914
1739209714.1596525;-45.120503652039325
1739209714.1596546;-45.120503652039325
1739209714.159657;-45.120503652039325
1739209714.1596594;-45.120503652039325
1739209714.1596615;-45.120503652039325
1739209714.159664;-45.120503652039325
1739209714.1596663;-38.13080360867914
1739209714.1596684;-45.120503652039325
1739209714.1596708;-45.120503652039325
1739209714.1596732;-38.13080360867914
1739209714.1596754;-31.141103565318893
1739209714.1596777;-35.57807855764607
1739209714.1596801;-26.991370085610736
1739209714.1596823;-32.816014438256545
1739209714.1596847;-45.120503652039325
1739209714.159687;-45.120503652039325
1739209714.1596892;-38.13080360867914
1739209714.1596916;-33.981070128970906
1739209714.159694;-45.120503652039325
1739209714.159696;-45.120503652039325
1739209714.1596985;-45.120503652039325
1739209714.1597009;-45.120503652039325
1739209714.159703;-38.13080360867914
1739209714.1597054;-45.120503652039325
1739209714.1597075;-45.120503652039325
1739209714.15971;-45.120503652039325
1739209714.1597123;-45.120503652039325
1739209714.1597145;-45.120503652039325
1739209714.1597168;-29.438486411369333
1739209714.1597192;-33.981070128970906
1739209714.1597214;-45.120503652039325
1739209714.1597238;-38.13080360867914
1739209714.1597261;-32.816014438256545
1739209714.1597283;-38.13080360867914
1739209714.1597307;-45.120503652039325
1739209714.159733;-38.13080360867914
1739209714.1597352;-45.120503652039325
1739209714.1597376;-45.120503652039325
1739209714.15974;-45.120503652039325
1739209714.159742;-45.120503652039325
1739209714.1597445;-45.120503652039325
1739209714.159747;-45.120503652039325
1739209714.159749;-38.13080360867914
1739209714.1597514;-45.120503652039325
1739209714.1597538;-45.120503652039325
1739209714.159756;-38.13080360867914
1739209714.1597583;-38.13080360867914
1739209714.1597605;-38.13080360867914
1739209714.1597629;-45.120503652039325
1739209714.1597652;-45.120503652039325
1739209714.1597674;-45.120503652039325
1739209714.1597698;-45.120503652039325
1739209714.1597722;-38.13080360867914
1739209714.1597743;-35.57807855764607
1739209714.1597767;-38.13080360867914
1739209714.159779;-38.13080360867914
1739209714.1597812;-45.120503652039325
1739209714.1597836;-45.120503652039325
1739209714.159786;-38.13080360867914
1739209714.1597881;-45.120503652039325
1739209714.1597905;-45.120503652039325
1739209714.159793;-35.57807855764607
1739209714.159795;-32.816014438256545
1739209714.1597974;-33.981070128970906
1739209714.1597998;-45.120503652039325
1739209714.159802;-38.13080360867914
1739209714.1598043;-35.57807855764607
1739209714.1598067;-38.13080360867914
1739209714.1598089;-38.13080360867914
1739209714.1598113;-28.992665084841942
1739209714.1598134;-38.13080360867914
1739209714.1598158;-38.13080360867914
1739209714.1598182;-45.120503652039325
1739209714.1598203;-38.13080360867914
1739209714.1598227;-38.13080360867914
1739209714.159825;-33.981070128970906
1739209714.1598272;-45.120503652039325
1739209714.1598296;-32.81601443825658
1739209714.159832;-38.13080360867914
1739209714.1598341;-33.981070128970906
1739209714.1598365;-45.120503652039325
1739209714.159839;-45.120503652039325
1739209714.159841;-38.13080360867914
1739209714.1598434;-38.13080360867914
1739209714.1598458;-38.13080360867914
1739209714.159848;-28.992665084841942
1739209714.1598504;-45.120503652039325
1739209714.1598527;-38.13080360867914
1739209714.159855;-38.13080360867914
1739209714.1598573;-38.13080360867914
1739209714.1598597;-38.13080360867914
1739209714.1598618;-38.13080360867914
1739209714.1598642;-45.120503652039325
1739209714.1598663;-32.816014438256545
1739209714.1598687;-38.13080360867914
1739209714.159871;-45.120503652039325
1739209714.1598732;-45.120503652039325
1739209714.1598756;-45.120503652039325
1739209714.159878;-45.120503652039325
1739209714.1598802;-45.120503652039325
1739209714.1598825;-45.120503652039325
1739209714.159885;-38.13080360867914
1739209714.159887;-38.13080360867914
1739209714.1598895;-35.57807855764607
1739209714.1598918;-35.57807855764607
1739209714.159894;-38.13080360867914
1739209714.1598964;-45.120503652039325
1739209714.1598988;-45.120503652039325
1739209714.159901;-45.120503652039325
1739209714.1599033;-38.13080360867914
1739209714.1599057;-45.120503652039325
1739209714.1599078;-45.120503652039325
1739209714.1599102;-38.13080360867914
1739209714.1599126;-45.120503652039325
1739209714.1599147;-38.13080360867914
1739209714.159917;-45.120503652039325
1739209714.1599193;-35.57807855764607
1739209714.1599216;-38.13080360867914
1739209714.159924;-38.13080360867914
1739209714.1599262;-38.13080360867914
1739209714.1599286;-45.120503652039325
1739209714.159931;-45.120503652039325
1739209714.159933;-45.120503652039325
1739209714.1599355;-45.120503652039325
1739209714.1599379;-45.120503652039325
1739209714.15994;-31.141103565318915
1739209714.1599424;-35.57807855764607
1739209714.1599448;-38.13080360867914
1739209714.159947;-45.120503652039325
1739209714.1599493;-45.120503652039325
1739209714.1599517;-35.57807855764607
1739209714.1599538;-38.13080360867914
1739209714.1599562;-38.13080360867914
1739209714.1599586;-33.981070128970906
1739209714.1599607;-45.120503652039325
1739209714.1599631;-45.120503652039325
1739209714.1599655;-35.57807855764607
1739209714.1599677;-38.13080360867914
1739209714.15997;-45.120503652039325
1739209714.1599722;-38.13080360867914
1739209714.1599746;-45.120503652039325
1739209714.159977;-45.120503652039325
1739209714.159979;-45.120503652039325
1739209714.1599815;-45.120503652039325
1739209714.1599839;-38.13080360867914
1739209714.159986;-35.57807855764607
1739209714.1599884;-45.120503652039325
1739209714.1599908;-38.13080360867914
1739209714.159993;-38.13080360867914
1739209714.1599953;-38.13080360867914
1739209714.1599977;-32.816014438256545
1739209714.1599998;-38.13080360867914
