CAN Message; 0x1a7:00007620130ecf71
1739209618.7373803;-38.13080360867914
1739209618.7373855;-38.13080360867914
1739209618.737391;-33.981070128970906
1739209618.7373962;-45.120503652039325
1739209618.7374015;-38.13080360867914
1739209618.737407;-38.13080360867914
1739209618.7374122;-38.13080360867914
1739209618.7374177;-45.120503652039325
1739209618.737423;-38.13080360867914
1739209618.7374282;-45.120503652039325
1739209618.7374337;-33.981070128970906
1739209618.737439;-35.57807855764607
1739209618.7374444;-38.13080360867914
1739209618.7374496;-45.120503652039325
1739209618.737455;-33.981070128970906
1739209618.7374604;-35.57807855764607
1739209618.7374656;-45.120503652039325
1739209618.737471;-45.120503652039325
1739209618.7374763;-45.120503652039325
1739209618.7374818;-38.13080360867914
1739209618.737487;-38.13080360867914
1739209618.7374923;-45.120503652039325
1739209618.7374978;-38.13080360867914
1739209618.737503;-31.141103565318915
1739209618.7375085;-33.981070128970906
1739209618.7375138;-45.120503652039325
1739209618.737519;-38.13080360867914
1739209618.7375245;-35.57807855764607
1739209618.7375298;-38.13080360867914
1739209618.7375352;-45.120503652039325
1739209618.7375405;-38.13080360867914
1739209618.7375457;-33.981070128970906
1739209618.7375512;-38.13080360867914
1739209618.7375565;-45.120503652039325
1739209618.737562;-33.981070128970906
1739209618.7375672;-35.57807855764607
1739209618.7375727;-45.120503652039325
1739209618.737578;-45.120503652039325
1739209618.7375832;-38.13080360867914
1739209618.7375886;-38.13080360867914
1739209618.737594;-38.13080360867914
1739209618.7375994;-45.120503652039325
1739209618.7376046;-45.120503652039325
1739209618.7376099;-45.120503652039325
1739209618.7376153;-45.120503652039325
1739209618.7376206;-45.120503652039325
1739209618.737626;-38.13080360867914
1739209618.7376313;-32.816014438256545
1739209618.7376366;-38.13080360867914
1739209618.737642;-45.120503652039325
1739209618.7376473;-31.141103565318915
1739209618.7376528;-38.13080360867914
1739209618.737658;-38.13080360867914
1739209618.7376635;-38.13080360867914
1739209618.7376688;-35.57807855764607
1739209618.737674;-38.13080360867914
1739209618.7376795;-38.13080360867914
1739209618.7376847;-35.57807855764607
1739209618.7376902;-32.81601443825658
1739209618.7376955;-45.120503652039325
1739209618.7377007;-38.13080360867914
1739209618.7377062;-45.120503652039325
1739209618.7377114;-45.120503652039325
1739209618.737717;-38.13080360867914
1739209618.7377222;-33.981070128970906
1739209618.7377274;-45.120503652039325
1739209618.737733;-27.267205301931607
1739209618.7377381;-32.816014438256545
1739209618.7377436;-45.120503652039325
1739209618.7377489;-38.13080360867914
1739209618.7377543;-35.57807855764607
1739209618.7377596;-38.13080360867914
1739209618.7377648;-45.120503652039325
1739209618.7377703;-38.13080360867914
1739209618.7377756;-32.81601443825658
1739209618.737781;-45.120503652039325
1739209618.7377863;-45.120503652039325
1739209618.7377915;-45.120503652039325
1739209618.737797;-45.120503652039325
1739209618.7378023;-45.120503652039325
1739209618.7378078;-38.13080360867914
1739209618.737813;-32.816014438256545
1739209618.7378182;-45.120503652039325
1739209618.7378237;-45.120503652039325
1739209618.737829;-38.13080360867914
1739209618.7378345;-38.13080360867914
1739209618.7378397;-38.13080360867914
1739209618.7378452;-45.120503652039325
1739209618.7378504;-45.120503652039325
1739209618.7378557;-45.120503652039325
1739209618.7378612;-32.816014438256545
1739209618.7378664;-33.981070128970906
1739209618.737872;-45.120503652039325
1739209618.7378771;-38.13080360867914
1739209618.7378824;-38.13080360867914
1739209618.7378879;-38.13080360867914
1739209618.737893;-38.13080360867914
1739209618.7378986;-32.816014438256545
1739209618.7379038;-45.120503652039325
1739209618.737909;-45.120503652039325
1739209618.7379146;-38.13080360867914
1739209618.7379198;-45.120503652039325
1739209618.7379253;-45.120503652039325
1739209618.7379305;-38.13080360867914
1739209618.7379358;-35.57807855764607
1739209618.7379413;-38.13080360867914
1739209618.7379465;-30.49652367304973
1739209618.737952;-30.49652367304973
1739209618.7379572;-38.13080360867914
1739209618.7379627;-35.57807855764607
1739209618.737968;-35.57807855764607
1739209618.7379732;-38.13080360867914
1739209618.7379787;-45.120503652039325
1739209618.737984;-31.141103565318893
1739209618.7379894;-45.120503652039325
1739209618.7379947;-45.120503652039325
1739209618.738;-45.120503652039325
1739209618.7380054;-45.120503652039325
1739209618.7380106;-38.13080360867914
1739209618.7380161;-38.13080360867914
1739209618.7380214;-45.120503652039325
1739209618.7380266;-38.13080360867914
1739209618.738032;-38.13080360867914
1739209618.7380373;-45.120503652039325
1739209618.7380428;-45.120503652039325
1739209618.738048;-45.120503652039325
1739209618.7380536;-45.120503652039325
1739209618.7380588;-45.120503652039325
1739209618.738064;-38.13080360867914
1739209618.7380695;-45.120503652039325
1739209618.7380748;-38.13080360867914
1739209618.7380803;-32.816014438256545
1739209618.7380855;-45.120503652039325
1739209618.7380908;-45.120503652039325
1739209618.7380962;-31.141103565318915
1739209618.7381015;-31.141103565318893
1739209618.738107;-45.120503652039325
1739209618.7381122;-45.120503652039325
1739209618.7381175;-38.13080360867914
1739209618.738123;-45.120503652039325
1739209618.7381282;-38.13080360867914
1739209618.7381337;-38.13080360867914
1739209618.738139;-45.120503652039325
1739209618.7381444;-38.13080360867914
1739209618.7381496;-38.13080360867914
1739209618.738155;-45.120503652039325
1739209618.7381604;-35.57807855764607
1739209618.7381656;-32.816014438256545
1739209618.738171;-45.120503652039325
1739209618.7381763;-38.13080360867914
1739209618.7381816;-35.57807855764607
1739209618.738187;-33.981070128970906
1739209618.7381923;-45.120503652039325
1739209618.7381978;-45.120503652039325
1739209618.738203;-45.120503652039325
1739209618.7382083;-38.13080360867914
1739209618.7382138;-38.13080360867914
1739209618.738219;-38.13080360867914
1739209618.7382245;-45.120503652039325
1739209618.7382298;-33.981070128970906
1739209618.7382352;-38.13080360867914
1739209618.7382405;-45.120503652039325
1739209618.7382457;-35.57807855764607
1739209618.7382512;-35.57807855764607
1739209618.7382565;-45.120503652039325
1739209618.738262;-45.120503652039325
1739209618.7382672;-33.981070128970906
1739209618.7382724;-38.13080360867914
1739209618.738278;-45.120503652039325
1739209618.7382832;-45.120503652039325
1739209618.7382886;-45.120503652039325
1739209618.738294;-45.120503652039325
1739209618.7382991;-38.13080360867914
1739209618.7383046;-35.57807855764607
1739209618.7383099;-38.13080360867914
1739209618.7383153;-33.981070128970906
1739209618.7383206;-38.13080360867914
1739209618.738326;-38.13080360867914
1739209618.7383313;-45.120503652039325
1739209618.7383366;-45.120503652039325
1739209618.738342;-38.13080360867914
1739209618.7383473;-45.120503652039325
1739209618.7383528;-45.120503652039325
1739209618.738358;-45.120503652039325
1739209618.7383633;-45.120503652039325
1739209618.7383687;-45.120503652039325
1739209618.738374;-45.120503652039325
1739209618.7383795;-38.13080360867914
1739209618.7383847;-38.13080360867914
1739209618.73839;-38.13080360867914
1739209618.7383955;-38.13080360867914
1739209618.7384007;-35.57807855764607
1739209618.7384062;-38.13080360867914
1739209618.7384114;-38.13080360867914
1739209618.7384167;-45.120503652039325
1739209618.7384222;-45.120503652039325
1739209618.7384274;-38.13080360867914
1739209618.738433;-35.57807855764607
1739209618.7384381;-38.13080360867914
1739209618.7384436;-38.13080360867914
1739209618.7384489;-45.120503652039325
1739209618.738454;-38.13080360867914
1739209618.7384596;-38.13080360867914
1739209618.7384648;-35.57807855764607
1739209618.7384703;-33.981070128970906
1739209618.7384756;-45.120503652039325
1739209618.7384808;-45.120503652039325
1739209618.7384863;-38.13080360867914
1739209618.7384915;-32.816014438256545
1739209618.738497;-45.120503652039325
1739209618.7385023;-45.120503652039325
1739209618.7385075;-38.13080360867914
1739209618.738513;-38.13080360867914
1739209618.7385182;-38.13080360867914
1739209618.7385237;-38.13080360867914
1739209618.738529;-45.120503652039325
1739209618.7385345;-45.120503652039325
1739209618.7385397;-38.13080360867914
1739209618.738545;-45.120503652039325
1739209618.7385504;-45.120503652039325
1739209618.7385557;-33.981070128970906
1739209618.7385612;-45.120503652039325
1739209618.7385664;-38.13080360867914
1739209618.7385716;-38.13080360867914
1739209618.7385771;-33.981070128970906
1739209618.7385824;-38.13080360867914
1739209618.7385879;-38.13080360867914
1739209618.738593;-33.981070128970906
1739209618.7385983;-33.981070128970906
1739209618.7386038;-45.120503652039325
1739209618.738609;-45.120503652039325
1739209618.7386146;-38.13080360867914
1739209618.7386198;-45.120503652039325
1739209618.7386253;-45.120503652039325
1739209618.7386305;-38.13080360867914
1739209618.7386358;-35.57807855764607
1739209618.7386413;-33.981070128970906
1739209618.7386465;-45.120503652039325
1739209618.738652;-38.13080360867914
1739209618.7386572;-38.13080360867914
1739209618.7386625;-38.13080360867914
1739209618.738668;-45.120503652039325
1739209618.7386732;-35.57807855764607
1739209618.7386787;-38.13080360867914
1739209618.738684;-45.120503652039325
1739209618.7386892;-45.120503652039325
1739209618.7386947;-38.13080360867914
1739209618.7387;-38.13080360867914
1739209618.7387054;-38.13080360867914
1739209618.7387106;-45.120503652039325
1739209618.7387161;-38.13080360867914
1739209618.7387214;-33.981070128970906
1739209618.7387266;-33.981070128970906
1739209618.738732;-45.120503652039325
1739209618.7387373;-38.13080360867914
1739209618.7387428;-38.13080360867914
1739209618.738748;-45.120503652039325
1739209618.7387533;-45.120503652039325
1739209618.7387588;-38.13080360867914
1739209618.738764;-38.13080360867914
1739209618.7387695;-32.816014438256545
1739209618.7387748;-38.13080360867914
1739209618.73878;-45.120503652039325
1739209618.7387855;-38.13080360867914
1739209618.7387908;-38.13080360867914
1739209618.7387962;-45.120503652039325
1739209618.7388015;-38.13080360867914
1739209618.738807;-38.13080360867914
1739209618.7388122;-38.13080360867914
1739209618.7388175;-45.120503652039325
1739209618.738823;-38.13080360867914
1739209618.7388282;-45.120503652039325
1739209618.7388337;-38.13080360867914
1739209618.738839;-45.120503652039325
1739209618.7388442;-38.13080360867914
1739209618.7388496;-45.120503652039325
1739209618.738855;-32.816014438256545
1739209618.7388604;-32.816014438256545
1739209618.7388656;-38.13080360867914
1739209618.7388709;-38.13080360867914
1739209618.7388763;-38.13080360867914
1739209618.7388816;-38.13080360867914
1739209618.738887;-38.13080360867914
1739209618.7388923;-31.141103565318893
1739209618.7388976;-38.13080360867914
1739209618.738903;-38.13080360867914
1739209618.7389083;-32.816014438256545
1739209618.7389138;-45.120503652039325
1739209618.738919;-45.120503652039325
1739209618.7389245;-45.120503652039325
1739209618.7389297;-35.57807855764607
1739209618.738935;-45.120503652039325
1739209618.7389405;-32.816014438256545
1739209618.7389457;-28.58837851428586
1739209618.7389512;-38.13080360867914
1739209618.7389565;-38.13080360867914
1739209618.7389617;-45.120503652039325
1739209618.7389672;-35.57807855764607
1739209618.7389724;-45.120503652039325
1739209618.738978;-45.120503652039325
1739209618.7389832;-45.120503652039325
1739209618.7389884;-45.120503652039325
1739209618.738994;-38.13080360867914
1739209618.7389991;-38.13080360867914
1739209618.7390046;-45.120503652039325
1739209618.7390099;-45.120503652039325
1739209618.7390153;-38.13080360867914
1739209618.7390206;-38.13080360867914
1739209618.7390258;-35.57807855764607
1739209618.7390313;-29.438486411369333
1739209618.7390366;-38.13080360867914
1739209618.739042;-38.13080360867914
1739209618.7390473;-38.13080360867914
1739209618.7390525;-38.13080360867914
1739209618.739058;-45.120503652039325
1739209618.7390633;-45.120503652039325
1739209618.7390687;-45.120503652039325
1739209618.739074;-38.13080360867914
1739209618.7390792;-45.120503652039325
1739209618.7390847;-38.13080360867914
1739209618.73909;-38.13080360867914
1739209618.7390954;-45.120503652039325
1739209618.7391007;-45.120503652039325
1739209618.7391062;-45.120503652039325
1739209618.7391114;-38.13080360867914
1739209618.7391167;-38.13080360867914
1739209618.7391222;-33.981070128970906
1739209618.7391274;-38.13080360867914
1739209618.739133;-45.120503652039325
1739209618.7391381;-45.120503652039325
1739209618.7391434;-33.981070128970906
1739209618.7391489;-35.57807855764607
1739209618.739154;-38.13080360867914
1739209618.7391596;-35.57807855764607
1739209618.7391648;-38.13080360867914
1739209618.73917;-45.120503652039325
1739209618.7391756;-33.981070128970906
1739209618.7391808;-35.57807855764607
1739209618.7391863;-45.120503652039325
1739209618.7391915;-45.120503652039325
1739209618.739197;-45.120503652039325
1739209618.7392023;-45.120503652039325
1739209618.7392075;-45.120503652039325
1739209618.739213;-45.120503652039325
1739209618.7392182;-38.13080360867914
1739209618.7392237;-45.120503652039325
1739209618.739229;-45.120503652039325
1739209618.7392342;-45.120503652039325
1739209618.7392397;-38.13080360867914
1739209618.739245;-26.991370085610722
1739209618.7392504;-38.13080360867914
1739209618.7392557;-45.120503652039325
1739209618.739261;-35.57807855764607
1739209618.7392664;-35.57807855764607
1739209618.7392716;-45.120503652039325
1739209618.7392771;-45.120503652039325
1739209618.7392824;-38.13080360867914
1739209618.7392879;-31.141103565318943
1739209618.739293;-45.120503652039325
1739209618.7392983;-45.120503652039325
1739209618.7393038;-38.13080360867914
1739209618.739309;-45.120503652039325
1739209618.7393146;-45.120503652039325
1739209618.7393198;-45.120503652039325
1739209618.739325;-38.13080360867914
1739209618.7393305;-28.992665084841942
1739209618.7393358;-38.13080360867914
1739209618.7393413;-45.120503652039325
1739209618.7393465;-38.13080360867914
1739209618.7393517;-38.13080360867914
1739209618.7393572;-38.13080360867914
1739209618.7393625;-38.13080360867914
1739209618.739368;-45.120503652039325
1739209618.7393732;-38.13080360867914
1739209618.7393785;-38.13080360867914
1739209618.739384;-45.120503652039325
1739209618.7393892;-38.13080360867914
1739209618.7393947;-32.816014438256545
1739209618.7394;-38.13080360867914
1739209618.7394054;-45.120503652039325
1739209618.7394106;-38.13080360867914
1739209618.739416;-35.57807855764607
1739209618.7394214;-38.13080360867914
1739209618.7394266;-38.13080360867914
1739209618.739432;-38.13080360867914
1739209618.7394373;-45.120503652039325
1739209618.7394426;-45.120503652039325
1739209618.739448;-45.120503652039325
1739209618.7394533;-38.13080360867914
1739209618.7394588;-38.13080360867914
