CAN Message; 0x24:0fff1aa33942dda7
1739209611.3925614;-38.13080360867914
1739209611.3925653;-35.57807855764607
1739209611.392569;-45.120503652039325
1739209611.3925729;-38.13080360867914
1739209611.3925765;-45.120503652039325
1739209611.3925803;-38.13080360867914
1739209611.392584;-38.13080360867914
1739209611.392588;-35.57807855764607
1739209611.3925915;-45.120503652039325
1739209611.3925953;-38.13080360867914
1739209611.392599;-32.816014438256545
1739209611.3926027;-38.13080360867914
1739209611.3926065;-45.120503652039325
1739209611.3926103;-45.120503652039325
1739209611.3926141;-45.120503652039325
1739209611.3926177;-38.13080360867914
1739209611.3926215;-33.981070128970906
1739209611.3926253;-33.981070128970906
1739209611.3926291;-45.120503652039325
1739209611.3926327;-45.120503652039325
1739209611.3926365;-38.13080360867914
1739209611.3926404;-32.816014438256545
1739209611.3926442;-38.13080360867914
1739209611.3926477;-45.120503652039325
1739209611.3926516;-35.57807855764607
1739209611.3926554;-38.13080360867914
1739209611.3926592;-45.120503652039325
1739209611.3926628;-33.981070128970906
1739209611.3926666;-45.120503652039325
1739209611.3926704;-45.120503652039325
1739209611.392674;-38.13080360867914
1739209611.3926778;-45.120503652039325
1739209611.3926816;-45.120503652039325
1739209611.3926854;-33.981070128970906
1739209611.392689;-45.120503652039325
1739209611.3926928;-45.120503652039325
1739209611.3926966;-45.120503652039325
1739209611.3927004;-38.13080360867914
1739209611.392704;-38.13080360867914
1739209611.3927078;-38.13080360867914
1739209611.3927116;-45.120503652039325
1739209611.3927155;-45.120503652039325
1739209611.392719;-33.981070128970906
1739209611.3927228;-33.981070128970906
1739209611.3927267;-45.120503652039325
1739209611.3927305;-45.120503652039325
1739209611.392734;-32.816014438256545
1739209611.3927379;-38.13080360867914
1739209611.3927417;-38.13080360867914
1739209611.3927453;-45.120503652039325
1739209611.392749;-32.816014438256545
1739209611.392753;-38.13080360867914
1739209611.3927567;-38.13080360867914
1739209611.3927603;-38.13080360867914
1739209611.392764;-38.13080360867914
1739209611.392768;-45.120503652039325
1739209611.3927717;-38.13080360867914
1739209611.3927753;-35.57807855764607
1739209611.392779;-45.120503652039325
1739209611.392783;-45.120503652039325
1739209611.3927867;-38.13080360867914
1739209611.3927903;-38.13080360867914
1739209611.3927941;-33.981070128970906
1739209611.392798;-38.13080360867914
1739209611.3928018;-38.13080360867914
1739209611.3928053;-45.120503652039325
1739209611.3928092;-38.13080360867914
1739209611.392813;-38.13080360867914
1739209611.3928168;-38.13080360867914
1739209611.3928204;-45.120503652039325
1739209611.3928242;-38.13080360867914
1739209611.392828;-38.13080360867914
1739209611.3928316;-38.13080360867914
1739209611.3928354;-45.120503652039325
1739209611.3928392;-38.13080360867914
1739209611.392843;-45.120503652039325
1739209611.3928466;-38.13080360867914
1739209611.3928504;-45.120503652039325
1739209611.3928542;-45.120503652039325
1739209611.392858;-45.120503652039325
1739209611.3928616;-38.13080360867914
1739209611.3928654;-35.57807855764607
1739209611.3928692;-28.58837851428586
1739209611.392873;-38.13080360867914
1739209611.3928766;-45.120503652039325
1739209611.3928804;-35.57807855764607
1739209611.3928843;-38.13080360867914
1739209611.392888;-38.13080360867914
1739209611.3928916;-38.13080360867914
1739209611.3928955;-38.13080360867914
1739209611.3928993;-45.120503652039325
1739209611.3929029;-45.120503652039325
1739209611.3929067;-32.816014438256545
1739209611.3929105;-38.13080360867914
1739209611.3929143;-45.120503652039325
1739209611.3929179;-45.120503652039325
1739209611.3929217;-38.13080360867914
1739209611.3929255;-45.120503652039325
1739209611.3929293;-45.120503652039325
1739209611.392933;-45.120503652039325
1739209611.3929367;-45.120503652039325
1739209611.3929405;-45.120503652039325
1739209611.3929443;-45.120503652039325
1739209611.392948;-35.57807855764607
1739209611.3929517;-38.13080360867914
1739209611.3929555;-45.120503652039325
1739209611.3929594;-29.438486411369333
1739209611.392963;-32.816014438256545
1739209611.3929667;-45.120503652039325
1739209611.392967;-38.13080360867914
1739209611.3929675;-35.57807855764607
1739209611.3929677;-38.13080360867914
1739209611.392968;-38.13080360867914
1739209611.3929684;-32.816014438256545
1739209611.3929687;-38.13080360867914
1739209611.3929691;-33.981070128970956
1739209611.3929694;-35.57807855764607
1739209611.3929696;-38.13080360867914
1739209611.39297;-38.13080360867914
1739209611.3929703;-38.13080360867914
1739209611.3929706;-38.13080360867914
1739209611.392971;-45.120503652039325
1739209611.3929713;-32.816014438256545
1739209611.3929715;-32.816014438256545
1739209611.392972;-38.13080360867914
1739209611.3929722;-45.120503652039325
1739209611.3929725;-35.57807855764607
1739209611.392973;-38.13080360867914
1739209611.3929732;-38.13080360867914
1739209611.3929737;-38.13080360867914
1739209611.392974;-45.120503652039325
1739209611.3929741;-45.120503652039325
1739209611.3929746;-38.13080360867914
1739209611.3929749;-38.13080360867914
1739209611.392975;-38.13080360867914
1739209611.3929756;-35.57807855764607
1739209611.3929758;-45.120503652039325
1739209611.392976;-45.120503652039325
1739209611.3929765;-45.120503652039325
1739209611.3929768;-45.120503652039325
1739209611.392977;-33.981070128970906
1739209611.3929775;-45.120503652039325
1739209611.3929777;-45.120503652039325
1739209611.3929782;-45.120503652039325
1739209611.3929784;-38.13080360867914
1739209611.3929787;-45.120503652039325
1739209611.3929791;-35.57807855764607
1739209611.3929794;-35.57807855764607
1739209611.3929796;-45.120503652039325
1739209611.39298;-38.13080360867914
1739209611.3929803;-38.13080360867914
1739209611.3929806;-38.13080360867914
1739209611.392981;-45.120503652039325
1739209611.3929813;-38.13080360867914
1739209611.3929815;-38.13080360867914
1739209611.392982;-45.120503652039325
1739209611.3929822;-38.13080360867914
1739209611.3929827;-38.13080360867914
1739209611.392983;-45.120503652039325
1739209611.3929832;-45.120503652039325
1739209611.3929837;-38.13080360867914
1739209611.392984;-45.120503652039325
1739209611.3929842;-45.120503652039325
1739209611.3929846;-45.120503652039325
1739209611.3929849;-38.13080360867914
1739209611.392985;-45.120503652039325
1739209611.3929856;-45.120503652039325
1739209611.3929858;-45.120503652039325
1739209611.3929863;-38.13080360867914
1739209611.3929865;-38.13080360867914
1739209611.3929868;-38.13080360867914
1739209611.3929873;-33.981070128970906
1739209611.3929875;-45.120503652039325
1739209611.3929877;-45.120503652039325
1739209611.3929882;-35.57807855764607
1739209611.3929884;-32.816014438256545
1739209611.3929887;-45.120503652039325
1739209611.3929892;-45.120503652039325
1739209611.3929894;-45.120503652039325
1739209611.3929896;-38.13080360867914
1739209611.39299;-38.13080360867914
1739209611.3929904;-38.13080360867914
1739209611.3929908;-38.13080360867914
1739209611.392991;-45.120503652039325
1739209611.3929913;-38.13080360867914
1739209611.3929918;-45.120503652039325
1739209611.392992;-45.120503652039325
1739209611.3929923;-38.13080360867914
1739209611.3929927;-38.13080360867914
1739209611.392993;-45.120503652039325
1739209611.3929932;-38.13080360867914
1739209611.3929937;-38.13080360867914
1739209611.392994;-45.120503652039325
1739209611.3929942;-38.13080360867914
1739209611.3929946;-45.120503652039325
1739209611.3929949;-38.13080360867914
1739209611.3929954;-33.981070128970906
1739209611.3929956;-45.120503652039325
1739209611.3929958;-35.57807855764607
1739209611.3929963;-35.57807855764607
1739209611.3929965;-33.981070128970906
1739209611.3929968;-35.57807855764607
1739209611.3929973;-45.120503652039325
1739209611.3929975;-31.141103565318915
1739209611.3929977;-33.981070128970906
1739209611.3929982;-45.120503652039325
1739209611.3929985;-32.816014438256545
1739209611.3929987;-45.120503652039325
1739209611.3929992;-45.120503652039325
1739209611.3929994;-45.120503652039325
1739209611.393;-38.13080360867914
1739209611.3930001;-31.141103565318915
1739209611.3930004;-33.981070128970906
1739209611.3930008;-45.120503652039325
1739209611.393001;-45.120503652039325
1739209611.3930013;-30.49652367304973
1739209611.3930018;-33.981070128970906
1739209611.393002;-33.981070128970906
1739209611.3930023;-38.13080360867914
1739209611.3930027;-45.120503652039325
1739209611.393003;-38.13080360867914
1739209611.3930032;-45.120503652039325
1739209611.3930037;-45.120503652039325
1739209611.393004;-45.120503652039325
1739209611.3930044;-45.120503652039325
1739209611.3930047;-45.120503652039325
1739209611.393005;-45.120503652039325
1739209611.3930054;-33.981070128970906
1739209611.3930056;-31.14110356531892
1739209611.3930058;-45.120503652039325
1739209611.3930063;-38.13080360867914
1739209611.3930066;-38.13080360867914
1739209611.3930068;-38.13080360867914
1739209611.3930073;-38.13080360867914
1739209611.3930075;-38.13080360867914
1739209611.393008;-38.13080360867914
1739209611.3930082;-28.992665084841942
1739209611.3930085;-38.13080360867914
1739209611.393009;-45.120503652039325
1739209611.3930092;-45.120503652039325
1739209611.3930094;-33.981070128970906
1739209611.39301;-38.13080360867914
1739209611.3930101;-45.120503652039325
1739209611.3930104;-45.120503652039325
1739209611.3930109;-38.13080360867914
1739209611.393011;-38.13080360867914
1739209611.3930113;-38.13080360867914
1739209611.3930118;-38.13080360867914
1739209611.393012;-38.13080360867914
1739209611.3930125;-45.120503652039325
1739209611.3930128;-38.13080360867914
1739209611.393013;-38.13080360867914
1739209611.3930135;-38.13080360867914
1739209611.3930137;-45.120503652039325
1739209611.393014;-35.57807855764607
1739209611.3930144;-38.13080360867914
1739209611.3930147;-38.13080360867914
1739209611.393015;-35.57807855764607
1739209611.3930154;-45.120503652039325
1739209611.3930156;-38.13080360867914
1739209611.3930159;-38.13080360867914
1739209611.3930163;-38.13080360867914
1739209611.3930166;-45.120503652039325
1739209611.393017;-38.13080360867914
1739209611.3930173;-38.13080360867914
1739209611.3930175;-38.13080360867914
1739209611.393018;-45.120503652039325
1739209611.3930182;-45.120503652039325
1739209611.3930185;-45.120503652039325
1739209611.393019;-38.13080360867914
1739209611.3930192;-45.120503652039325
1739209611.3930194;-45.120503652039325
1739209611.39302;-32.816014438256545
1739209611.3930202;-38.13080360867914
1739209611.3930204;-38.13080360867914
1739209611.3930209;-38.13080360867914
1739209611.393021;-33.981070128970906
1739209611.3930216;-35.57807855764607
1739209611.3930218;-45.120503652039325
1739209611.393022;-45.120503652039325
1739209611.3930225;-38.13080360867914
1739209611.3930228;-35.57807855764607
1739209611.393023;-45.120503652039325
1739209611.3930235;-45.120503652039325
1739209611.3930237;-45.120503652039325
1739209611.393024;-45.120503652039325
1739209611.3930244;-45.120503652039325
1739209611.3930247;-45.120503652039325
1739209611.3930252;-45.120503652039325
1739209611.3930254;-45.120503652039325
1739209611.3930256;-45.120503652039325
1739209611.393026;-45.120503652039325
1739209611.3930264;-38.13080360867914
1739209611.3930266;-38.13080360867914
1739209611.393027;-38.13080360867914
1739209611.3930273;-38.13080360867914
1739209611.3930275;-38.13080360867914
1739209611.393028;-38.13080360867914
1739209611.3930283;-45.120503652039325
1739209611.3930285;-45.120503652039325
1739209611.393029;-45.120503652039325
1739209611.3930292;-45.120503652039325
1739209611.3930297;-45.120503652039325
1739209611.39303;-45.120503652039325
1739209611.3930302;-45.120503652039325
1739209611.3930306;-45.120503652039325
1739209611.393031;-45.120503652039325
1739209611.3930311;-45.120503652039325
1739209611.3930316;-38.13080360867914
1739209611.3930318;-45.120503652039325
1739209611.393032;-45.120503652039325
1739209611.3930326;-38.13080360867914
1739209611.3930328;-33.981070128970906
1739209611.393033;-38.13080360867914
1739209611.3930335;-38.13080360867914
1739209611.3930337;-38.13080360867914
1739209611.3930342;-32.816014438256545
1739209611.3930345;-26.991370085610722
1739209611.3930347;-45.120503652039325
1739209611.3930352;-38.13080360867914
1739209611.3930354;-38.13080360867914
1739209611.3930357;-35.57807855764607
1739209611.3930361;-45.120503652039325
1739209611.3930364;-45.120503652039325
1739209611.3930366;-45.120503652039325
1739209611.393037;-38.13080360867914
1739209611.3930373;-45.120503652039325
1739209611.3930376;-38.13080360867914
1739209611.393038;-38.13080360867914
1739209611.3930383;-45.120503652039325
1739209611.3930387;-45.120503652039325
1739209611.393039;-45.120503652039325
1739209611.3930392;-38.13080360867914
1739209611.3930397;-45.120503652039325
1739209611.39304;-45.120503652039325
1739209611.3930402;-45.120503652039325
1739209611.3930407;-38.13080360867914
1739209611.393041;-45.120503652039325
1739209611.3930411;-38.13080360867914
1739209611.3930416;-45.120503652039325
1739209611.3930418;-38.13080360867914
1739209611.3930423;-28.58837851428586
1739209611.3930426;-38.13080360867914
1739209611.3930428;-38.13080360867914
1739209611.3930433;-45.120503652039325
1739209611.3930435;-32.816014438256545
1739209611.3930438;-38.13080360867914
1739209611.3930442;-38.13080360867914
1739209611.3930445;-45.120503652039325
1739209611.3930447;-33.981070128970956
1739209611.3930452;-38.13080360867914
1739209611.3930454;-45.120503652039325
1739209611.3930457;-45.120503652039325
1739209611.3930461;-45.120503652039325
1739209611.3930464;-45.120503652039325
1739209611.3930469;-45.120503652039325
1739209611.393047;-38.13080360867914
1739209611.3930473;-38.13080360867914
1739209611.3930478;-45.120503652039325
1739209611.393048;-45.120503652039325
1739209611.3930483;-45.120503652039325
1739209611.3930488;-38.13080360867914
1739209611.393049;-38.13080360867914
1739209611.3930492;-45.120503652039325
1739209611.3930497;-45.120503652039325
1739209611.39305;-38.13080360867914
1739209611.3930502;-38.13080360867914
1739209611.3930507;-45.120503652039325
1739209611.393051;-45.120503652039325
1739209611.3930514;-35.57807855764607
1739209611.3930516;-45.120503652039325
1739209611.3930519;-45.120503652039325
1739209611.3930523;-38.13080360867914
1739209611.3930526;-45.120503652039325
1739209611.3930528;-45.120503652039325
1739209611.3930533;-45.120503652039325
1739209611.3930535;-38.13080360867914
1739209611.3930538;-45.120503652039325
1739209611.3930542;-45.120503652039325
1739209611.3930545;-38.13080360867914
1739209611.3930547;-38.13080360867914
1739209611.3930552;-38.13080360867914
1739209611.3930554;-38.13080360867914
1739209611.393056;-45.120503652039325
1739209611.3930562;-35.57807855764607
1739209611.3930564;-35.57807855764607
1739209611.3930569;-33.981070128970906
1739209611.393057;-38.13080360867914
1739209611.3930573;-45.120503652039325
1739209611.3930578;-45.120503652039325
1739209611.393058;-45.120503652039325
