CAN Message; 0x1bb:0000dfef29c45e89
1739209813.6500583;-33.981070128970906
1739209813.6500623;-38.13080360867914
1739209813.6500661;-35.57807855764607
1739209813.6500702;-38.13080360867914
1739209813.6500742;-45.120503652039325
1739209813.650078;-38.13080360867914
1739209813.650082;-38.13080360867914
1739209813.6500862;-38.13080360867914
1739209813.65009;-38.13080360867914
1739209813.650094;-45.120503652039325
1739209813.650098;-38.13080360867914
1739209813.650102;-45.120503652039325
1739209813.650106;-45.120503652039325
1739209813.65011;-45.120503652039325
1739209813.650114;-45.120503652039325
1739209813.6501179;-45.120503652039325
1739209813.650122;-38.13080360867914
1739209813.650126;-35.57807855764607
1739209813.6501298;-38.13080360867914
1739209813.6501338;-45.120503652039325
1739209813.650138;-35.57807855764607
1739209813.6501417;-45.120503652039325
1739209813.6501458;-38.13080360867914
1739209813.6501498;-35.57807855764607
1739209813.6501536;-45.120503652039325
1739209813.6501577;-45.120503652039325
1739209813.6501617;-38.13080360867914
1739209813.6501658;-35.57807855764607
1739209813.6501696;-45.120503652039325
1739209813.6501737;-38.13080360867914
1739209813.6501777;-45.120503652039325
1739209813.6501815;-45.120503652039325
1739209813.6501856;-45.120503652039325
1739209813.6501896;-45.120503652039325
1739209813.6501935;-45.120503652039325
1739209813.6501975;-45.120503652039325
1739209813.6502016;-45.120503652039325
1739209813.6502056;-45.120503652039325
1739209813.6502094;-38.13080360867914
1739209813.6502135;-33.981070128970906
1739209813.6502175;-38.13080360867914
1739209813.6502213;-38.13080360867914
1739209813.6502254;-35.57807855764607
1739209813.6502295;-35.57807855764607
1739209813.6502333;-45.120503652039325
1739209813.6502373;-38.13080360867914
1739209813.6502414;-38.13080360867914
1739209813.6502452;-33.981070128970906
1739209813.6502492;-45.120503652039325
1739209813.6502533;-45.120503652039325
1739209813.6502573;-45.120503652039325
1739209813.6502612;-45.120503652039325
1739209813.6502652;-45.120503652039325
1739209813.6502693;-38.13080360867914
1739209813.650273;-45.120503652039325
1739209813.6502771;-38.13080360867914
1739209813.6502812;-45.120503652039325
1739209813.650285;-45.120503652039325
1739209813.650289;-45.120503652039325
1739209813.650293;-38.13080360867914
1739209813.650297;-38.13080360867914
1739209813.650301;-38.13080360867914
1739209813.650305;-38.13080360867914
1739209813.650309;-28.992665084841942
1739209813.650313;-38.13080360867914
1739209813.650317;-38.13080360867914
1739209813.650321;-45.120503652039325
1739209813.6503248;-45.120503652039325
1739209813.6503289;-38.13080360867914
1739209813.650333;-33.981070128970906
1739209813.6503367;-45.120503652039325
1739209813.6503408;-33.981070128970956
1739209813.6503448;-38.13080360867914
1739209813.6503487;-32.816014438256545
1739209813.6503527;-45.120503652039325
1739209813.6503568;-45.120503652039325
1739209813.6503608;-38.13080360867914
1739209813.6503646;-45.120503652039325
1739209813.6503687;-38.13080360867914
1739209813.6503727;-33.981070128970906
1739209813.6503766;-38.13080360867914
1739209813.6503806;-35.57807855764607
1739209813.6503847;-38.13080360867914
1739209813.6503885;-35.57807855764607
1739209813.6503925;-38.13080360867914
1739209813.6503966;-38.13080360867914
1739209813.6504004;-45.120503652039325
1739209813.6504045;-38.13080360867914
1739209813.6504085;-35.57807855764607
1739209813.6504126;-38.13080360867914
1739209813.6504164;-45.120503652039325
1739209813.6504204;-38.13080360867914
1739209813.6504245;-38.13080360867914
1739209813.6504283;-45.120503652039325
1739209813.6504323;-38.13080360867914
1739209813.6504364;-38.13080360867914
1739209813.6504402;-45.120503652039325
1739209813.6504443;-45.120503652039325
1739209813.6504483;-33.981070128970906
1739209813.6504521;-45.120503652039325
1739209813.6504562;-45.120503652039325
1739209813.6504602;-45.120503652039325
1739209813.6504643;-45.120503652039325
1739209813.650468;-31.141103565318915
1739209813.6504722;-33.981070128970906
1739209813.6504762;-38.13080360867914
1739209813.65048;-38.13080360867914
1739209813.650484;-45.120503652039325
1739209813.6504881;-32.816014438256545
1739209813.650492;-35.57807855764607
1739209813.650496;-38.13080360867914
1739209813.6505;-32.816014438256545
1739209813.6505039;-38.13080360867914
1739209813.650508;-45.120503652039325
1739209813.650512;-45.120503652039325
1739209813.650516;-45.120503652039325
1739209813.6505198;-45.120503652039325
1739209813.650524;-38.13080360867914
1739209813.650528;-45.120503652039325
1739209813.6505318;-38.13080360867914
1739209813.6505358;-45.120503652039325
1739209813.6505399;-45.120503652039325
1739209813.6505437;-38.13080360867914
1739209813.6505477;-38.13080360867914
1739209813.6505518;-45.120503652039325
1739209813.6505556;-45.120503652039325
1739209813.6505597;-45.120503652039325
1739209813.6505637;-38.13080360867914
1739209813.6505678;-33.981070128970906
1739209813.6505716;-38.13080360867914
1739209813.6505756;-45.120503652039325
1739209813.6505797;-38.13080360867914
1739209813.6505835;-38.13080360867914
1739209813.6505876;-38.13080360867914
1739209813.6505916;-45.120503652039325
1739209813.6505954;-45.120503652039325
1739209813.6505995;-38.13080360867914
1739209813.6506035;-45.120503652039325
1739209813.6506073;-45.120503652039325
1739209813.6506114;-38.13080360867914
1739209813.6506155;-35.57807855764607
1739209813.6506195;-38.13080360867914
1739209813.6506233;-45.120503652039325
1739209813.6506274;-38.13080360867914
1739209813.6506314;-38.13080360867914
1739209813.6506352;-45.120503652039325
1739209813.6506393;-45.120503652039325
1739209813.6506433;-38.13080360867914
1739209813.6506472;-38.13080360867914
1739209813.6506512;-45.120503652039325
1739209813.6506553;-38.13080360867914
1739209813.650659;-45.120503652039325
1739209813.6506631;-32.816014438256545
1739209813.6506672;-38.13080360867914
1739209813.6506712;-45.120503652039325
1739209813.650675;-45.120503652039325
1739209813.650679;-35.57807855764607
1739209813.6506832;-35.57807855764607
1739209813.650687;-45.120503652039325
1739209813.650691;-38.13080360867914
1739209813.650695;-45.120503652039325
1739209813.650699;-45.120503652039325
1739209813.650703;-45.120503652039325
1739209813.650707;-38.13080360867914
1739209813.6507108;-38.13080360867914
1739209813.6507149;-45.120503652039325
1739209813.650719;-45.120503652039325
1739209813.650723;-45.120503652039325
1739209813.6507268;-32.816014438256545
1739209813.6507308;-35.57807855764607
1739209813.650735;-45.120503652039325
1739209813.6507387;-45.120503652039325
1739209813.6507428;-35.57807855764607
1739209813.6507468;-35.57807855764607
1739209813.6507506;-38.13080360867914
1739209813.6507547;-38.13080360867914
1739209813.6507587;-45.120503652039325
1739209813.6507626;-45.120503652039325
1739209813.6507666;-38.13080360867914
1739209813.6507707;-45.120503652039325
1739209813.6507747;-45.120503652039325
1739209813.6507785;-33.981070128970906
1739209813.6507826;-45.120503652039325
1739209813.6507866;-38.13080360867914
1739209813.6507905;-45.120503652039325
1739209813.6507945;-45.120503652039325
1739209813.6507986;-38.13080360867914
1739209813.6508024;-45.120503652039325
1739209813.6508064;-33.981070128970906
1739209813.6508105;-45.120503652039325
1739209813.6508143;-35.57807855764607
1739209813.6508183;-38.13080360867914
1739209813.6508224;-30.49652367304973
1739209813.6508265;-29.438486411369333
1739209813.6508303;-45.120503652039325
1739209813.6508343;-45.120503652039325
1739209813.6508384;-38.13080360867914
1739209813.6508422;-38.13080360867914
1739209813.6508462;-45.120503652039325
1739209813.6508503;-38.13080360867914
1739209813.650854;-45.120503652039325
1739209813.6508582;-45.120503652039325
1739209813.6508622;-38.13080360867914
1739209813.650866;-45.120503652039325
1739209813.65087;-45.120503652039325
1739209813.6508741;-33.981070128970906
1739209813.6508782;-38.13080360867914
1739209813.650882;-45.120503652039325
1739209813.650886;-31.141103565318893
1739209813.65089;-29.438486411369333
1739209813.650894;-45.120503652039325
1739209813.650898;-45.120503652039325
1739209813.650902;-35.57807855764607
1739209813.6509058;-35.57807855764607
1739209813.65091;-45.120503652039325
1739209813.650914;-45.120503652039325
1739209813.6509178;-45.120503652039325
1739209813.6509218;-45.120503652039325
1739209813.6509259;-38.13080360867914
1739209813.65093;-45.120503652039325
1739209813.6509337;-45.120503652039325
1739209813.6509378;-45.120503652039325
1739209813.6509418;-38.13080360867914
1739209813.6509457;-33.981070128970906
1739209813.6509497;-45.120503652039325
1739209813.6509538;-45.120503652039325
1739209813.6509576;-45.120503652039325
1739209813.6509616;-45.120503652039325
1739209813.6509657;-38.13080360867914
1739209813.6509695;-45.120503652039325
1739209813.6509736;-35.57807855764607
1739209813.6509776;-45.120503652039325
1739209813.6509817;-32.816014438256545
1739209813.6509855;-31.141103565318893
1739209813.6509895;-45.120503652039325
1739209813.6509936;-45.120503652039325
1739209813.6509974;-38.13080360867914
1739209813.6510015;-38.13080360867914
1739209813.6510055;-38.13080360867914
1739209813.6510093;-32.816014438256545
1739209813.6510134;-45.120503652039325
1739209813.6510174;-33.981070128970956
1739209813.6510212;-38.13080360867914
1739209813.6510253;-38.13080360867914
1739209813.6510293;-45.120503652039325
1739209813.6510334;-45.120503652039325
1739209813.6510372;-35.57807855764607
1739209813.6510413;-45.120503652039325
1739209813.6510453;-38.13080360867914
1739209813.6510491;-26.991370085610722
1739209813.6510532;-38.13080360867914
1739209813.6510572;-45.120503652039325
1739209813.651061;-38.13080360867914
1739209813.651065;-38.13080360867914
1739209813.6510692;-38.13080360867914
1739209813.651073;-45.120503652039325
1739209813.651077;-45.120503652039325
1739209813.651081;-45.120503652039325
1739209813.6510851;-45.120503652039325
1739209813.651089;-45.120503652039325
1739209813.651093;-45.120503652039325
1739209813.651097;-38.13080360867914
1739209813.6511009;-38.13080360867914
1739209813.651105;-45.120503652039325
1739209813.651109;-35.57807855764607
1739209813.6511128;-32.816014438256545
1739209813.6511168;-38.13080360867914
1739209813.651121;-45.120503652039325
1739209813.6511247;-38.13080360867914
1739209813.6511288;-38.13080360867914
1739209813.6511328;-45.120503652039325
1739209813.6511369;-45.120503652039325
1739209813.6511407;-45.120503652039325
1739209813.6511447;-38.13080360867914
1739209813.6511488;-35.57807855764607
1739209813.6511526;-45.120503652039325
1739209813.6511567;-38.13080360867914
1739209813.6511607;-32.816014438256545
1739209813.6511645;-45.120503652039325
1739209813.6511686;-45.120503652039325
1739209813.6511726;-35.57807855764607
1739209813.6511765;-38.13080360867914
1739209813.6511805;-45.120503652039325
1739209813.6511846;-38.13080360867914
1739209813.6511886;-38.13080360867914
1739209813.6511924;-45.120503652039325
1739209813.6511965;-45.120503652039325
1739209813.6512005;-38.13080360867914
1739209813.6512043;-38.13080360867914
1739209813.6512084;-33.981070128970906
1739209813.6512125;-35.57807855764607
1739209813.6512163;-45.120503652039325
1739209813.6512203;-38.13080360867914
1739209813.6512244;-35.57807855764607
1739209813.6512282;-38.13080360867914
1739209813.6512322;-45.120503652039325
1739209813.6512363;-38.13080360867914
1739209813.6512403;-38.13080360867914
1739209813.6512442;-45.120503652039325
1739209813.6512482;-45.120503652039325
1739209813.6512523;-45.120503652039325
1739209813.651256;-45.120503652039325
1739209813.6512601;-38.13080360867914
1739209813.6512642;-45.120503652039325
1739209813.651268;-38.13080360867914
1739209813.651272;-35.57807855764607
1739209813.651276;-35.57807855764607
1739209813.65128;-45.120503652039325
1739209813.651284;-45.120503652039325
1739209813.651288;-45.120503652039325
1739209813.651292;-33.981070128970906
1739209813.651296;-45.120503652039325
1739209813.6513;-38.13080360867914
1739209813.651304;-38.13080360867914
1739209813.6513078;-45.120503652039325
1739209813.6513119;-45.120503652039325
1739209813.651316;-45.120503652039325
1739209813.6513197;-38.13080360867914
1739209813.6513238;-45.120503652039325
1739209813.6513278;-45.120503652039325
1739209813.6513317;-38.13080360867914
1739209813.6513357;-45.120503652039325
1739209813.6513398;-45.120503652039325
1739209813.6513438;-38.13080360867914
1739209813.6513476;-45.120503652039325
1739209813.6513517;-45.120503652039325
1739209813.6513557;-38.13080360867914
1739209813.6513596;-45.120503652039325
1739209813.6513636;-45.120503652039325
1739209813.6513677;-45.120503652039325
1739209813.6513715;-33.981070128970906
1739209813.6513755;-45.120503652039325
1739209813.6513796;-45.120503652039325
1739209813.6513834;-38.13080360867914
1739209813.6513875;-38.13080360867914
1739209813.6513915;-45.120503652039325
1739209813.6513956;-38.13080360867914
1739209813.6513994;-38.13080360867914
1739209813.6514034;-45.120503652039325
1739209813.6514075;-38.13080360867914
1739209813.6514113;-38.13080360867914
1739209813.6514153;-38.13080360867914
1739209813.6514194;-45.120503652039325
1739209813.6514232;-45.120503652039325
1739209813.6514273;-33.981070128970906
1739209813.6514313;-38.13080360867914
1739209813.6514351;-35.57807855764607
1739209813.6514392;-35.57807855764607
1739209813.6514432;-45.120503652039325
1739209813.6514473;-38.13080360867914
1739209813.651451;-33.981070128970906
1739209813.6514552;-38.13080360867914
1739209813.6514592;-33.981070128970906
1739209813.651463;-38.13080360867914
1739209813.651467;-45.120503652039325
1739209813.6514711;-45.120503652039325
1739209813.651475;-32.816014438256545
1739209813.651479;-38.13080360867914
1739209813.651483;-38.13080360867914
1739209813.6514869;-38.13080360867914
1739209813.651491;-33.981070128970906
1739209813.651495;-30.49652367304973
1739209813.651499;-45.120503652039325
1739209813.6515028;-45.120503652039325
1739209813.651507;-35.57807855764607
1739209813.651511;-35.57807855764607
1739209813.6515148;-45.120503652039325
1739209813.6515188;-45.120503652039325
1739209813.6515229;-33.981070128970906
1739209813.6515267;-38.13080360867914
1739209813.6515307;-27.8777449560314
1739209813.6515348;-32.816014438256545
1739209813.6515386;-38.13080360867914
1739209813.6515427;-38.13080360867914
1739209813.6515467;-35.57807855764607
1739209813.6515508;-38.13080360867914
1739209813.6515546;-45.120503652039325
1739209813.6515586;-45.120503652039325
1739209813.6515627;-45.120503652039325
1739209813.6515665;-45.120503652039325
1739209813.6515706;-45.120503652039325
1739209813.6515746;-45.120503652039325
1739209813.6515784;-38.13080360867914
1739209813.6515825;-38.13080360867914
1739209813.6515865;-45.120503652039325
1739209813.6515903;-45.120503652039325
1739209813.6515944;-31.141103565318893
1739209813.6515985;-32.816014438256545
1739209813.6516025;-45.120503652039325
1739209813.6516063;-45.120503652039325
