CAN Message; 0x24:0d1e05e8ddbdaca8
1739209866.8038445;-45.120503652039325
1739209866.8038476;-45.120503652039325
1739209866.8038504;-38.13080360867914
1739209866.8038533;-35.57807855764607
1739209866.8038561;-38.13080360867914
1739209866.803859;-33.981070128970906
1739209866.803862;-33.981070128970906
1739209866.803865;-30.49652367304976
1739209866.8038678;-33.981070128970906
1739209866.8038707;-45.120503652039325
1739209866.8038738;-45.120503652039325
1739209866.8038766;-45.120503652039325
1739209866.8038795;-38.13080360867914
1739209866.8038824;-45.120503652039325
1739209866.8038855;-38.13080360867914
1739209866.8038883;-28.992665084841942
1739209866.8038912;-38.13080360867914
1739209866.803894;-45.120503652039325
1739209866.8038971;-38.13080360867914
1739209866.8039;-33.981070128970906
1739209866.8039029;-33.981070128970906
1739209866.8039057;-45.120503652039325
1739209866.8039088;-45.120503652039325
1739209866.8039117;-45.120503652039325
1739209866.8039145;-38.13080360867914
1739209866.8039174;-38.13080360867914
1739209866.8039203;-45.120503652039325
1739209866.8039234;-45.120503652039325
1739209866.8039262;-45.120503652039325
1739209866.803929;-45.120503652039325
1739209866.803932;-38.13080360867914
1739209866.803935;-35.57807855764607
1739209866.803938;-38.13080360867914
1739209866.8039408;-45.120503652039325
1739209866.8039436;-45.120503652039325
1739209866.8039467;-38.13080360867914
1739209866.8039496;-38.13080360867914
1739209866.8039525;-38.13080360867914
1739209866.8039553;-38.13080360867914
1739209866.8039584;-38.13080360867914
1739209866.8039613;-38.13080360867914
1739209866.8039641;-38.13080360867914
1739209866.803967;-45.120503652039325
1739209866.80397;-32.816014438256545
1739209866.803973;-38.13080360867914
1739209866.8039758;-45.120503652039325
1739209866.8039787;-38.13080360867914
1739209866.8039815;-33.981070128970956
1739209866.8039846;-38.13080360867914
1739209866.8039875;-38.13080360867914
1739209866.8039904;-45.120503652039325
1739209866.8039932;-45.120503652039325
1739209866.8039963;-38.13080360867914
1739209866.8039992;-45.120503652039325
1739209866.804002;-45.120503652039325
1739209866.804005;-26.487275050834715
1739209866.804008;-35.57807855764607
1739209866.8040109;-45.120503652039325
1739209866.8040137;-38.13080360867914
1739209866.8040166;-45.120503652039325
1739209866.8040197;-45.120503652039325
1739209866.8040226;-35.57807855764607
1739209866.8040254;-35.57807855764607
1739209866.8040283;-38.13080360867914
1739209866.8040314;-45.120503652039325
1739209866.8040342;-45.120503652039325
1739209866.804037;-45.120503652039325
1739209866.80404;-45.120503652039325
1739209866.8040428;-38.13080360867914
1739209866.804046;-45.120503652039325
1739209866.8040488;-45.120503652039325
1739209866.8040516;-27.8777449560314
1739209866.8040545;-31.141103565318893
1739209866.8040576;-45.120503652039325
1739209866.8040605;-45.120503652039325
1739209866.8040633;-45.120503652039325
1739209866.8040662;-45.120503652039325
1739209866.8040693;-45.120503652039325
1739209866.8040721;-33.981070128970906
1739209866.804075;-45.120503652039325
1739209866.8040779;-45.120503652039325
1739209866.804081;-45.120503652039325
1739209866.8040838;-45.120503652039325
1739209866.8040867;-35.57807855764607
1739209866.8040895;-35.57807855764607
1739209866.8040926;-45.120503652039325
1739209866.8040955;-38.13080360867914
1739209866.8040984;-38.13080360867914
1739209866.8041012;-45.120503652039325
1739209866.804104;-38.13080360867914
1739209866.8041072;-45.120503652039325
1739209866.80411;-45.120503652039325
1739209866.804113;-38.13080360867914
1739209866.8041158;-38.13080360867914
1739209866.8041189;-45.120503652039325
1739209866.8041217;-33.981070128970906
1739209866.8041246;-32.816014438256545
1739209866.8041275;-45.120503652039325
1739209866.8041306;-45.120503652039325
1739209866.8041334;-45.120503652039325
1739209866.8041363;-38.13080360867914
1739209866.8041391;-38.13080360867914
1739209866.8041422;-33.981070128970906
1739209866.804145;-45.120503652039325
1739209866.804148;-45.120503652039325
1739209866.8041508;-45.120503652039325
1739209866.804154;-45.120503652039325
1739209866.8041568;-35.57807855764607
1739209866.8041596;-35.57807855764607
1739209866.8041625;-45.120503652039325
1739209866.8041654;-45.120503652039325
1739209866.8041685;-45.120503652039325
1739209866.8041713;-38.13080360867914
1739209866.8041742;-45.120503652039325
1739209866.804177;-45.120503652039325
1739209866.8041801;-45.120503652039325
1739209866.804183;-45.120503652039325
1739209866.8041859;-38.13080360867914
1739209866.8041887;-45.120503652039325
1739209866.8041918;-35.57807855764607
1739209866.8041947;-38.13080360867914
1739209866.8041975;-45.120503652039325
1739209866.8042004;-45.120503652039325
1739209866.8042035;-35.57807855764607
1739209866.8042064;-32.816014438256545
1739209866.8042092;-45.120503652039325
1739209866.804212;-45.120503652039325
1739209866.8042152;-33.981070128970906
1739209866.804218;-33.981070128970906
1739209866.804221;-38.13080360867914
1739209866.8042238;-45.120503652039325
1739209866.8042266;-45.120503652039325
1739209866.8042297;-38.13080360867914
1739209866.8042326;-38.13080360867914
1739209866.8042355;-45.120503652039325
1739209866.8042383;-38.13080360867914
1739209866.8042414;-33.981070128970906
1739209866.8042443;-38.13080360867914
1739209866.8042471;-33.981070128970906
1739209866.80425;-38.13080360867914
1739209866.804253;-38.13080360867914
1739209866.804256;-38.13080360867914
1739209866.8042588;-38.13080360867914
1739209866.8042617;-38.13080360867914
1739209866.8042648;-38.13080360867914
1739209866.8042676;-38.13080360867914
1739209866.8042705;-38.13080360867914
1739209866.8042734;-45.120503652039325
1739209866.8042765;-33.981070128970906
1739209866.8042793;-38.13080360867914
1739209866.8042822;-38.13080360867914
1739209866.804285;-38.13080360867914
1739209866.804288;-45.120503652039325
1739209866.804291;-45.120503652039325
1739209866.8042939;-45.120503652039325
1739209866.8042967;-38.13080360867914
1739209866.8042996;-38.13080360867914
1739209866.8043027;-45.120503652039325
1739209866.8043056;-45.120503652039325
1739209866.8043084;-38.13080360867914
1739209866.8043113;-38.13080360867914
1739209866.8043144;-38.13080360867914
1739209866.8043172;-45.120503652039325
1739209866.80432;-45.120503652039325
1739209866.804323;-35.57807855764607
1739209866.804326;-35.57807855764607
1739209866.804329;-38.13080360867914
1739209866.8043318;-38.13080360867914
1739209866.8043346;-33.981070128970906
1739209866.8043377;-38.13080360867914
1739209866.8043406;-45.120503652039325
1739209866.8043435;-45.120503652039325
1739209866.8043463;-45.120503652039325
1739209866.8043494;-38.13080360867914
1739209866.8043523;-35.57807855764607
1739209866.8043551;-38.13080360867914
1739209866.804358;-31.141103565318915
1739209866.8043609;-31.141103565318915
1739209866.804364;-45.120503652039325
1739209866.8043668;-38.13080360867914
1739209866.8043697;-45.120503652039325
1739209866.8043725;-45.120503652039325
1739209866.8043756;-45.120503652039325
1739209866.8043785;-33.981070128970906
1739209866.8043814;-33.981070128970906
1739209866.8043842;-35.57807855764607
1739209866.8043873;-33.981070128970906
1739209866.8043902;-31.141103565318915
1739209866.804393;-45.120503652039325
1739209866.804396;-38.13080360867914
1739209866.804399;-38.13080360867914
1739209866.8044019;-38.13080360867914
1739209866.8044047;-31.141103565318915
1739209866.8044076;-31.141103565318915
1739209866.8044107;-38.13080360867914
1739209866.8044136;-45.120503652039325
1739209866.8044164;-38.13080360867914
1739209866.8044193;-38.13080360867914
1739209866.8044221;-35.57807855764607
1739209866.8044252;-45.120503652039325
1739209866.804428;-45.120503652039325
1739209866.804431;-38.13080360867914
1739209866.8044338;-45.120503652039325
1739209866.804437;-35.57807855764607
1739209866.8044398;-38.13080360867914
1739209866.8044426;-45.120503652039325
1739209866.8044455;-45.120503652039325
1739209866.8044486;-38.13080360867914
1739209866.8044515;-38.13080360867914
1739209866.8044543;-38.13080360867914
1739209866.8044572;-38.13080360867914
1739209866.8044603;-38.13080360867914
1739209866.8044631;-38.13080360867914
1739209866.804466;-38.13080360867914
1739209866.8044689;-45.120503652039325
1739209866.804472;-35.57807855764607
1739209866.8044748;-33.981070128970906
1739209866.8044777;-26.991370085610722
1739209866.8044806;-32.816014438256545
1739209866.8044834;-45.120503652039325
1739209866.8044865;-35.57807855764607
1739209866.8044894;-33.981070128970906
1739209866.8044922;-45.120503652039325
1739209866.804495;-45.120503652039325
1739209866.8044982;-45.120503652039325
1739209866.804501;-38.13080360867914
1739209866.804504;-45.120503652039325
1739209866.8045068;-38.13080360867914
1739209866.8045099;-45.120503652039325
1739209866.8045127;-45.120503652039325
1739209866.8045156;-38.13080360867914
1739209866.8045185;-38.13080360867914
1739209866.8045216;-38.13080360867914
1739209866.8045244;-32.816014438256545
1739209866.8045273;-33.981070128970906
1739209866.8045301;-45.120503652039325
1739209866.8045332;-45.120503652039325
1739209866.804536;-33.981070128970906
1739209866.804539;-45.120503652039325
1739209866.8045418;-45.120503652039325
1739209866.8045447;-38.13080360867914
1739209866.8045478;-33.981070128970956
1739209866.8045506;-45.120503652039325
1739209866.8045535;-38.13080360867914
1739209866.8045564;-45.120503652039325
1739209866.8045595;-45.120503652039325
1739209866.8045623;-35.57807855764607
1739209866.8045652;-38.13080360867914
1739209866.804568;-45.120503652039325
1739209866.8045712;-31.141103565318893
1739209866.804574;-32.816014438256545
1739209866.8045769;-45.120503652039325
1739209866.8045797;-45.120503652039325
1739209866.8045828;-45.120503652039325
1739209866.8045857;-45.120503652039325
1739209866.8045886;-45.120503652039325
1739209866.8045914;-33.981070128970906
1739209866.8045945;-45.120503652039325
1739209866.8045974;-45.120503652039325
1739209866.8046002;-35.57807855764607
1739209866.804603;-38.13080360867914
1739209866.804606;-33.981070128970906
1739209866.804609;-33.981070128970906
1739209866.804612;-35.57807855764607
1739209866.8046148;-30.49652367304973
1739209866.8046176;-45.120503652039325
1739209866.8046207;-45.120503652039325
1739209866.8046236;-38.13080360867914
1739209866.8046265;-38.13080360867914
1739209866.8046293;-45.120503652039325
1739209866.8046324;-38.13080360867914
1739209866.8046353;-45.120503652039325
1739209866.8046381;-45.120503652039325
1739209866.804641;-32.816014438256545
1739209866.804644;-33.981070128970906
1739209866.804647;-45.120503652039325
1739209866.8046498;-45.120503652039325
1739209866.8046527;-32.816014438256545
1739209866.8046558;-38.13080360867914
1739209866.8046587;-45.120503652039325
1739209866.8046615;-38.13080360867914
1739209866.8046644;-45.120503652039325
1739209866.8046672;-45.120503652039325
1739209866.8046703;-38.13080360867914
1739209866.8046732;-45.120503652039325
1739209866.804676;-45.120503652039325
1739209866.804679;-38.13080360867914
1739209866.804682;-45.120503652039325
1739209866.8046849;-45.120503652039325
1739209866.8046877;-33.981070128970906
1739209866.8046906;-38.13080360867914
1739209866.8046937;-38.13080360867914
1739209866.8046966;-35.57807855764607
1739209866.8046994;-38.13080360867914
1739209866.8047023;-33.981070128970906
1739209866.8047054;-38.13080360867914
1739209866.8047082;-45.120503652039325
1739209866.804711;-33.981070128970906
1739209866.804714;-38.13080360867914
1739209866.804717;-38.13080360867914
1739209866.80472;-38.13080360867914
1739209866.8047228;-38.13080360867914
1739209866.8047256;-45.120503652039325
1739209866.8047285;-45.120503652039325
1739209866.8047316;-45.120503652039325
1739209866.8047345;-45.120503652039325
1739209866.8047373;-38.13080360867914
1739209866.8047402;-32.816014438256545
1739209866.8047433;-38.13080360867914
1739209866.8047462;-45.120503652039325
1739209866.804749;-45.120503652039325
1739209866.8047519;-33.981070128970906
1739209866.804755;-38.13080360867914
1739209866.8047578;-45.120503652039325
1739209866.8047607;-38.13080360867914
1739209866.8047636;-38.13080360867914
1739209866.8047667;-38.13080360867914
1739209866.8047695;-32.816014438256545
1739209866.8047724;-38.13080360867914
1739209866.8047752;-45.120503652039325
1739209866.8047783;-45.120503652039325
1739209866.8047812;-45.120503652039325
1739209866.804784;-38.13080360867914
1739209866.804787;-38.13080360867914
1739209866.8047898;-38.13080360867914
1739209866.804793;-38.13080360867914
1739209866.8047957;-31.141103565318915
1739209866.8047986;-38.13080360867914
1739209866.8048015;-38.13080360867914
1739209866.8048046;-38.13080360867914
1739209866.8048074;-38.13080360867914
1739209866.8048103;-35.57807855764607
1739209866.8048131;-35.57807855764607
1739209866.8048162;-45.120503652039325
1739209866.804819;-38.13080360867914
1739209866.804822;-38.13080360867914
1739209866.8048248;-35.57807855764607
1739209866.804828;-45.120503652039325
1739209866.8048308;-30.49652367304973
1739209866.8048337;-33.981070128970906
1739209866.8048365;-45.120503652039325
1739209866.8048396;-45.120503652039325
1739209866.8048425;-45.120503652039325
1739209866.8048453;-45.120503652039325
1739209866.8048482;-38.13080360867914
1739209866.804851;-35.57807855764607
1739209866.8048542;-31.141103565318915
1739209866.804857;-33.981070128970906
1739209866.8048599;-38.13080360867914
1739209866.8048627;-38.13080360867914
1739209866.8048658;-38.13080360867914
1739209866.8048687;-38.13080360867914
1739209866.8048716;-38.13080360867914
1739209866.8048744;-38.13080360867914
1739209866.8048775;-38.13080360867914
1739209866.8048804;-38.13080360867914
1739209866.8048832;-45.120503652039325
1739209866.804886;-45.120503652039325
1739209866.8048892;-38.13080360867914
1739209866.804892;-38.13080360867914
1739209866.804895;-38.13080360867914
1739209866.8048978;-45.120503652039325
1739209866.804901;-38.13080360867914
1739209866.8049037;-31.141103565318915
1739209866.8049066;-45.120503652039325
1739209866.8049095;-45.120503652039325
1739209866.8049123;-38.13080360867914
1739209866.8049154;-45.120503652039325
1739209866.8049183;-45.120503652039325
1739209866.8049212;-33.981070128970906
1739209866.804924;-33.981070128970906
1739209866.804927;-38.13080360867914
1739209866.80493;-45.120503652039325
1739209866.8049328;-38.13080360867914
1739209866.8049357;-45.120503652039325
1739209866.8049388;-38.13080360867914
1739209866.8049417;-38.13080360867914
1739209866.8049445;-45.120503652039325
1739209866.8049474;-33.981070128970906
1739209866.8049505;-31.141103565318915
1739209866.8049533;-38.13080360867914
1739209866.8049562;-45.120503652039325
1739209866.804959;-38.13080360867914
1739209866.8049622;-45.120503652039325
1739209866.804965;-38.13080360867914
1739209866.8049679;-45.120503652039325
1739209866.8049707;-45.120503652039325
1739209866.8049736;-38.13080360867914
1739209866.8049767;-35.57807855764607
1739209866.8049796;-45.120503652039325
