CAN Message; 0x77:1af9198125f62d6e
1739209708.4163334;-33.981070128970906
1739209708.4163365;-35.57807855764607
1739209708.4163399;-45.120503652039325
1739209708.416343;-45.120503652039325
1739209708.4163463;-45.120503652039325
1739209708.4163496;-38.13080360867914
1739209708.4163527;-45.120503652039325
1739209708.416356;-33.981070128970906
1739209708.4163592;-31.141103565318915
1739209708.4163625;-38.13080360867914
1739209708.4163659;-45.120503652039325
1739209708.416369;-33.981070128970906
1739209708.4163723;-31.141103565318915
1739209708.4163754;-45.120503652039325
1739209708.4163787;-45.120503652039325
1739209708.416382;-38.13080360867914
1739209708.4163852;-45.120503652039325
1739209708.4163885;-45.120503652039325
1739209708.4163916;-38.13080360867914
1739209708.416395;-38.13080360867914
1739209708.4163983;-38.13080360867914
1739209708.4164014;-38.13080360867914
1739209708.4164047;-45.120503652039325
1739209708.4164078;-45.120503652039325
1739209708.4164112;-38.13080360867914
1739209708.4164145;-45.120503652039325
1739209708.4164176;-38.13080360867914
1739209708.416421;-45.120503652039325
1739209708.416424;-45.120503652039325
1739209708.4164274;-35.57807855764607
1739209708.4164307;-38.13080360867914
1739209708.4164338;-38.13080360867914
1739209708.4164371;-31.141103565318915
1739209708.4164402;-38.13080360867914
1739209708.4164436;-35.57807855764607
1739209708.416447;-38.13080360867914
1739209708.41645;-38.13080360867914
1739209708.4164534;-38.13080360867914
1739209708.4164565;-38.13080360867914
1739209708.4164598;-38.13080360867914
1739209708.4164631;-45.120503652039325
1739209708.4164662;-38.13080360867914
1739209708.4164696;-38.13080360867914
1739209708.4164727;-38.13080360867914
1739209708.416476;-45.120503652039325
1739209708.4164793;-38.13080360867914
1739209708.4164824;-38.13080360867914
1739209708.4164858;-38.13080360867914
1739209708.416489;-28.58837851428586
1739209708.4164922;-45.120503652039325
1739209708.4164956;-38.13080360867914
1739209708.4164987;-38.13080360867914
1739209708.416502;-38.13080360867914
1739209708.416505;-38.13080360867914
1739209708.4165084;-38.13080360867914
1739209708.4165118;-45.120503652039325
1739209708.4165149;-33.981070128970956
1739209708.4165182;-45.120503652039325
1739209708.4165215;-45.120503652039325
1739209708.4165246;-45.120503652039325
1739209708.416528;-45.120503652039325
1739209708.416531;-38.13080360867914
1739209708.4165344;-38.13080360867914
1739209708.4165378;-38.13080360867914
1739209708.4165409;-26.487275050834715
1739209708.4165442;-35.57807855764607
1739209708.4165473;-45.120503652039325
1739209708.4165506;-45.120503652039325
1739209708.416554;-38.13080360867914
1739209708.416557;-38.13080360867914
1739209708.4165604;-45.120503652039325
1739209708.4165635;-45.120503652039325
1739209708.4165668;-45.120503652039325
1739209708.4165702;-38.13080360867914
1739209708.4165733;-38.13080360867914
1739209708.4165766;-45.120503652039325
1739209708.4165797;-35.57807855764607
1739209708.416583;-33.981070128970906
1739209708.4165864;-45.120503652039325
1739209708.4165895;-38.13080360867914
1739209708.4165928;-32.816014438256545
1739209708.416596;-35.57807855764607
1739209708.4165993;-38.13080360867914
1739209708.4166026;-38.13080360867914
1739209708.4166057;-45.120503652039325
1739209708.416609;-38.13080360867914
1739209708.4166121;-30.49652367304973
1739209708.4166155;-38.13080360867914
1739209708.4166188;-35.57807855764607
1739209708.416622;-38.13080360867914
1739209708.4166253;-45.120503652039325
1739209708.4166284;-45.120503652039325
1739209708.4166317;-35.57807855764607
1739209708.416635;-45.120503652039325
1739209708.4166381;-45.120503652039325
1739209708.4166415;-33.981070128970906
1739209708.4166446;-45.120503652039325
1739209708.416648;-45.120503652039325
1739209708.4166512;-32.816014438256545
1739209708.4166543;-45.120503652039325
1739209708.4166577;-45.120503652039325
1739209708.4166608;-33.981070128970906
1739209708.4166641;-45.120503652039325
1739209708.4166675;-45.120503652039325
1739209708.4166706;-35.57807855764607
1739209708.416674;-35.57807855764607
1739209708.416677;-45.120503652039325
1739209708.4166803;-45.120503652039325
1739209708.4166837;-45.120503652039325
1739209708.4166868;-45.120503652039325
1739209708.41669;-45.120503652039325
1739209708.4166932;-38.13080360867914
1739209708.4166965;-38.13080360867914
1739209708.4167;-45.120503652039325
1739209708.416703;-38.13080360867914
1739209708.4167063;-45.120503652039325
1739209708.4167097;-45.120503652039325
1739209708.4167128;-38.13080360867914
1739209708.416716;-45.120503652039325
1739209708.4167192;-38.13080360867914
1739209708.4167225;-45.120503652039325
1739209708.4167259;-38.13080360867914
1739209708.416729;-45.120503652039325
1739209708.4167323;-45.120503652039325
1739209708.4167354;-45.120503652039325
1739209708.4167387;-38.13080360867914
1739209708.416742;-35.57807855764607
1739209708.4167452;-45.120503652039325
1739209708.4167485;-45.120503652039325
1739209708.4167516;-38.13080360867914
1739209708.416755;-33.981070128970906
1739209708.4167583;-38.13080360867914
1739209708.4167614;-38.13080360867914
1739209708.4167647;-35.57807855764607
1739209708.4167678;-45.120503652039325
1739209708.4167712;-33.981070128970906
1739209708.4167745;-45.120503652039325
1739209708.4167776;-33.981070128970906
1739209708.416781;-38.13080360867914
1739209708.416784;-38.13080360867914
1739209708.4167874;-45.120503652039325
1739209708.4167907;-38.13080360867914
1739209708.4167938;-38.13080360867914
1739209708.4167972;-45.120503652039325
1739209708.4168003;-35.57807855764607
1739209708.4168036;-38.13080360867914
1739209708.416807;-45.120503652039325
1739209708.41681;-38.13080360867914
1739209708.4168134;-38.13080360867914
1739209708.4168165;-45.120503652039325
1739209708.4168198;-38.13080360867914
1739209708.4168231;-38.13080360867914
1739209708.4168262;-35.57807855764607
1739209708.4168296;-38.13080360867914
1739209708.4168327;-38.13080360867914
1739209708.416836;-45.120503652039325
1739209708.4168394;-32.816014438256545
1739209708.4168425;-35.57807855764607
1739209708.4168458;-45.120503652039325
1739209708.416849;-38.13080360867914
1739209708.4168522;-33.981070128970906
1739209708.4168556;-31.141103565318915
1739209708.4168587;-33.981070128970906
1739209708.416862;-45.120503652039325
1739209708.416865;-45.120503652039325
1739209708.4168684;-38.13080360867914
1739209708.4168718;-38.13080360867914
1739209708.416875;-45.120503652039325
1739209708.4168782;-45.120503652039325
1739209708.4168816;-30.49652367304973
1739209708.4168847;-33.981070128970906
1739209708.416888;-45.120503652039325
1739209708.416891;-38.13080360867914
1739209708.4168944;-38.13080360867914
1739209708.4168978;-45.120503652039325
1739209708.4169009;-45.120503652039325
1739209708.4169042;-38.13080360867914
1739209708.4169073;-33.981070128970906
1739209708.4169106;-38.13080360867914
1739209708.416914;-45.120503652039325
1739209708.416917;-45.120503652039325
1739209708.4169204;-45.120503652039325
1739209708.4169235;-35.57807855764607
1739209708.4169269;-38.13080360867914
1739209708.4169302;-38.13080360867914
1739209708.4169333;-45.120503652039325
1739209708.4169366;-35.57807855764607
1739209708.4169397;-38.13080360867914
1739209708.416943;-38.13080360867914
1739209708.4169464;-38.13080360867914
1739209708.4169495;-45.120503652039325
1739209708.4169528;-38.13080360867914
1739209708.416956;-38.13080360867914
1739209708.4169593;-33.981070128970906
1739209708.4169626;-31.141103565318915
1739209708.4169657;-45.120503652039325
1739209708.416969;-35.57807855764607
1739209708.4169722;-35.57807855764607
1739209708.4169755;-38.13080360867914
1739209708.4169788;-38.13080360867914
1739209708.416982;-45.120503652039325
1739209708.4169853;-38.13080360867914
1739209708.4169884;-33.981070128970906
1739209708.4169917;-35.57807855764607
1739209708.416995;-45.120503652039325
1739209708.4169981;-45.120503652039325
1739209708.4170015;-38.13080360867914
1739209708.4170046;-38.13080360867914
1739209708.417008;-38.13080360867914
1739209708.4170113;-33.981070128970906
1739209708.4170144;-31.141103565318915
1739209708.4170177;-38.13080360867914
1739209708.4170208;-38.13080360867914
1739209708.4170241;-38.13080360867914
1739209708.4170275;-45.120503652039325
1739209708.4170306;-45.120503652039325
1739209708.417034;-45.120503652039325
1739209708.417037;-45.120503652039325
1739209708.4170403;-45.120503652039325
1739209708.4170437;-45.120503652039325
1739209708.4170468;-32.816014438256545
1739209708.4170501;-38.13080360867914
1739209708.4170532;-45.120503652039325
1739209708.4170566;-45.120503652039325
1739209708.41706;-38.13080360867914
1739209708.417063;-33.981070128970906
1739209708.4170663;-38.13080360867914
1739209708.4170697;-38.13080360867914
1739209708.4170728;-38.13080360867914
1739209708.417076;-45.120503652039325
1739209708.4170792;-38.13080360867914
1739209708.4170825;-38.13080360867914
1739209708.417086;-35.57807855764607
1739209708.417089;-35.57807855764607
1739209708.4170923;-33.981070128970906
1739209708.4170954;-38.13080360867914
1739209708.4170988;-45.120503652039325
1739209708.417102;-33.981070128970906
1739209708.4171052;-45.120503652039325
1739209708.4171085;-45.120503652039325
1739209708.4171116;-33.981070128970906
1739209708.417115;-45.120503652039325
1739209708.4171183;-38.13080360867914
1739209708.4171214;-38.13080360867914
1739209708.4171247;-45.120503652039325
1739209708.4171278;-45.120503652039325
1739209708.4171312;-38.13080360867914
1739209708.4171345;-45.120503652039325
1739209708.4171376;-45.120503652039325
1739209708.417141;-38.13080360867914
1739209708.417144;-38.13080360867914
1739209708.4171474;-38.13080360867914
1739209708.4171507;-45.120503652039325
1739209708.4171538;-45.120503652039325
1739209708.4171572;-38.13080360867914
1739209708.4171603;-38.13080360867914
1739209708.4171636;-45.120503652039325
1739209708.417167;-33.981070128970906
1739209708.41717;-45.120503652039325
1739209708.4171734;-45.120503652039325
1739209708.4171765;-45.120503652039325
1739209708.4171798;-38.13080360867914
1739209708.4171832;-45.120503652039325
1739209708.4171863;-45.120503652039325
1739209708.4171896;-45.120503652039325
1739209708.4171927;-45.120503652039325
1739209708.417196;-38.13080360867914
1739209708.4171994;-38.13080360867914
1739209708.4172025;-45.120503652039325
1739209708.4172058;-38.13080360867914
1739209708.417209;-38.13080360867914
1739209708.4172122;-38.13080360867914
1739209708.4172156;-33.981070128970906
1739209708.4172187;-38.13080360867914
1739209708.417222;-38.13080360867914
1739209708.4172251;-38.13080360867914
1739209708.4172285;-38.13080360867914
1739209708.4172318;-38.13080360867914
1739209708.417235;-45.120503652039325
1739209708.4172382;-38.13080360867914
1739209708.4172413;-33.981070128970906
1739209708.4172447;-38.13080360867914
1739209708.417248;-45.120503652039325
1739209708.417251;-38.13080360867914
1739209708.4172544;-35.57807855764607
1739209708.4172578;-38.13080360867914
1739209708.417261;-45.120503652039325
1739209708.4172642;-45.120503652039325
1739209708.4172673;-38.13080360867914
1739209708.4172707;-45.120503652039325
1739209708.417274;-26.991370085610736
1739209708.417277;-27.8777449560314
1739209708.4172804;-45.120503652039325
1739209708.4172835;-38.13080360867914
1739209708.4172869;-35.57807855764607
1739209708.4172902;-35.57807855764607
1739209708.4172933;-45.120503652039325
1739209708.4172966;-38.13080360867914
1739209708.4172997;-38.13080360867914
1739209708.417303;-45.120503652039325
1739209708.4173064;-45.120503652039325
1739209708.4173095;-38.13080360867914
1739209708.4173129;-38.13080360867914
1739209708.417316;-45.120503652039325
1739209708.4173193;-45.120503652039325
1739209708.4173226;-45.120503652039325
1739209708.4173257;-33.981070128970906
1739209708.417329;-45.120503652039325
1739209708.4173322;-45.120503652039325
1739209708.4173355;-45.120503652039325
1739209708.4173388;-45.120503652039325
1739209708.417342;-45.120503652039325
1739209708.4173453;-35.57807855764607
1739209708.4173484;-38.13080360867914
1739209708.4173517;-38.13080360867914
1739209708.417355;-28.992665084841942
1739209708.4173582;-38.13080360867914
1739209708.4173615;-45.120503652039325
1739209708.4173646;-45.120503652039325
1739209708.417368;-38.13080360867914
1739209708.4173713;-33.981070128970906
1739209708.4173744;-33.981070128970906
1739209708.4173777;-45.120503652039325
1739209708.4173808;-32.81601443825658
1739209708.4173841;-33.981070128970906
1739209708.4173875;-38.13080360867914
1739209708.4173906;-45.120503652039325
1739209708.417394;-45.120503652039325
1739209708.417397;-33.981070128970906
1739209708.4174004;-38.13080360867914
1739209708.4174037;-38.13080360867914
1739209708.4174068;-38.13080360867914
1739209708.4174101;-45.120503652039325
1739209708.4174132;-45.120503652039325
1739209708.4174166;-45.120503652039325
1739209708.41742;-45.120503652039325
1739209708.417423;-45.120503652039325
1739209708.4174263;-45.120503652039325
1739209708.4174294;-38.13080360867914
1739209708.4174328;-31.141103565318915
1739209708.4174361;-45.120503652039325
1739209708.4174392;-45.120503652039325
1739209708.4174426;-35.57807855764607
1739209708.417446;-32.816014438256545
1739209708.417449;-38.13080360867914
1739209708.4174523;-38.13080360867914
1739209708.4174554;-45.120503652039325
1739209708.4174588;-45.120503652039325
1739209708.417462;-45.120503652039325
1739209708.4174652;-45.120503652039325
1739209708.4174685;-45.120503652039325
1739209708.4174716;-45.120503652039325
1739209708.417475;-38.13080360867914
1739209708.4174783;-38.13080360867914
1739209708.4174814;-45.120503652039325
1739209708.4174848;-38.13080360867914
1739209708.4174879;-38.13080360867914
1739209708.4174912;-38.13080360867914
1739209708.4174945;-45.120503652039325
1739209708.4174976;-38.13080360867914
1739209708.417501;-33.981070128970906
1739209708.417504;-38.13080360867914
1739209708.4175074;-38.13080360867914
1739209708.4175107;-38.13080360867914
1739209708.4175138;-45.120503652039325
1739209708.4175172;-45.120503652039325
1739209708.4175203;-45.120503652039325
1739209708.4175236;-38.13080360867914
1739209708.417529;-38.13080360867914
1739209708.4175346;-45.120503652039325
1739209708.4175403;-45.120503652039325
1739209708.4175458;-45.120503652039325
1739209708.4175513;-45.120503652039325
1739209708.4175568;-45.120503652039325
1739209708.4175622;-38.13080360867914
1739209708.417568;-45.120503652039325
1739209708.4175735;-45.120503652039325
1739209708.417579;-45.120503652039325
1739209708.4175844;-38.13080360867914
1739209708.41759;-35.57807855764607
1739209708.4175954;-31.141103565318915
1739209708.417601;-38.13080360867914
1739209708.4176066;-45.120503652039325
1739209708.417612;-38.13080360867914
1739209708.4176176;-32.816014438256545
1739209708.417623;-38.13080360867914
1739209708.4176288;-45.120503652039325
1739209708.4176342;-38.13080360867914
1739209708.4176397;-45.120503652039325
1739209708.4176452;-45.120503652039325
1739209708.4176507;-45.120503652039325
