CAN Message; 0x62:0bd6d062632326e2
1739209739.713236;-33.981070128970906
1739209739.7132475;-38.13080360867914
1739209739.713259;-38.13080360867914
1739209739.7132707;-45.120503652039325
1739209739.713282;-45.120503652039325
1739209739.7132936;-38.13080360867914
1739209739.713305;-38.13080360867914
1739209739.7133164;-45.120503652039325
1739209739.713328;-38.13080360867914
1739209739.7133393;-35.57807855764607
1739209739.7133508;-38.13080360867914
1739209739.7133622;-45.120503652039325
1739209739.7133737;-38.13080360867914
1739209739.7133853;-32.816014438256545
1739209739.7133968;-38.13080360867914
1739209739.7134082;-45.120503652039325
1739209739.7134197;-38.13080360867914
1739209739.7134311;-38.13080360867914
1739209739.7134426;-38.13080360867914
1739209739.713454;-38.13080360867914
1739209739.7134655;-38.13080360867914
1739209739.713477;-45.120503652039325
1739209739.7134883;-45.120503652039325
1739209739.7135;-35.57807855764607
1739209739.7135115;-35.57807855764607
1739209739.713523;-45.120503652039325
1739209739.7135344;-45.120503652039325
1739209739.7135458;-32.816014438256545
1739209739.7135572;-30.49652367304973
1739209739.7135687;-38.13080360867914
1739209739.7135801;-45.120503652039325
1739209739.7135916;-32.816014438256545
1739209739.713603;-38.13080360867914
1739209739.7136147;-38.13080360867914
1739209739.7136261;-38.13080360867914
1739209739.7136376;-38.13080360867914
1739209739.713649;-38.13080360867914
1739209739.7136605;-45.120503652039325
1739209739.713672;-38.13080360867914
1739209739.7136834;-45.120503652039325
1739209739.7136948;-33.981070128970906
1739209739.7137063;-45.120503652039325
1739209739.7137177;-45.120503652039325
1739209739.7137294;-35.57807855764607
1739209739.7137408;-38.13080360867914
1739209739.7137523;-45.120503652039325
1739209739.7137637;-45.120503652039325
1739209739.7137752;-38.13080360867914
1739209739.7137866;-38.13080360867914
1739209739.713798;-38.13080360867914
1739209739.7138095;-38.13080360867914
1739209739.713821;-35.57807855764607
1739209739.7138324;-38.13080360867914
1739209739.713844;-45.120503652039325
1739209739.7138555;-38.13080360867914
1739209739.713867;-38.13080360867914
1739209739.7138784;-38.13080360867914
1739209739.7138898;-45.120503652039325
1739209739.7139013;-45.120503652039325
1739209739.7139127;-35.57807855764607
1739209739.7139242;-35.57807855764607
1739209739.7139356;-38.13080360867914
1739209739.713947;-38.13080360867914
1739209739.7139587;-38.13080360867914
1739209739.7139702;-45.120503652039325
1739209739.7139816;-38.13080360867914
1739209739.713993;-33.981070128970906
1739209739.7140045;-45.120503652039325
1739209739.714016;-45.120503652039325
1739209739.7140274;-38.13080360867914
1739209739.7140388;-38.13080360867914
1739209739.7140503;-45.120503652039325
1739209739.7140617;-38.13080360867914
1739209739.7140734;-38.13080360867914
1739209739.7140849;-45.120503652039325
1739209739.7140963;-45.120503652039325
1739209739.7141078;-45.120503652039325
1739209739.7141192;-38.13080360867914
1739209739.7141306;-45.120503652039325
1739209739.714142;-45.120503652039325
1739209739.7141535;-45.120503652039325
1739209739.714165;-35.57807855764607
1739209739.7141767;-45.120503652039325
1739209739.714188;-45.120503652039325
1739209739.7141995;-45.120503652039325
1739209739.714211;-32.816014438256545
1739209739.7142224;-35.57807855764607
1739209739.7142339;-45.120503652039325
1739209739.7142453;-38.13080360867914
1739209739.7142568;-35.57807855764607
1739209739.7142682;-31.141103565318915
1739209739.7142797;-45.120503652039325
1739209739.7142913;-45.120503652039325
1739209739.7143028;-45.120503652039325
1739209739.7143142;-38.13080360867914
1739209739.7143257;-38.13080360867914
1739209739.714337;-38.13080360867914
1739209739.7143486;-45.120503652039325
1739209739.71436;-38.13080360867914
1739209739.7143714;-38.13080360867914
1739209739.714383;-45.120503652039325
1739209739.7143943;-45.120503652039325
1739209739.714406;-45.120503652039325
1739209739.7144175;-32.816014438256545
1739209739.714429;-38.13080360867914
1739209739.7144403;-38.13080360867914
1739209739.7144518;-33.981070128970906
1739209739.7144632;-38.13080360867914
1739209739.7144747;-45.120503652039325
1739209739.7144861;-45.120503652039325
1739209739.7144976;-38.13080360867914
1739209739.714509;-35.57807855764607
1739209739.7145207;-33.981070128970906
1739209739.7145321;-45.120503652039325
1739209739.7145436;-45.120503652039325
1739209739.714555;-38.13080360867914
1739209739.7145665;-38.13080360867914
1739209739.714578;-45.120503652039325
1739209739.7145894;-38.13080360867914
1739209739.7146008;-35.57807855764607
1739209739.7146122;-45.120503652039325
1739209739.7146237;-45.120503652039325
1739209739.7146354;-35.57807855764607
1739209739.7146468;-38.13080360867914
1739209739.7146583;-38.13080360867914
1739209739.7146697;-45.120503652039325
1739209739.7146811;-45.120503652039325
1739209739.7146926;-35.57807855764607
1739209739.714704;-38.13080360867914
1739209739.7147155;-45.120503652039325
1739209739.714727;-25.62660358559016
1739209739.7147384;-38.13080360867914
1739209739.71475;-38.13080360867914
1739209739.7147615;-38.13080360867914
1739209739.714773;-38.13080360867914
1739209739.7147844;-45.120503652039325
1739209739.7147958;-45.120503652039325
1739209739.7148073;-33.981070128970906
1739209739.7148187;-32.816014438256545
1739209739.7148302;-45.120503652039325
1739209739.7148416;-45.120503652039325
1739209739.714853;-38.13080360867914
1739209739.7148647;-45.120503652039325
1739209739.7148762;-45.120503652039325
1739209739.7148876;-38.13080360867914
1739209739.714899;-38.13080360867914
1739209739.7149105;-28.992665084841942
1739209739.714922;-38.13080360867914
1739209739.7149334;-45.120503652039325
1739209739.7149448;-38.13080360867914
1739209739.7149563;-38.13080360867914
1739209739.7149677;-45.120503652039325
1739209739.7149794;-38.13080360867914
1739209739.7149909;-35.57807855764607
1739209739.7150023;-45.120503652039325
1739209739.7150137;-38.13080360867914
1739209739.7150252;-38.13080360867914
1739209739.7150366;-38.13080360867914
1739209739.715048;-38.13080360867914
1739209739.7150595;-38.13080360867914
1739209739.715071;-38.13080360867914
1739209739.7150824;-45.120503652039325
1739209739.715094;-45.120503652039325
1739209739.7151055;-45.120503652039325
1739209739.715117;-45.120503652039325
1739209739.7151284;-45.120503652039325
1739209739.7151399;-45.120503652039325
1739209739.7151513;-45.120503652039325
1739209739.7151628;-45.120503652039325
1739209739.7151742;-45.120503652039325
1739209739.7151856;-38.13080360867914
1739209739.715197;-35.57807855764607
1739209739.7152088;-38.13080360867914
1739209739.7152202;-45.120503652039325
1739209739.7152317;-38.13080360867914
1739209739.715243;-35.57807855764607
1739209739.7152545;-45.120503652039325
1739209739.715266;-45.120503652039325
1739209739.7152774;-38.13080360867914
1739209739.7152889;-38.13080360867914
1739209739.7153003;-45.120503652039325
1739209739.7153118;-45.120503652039325
1739209739.7153234;-38.13080360867914
1739209739.715335;-45.120503652039325
1739209739.7153463;-33.981070128970906
1739209739.7153578;-45.120503652039325
1739209739.7153692;-45.120503652039325
1739209739.7153807;-35.57807855764607
1739209739.715392;-45.120503652039325
1739209739.7154036;-45.120503652039325
1739209739.715415;-38.13080360867914
1739209739.7154264;-32.816014438256545
1739209739.7154381;-38.13080360867914
1739209739.7154496;-45.120503652039325
1739209739.715461;-33.981070128970906
1739209739.7154725;-45.120503652039325
1739209739.715484;-38.13080360867914
1739209739.7154953;-38.13080360867914
1739209739.7155068;-38.13080360867914
1739209739.7155182;-38.13080360867914
1739209739.7155297;-38.13080360867914
1739209739.7155411;-45.120503652039325
1739209739.7155528;-38.13080360867914
1739209739.7155643;-38.13080360867914
1739209739.7155757;-38.13080360867914
1739209739.7155871;-38.13080360867914
1739209739.7155986;-38.13080360867914
1739209739.71561;-35.57807855764607
1739209739.7156215;-38.13080360867914
1739209739.715633;-45.120503652039325
1739209739.7156444;-38.13080360867914
1739209739.7156558;-38.13080360867914
1739209739.7156675;-45.120503652039325
1739209739.715679;-45.120503652039325
1739209739.7156904;-45.120503652039325
1739209739.7157018;-45.120503652039325
1739209739.7157133;-45.120503652039325
1739209739.7157247;-45.120503652039325
1739209739.7157362;-45.120503652039325
1739209739.7157476;-45.120503652039325
1739209739.715759;-45.120503652039325
1739209739.7157705;-45.120503652039325
1739209739.7157822;-38.13080360867914
1739209739.7157936;-38.13080360867914
1739209739.715805;-38.13080360867914
1739209739.7158165;-45.120503652039325
1739209739.715828;-33.981070128970906
1739209739.7158394;-38.13080360867914
1739209739.7158508;-45.120503652039325
1739209739.7158623;-35.57807855764607
1739209739.7158737;-38.13080360867914
1739209739.7158852;-38.13080360867914
1739209739.7158968;-32.816014438256545
1739209739.7159083;-38.13080360867914
1739209739.7159197;-35.57807855764607
1739209739.7159312;-45.120503652039325
1739209739.7159426;-45.120503652039325
1739209739.715954;-38.13080360867914
1739209739.7159655;-45.120503652039325
1739209739.715977;-33.981070128970906
1739209739.7159884;-45.120503652039325
1739209739.7159998;-45.120503652039325
1739209739.7160115;-45.120503652039325
1739209739.716023;-32.816014438256545
1739209739.7160344;-32.816014438256545
1739209739.7160459;-45.120503652039325
1739209739.7160573;-45.120503652039325
1739209739.7160687;-32.816014438256545
1739209739.7160802;-30.49652367304973
1739209739.7160916;-45.120503652039325
1739209739.716103;-45.120503652039325
1739209739.7161145;-45.120503652039325
1739209739.7161262;-38.13080360867914
1739209739.7161376;-45.120503652039325
1739209739.716149;-45.120503652039325
1739209739.7161605;-38.13080360867914
1739209739.716172;-45.120503652039325
1739209739.7161834;-38.13080360867914
1739209739.7161949;-35.57807855764607
1739209739.7162063;-38.13080360867914
1739209739.7162178;-45.120503652039325
1739209739.7162294;-45.120503652039325
1739209739.716241;-45.120503652039325
1739209739.7162523;-35.57807855764607
1739209739.7162638;-38.13080360867914
1739209739.7162752;-45.120503652039325
1739209739.7162867;-45.120503652039325
1739209739.716298;-32.816014438256545
1739209739.7163095;-32.816014438256545
1739209739.716321;-45.120503652039325
1739209739.7163324;-45.120503652039325
1739209739.716344;-45.120503652039325
1739209739.7163556;-38.13080360867914
1739209739.716367;-38.13080360867914
1739209739.7163785;-33.981070128970906
1739209739.71639;-45.120503652039325
1739209739.7164013;-45.120503652039325
1739209739.7164128;-38.13080360867914
1739209739.7164242;-45.120503652039325
1739209739.7164357;-38.13080360867914
1739209739.716447;-38.13080360867914
1739209739.7164588;-45.120503652039325
1739209739.7164702;-45.120503652039325
1739209739.7164817;-29.438486411369333
1739209739.7164931;-26.991370085610722
1739209739.7165046;-45.120503652039325
1739209739.716516;-38.13080360867914
1739209739.7165275;-35.57807855764607
1739209739.716539;-33.981070128970906
1739209739.7165504;-38.13080360867914
1739209739.7165618;-45.120503652039325
1739209739.7165735;-45.120503652039325
1739209739.716585;-38.13080360867914
1739209739.7165964;-38.13080360867914
1739209739.7166078;-38.13080360867914
1739209739.7166193;-45.120503652039325
1739209739.7166307;-45.120503652039325
1739209739.7166421;-35.57807855764607
1739209739.7166536;-38.13080360867914
1739209739.716665;-45.120503652039325
1739209739.7166765;-38.13080360867914
1739209739.7166882;-35.57807855764607
1739209739.7166996;-38.13080360867914
1739209739.716711;-45.120503652039325
1739209739.7167225;-38.13080360867914
1739209739.716734;-35.57807855764607
1739209739.7167454;-38.13080360867914
1739209739.7167568;-38.13080360867914
1739209739.7167683;-28.992665084841942
1739209739.7167797;-45.120503652039325
1739209739.7167912;-45.120503652039325
1739209739.7168028;-45.120503652039325
1739209739.7168143;-38.13080360867914
1739209739.7168257;-45.120503652039325
1739209739.7168372;-45.120503652039325
1739209739.7168486;-38.13080360867914
1739209739.71686;-31.14110356531892
1739209739.7168715;-45.120503652039325
1739209739.716883;-38.13080360867914
1739209739.7168944;-32.816014438256545
1739209739.7169058;-45.120503652039325
1739209739.7169175;-45.120503652039325
1739209739.716929;-38.13080360867914
1739209739.7169404;-32.816014438256545
1739209739.7169518;-33.981070128970906
1739209739.7169633;-38.13080360867914
1739209739.7169747;-35.57807855764607
1739209739.7169862;-45.120503652039325
1739209739.7169976;-38.13080360867914
1739209739.717009;-38.13080360867914
1739209739.7170205;-38.13080360867914
1739209739.7170322;-45.120503652039325
1739209739.7170436;-45.120503652039325
1739209739.717055;-38.13080360867914
1739209739.7170665;-38.13080360867914
1739209739.717078;-45.120503652039325
1739209739.7170894;-38.13080360867914
1739209739.7171009;-38.13080360867914
1739209739.7171123;-38.13080360867914
1739209739.7171237;-38.13080360867914
1739209739.7171352;-38.13080360867914
1739209739.7171469;-38.13080360867914
1739209739.7171583;-45.120503652039325
1739209739.7171698;-45.120503652039325
1739209739.7171812;-38.13080360867914
1739209739.7171926;-38.13080360867914
1739209739.717204;-38.13080360867914
1739209739.7172155;-45.120503652039325
1739209739.717227;-38.13080360867914
1739209739.7172384;-45.120503652039325
1739209739.7172499;-45.120503652039325
1739209739.7172616;-45.120503652039325
1739209739.717273;-38.13080360867914
1739209739.7172844;-32.816014438256545
1739209739.717296;-45.120503652039325
1739209739.7173073;-45.120503652039325
1739209739.7173188;-38.13080360867914
1739209739.7173302;-45.120503652039325
1739209739.7173417;-45.120503652039325
1739209739.717353;-38.13080360867914
1739209739.7173645;-38.13080360867914
1739209739.7173762;-45.120503652039325
1739209739.7173877;-38.13080360867914
1739209739.7173991;-38.13080360867914
1739209739.7174106;-38.13080360867914
1739209739.717422;-38.13080360867914
1739209739.7174335;-45.120503652039325
1739209739.717445;-45.120503652039325
1739209739.7174563;-45.120503652039325
1739209739.7174678;-35.57807855764607
1739209739.7174792;-38.13080360867914
1739209739.717491;-38.13080360867914
1739209739.7175024;-45.120503652039325
1739209739.7175138;-45.120503652039325
1739209739.7175252;-45.120503652039325
1739209739.7175367;-45.120503652039325
1739209739.7175481;-45.120503652039325
1739209739.7175596;-45.120503652039325
1739209739.717571;-45.120503652039325
1739209739.7175825;-45.120503652039325
1739209739.717594;-45.120503652039325
1739209739.7176056;-45.120503652039325
1739209739.717617;-38.13080360867914
1739209739.7176285;-38.13080360867914
1739209739.71764;-38.13080360867914
1739209739.7176514;-33.981070128970906
1739209739.7176628;-38.13080360867914
1739209739.7176743;-45.120503652039325
1739209739.7176857;-38.13080360867914
