CAN Message; 0x24:047bd49632cb6d96
1739209669.4165647;-30.49652367304973
1739209669.4165683;-31.141103565318943
1739209669.4165719;-25.826314394896357
1739209669.4165754;-24.589719217205094
1739209669.416579;-45.120503652039325
1739209669.4165826;-29.438486411369347
1739209669.4165864;-33.981070128970956
1739209669.41659;-31.141103565318915
1739209669.4165936;-45.120503652039325
1739209669.4165971;-45.120503652039325
1739209669.4166007;-35.57807855764607
1739209669.4166043;-31.141103565318915
1739209669.4166079;-45.120503652039325
1739209669.4166114;-29.438486411369333
1739209669.416615;-25.077289914212862
1739209669.4166188;-25.826314394896357
1739209669.4166224;-38.13080360867914
1739209669.416626;-45.120503652039325
1739209669.4166296;-45.120503652039325
1739209669.4166331;-45.120503652039325
1739209669.4166367;-38.13080360867914
1739209669.4166403;-38.13080360867914
1739209669.4166439;-32.816014438256545
1739209669.4166474;-38.13080360867914
1739209669.4166512;-38.13080360867914
1739209669.4166548;-33.981070128970906
1739209669.4166584;-38.13080360867914
1739209669.416662;-45.120503652039325
1739209669.4166656;-45.120503652039325
1739209669.4166691;-38.13080360867914
1739209669.4166727;-38.13080360867914
1739209669.4166763;-30.49652367304973
1739209669.4166799;-28.58837851428586
1739209669.4166837;-38.13080360867914
1739209669.4166873;-38.13080360867914
1739209669.4166908;-33.981070128970906
1739209669.4166944;-45.120503652039325
1739209669.416698;-38.13080360867914
1739209669.4167016;-38.13080360867914
1739209669.4167051;-45.120503652039325
1739209669.4167087;-38.13080360867914
1739209669.4167123;-38.13080360867914
1739209669.416716;-31.141103565318893
1739209669.4167197;-38.13080360867914
1739209669.4167233;-45.120503652039325
1739209669.4167268;-38.13080360867914
1739209669.4167304;-35.57807855764607
1739209669.416734;-45.120503652039325
1739209669.4167376;-45.120503652039325
1739209669.4167411;-45.120503652039325
1739209669.416745;-45.120503652039325
1739209669.4167485;-45.120503652039325
1739209669.416752;-45.120503652039325
1739209669.4167557;-38.13080360867914
1739209669.4167593;-38.13080360867914
1739209669.4167628;-45.120503652039325
1739209669.4167664;-31.141103565318893
1739209669.41677;-45.120503652039325
1739209669.4167736;-38.13080360867914
1739209669.4167774;-33.981070128970906
1739209669.416781;-38.13080360867914
1739209669.4167845;-38.13080360867914
1739209669.416788;-38.13080360867914
1739209669.4167917;-45.120503652039325
1739209669.4167953;-32.81601443825658
1739209669.4167988;-45.120503652039325
1739209669.4168024;-38.13080360867914
1739209669.416806;-45.120503652039325
1739209669.4168098;-45.120503652039325
1739209669.4168134;-38.13080360867914
1739209669.416817;-38.13080360867914
1739209669.4168205;-32.816014438256545
1739209669.416824;-27.8777449560314
1739209669.4266255;-45.120503652039325
1739209669.426629;-38.13080360867914
1739209669.4266326;-45.120503652039325
1739209669.426636;-45.120503652039325
1739209669.4266396;-35.57807855764607
1739209669.4266431;-38.13080360867914
1739209669.4266467;-38.13080360867914
1739209669.42665;-45.120503652039325
1739209669.4266536;-38.13080360867914
1739209669.4266572;-38.13080360867914
1739209669.4266605;-38.13080360867914
1739209669.426664;-38.13080360867914
1739209669.4266677;-45.120503652039325
1739209669.426671;-33.981070128970906
1739209669.4266746;-33.981070128970906
1739209669.4266782;-45.120503652039325
1739209669.4266815;-38.13080360867914
1739209669.426685;-38.13080360867914
1739209669.4266887;-38.13080360867914
1739209669.4266922;-38.13080360867914
1739209669.4266956;-45.120503652039325
1739209669.4266992;-45.120503652039325
1739209669.4267027;-45.120503652039325
1739209669.426706;-45.120503652039325
1739209669.4267097;-33.981070128970906
1739209669.4267132;-38.13080360867914
1739209669.4267166;-31.141103565318915
1739209669.4267201;-38.13080360867914
1739209669.4267237;-45.120503652039325
1739209669.4267273;-45.120503652039325
1739209669.4267306;-38.13080360867914
1739209669.4267342;-38.13080360867914
1739209669.4267378;-45.120503652039325
1739209669.4267411;-38.13080360867914
1739209669.4267447;-38.13080360867914
1739209669.4267483;-45.120503652039325
1739209669.4267516;-38.13080360867914
1739209669.4267552;-45.120503652039325
1739209669.4267588;-45.120503652039325
1739209669.4267623;-45.120503652039325
1739209669.4267657;-38.13080360867914
1739209669.4267693;-45.120503652039325
1739209669.4267728;-28.992665084841942
1739209669.4267762;-33.981070128970906
1739209669.4267797;-38.13080360867914
1739209669.4267833;-45.120503652039325
1739209669.4267867;-38.13080360867914
1739209669.4267902;-38.13080360867914
1739209669.4267938;-45.120503652039325
1739209669.4267974;-35.57807855764607
1739209669.4268007;-35.57807855764607
1739209669.4268043;-45.120503652039325
1739209669.4268079;-38.13080360867914
1739209669.4268112;-45.120503652039325
1739209669.4268148;-45.120503652039325
1739209669.4268184;-45.120503652039325
1739209669.4268217;-45.120503652039325
1739209669.4268253;-45.120503652039325
1739209669.4268289;-38.13080360867914
1739209669.4268322;-38.13080360867914
1739209669.4268358;-38.13080360867914
1739209669.4268394;-45.120503652039325
1739209669.426843;-45.120503652039325
1739209669.4268463;-38.13080360867914
1739209669.4268498;-38.13080360867914
1739209669.4268534;-45.120503652039325
1739209669.4268568;-33.981070128970906
1739209669.4268603;-31.141103565318915
1739209669.426864;-45.120503652039325
1739209669.4268672;-45.120503652039325
1739209669.4268708;-38.13080360867914
1739209669.4268744;-35.57807855764607
1739209669.426878;-38.13080360867914
1739209669.4268813;-45.120503652039325
1739209669.426885;-45.120503652039325
1739209669.4268885;-45.120503652039325
1739209669.4268918;-38.13080360867914
1739209669.4268954;-45.120503652039325
1739209669.426899;-45.120503652039325
1739209669.4269023;-32.816014438256545
1739209669.4269059;-33.981070128970906
1739209669.4269094;-45.120503652039325
1739209669.426913;-33.981070128970906
1739209669.4269164;-27.8777449560314
1739209669.42692;-45.120503652039325
1739209669.4269235;-45.120503652039325
1739209669.4269269;-45.120503652039325
1739209669.4269304;-45.120503652039325
1739209669.426934;-45.120503652039325
1739209669.4269373;-45.120503652039325
1739209669.426941;-45.120503652039325
1739209669.4269445;-45.120503652039325
1739209669.4269478;-38.13080360867914
1739209669.4269514;-45.120503652039325
1739209669.426955;-38.13080360867914
1739209669.4269586;-35.57807855764607
1739209669.426962;-38.13080360867914
1739209669.4269655;-45.120503652039325
1739209669.426969;-38.13080360867914
1739209669.4269724;-32.816014438256545
1739209669.426976;-38.13080360867914
1739209669.4269795;-45.120503652039325
1739209669.4269829;-45.120503652039325
1739209669.4269865;-38.13080360867914
1739209669.42699;-33.981070128970906
1739209669.4269936;-38.13080360867914
1739209669.426997;-38.13080360867914
1739209669.4270005;-32.816014438256545
1739209669.427004;-38.13080360867914
1739209669.4270074;-45.120503652039325
1739209669.427011;-38.13080360867914
1739209669.4270146;-33.981070128970906
1739209669.427018;-45.120503652039325
1739209669.4270215;-38.13080360867914
1739209669.427025;-45.120503652039325
1739209669.4270287;-45.120503652039325
1739209669.427032;-38.13080360867914
1739209669.4270356;-38.13080360867914
1739209669.4270391;-45.120503652039325
1739209669.4270425;-38.13080360867914
1739209669.427046;-38.13080360867914
1739209669.4270496;-45.120503652039325
1739209669.427053;-45.120503652039325
1739209669.4270566;-45.120503652039325
1739209669.4270601;-33.981070128970906
1739209669.4270635;-38.13080360867914
1739209669.427067;-45.120503652039325
1739209669.4270706;-45.120503652039325
1739209669.4270742;-45.120503652039325
1739209669.4270775;-45.120503652039325
1739209669.427081;-38.13080360867914
1739209669.4270847;-45.120503652039325
1739209669.427088;-38.13080360867914
1739209669.4270916;-38.13080360867914
1739209669.4270952;-38.13080360867914
1739209669.4270985;-38.13080360867914
1739209669.427102;-45.120503652039325
1739209669.4271057;-38.13080360867914
1739209669.4271092;-38.13080360867914
1739209669.4271126;-38.13080360867914
1739209669.4271162;-38.13080360867914
1739209669.4271197;-35.57807855764607
1739209669.427123;-38.13080360867914
1739209669.4271266;-45.120503652039325
1739209669.4271302;-38.13080360867914
1739209669.4271336;-35.57807855764607
1739209669.4271371;-45.120503652039325
1739209669.4271407;-38.13080360867914
1739209669.4271443;-38.13080360867914
1739209669.4271476;-45.120503652039325
1739209669.4271512;-45.120503652039325
1739209669.4271548;-35.57807855764607
1739209669.427158;-38.13080360867914
1739209669.4271617;-45.120503652039325
1739209669.4271653;-45.120503652039325
1739209669.4271686;-45.120503652039325
1739209669.4271722;-33.981070128970906
1739209669.4271758;-35.57807855764607
1739209669.4271793;-38.13080360867914
1739209669.4271827;-45.120503652039325
1739209669.4271863;-38.13080360867914
1739209669.4271898;-35.57807855764607
1739209669.4271932;-38.13080360867914
1739209669.4271967;-38.13080360867914
1739209669.4272003;-38.13080360867914
1739209669.4272037;-38.13080360867914
1739209669.4272072;-38.13080360867914
1739209669.4272108;-38.13080360867914
1739209669.4272141;-38.13080360867914
1739209669.4272177;-45.120503652039325
1739209669.4272213;-45.120503652039325
1739209669.4272249;-45.120503652039325
1739209669.4272282;-33.981070128970906
1739209669.4272318;-38.13080360867914
1739209669.4272354;-38.13080360867914
1739209669.4272387;-38.13080360867914
1739209669.4272423;-38.13080360867914
1739209669.4272459;-45.120503652039325
1739209669.4272492;-38.13080360867914
1739209669.4272528;-45.120503652039325
1739209669.4272563;-38.13080360867914
1739209669.42726;-32.816014438256545
1739209669.4272633;-33.981070128970906
1739209669.4272668;-38.13080360867914
1739209669.4272704;-45.120503652039325
1739209669.4272738;-35.57807855764607
1739209669.4272773;-38.13080360867914
1739209669.427281;-45.120503652039325
1739209669.4272842;-33.981070128970906
1739209669.4272878;-38.13080360867914
1739209669.4272914;-45.120503652039325
1739209669.427295;-45.120503652039325
1739209669.4272983;-38.13080360867914
1739209669.427302;-38.13080360867914
1739209669.4273055;-38.13080360867914
1739209669.4273088;-45.120503652039325
1739209669.4273124;-31.141103565318915
1739209669.427316;-38.13080360867914
1739209669.4273193;-38.13080360867914
1739209669.4273229;-45.120503652039325
1739209669.4273264;-38.13080360867914
1739209669.4273298;-38.13080360867914
1739209669.4273334;-38.13080360867914
1739209669.427337;-45.120503652039325
1739209669.4273405;-30.49652367304973
1739209669.4273438;-38.13080360867914
1739209669.4273474;-45.120503652039325
1739209669.427351;-28.58837851428586
1739209669.4273543;-30.49652367304973
1739209669.427358;-45.120503652039325
1739209669.4273615;-38.13080360867914
1739209669.4273648;-32.816014438256545
1739209669.4273684;-33.981070128970906
1739209669.427372;-45.120503652039325
1739209669.4273756;-35.57807855764607
1739209669.427379;-35.57807855764607
1739209669.4273825;-45.120503652039325
1739209669.427386;-38.13080360867914
1739209669.4273894;-38.13080360867914
1739209669.427393;-38.13080360867914
1739209669.4273965;-45.120503652039325
1739209669.4273999;-38.13080360867914
1739209669.4274035;-38.13080360867914
1739209669.427407;-32.816014438256545
1739209669.4274106;-31.141103565318915
1739209669.427414;-45.120503652039325
1739209669.4274175;-33.981070128970906
1739209669.427421;-35.57807855764607
1739209669.4274244;-38.13080360867914
1739209669.427428;-38.13080360867914
1739209669.4274316;-45.120503652039325
1739209669.427435;-38.13080360867914
1739209669.4274385;-38.13080360867914
1739209669.427442;-35.57807855764607
1739209669.4274457;-38.13080360867914
1739209669.427449;-32.816014438256545
1739209669.4274526;-35.57807855764607
1739209669.4274561;-38.13080360867914
1739209669.4274595;-45.120503652039325
1739209669.427463;-45.120503652039325
1739209669.4274666;-38.13080360867914
1739209669.42747;-45.120503652039325
1739209669.4274735;-45.120503652039325
1739209669.4274771;-38.13080360867914
1739209669.4274805;-38.13080360867914
1739209669.427484;-32.816014438256545
1739209669.4274876;-38.13080360867914
1739209669.4274912;-38.13080360867914
1739209669.4274945;-31.141103565318915
1739209669.427498;-35.57807855764607
1739209669.4275017;-38.13080360867914
1739209669.427505;-38.13080360867914
1739209669.4275086;-35.57807855764607
1739209669.4275122;-38.13080360867914
1739209669.4275155;-33.981070128970906
1739209669.427519;-45.120503652039325
1739209669.4275227;-33.981070128970906
1739209669.4275262;-38.13080360867914
1739209669.4275296;-45.120503652039325
1739209669.4275331;-33.981070128970906
1739209669.4275367;-45.120503652039325
1739209669.42754;-38.13080360867914
1739209669.4275436;-45.120503652039325
1739209669.4275472;-45.120503652039325
1739209669.4275506;-33.981070128970906
1739209669.4275541;-35.57807855764607
1739209669.4275577;-38.13080360867914
1739209669.4275613;-45.120503652039325
1739209669.4275646;-38.13080360867914
1739209669.4275682;-35.57807855764607
1739209669.4275718;-38.13080360867914
1739209669.427575;-45.120503652039325
1739209669.4275787;-38.13080360867914
1739209669.4275823;-35.57807855764607
1739209669.4275856;-38.13080360867914
1739209669.4275892;-45.120503652039325
1739209669.4275928;-38.13080360867914
1739209669.427596;-32.816014438256545
1739209669.4275997;-33.981070128970906
1739209669.4276032;-45.120503652039325
1739209669.4276068;-38.13080360867914
1739209669.4276102;-35.57807855764607
1739209669.4276137;-33.981070128970906
1739209669.4276173;-45.120503652039325
1739209669.4276206;-33.981070128970906
1739209669.4276242;-35.57807855764607
1739209669.4276278;-35.57807855764607
1739209669.4276311;-38.13080360867914
1739209669.4276347;-38.13080360867914
1739209669.4276383;-32.816014438256545
1739209669.4276419;-38.13080360867914
1739209669.4276452;-45.120503652039325
1739209669.4276488;-38.13080360867914
1739209669.4276524;-32.816014438256545
1739209669.4276557;-45.120503652039325
1739209669.4276593;-38.13080360867914
1739209669.4276628;-38.13080360867914
1739209669.4276662;-38.13080360867914
1739209669.4276698;-35.57807855764607
1739209669.4276733;-38.13080360867914
1739209669.427677;-45.120503652039325
1739209669.4276803;-45.120503652039325
1739209669.4276838;-45.120503652039325
1739209669.4276874;-38.13080360867914
1739209669.4276907;-38.13080360867914
1739209669.4276943;-45.120503652039325
1739209669.427698;-45.120503652039325
1739209669.4277012;-38.13080360867914
1739209669.4277048;-35.57807855764607
1739209669.4277084;-45.120503652039325
1739209669.4277117;-45.120503652039325
1739209669.4277153;-45.120503652039325
1739209669.4277189;-45.120503652039325
1739209669.4277225;-35.57807855764607
1739209669.4277258;-33.981070128970906
1739209669.4277294;-33.981070128970906
1739209669.427733;-45.120503652039325
