CAN Message; 0x24:03d76b88fb1779fa
1739209827.3643203;-38.13080360867914
1739209827.3643272;-38.13080360867914
1739209827.3643343;-38.13080360867914
1739209827.3643415;-35.57807855764607
1739209827.3643486;-45.120503652039325
1739209827.3643556;-38.13080360867914
1739209827.3643627;-45.120503652039325
1739209827.3643699;-38.13080360867914
1739209827.364377;-38.13080360867914
1739209827.364384;-45.120503652039325
1739209827.364391;-45.120503652039325
1739209827.3643982;-45.120503652039325
1739209827.3644054;-45.120503652039325
1739209827.3644123;-45.120503652039325
1739209827.3644195;-45.120503652039325
1739209827.3644266;-33.981070128970906
1739209827.3644338;-38.13080360867914
1739209827.3644407;-38.13080360867914
1739209827.3644478;-45.120503652039325
1739209827.364455;-35.57807855764607
1739209827.3644621;-32.816014438256545
1739209827.364469;-38.13080360867914
1739209827.3644762;-45.120503652039325
1739209827.3644834;-38.13080360867914
1739209827.3644905;-38.13080360867914
1739209827.3644974;-45.120503652039325
1739209827.3645046;-45.120503652039325
1739209827.3645117;-45.120503652039325
1739209827.364519;-38.13080360867914
1739209827.3645258;-38.13080360867914
1739209827.364533;-38.13080360867914
1739209827.36454;-38.13080360867914
1739209827.3645473;-45.120503652039325
1739209827.3645542;-38.13080360867914
1739209827.3645613;-38.13080360867914
1739209827.3645685;-38.13080360867914
1739209827.3645756;-45.120503652039325
1739209827.3645825;-45.120503652039325
1739209827.3645897;-45.120503652039325
1739209827.3645968;-45.120503652039325
1739209827.3646038;-45.120503652039325
1739209827.364611;-45.120503652039325
1739209827.364618;-33.981070128970906
1739209827.3646252;-33.981070128970906
1739209827.3646321;-45.120503652039325
1739209827.3646393;-38.13080360867914
1739209827.3646464;-32.816014438256545
1739209827.3646536;-38.13080360867914
1739209827.3646605;-45.120503652039325
1739209827.3646677;-38.13080360867914
1739209827.3646748;-38.13080360867914
1739209827.364682;-45.120503652039325
1739209827.3646889;-45.120503652039325
1739209827.364696;-38.13080360867914
1739209827.3647032;-38.13080360867914
1739209827.3647103;-28.992665084841942
1739209827.3647172;-31.141103565318915
1739209827.3561273;-33.981070128970906
1739209827.3561335;-38.13080360867914
1739209827.3561397;-45.120503652039325
1739209827.3561459;-45.120503652039325
1739209827.356152;-38.13080360867914
1739209827.3561583;-38.13080360867914
1739209827.3561645;-45.120503652039325
1739209827.3561707;-45.120503652039325
1739209827.3561769;-38.13080360867914
1739209827.356183;-45.120503652039325
1739209827.3561893;-45.120503652039325
1739209827.3561954;-45.120503652039325
1739209827.3562016;-45.120503652039325
1739209827.3562078;-38.13080360867914
1739209827.356214;-45.120503652039325
1739209827.3562202;-38.13080360867914
1739209827.3562264;-38.13080360867914
1739209827.3562326;-38.13080360867914
1739209827.3562388;-35.57807855764607
1739209827.3562448;-45.120503652039325
1739209827.356251;-32.816014438256545
1739209827.3562572;-28.58837851428586
1739209827.3562634;-45.120503652039325
1739209827.3562696;-35.57807855764607
1739209827.3562758;-35.57807855764607
1739209827.356282;-38.13080360867914
1739209827.3562882;-38.13080360867914
1739209827.3562944;-38.13080360867914
1739209827.3563006;-38.13080360867914
1739209827.3563068;-38.13080360867914
1739209827.356313;-38.13080360867914
1739209827.3563192;-38.13080360867914
1739209827.3563254;-38.13080360867914
1739209827.3563316;-45.120503652039325
1739209827.3563378;-38.13080360867914
1739209827.356344;-45.120503652039325
1739209827.3563502;-45.120503652039325
1739209827.3563564;-45.120503652039325
1739209827.3563626;-45.120503652039325
1739209827.3563688;-45.120503652039325
1739209827.356375;-38.13080360867914
1739209827.3563812;-38.13080360867914
1739209827.3563874;-35.57807855764607
1739209827.3563936;-45.120503652039325
1739209827.3563998;-45.120503652039325
1739209827.356406;-29.438486411369333
1739209827.3564122;-35.57807855764607
1739209827.3564184;-45.120503652039325
1739209827.3564246;-38.13080360867914
1739209827.3564308;-35.57807855764607
1739209827.356437;-45.120503652039325
1739209827.3564432;-38.13080360867914
1739209827.3564494;-45.120503652039325
1739209827.3564556;-38.13080360867914
1739209827.3564618;-45.120503652039325
1739209827.356468;-45.120503652039325
1739209827.3564742;-38.13080360867914
1739209827.3564804;-38.13080360867914
1739209827.3564866;-32.816014438256545
1739209827.3564928;-38.13080360867914
1739209827.356499;-38.13080360867914
1739209827.3565052;-26.991370085610736
1739209827.356511;-35.57807855764607
1739209827.3565173;-38.13080360867914
1739209827.3565235;-38.13080360867914
1739209827.3565297;-45.120503652039325
1739209827.356536;-38.13080360867914
1739209827.356542;-38.13080360867914
1739209827.3565483;-45.120503652039325
1739209827.3565545;-45.120503652039325
1739209827.3565607;-45.120503652039325
1739209827.356567;-38.13080360867914
1739209827.356573;-38.13080360867914
1739209827.3565793;-35.57807855764607
1739209827.3565855;-38.13080360867914
1739209827.3565917;-38.13080360867914
1739209827.356598;-38.13080360867914
1739209827.356604;-45.120503652039325
1739209827.3566103;-45.120503652039325
1739209827.3566165;-35.57807855764607
1739209827.3566227;-38.13080360867914
1739209827.356629;-45.120503652039325
1739209827.356635;-35.57807855764607
1739209827.3566413;-38.13080360867914
1739209827.3566475;-45.120503652039325
1739209827.3566537;-32.816014438256545
1739209827.35666;-33.981070128970906
1739209827.356666;-35.57807855764607
1739209827.3566723;-38.13080360867914
1739209827.3566785;-38.13080360867914
1739209827.3566847;-38.13080360867914
1739209827.356691;-35.57807855764607
1739209827.356697;-38.13080360867914
1739209827.3567033;-45.120503652039325
1739209827.3567095;-38.13080360867914
1739209827.3567157;-45.120503652039325
1739209827.3567219;-38.13080360867914
1739209827.356728;-45.120503652039325
1739209827.3567343;-38.13080360867914
1739209827.3567405;-38.13080360867914
1739209827.3567467;-45.120503652039325
1739209827.3567529;-38.13080360867914
1739209827.356759;-38.13080360867914
1739209827.3567653;-38.13080360867914
1739209827.3567715;-38.13080360867914
1739209827.3567774;-38.13080360867914
1739209827.3567836;-45.120503652039325
1739209827.3567898;-45.120503652039325
1739209827.356796;-45.120503652039325
1739209827.3568022;-45.120503652039325
1739209827.3568084;-38.13080360867914
1739209827.3568146;-45.120503652039325
1739209827.3568208;-45.120503652039325
1739209827.356827;-32.816014438256545
1739209827.3568332;-35.57807855764607
1739209827.3568394;-45.120503652039325
1739209827.3568456;-45.120503652039325
1739209827.3568518;-45.120503652039325
1739209827.356858;-33.981070128970906
1739209827.3568642;-45.120503652039325
1739209827.3568704;-38.13080360867914
1739209827.3568766;-38.13080360867914
1739209827.3568828;-45.120503652039325
1739209827.356889;-45.120503652039325
1739209827.3568952;-38.13080360867914
1739209827.3569014;-35.57807855764607
1739209827.3569076;-38.13080360867914
1739209827.3569138;-45.120503652039325
1739209827.35692;-45.120503652039325
1739209827.3569262;-38.13080360867914
1739209827.3569324;-38.13080360867914
1739209827.3569386;-45.120503652039325
1739209827.3569448;-45.120503652039325
1739209827.356951;-45.120503652039325
1739209827.3569572;-45.120503652039325
1739209827.3569634;-45.120503652039325
1739209827.3569696;-38.13080360867914
1739209827.3569758;-45.120503652039325
1739209827.356982;-33.981070128970906
1739209827.3569882;-45.120503652039325
1739209827.3569944;-38.13080360867914
1739209827.3570006;-45.120503652039325
1739209827.3570068;-38.13080360867914
1739209827.357013;-38.13080360867914
1739209827.3570192;-38.13080360867914
1739209827.3570254;-45.120503652039325
1739209827.3570316;-38.13080360867914
1739209827.3570375;-35.57807855764607
1739209827.3570437;-38.13080360867914
1739209827.35705;-45.120503652039325
1739209827.3570561;-31.141103565318915
1739209827.3570623;-33.981070128970906
1739209827.3570685;-38.13080360867914
1739209827.3570747;-45.120503652039325
1739209827.357081;-38.13080360867914
1739209827.3570871;-33.981070128970906
1739209827.3570933;-38.13080360867914
1739209827.3570995;-45.120503652039325
1739209827.3571057;-33.981070128970906
1739209827.357112;-38.13080360867914
1739209827.3571181;-45.120503652039325
1739209827.3571243;-45.120503652039325
1739209827.3571305;-45.120503652039325
1739209827.3571367;-45.120503652039325
1739209827.357143;-45.120503652039325
1739209827.3571491;-45.120503652039325
1739209827.3571553;-31.141103565318915
1739209827.3571615;-33.981070128970906
1739209827.3571677;-38.13080360867914
1739209827.3647244;-45.120503652039325
1739209827.3647316;-45.120503652039325
1739209827.3647387;-38.13080360867914
1739209827.3647456;-38.13080360867914
1739209827.3647528;-38.13080360867914
1739209827.36476;-45.120503652039325
1739209827.364767;-45.120503652039325
1739209827.364774;-38.13080360867914
1739209827.3647811;-38.13080360867914
1739209827.3647883;-45.120503652039325
1739209827.3647954;-38.13080360867914
1739209827.3648024;-45.120503652039325
1739209827.3648095;-38.13080360867914
1739209827.3648167;-45.120503652039325
1739209827.3648238;-45.120503652039325
1739209827.3648307;-45.120503652039325
1739209827.364838;-38.13080360867914
1739209827.364845;-35.57807855764607
1739209827.364852;-38.13080360867914
1739209827.364859;-38.13080360867914
1739209827.3648663;-38.13080360867914
1739209827.3648734;-35.57807855764607
1739209827.3648803;-30.49652367304973
1739209827.3648875;-28.992665084841942
1739209827.3648946;-45.120503652039325
1739209827.3649018;-35.57807855764607
1739209827.3649087;-38.13080360867914
1739209827.3649158;-45.120503652039325
1739209827.364923;-45.120503652039325
1739209827.3649302;-38.13080360867914
1739209827.364937;-45.120503652039325
1739209827.3649442;-38.13080360867914
1739209827.3649514;-45.120503652039325
1739209827.3649585;-45.120503652039325
1739209827.3649654;-45.120503652039325
1739209827.3649726;-38.13080360867914
1739209827.3649797;-35.57807855764607
1739209827.364987;-45.120503652039325
1739209827.3649938;-33.981070128970906
1739209827.365001;-30.49652367304973
1739209827.365008;-38.13080360867914
1739209827.3650153;-45.120503652039325
1739209827.3650222;-38.13080360867914
1739209827.3650293;-38.13080360867914
1739209827.3650365;-45.120503652039325
1739209827.3650436;-38.13080360867914
1739209827.3650506;-38.13080360867914
1739209827.3650577;-45.120503652039325
1739209827.3650649;-45.120503652039325
1739209827.365072;-38.13080360867914
1739209827.365079;-38.13080360867914
1739209827.365086;-38.13080360867914
1739209827.3650932;-38.13080360867914
1739209827.3651001;-45.120503652039325
1739209827.3651073;-45.120503652039325
1739209827.3651145;-38.13080360867914
1739209827.3651216;-38.13080360867914
1739209827.3651285;-45.120503652039325
1739209827.3651357;-45.120503652039325
1739209827.3651428;-45.120503652039325
1739209827.36515;-45.120503652039325
1739209827.365157;-45.120503652039325
1739209827.365164;-45.120503652039325
1739209827.3651712;-32.816014438256545
1739209827.3651783;-45.120503652039325
1739209827.3651853;-45.120503652039325
1739209827.3651924;-38.13080360867914
1739209827.3651996;-32.816014438256545
1739209827.3652067;-38.13080360867914
1739209827.3652136;-45.120503652039325
1739209827.3652208;-38.13080360867914
1739209827.365228;-38.13080360867914
1739209827.365235;-38.13080360867914
1739209827.365242;-38.13080360867914
1739209827.3652492;-45.120503652039325
1739209827.3652563;-38.13080360867914
1739209827.3652635;-38.13080360867914
1739209827.3652704;-45.120503652039325
1739209827.3652775;-38.13080360867914
1739209827.3652847;-31.141103565318893
1739209827.3652918;-38.13080360867914
1739209827.3652987;-45.120503652039325
1739209827.365306;-38.13080360867914
1739209827.365313;-38.13080360867914
1739209827.3653202;-38.13080360867914
1739209827.3653271;-38.13080360867914
1739209827.3653343;-38.13080360867914
1739209827.3653414;-45.120503652039325
1739209827.3653486;-45.120503652039325
1739209827.3653555;-35.57807855764607
1739209827.3653626;-38.13080360867914
1739209827.3653698;-45.120503652039325
1739209827.3653767;-38.13080360867914
1739209827.3653839;-38.13080360867914
1739209827.365391;-45.120503652039325
1739209827.3653982;-38.13080360867914
1739209827.365405;-38.13080360867914
1739209827.3654122;-35.57807855764607
1739209827.3654194;-38.13080360867914
1739209827.3654265;-45.120503652039325
1739209827.3654335;-38.13080360867914
1739209827.3654406;-35.57807855764607
1739209827.3654478;-38.13080360867914
1739209827.365455;-45.120503652039325
1739209827.3654618;-45.120503652039325
1739209827.365469;-38.13080360867914
1739209827.3654761;-38.13080360867914
1739209827.3654833;-45.120503652039325
1739209827.3654902;-35.57807855764607
1739209827.3654974;-38.13080360867914
1739209827.3655045;-45.120503652039325
1739209827.3655117;-45.120503652039325
1739209827.3655186;-45.120503652039325
1739209827.3655257;-38.13080360867914
1739209827.3655329;-45.120503652039325
1739209827.36554;-45.120503652039325
1739209827.365547;-45.120503652039325
1739209827.365554;-35.57807855764607
1739209827.3655612;-38.13080360867914
1739209827.3655684;-45.120503652039325
1739209827.3655753;-38.13080360867914
1739209827.3655825;-45.120503652039325
1739209827.3655896;-38.13080360867914
1739209827.3655968;-38.13080360867914
1739209827.3656037;-38.13080360867914
1739209827.3656108;-45.120503652039325
1739209827.365618;-38.13080360867914
1739209827.365625;-45.120503652039325
1739209827.365632;-33.981070128970906
1739209827.3656392;-45.120503652039325
1739209827.3656464;-38.13080360867914
1739209827.3656533;-45.120503652039325
1739209827.3656604;-45.120503652039325
1739209827.3656676;-45.120503652039325
1739209827.3656747;-45.120503652039325
1739209827.3656816;-45.120503652039325
1739209827.3656888;-31.141103565318915
1739209827.365696;-35.57807855764607
1739209827.365703;-38.13080360867914
1739209827.36571;-45.120503652039325
1739209827.3657172;-38.13080360867914
1739209827.3657243;-35.57807855764607
1739209827.3657315;-38.13080360867914
1739209827.3657384;-45.120503652039325
1739209827.3657455;-38.13080360867914
1739209827.3657527;-45.120503652039325
1739209827.3657598;-38.13080360867914
1739209827.3657668;-35.57807855764607
1739209827.365774;-38.13080360867914
1739209827.365781;-38.13080360867914
1739209827.3657882;-38.13080360867914
1739209827.3657951;-45.120503652039325
1739209827.3658023;-45.120503652039325
1739209827.3658094;-45.120503652039325
1739209827.3658166;-45.120503652039325
1739209827.3658235;-45.120503652039325
1739209827.3658307;-45.120503652039325
1739209827.3658378;-38.13080360867914
1739209827.365845;-35.57807855764607
1739209827.3658519;-45.120503652039325
1739209827.365859;-31.141103565318915
1739209827.3658662;-33.981070128970906
1739209827.3658733;-33.981070128970906
1739209827.3658803;-45.120503652039325
