CAN Message; 0x62:07ae1581aca64d83
1739209860.3478007;-45.120503652039325
1739209860.3478036;-38.13080360867914
1739209860.3478067;-45.120503652039325
1739209860.3478096;-45.120503652039325
1739209860.3478127;-45.120503652039325
1739209860.3478158;-38.13080360867914
1739209860.3478186;-45.120503652039325
1739209860.3478217;-38.13080360867914
1739209860.3478246;-38.13080360867914
1739209860.3478277;-45.120503652039325
1739209860.3478308;-32.816014438256545
1739209860.3478336;-38.13080360867914
1739209860.3478367;-35.57807855764607
1739209860.3478396;-35.57807855764607
1739209860.3478427;-45.120503652039325
1739209860.3478458;-38.13080360867914
1739209860.3478487;-38.13080360867914
1739209860.3478518;-33.981070128970906
1739209860.3478546;-45.120503652039325
1739209860.3478577;-45.120503652039325
1739209860.3478608;-38.13080360867914
1739209860.3478637;-33.981070128970906
1739209860.3478668;-45.120503652039325
1739209860.3478696;-45.120503652039325
1739209860.3478727;-45.120503652039325
1739209860.3478758;-45.120503652039325
1739209860.3478787;-31.141103565318893
1739209860.3478818;-45.120503652039325
1739209860.3478847;-38.13080360867914
1739209860.3478878;-38.13080360867914
1739209860.3478906;-35.57807855764607
1739209860.3478937;-27.267205301931607
1739209860.3478968;-45.120503652039325
1739209860.3478997;-38.13080360867914
1739209860.3479028;-45.120503652039325
1739209860.3479056;-28.58837851428586
1739209860.3479087;-45.120503652039325
1739209860.3479118;-45.120503652039325
1739209860.3479147;-45.120503652039325
1739209860.3479178;-33.981070128970956
1739209860.3479207;-35.57807855764607
1739209860.3479238;-45.120503652039325
1739209860.3479269;-45.120503652039325
1739209860.3479297;-38.13080360867914
1739209860.3479328;-38.13080360867914
1739209860.3479357;-45.120503652039325
1739209860.3479388;-38.13080360867914
1739209860.3479419;-27.267205301931607
1739209860.3479447;-38.13080360867914
1739209860.3479478;-38.13080360867914
1739209860.3479507;-38.13080360867914
1739209860.3479538;-35.57807855764607
1739209860.347957;-35.57807855764607
1739209860.3479598;-35.57807855764607
1739209860.3479629;-45.120503652039325
1739209860.3479657;-45.120503652039325
1739209860.3479688;-45.120503652039325
1739209860.3479717;-45.120503652039325
1739209860.3479748;-45.120503652039325
1739209860.3479779;-20.511525224473814
1739209860.3479807;-31.141103565318915
1739209860.3479838;-38.13080360867914
1739209860.3479867;-45.120503652039325
1739209860.3479898;-28.58837851428586
1739209860.347993;-11.139366734734267
1739209860.3479958;-22.175841390423358
1739209860.3479989;-29.438486411369333
1739209860.3480017;-33.981070128970956
1739209860.3480048;-38.13080360867914
1739209860.348008;-38.13080360867914
1739209860.3480108;-45.120503652039325
1739209860.3480139;-28.992665084841942
1739209860.3480167;-38.13080360867914
1739209860.3480198;-38.13080360867914
1739209860.348023;-45.120503652039325
1739209860.3480258;-29.438486411369347
1739209860.348029;-38.13080360867914
1739209860.3480318;-45.120503652039325
1739209860.3480349;-38.13080360867914
1739209860.348038;-27.267205301931607
1739209860.3480408;-38.13080360867914
1739209860.348044;-38.13080360867914
1739209860.3480468;-38.13080360867914
1739209860.3480499;-33.981070128970906
1739209860.3480527;-45.120503652039325
1739209860.3480558;-38.13080360867914
1739209860.348059;-45.120503652039325
1739209860.3480618;-45.120503652039325
1739209860.348065;-33.981070128970906
1739209860.3480678;-38.13080360867914
1739209860.3480709;-45.120503652039325
1739209860.348074;-27.267205301931607
1739209860.3480768;-45.120503652039325
1739209860.34808;-21.228842808393974
1739209860.3480828;-38.13080360867914
1739209860.3480859;-45.120503652039325
1739209860.348089;-38.13080360867914
1739209860.3480918;-45.120503652039325
1739209860.348095;-45.120503652039325
1739209860.3480978;-31.141103565318915
1739209860.348101;-33.981070128970906
1739209860.348104;-45.120503652039325
1739209860.3481069;-28.58837851428586
1739209860.34811;-29.438486411369333
1739209860.3481128;-45.120503652039325
1739209860.348116;-45.120503652039325
1739209860.348119;-45.120503652039325
1739209860.348122;-45.120503652039325
1739209860.348125;-45.120503652039325
1739209860.3481278;-33.981070128970906
1739209860.348131;-45.120503652039325
1739209860.348134;-24.151403521958727
1739209860.348137;-11.49379435478262
1739209860.34814;-19.00327057196588
1739209860.3481429;-25.826314394896354
1739209860.348146;-45.120503652039325
1739209860.3481488;-45.120503652039325
1739209860.348152;-38.13080360867914
1739209860.348155;-45.120503652039325
1739209860.348158;-31.141103565318915
1739209860.348161;-27.267205301931607
1739209860.3481638;-45.120503652039325
1739209860.348167;-38.13080360867914
1739209860.34817;-35.57807855764607
1739209860.348173;-31.141103565318915
1739209860.348176;-45.120503652039325
1739209860.3481789;-38.13080360867914
1739209860.348182;-38.13080360867914
1739209860.348185;-45.120503652039325
1739209860.348188;-38.13080360867914
1739209860.348191;-45.120503652039325
1739209860.348194;-33.981070128970906
1739209860.348197;-27.267205301931607
1739209860.3482;-45.120503652039325
1739209860.348203;-33.981070128970906
1739209860.348206;-45.120503652039325
1739209860.348209;-21.67658091518819
1739209860.348212;-38.13080360867914
1739209860.348215;-45.120503652039325
1739209860.348218;-38.13080360867914
1739209860.348221;-25.62660358559016
1739209860.348224;-11.508893700089033
1739209860.348227;-30.49652367304973
1739209860.34823;-45.120503652039325
1739209860.348233;-38.13080360867914
1739209860.348236;-33.981070128970906
1739209860.348239;-38.13080360867914
1739209860.348242;-45.120503652039325
1739209860.348245;-33.981070128970906
1739209860.348248;-32.816014438256545
1739209860.348251;-45.120503652039325
1739209860.348254;-35.57807855764607
1739209860.348257;-45.120503652039325
1739209860.34826;-45.120503652039325
1739209860.348263;-38.13080360867914
1739209860.3482661;-45.120503652039325
1739209860.348269;-38.13080360867914
1739209860.348272;-45.120503652039325
1739209860.348275;-45.120503652039325
1739209860.348278;-45.120503652039325
1739209860.3482811;-27.87774495603143
1739209860.348284;-45.120503652039325
1739209860.348287;-31.141103565318893
1739209860.34829;-38.13080360867914
1739209860.348293;-45.120503652039325
1739209860.3482962;-28.992665084841942
1739209860.348299;-45.120503652039325
1739209860.3483021;-45.120503652039325
1739209860.348305;-26.991370085610736
1739209860.348308;-29.438486411369333
1739209860.348311;-38.13080360867914
1739209860.348314;-45.120503652039325
1739209860.3483171;-45.120503652039325
1739209860.34832;-45.120503652039325
1739209860.348323;-35.57807855764607
1739209860.348326;-38.13080360867914
1739209860.348329;-24.292649948874775
1739209860.3483322;-31.141103565318893
1739209860.348335;-45.120503652039325
1739209860.3483381;-38.13080360867914
1739209860.348341;-38.13080360867914
1739209860.348344;-38.13080360867914
1739209860.3483472;-45.120503652039325
1739209860.34835;-31.141103565318893
1739209860.3483531;-24.151403521958734
1739209860.348356;-28.588378514285886
1739209860.348359;-35.57807855764607
1739209860.3483622;-45.120503652039325
1739209860.348365;-26.991370085610736
1739209860.3483682;-31.141103565318893
1739209860.348371;-45.120503652039325
1739209860.3483741;-38.13080360867914
1739209860.3483772;-45.120503652039325
1739209860.34838;-45.120503652039325
1739209860.3483832;-45.120503652039325
1739209860.348386;-45.120503652039325
1739209860.3483891;-45.120503652039325
1739209860.348392;-28.58837851428586
1739209860.348395;-26.991370085610768
1739209860.3483982;-35.57807855764607
1739209860.348401;-38.13080360867914
1739209860.3484042;-38.13080360867914
1739209860.3520887;-33.981070128970906
1739209860.3520916;-45.120503652039325
1739209860.3520944;-35.57807855764607
1739209860.3520975;-45.120503652039325
1739209860.3521004;-38.13080360867914
1739209860.3521032;-33.981070128970906
1739209860.3521063;-45.120503652039325
1739209860.3521092;-38.13080360867914
1739209860.352112;-45.120503652039325
1739209860.352115;-45.120503652039325
1739209860.352118;-45.120503652039325
1739209860.3521209;-38.13080360867914
1739209860.3521237;-38.13080360867914
1739209860.3521266;-45.120503652039325
1739209860.3521297;-38.13080360867914
1739209860.3521326;-38.13080360867914
1739209860.3521354;-38.13080360867914
1739209860.3521385;-45.120503652039325
1739209860.3521414;-38.13080360867914
1739209860.3521442;-38.13080360867914
1739209860.352147;-38.13080360867914
1739209860.3521502;-35.57807855764607
1739209860.352153;-38.13080360867914
1739209860.352156;-38.13080360867914
1739209860.3521588;-45.120503652039325
1739209860.352162;-38.13080360867914
1739209860.3521647;-45.120503652039325
1739209860.3521676;-45.120503652039325
1739209860.3521707;-45.120503652039325
1739209860.3521736;-35.57807855764607
1739209860.3521764;-38.13080360867914
1739209860.3521793;-45.120503652039325
1739209860.3521824;-38.13080360867914
1739209860.3521852;-38.13080360867914
1739209860.352188;-35.57807855764607
1739209860.3521912;-38.13080360867914
1739209860.352194;-38.13080360867914
1739209860.352197;-38.13080360867914
1739209860.3521998;-45.120503652039325
1739209860.352203;-38.13080360867914
1739209860.3522058;-31.141103565318915
1739209860.3522086;-35.57807855764607
1739209860.3522115;-33.981070128970906
1739209860.3522146;-38.13080360867914
1739209860.3522174;-35.57807855764607
1739209860.3522203;-38.13080360867914
1739209860.3522234;-45.120503652039325
1739209860.3522263;-45.120503652039325
1739209860.352229;-28.588378514285886
1739209860.352232;-45.120503652039325
1739209860.352235;-45.120503652039325
1739209860.352238;-45.120503652039325
1739209860.3522408;-45.120503652039325
1739209860.3522437;-45.120503652039325
1739209860.3522468;-45.120503652039325
1739209860.3522496;-45.120503652039325
1739209860.3522525;-28.992665084841942
1739209860.3522556;-38.13080360867914
1739209860.3522584;-38.13080360867914
1739209860.3522613;-45.120503652039325
1739209860.3522642;-33.981070128970906
1739209860.3522673;-38.13080360867914
1739209860.3522701;-38.13080360867914
1739209860.352273;-45.120503652039325
1739209860.3522758;-38.13080360867914
1739209860.352279;-38.13080360867914
1739209860.3522818;-38.13080360867914
1739209860.3522847;-45.120503652039325
1739209860.3522878;-45.120503652039325
1739209860.3522906;-38.13080360867914
1739209860.3522935;-38.13080360867914
1739209860.3522964;-38.13080360867914
1739209860.3522995;-38.13080360867914
1739209860.3523023;-35.57807855764607
1739209860.3523052;-35.57807855764607
1739209860.3523083;-45.120503652039325
1739209860.3523111;-33.981070128970906
1739209860.352314;-33.981070128970906
1739209860.3523169;-38.13080360867914
1739209860.35232;-45.120503652039325
1739209860.3523228;-31.141103565318915
1739209860.3523257;-33.981070128970906
1739209860.3523285;-38.13080360867914
1739209860.3523316;-38.13080360867914
1739209860.3523345;-33.981070128970906
1739209860.3523374;-45.120503652039325
1739209860.3523405;-38.13080360867914
1739209860.3523433;-35.57807855764607
1739209860.3523462;-31.141103565318915
1739209860.352349;-33.981070128970906
1739209860.3523521;-45.120503652039325
1739209860.352355;-38.13080360867914
1739209860.3523579;-45.120503652039325
1739209860.3523607;-45.120503652039325
1739209860.3523638;-45.120503652039325
1739209860.3523667;-45.120503652039325
1739209860.3523695;-33.981070128970906
1739209860.3523726;-45.120503652039325
1739209860.3523755;-45.120503652039325
1739209860.3523784;-45.120503652039325
1739209860.3523812;-38.13080360867914
1739209860.3523843;-38.13080360867914
1739209860.3523872;-33.981070128970906
1739209860.35239;-45.120503652039325
1739209860.3523932;-45.120503652039325
1739209860.352396;-33.981070128970906
1739209860.3523989;-45.120503652039325
1739209860.3524017;-45.120503652039325
1739209860.3524048;-38.13080360867914
1739209860.3524077;-38.13080360867914
1739209860.3524106;-33.981070128970906
1739209860.3524134;-35.57807855764607
1739209860.3524165;-35.57807855764607
1739209860.3524194;-45.120503652039325
1739209860.3524222;-38.13080360867914
1739209860.3524253;-38.13080360867914
1739209860.3524282;-45.120503652039325
1739209860.352431;-45.120503652039325
1739209860.352434;-45.120503652039325
1739209860.352437;-33.981070128970906
1739209860.3524399;-45.120503652039325
1739209860.3524427;-38.13080360867914
1739209860.3524456;-38.13080360867914
1739209860.3524487;-45.120503652039325
1739209860.3524516;-45.120503652039325
1739209860.3524544;-35.57807855764607
1739209860.3524575;-38.13080360867914
1739209860.3524604;-45.120503652039325
1739209860.3524632;-45.120503652039325
1739209860.352466;-38.13080360867914
1739209860.3524692;-33.981070128970906
1739209860.352472;-45.120503652039325
1739209860.352475;-38.13080360867914
1739209860.3524778;-38.13080360867914
1739209860.352481;-38.13080360867914
1739209860.3524837;-38.13080360867914
1739209860.3524866;-33.981070128970906
1739209860.3524897;-45.120503652039325
1739209860.3524926;-45.120503652039325
1739209860.3524954;-35.57807855764607
1739209860.3524983;-33.981070128970906
1739209860.3525014;-45.120503652039325
1739209860.3525043;-45.120503652039325
1739209860.352507;-38.13080360867914
1739209860.3525102;-45.120503652039325
1739209860.352513;-29.438486411369333
1739209860.352516;-38.13080360867914
1739209860.3525188;-45.120503652039325
1739209860.352522;-45.120503652039325
1739209860.3525248;-38.13080360867914
1739209860.3525276;-38.13080360867914
1739209860.3525305;-45.120503652039325
1739209860.3525336;-38.13080360867914
1739209860.3525364;-45.120503652039325
1739209860.3525393;-45.120503652039325
1739209860.3525424;-35.57807855764607
1739209860.3525453;-45.120503652039325
1739209860.3525481;-45.120503652039325
1739209860.352551;-45.120503652039325
1739209860.352554;-45.120503652039325
1739209860.352557;-35.57807855764607
1739209860.3525598;-45.120503652039325
1739209860.3525627;-38.13080360867914
1739209860.3525658;-45.120503652039325
1739209860.3525686;-45.120503652039325
1739209860.3525715;-33.981070128970906
1739209860.3525746;-38.13080360867914
1739209860.3525774;-45.120503652039325
1739209860.3525803;-45.120503652039325
1739209860.3525832;-28.21854285175415
1739209860.3525863;-30.49652367304973
1739209860.3525891;-45.120503652039325
1739209860.352592;-38.13080360867914
1739209860.352595;-35.57807855764607
1739209860.352598;-38.13080360867914
1739209860.3526008;-38.13080360867914
1739209860.3526037;-32.816014438256545
1739209860.3526068;-38.13080360867914
1739209860.3526096;-45.120503652039325
1739209860.3526125;-32.816014438256545
1739209860.3526154;-38.13080360867914
1739209860.3526185;-45.120503652039325
1739209860.3526213;-38.13080360867914
1739209860.3526242;-35.57807855764607
1739209860.3526273;-45.120503652039325
1739209860.3526301;-35.57807855764607
1739209860.352633;-32.816014438256545
1739209860.3526359;-45.120503652039325
1739209860.352639;-45.120503652039325
