CAN Message; 0x62:02b8ed0861277510
1739209899.01239;-45.120503652039325
1739209899.0123909;-45.120503652039325
1739209899.0123918;-45.120503652039325
1739209899.0123928;-33.981070128970906
1739209899.0123937;-45.120503652039325
1739209899.0123947;-45.120503652039325
1739209899.0123956;-45.120503652039325
1739209899.0123966;-45.120503652039325
1739209899.0123975;-45.120503652039325
1739209899.0123985;-38.13080360867914
1739209899.0123994;-35.57807855764607
1739209899.0124004;-33.981070128970906
1739209899.0124013;-45.120503652039325
1739209899.0124023;-33.981070128970906
1739209899.0124032;-35.57807855764607
1739209899.0124042;-33.981070128970906
1739209899.0124052;-45.120503652039325
1739209899.012406;-45.120503652039325
1739209899.0124068;-35.57807855764607
1739209899.0124078;-38.13080360867914
1739209899.0124087;-45.120503652039325
1739209899.0124097;-45.120503652039325
1739209899.0124106;-35.57807855764607
1739209899.0124116;-38.13080360867914
1739209899.0124125;-45.120503652039325
1739209899.0124135;-45.120503652039325
1739209899.0124145;-38.13080360867914
1739209899.0124154;-45.120503652039325
1739209899.0124164;-45.120503652039325
1739209899.0124173;-38.13080360867914
1739209899.0124183;-45.120503652039325
1739209899.0124192;-45.120503652039325
1739209899.0124202;-45.120503652039325
1739209899.0124211;-45.120503652039325
1739209899.012422;-38.13080360867914
1739209899.012423;-33.981070128970906
1739209899.0124238;-45.120503652039325
1739209899.0124247;-38.13080360867914
1739209899.0124257;-38.13080360867914
1739209899.0124266;-38.13080360867914
1739209899.0124276;-45.120503652039325
1739209899.0124285;-45.120503652039325
1739209899.0124295;-38.13080360867914
1739209899.0124304;-31.141103565318915
1739209899.0124314;-33.981070128970906
1739209899.0124323;-45.120503652039325
1739209899.0124333;-38.13080360867914
1739209899.0124342;-33.981070128970906
1739209899.0124352;-45.120503652039325
1739209899.0124362;-38.13080360867914
1739209899.012437;-33.981070128970906
1739209899.012438;-35.57807855764607
1739209899.012439;-38.13080360867914
1739209899.01244;-33.981070128970906
1739209899.0124407;-35.57807855764607
1739209899.0124416;-33.981070128970906
1739209899.0124426;-45.120503652039325
1739209899.0124435;-45.120503652039325
1739209899.0124445;-38.13080360867914
1739209899.0124454;-38.13080360867914
1739209899.0124464;-38.13080360867914
1739209899.0124474;-45.120503652039325
1739209899.0124483;-45.120503652039325
1739209899.0124493;-45.120503652039325
1739209899.0124502;-45.120503652039325
1739209899.0124512;-45.120503652039325
1739209899.0124521;-45.120503652039325
1739209899.012453;-45.120503652039325
1739209899.012454;-45.120503652039325
1739209899.012455;-45.120503652039325
1739209899.012456;-45.120503652039325
1739209899.012457;-38.13080360867914
1739209899.0124576;-38.13080360867914
1739209899.0124586;-45.120503652039325
1739209899.0124595;-45.120503652039325
1739209899.0124605;-45.120503652039325
1739209899.0124614;-38.13080360867914
1739209899.0124624;-38.13080360867914
1739209899.0124633;-45.120503652039325
1739209899.0124643;-45.120503652039325
1739209899.0124652;-32.816014438256545
1739209899.0124662;-38.13080360867914
1739209899.0124671;-38.13080360867914
1739209899.012468;-35.57807855764607
1739209899.012469;-33.981070128970906
1739209899.01247;-38.13080360867914
1739209899.012471;-38.13080360867914
1739209899.012472;-38.13080360867914
1739209899.0124729;-45.120503652039325
1739209899.0124738;-38.13080360867914
1739209899.0124745;-45.120503652039325
1739209899.0124755;-45.120503652039325
1739209899.0124764;-35.57807855764607
1739209899.0124774;-38.13080360867914
1739209899.0124784;-45.120503652039325
1739209899.0124793;-38.13080360867914
1739209899.0124803;-32.816014438256545
1739209899.0124812;-45.120503652039325
1739209899.0124822;-38.13080360867914
1739209899.0124831;-38.13080360867914
1739209899.012484;-45.120503652039325
1739209899.012485;-45.120503652039325
1739209899.012486;-45.120503652039325
1739209899.012487;-45.120503652039325
1739209899.012488;-45.120503652039325
1739209899.0124888;-45.120503652039325
1739209899.0124898;-45.120503652039325
1739209899.0124907;-45.120503652039325
1739209899.0124915;-45.120503652039325
1739209899.0124924;-45.120503652039325
1739209899.0124934;-45.120503652039325
1739209899.0124943;-38.13080360867914
1739209899.0124953;-45.120503652039325
1739209899.0124962;-38.13080360867914
1739209899.0124972;-38.13080360867914
1739209899.0124981;-38.13080360867914
1739209899.012499;-38.13080360867914
1739209899.0125;-38.13080360867914
1739209899.012501;-45.120503652039325
1739209899.012502;-45.120503652039325
1739209899.012503;-45.120503652039325
1739209899.0125039;-45.120503652039325
1739209899.0125048;-38.13080360867914
1739209899.0125058;-38.13080360867914
1739209899.0125067;-38.13080360867914
1739209899.0125077;-38.13080360867914
1739209899.0125084;-38.13080360867914
1739209899.0125093;-45.120503652039325
1739209899.0125103;-32.816014438256545
1739209899.0125113;-45.120503652039325
1739209899.0125122;-35.57807855764607
1739209899.0125132;-45.120503652039325
1739209899.012514;-38.13080360867914
1739209899.012515;-33.981070128970906
1739209899.012516;-38.13080360867914
1739209899.012517;-38.13080360867914
1739209899.012518;-45.120503652039325
1739209899.012519;-35.57807855764607
1739209899.0125198;-38.13080360867914
1739209899.0125208;-33.981070128970906
1739209899.0125217;-45.120503652039325
1739209899.0125227;-35.57807855764607
1739209899.0125237;-32.816014438256545
1739209899.0125246;-38.13080360867914
1739209899.0125253;-38.13080360867914
1739209899.0125263;-38.13080360867914
1739209899.0125272;-32.816014438256545
1739209899.0125282;-38.13080360867914
1739209899.0125291;-45.120503652039325
1739209899.01253;-38.13080360867914
1739209899.012531;-35.57807855764607
1739209899.012532;-38.13080360867914
1739209899.012533;-45.120503652039325
1739209899.012534;-38.13080360867914
1739209899.0125349;-45.120503652039325
1739209899.0125358;-35.57807855764607
1739209899.0125368;-38.13080360867914
1739209899.0125377;-38.13080360867914
1739209899.0125387;-38.13080360867914
1739209899.0125396;-33.981070128970906
1739209899.0125406;-45.120503652039325
1739209899.0125415;-38.13080360867914
1739209899.0125422;-35.57807855764607
1739209899.0125432;-33.981070128970906
1739209899.0125442;-45.120503652039325
1739209899.012545;-33.981070128970906
1739209899.012546;-32.816014438256545
1739209899.012547;-38.13080360867914
1739209899.012548;-45.120503652039325
1739209899.0166204;-32.816014438256545
1739209899.0166223;-27.267205301931607
1739209899.0166242;-45.120503652039325
1739209899.016626;-45.120503652039325
1739209899.0166278;-32.816014438256545
1739209899.0166297;-38.13080360867914
1739209899.0166316;-45.120503652039325
1739209899.0166335;-45.120503652039325
1739209899.0166352;-45.120503652039325
1739209899.016637;-38.13080360867914
1739209899.016639;-45.120503652039325
1739209899.016641;-38.13080360867914
1739209899.0166428;-38.13080360867914
1739209899.0166445;-38.13080360867914
1739209899.0166464;-35.57807855764607
1739209899.0166483;-45.120503652039325
1739209899.0166502;-38.13080360867914
1739209899.016652;-33.981070128970906
1739209899.0166538;-45.120503652039325
1739209899.0166557;-38.13080360867914
1739209899.0166576;-45.120503652039325
1739209899.0166595;-38.13080360867914
1739209899.0166614;-45.120503652039325
1739209899.0166633;-38.13080360867914
1739209899.016665;-35.57807855764607
1739209899.016667;-38.13080360867914
1739209899.0166688;-45.120503652039325
1739209899.0166707;-45.120503652039325
1739209899.0166726;-32.816014438256545
1739209899.0166743;-35.57807855764607
1739209899.0166762;-38.13080360867914
1739209899.016678;-45.120503652039325
1739209899.01668;-38.13080360867914
1739209899.016682;-38.13080360867914
1739209899.0166836;-45.120503652039325
1739209899.0166855;-38.13080360867914
1739209899.0166874;-38.13080360867914
1739209899.0166893;-45.120503652039325
1739209899.0166912;-45.120503652039325
1739209899.0166929;-38.13080360867914
1739209899.0166948;-45.120503652039325
1739209899.0166967;-38.13080360867914
1739209899.0166986;-35.57807855764607
1739209899.0167005;-45.120503652039325
1739209899.0167022;-38.13080360867914
1739209899.016704;-35.57807855764607
1739209899.016706;-38.13080360867914
1739209899.016708;-45.120503652039325
1739209899.0167098;-38.13080360867914
1739209899.0167115;-38.13080360867914
1739209899.0167134;-45.120503652039325
1739209899.0167153;-45.120503652039325
1739209899.0167172;-35.57807855764607
1739209899.016719;-45.120503652039325
1739209899.0167208;-45.120503652039325
1739209899.0167227;-35.57807855764607
1739209899.0167246;-35.57807855764607
1739209899.0167265;-38.13080360867914
1739209899.0167284;-45.120503652039325
1739209899.01673;-38.13080360867914
1739209899.016732;-35.57807855764607
1739209899.016734;-45.120503652039325
1739209899.0167358;-35.57807855764607
1739209899.0167377;-38.13080360867914
1739209899.0167396;-38.13080360867914
1739209899.0167413;-45.120503652039325
1739209899.0167432;-45.120503652039325
1739209899.016745;-45.120503652039325
1739209899.016747;-38.13080360867914
1739209899.016749;-38.13080360867914
1739209899.0167506;-45.120503652039325
1739209899.0167525;-45.120503652039325
1739209899.0167544;-45.120503652039325
1739209899.0167563;-45.120503652039325
1739209899.0167582;-45.120503652039325
1739209899.0167599;-38.13080360867914
1739209899.0167618;-35.57807855764607
1739209899.0167637;-35.57807855764607
1739209899.0167656;-45.120503652039325
1739209899.0167675;-45.120503652039325
1739209899.0167692;-45.120503652039325
1739209899.016771;-38.13080360867914
1739209899.016773;-33.981070128970906
1739209899.016775;-38.13080360867914
1739209899.0167768;-32.816014438256545
1739209899.0167785;-33.981070128970906
1739209899.0167804;-45.120503652039325
1739209899.0167823;-45.120503652039325
1739209899.0167842;-45.120503652039325
1739209899.016786;-45.120503652039325
1739209899.0167878;-45.120503652039325
1739209899.0167897;-45.120503652039325
1739209899.0167916;-35.57807855764607
1739209899.0167935;-38.13080360867914
1739209899.0167954;-45.120503652039325
1739209899.016797;-38.13080360867914
1739209899.016799;-32.816014438256545
1739209899.0168009;-38.13080360867914
1739209899.0168028;-35.57807855764607
1739209899.0168047;-38.13080360867914
1739209899.0168064;-38.13080360867914
1739209899.0168083;-45.120503652039325
1739209899.0168102;-32.816014438256545
1739209899.016812;-38.13080360867914
1739209899.016814;-38.13080360867914
1739209899.0168157;-38.13080360867914
1739209899.0168176;-45.120503652039325
1739209899.0168195;-38.13080360867914
1739209899.0168214;-35.57807855764607
1739209899.0168233;-38.13080360867914
1739209899.0168252;-45.120503652039325
1739209899.0168269;-45.120503652039325
1739209899.0168288;-35.57807855764607
1739209899.0168307;-38.13080360867914
1739209899.0168326;-45.120503652039325
1739209899.0168345;-45.120503652039325
1739209899.0168362;-35.57807855764607
1739209899.016838;-35.57807855764607
1739209899.01684;-38.13080360867914
1739209899.016842;-45.120503652039325
1739209899.0168438;-35.57807855764607
1739209899.0168455;-45.120503652039325
1739209899.0168474;-27.8777449560314
1739209899.0168493;-35.57807855764607
1739209899.0168512;-35.57807855764607
1739209899.016853;-38.13080360867914
1739209899.0168548;-45.120503652039325
1739209899.0168567;-38.13080360867914
1739209899.0168586;-45.120503652039325
1739209899.0168605;-35.57807855764607
1739209899.0168624;-38.13080360867914
1739209899.016864;-38.13080360867914
1739209899.016866;-45.120503652039325
1739209899.0168679;-45.120503652039325
1739209899.0168698;-45.120503652039325
1739209899.0168717;-38.13080360867914
1739209899.0168734;-45.120503652039325
1739209899.0168753;-45.120503652039325
1739209899.0168772;-27.8777449560314
1739209899.016879;-32.816014438256545
1739209899.016881;-45.120503652039325
1739209899.0168827;-38.13080360867914
1739209899.0168846;-35.57807855764607
1739209899.0168865;-35.57807855764607
1739209899.0168884;-45.120503652039325
1739209899.0168903;-45.120503652039325
1739209899.016892;-45.120503652039325
1739209899.0168939;-45.120503652039325
1739209899.0168958;-33.981070128970906
1739209899.0168977;-38.13080360867914
1739209899.0168996;-45.120503652039325
1739209899.0169015;-45.120503652039325
1739209899.0169032;-38.13080360867914
1739209899.016905;-38.13080360867914
1739209899.016907;-45.120503652039325
1739209899.016909;-45.120503652039325
1739209899.0169108;-38.13080360867914
1739209899.0169125;-38.13080360867914
1739209899.0169144;-45.120503652039325
1739209899.0169163;-38.13080360867914
1739209899.0169182;-35.57807855764607
1739209899.01692;-45.120503652039325
1739209899.0169218;-28.992665084841942
1739209899.0169237;-32.816014438256545
1739209899.0169256;-38.13080360867914
1739209899.0169275;-35.57807855764607
1739209899.0169294;-35.57807855764607
1739209899.016931;-35.57807855764607
1739209899.016933;-45.120503652039325
1739209899.0169349;-33.981070128970906
1739209899.0169368;-38.13080360867914
1739209899.0169387;-38.13080360867914
1739209899.0169404;-33.981070128970906
1739209899.0169423;-38.13080360867914
1739209899.0169442;-45.120503652039325
1739209899.016946;-45.120503652039325
1739209899.016948;-35.57807855764607
1739209899.0169497;-45.120503652039325
1739209899.0169516;-33.981070128970906
1739209899.0169535;-31.141103565318915
1739209899.0169554;-45.120503652039325
1739209899.0169573;-38.13080360867914
1739209899.016959;-45.120503652039325
1739209899.0169609;-38.13080360867914
1739209899.0169628;-38.13080360867914
1739209899.0169647;-35.57807855764607
1739209899.0169666;-38.13080360867914
1739209899.0169683;-45.120503652039325
1739209899.0169702;-45.120503652039325
1739209899.016972;-38.13080360867914
1739209899.016974;-38.13080360867914
1739209899.0169759;-45.120503652039325
1739209899.0169778;-38.13080360867914
1739209899.0169795;-38.13080360867914
1739209899.0169814;-38.13080360867914
1739209899.0169833;-38.13080360867914
1739209899.0169852;-45.120503652039325
1739209899.016987;-33.981070128970906
1739209899.0169888;-45.120503652039325
1739209899.0169907;-38.13080360867914
1739209899.0169926;-38.13080360867914
1739209899.0169945;-45.120503652039325
1739209899.0169964;-45.120503652039325
1739209899.016998;-38.13080360867914
1739209899.017;-38.13080360867914
1739209899.0170019;-45.120503652039325
1739209899.0170038;-38.13080360867914
1739209899.0170057;-35.57807855764607
1739209899.0170074;-38.13080360867914
1739209899.0170093;-45.120503652039325
1739209899.0170112;-45.120503652039325
1739209899.017013;-38.13080360867914
1739209899.017015;-35.57807855764607
1739209899.0170166;-35.57807855764607
1739209899.0170186;-38.13080360867914
1739209899.0170205;-38.13080360867914
1739209899.0170224;-45.120503652039325
1739209899.0170243;-38.13080360867914
1739209899.017026;-38.13080360867914
1739209899.0170279;-38.13080360867914
1739209899.0170298;-45.120503652039325
