CAN Message; 0x62:0fd62424437bba74
1739209647.9250343;-38.13080360867914
1739209647.9250383;-45.120503652039325
1739209647.9250424;-38.13080360867914
1739209647.9250464;-45.120503652039325
1739209647.9250505;-45.120503652039325
1739209647.9250546;-32.816014438256545
1739209647.9250586;-38.13080360867914
1739209647.9250627;-45.120503652039325
1739209647.9250667;-45.120503652039325
1739209647.9250708;-45.120503652039325
1739209647.9250748;-45.120503652039325
1739209647.9250789;-45.120503652039325
1739209647.925083;-38.13080360867914
1739209647.925087;-45.120503652039325
1739209647.925091;-45.120503652039325
1739209647.925095;-38.13080360867914
1739209647.9250991;-38.13080360867914
1739209647.9251032;-32.816014438256545
1739209647.9251072;-38.13080360867914
1739209647.9251113;-45.120503652039325
1739209647.9251153;-45.120503652039325
1739209647.9251192;-33.981070128970906
1739209647.9251232;-38.13080360867914
1739209647.9251273;-45.120503652039325
1739209647.9251313;-38.13080360867914
1739209647.9251354;-38.13080360867914
1739209647.9251394;-38.13080360867914
1739209647.9251435;-33.981070128970906
1739209647.9251475;-38.13080360867914
1739209647.9251516;-45.120503652039325
1739209647.9251556;-38.13080360867914
1739209647.9251597;-38.13080360867914
1739209647.9251637;-45.120503652039325
1739209647.9251678;-38.13080360867914
1739209647.9251719;-45.120503652039325
1739209647.925176;-38.13080360867914
1739209647.92518;-33.981070128970906
1739209647.925184;-38.13080360867914
1739209647.925188;-38.13080360867914
1739209647.925192;-45.120503652039325
1739209647.9251962;-35.57807855764607
1739209647.9252002;-38.13080360867914
1739209647.9252043;-45.120503652039325
1739209647.9252083;-45.120503652039325
1739209647.9252124;-45.120503652039325
1739209647.9252164;-45.120503652039325
1739209647.9252205;-45.120503652039325
1739209647.9252245;-33.981070128970906
1739209647.9252286;-45.120503652039325
1739209647.9252324;-38.13080360867914
1739209647.9252365;-38.13080360867914
1739209647.9252405;-38.13080360867914
1739209647.9252446;-33.981070128970906
1739209647.9252486;-45.120503652039325
1739209647.9252527;-45.120503652039325
1739209647.9252567;-38.13080360867914
1739209647.9252608;-35.57807855764607
1739209647.9252648;-38.13080360867914
1739209647.925269;-45.120503652039325
1739209647.925273;-45.120503652039325
1739209647.925277;-38.13080360867914
1739209647.925281;-45.120503652039325
1739209647.925285;-38.13080360867914
1739209647.9252892;-35.57807855764607
1739209647.9252932;-45.120503652039325
1739209647.9252973;-38.13080360867914
1739209647.9253013;-35.57807855764607
1739209647.9253054;-38.13080360867914
1739209647.9253094;-33.981070128970906
1739209647.9253135;-45.120503652039325
1739209647.9253175;-45.120503652039325
1739209647.9253216;-45.120503652039325
1739209647.9253256;-45.120503652039325
1739209647.9253297;-35.57807855764607
1739209647.9253337;-38.13080360867914
1739209647.9253378;-45.120503652039325
1739209647.9253416;-45.120503652039325
1739209647.9253457;-35.57807855764607
1739209647.9253497;-35.57807855764607
1739209647.9253538;-38.13080360867914
1739209647.9253578;-38.13080360867914
1739209647.9253619;-38.13080360867914
1739209647.925366;-45.120503652039325
1739209647.92537;-45.120503652039325
1739209647.925374;-45.120503652039325
1739209647.925378;-45.120503652039325
1739209647.9253821;-38.13080360867914
1739209647.9253862;-45.120503652039325
1739209647.9253902;-38.13080360867914
1739209647.9253943;-45.120503652039325
1739209647.9253983;-45.120503652039325
1739209647.9254024;-45.120503652039325
1739209647.9254065;-45.120503652039325
1739209647.9254105;-32.816014438256545
1739209647.9254146;-38.13080360867914
1739209647.9254186;-45.120503652039325
1739209647.9254227;-45.120503652039325
1739209647.9254267;-35.57807855764607
1739209647.9254308;-38.13080360867914
1739209647.9254348;-45.120503652039325
1739209647.925439;-45.120503652039325
1739209647.925443;-45.120503652039325
1739209647.925447;-38.13080360867914
1739209647.925451;-45.120503652039325
1739209647.9254549;-45.120503652039325
1739209647.925459;-45.120503652039325
1739209647.925463;-33.981070128970906
1739209647.925467;-38.13080360867914
1739209647.925471;-38.13080360867914
1739209647.9254751;-31.141103565318915
1739209647.9254792;-38.13080360867914
1739209647.92227;-33.981070128970906
1739209647.922284;-31.141103565318915
1739209647.922298;-45.120503652039325
1739209647.9223118;-45.120503652039325
1739209647.9223258;-45.120503652039325
1739209647.9223397;-38.13080360867914
1739209647.9223537;-38.13080360867914
1739209647.9223676;-45.120503652039325
1739209647.9223816;-45.120503652039325
1739209647.9223955;-29.438486411369333
1739209647.9224095;-32.816014438256545
1739209647.9224234;-45.120503652039325
1739209647.9224374;-38.13080360867914
1739209647.9224513;-38.13080360867914
1739209647.9224653;-45.120503652039325
1739209647.9224792;-45.120503652039325
1739209647.9224932;-45.120503652039325
1739209647.922507;-45.120503652039325
1739209647.922521;-45.120503652039325
1739209647.922535;-45.120503652039325
1739209647.922549;-38.13080360867914
1739209647.9225628;-45.120503652039325
1739209647.922577;-33.981070128970906
1739209647.922591;-45.120503652039325
1739209647.9226048;-45.120503652039325
1739209647.9226189;-26.487275050834715
1739209647.9226327;-32.816014438256545
1739209647.9226468;-38.13080360867914
1739209647.9226606;-38.13080360867914
1739209647.9226747;-28.58837851428586
1739209647.9226885;-33.981070128970906
1739209647.9227026;-38.13080360867914
1739209647.9227164;-35.57807855764607
1739209647.9227304;-33.981070128970956
1739209647.9227443;-45.120503652039325
1739209647.9227583;-45.120503652039325
1739209647.9227722;-45.120503652039325
1739209647.9227862;-45.120503652039325
1739209647.9228;-38.13080360867914
1739209647.9228141;-38.13080360867914
1739209647.922828;-45.120503652039325
1739209647.922842;-27.8777449560314
1739209647.9228559;-32.816014438256545
1739209647.92287;-45.120503652039325
1739209647.9228837;-38.13080360867914
1739209647.9228978;-45.120503652039325
1739209647.9229116;-45.120503652039325
1739209647.9229257;-38.13080360867914
1739209647.9229395;-38.13080360867914
1739209647.9229536;-45.120503652039325
1739209647.9229674;-45.120503652039325
1739209647.9229815;-45.120503652039325
1739209647.9229953;-45.120503652039325
1739209647.9230094;-38.13080360867914
1739209647.9230232;-38.13080360867914
1739209647.9230373;-45.120503652039325
1739209647.923051;-45.120503652039325
1739209647.9230652;-31.141103565318893
1739209647.923079;-35.57807855764607
1739209647.923093;-45.120503652039325
1739209647.9231071;-38.13080360867914
1739209647.923121;-38.13080360867914
1739209647.923135;-45.120503652039325
1739209647.9231489;-45.120503652039325
1739209647.923163;-45.120503652039325
1739209647.9231768;-45.120503652039325
1739209647.9231908;-38.13080360867914
1739209647.9232047;-35.57807855764607
1739209647.9232187;-45.120503652039325
1739209647.9232326;-35.57807855764607
1739209647.9232466;-38.13080360867914
1739209647.9232605;-38.13080360867914
1739209647.9232745;-45.120503652039325
1739209647.9232883;-35.57807855764607
1739209647.9233024;-38.13080360867914
1739209647.9233162;-38.13080360867914
1739209647.9233303;-35.57807855764607
1739209647.9233441;-38.13080360867914
1739209647.9233582;-45.120503652039325
1739209647.923372;-38.13080360867914
1739209647.923386;-38.13080360867914
1739209647.9234;-45.120503652039325
1739209647.923414;-38.13080360867914
1739209647.9234278;-38.13080360867914
1739209647.923442;-45.120503652039325
1739209647.9234557;-33.981070128970906
1739209647.9234698;-38.13080360867914
1739209647.9234836;-38.13080360867914
1739209647.9234977;-38.13080360867914
1739209647.9235115;-45.120503652039325
1739209647.9235256;-45.120503652039325
1739209647.9235394;-38.13080360867914
1739209647.9235535;-45.120503652039325
1739209647.9235673;-45.120503652039325
1739209647.9235814;-45.120503652039325
1739209647.9235954;-38.13080360867914
1739209647.9236093;-38.13080360867914
1739209647.9236233;-32.816014438256545
1739209647.9236372;-32.816014438256545
1739209647.9236512;-38.13080360867914
1739209647.923665;-38.13080360867914
1739209647.923679;-38.13080360867914
1739209647.923693;-38.13080360867914
1739209647.923707;-45.120503652039325
1739209647.9237208;-38.13080360867914
1739209647.923735;-45.120503652039325
1739209647.9237487;-45.120503652039325
1739209647.9237628;-38.13080360867914
1739209647.9237766;-38.13080360867914
1739209647.9237907;-38.13080360867914
1739209647.9238045;-38.13080360867914
1739209647.9238186;-38.13080360867914
1739209647.9238324;-38.13080360867914
1739209647.9238465;-38.13080360867914
1739209647.9238603;-38.13080360867914
1739209647.9238744;-45.120503652039325
1739209647.9238882;-45.120503652039325
1739209647.9239023;-33.981070128970906
1739209647.923916;-38.13080360867914
1739209647.9239302;-45.120503652039325
1739209647.923944;-38.13080360867914
1739209647.923958;-38.13080360867914
1739209647.923972;-45.120503652039325
1739209647.923986;-45.120503652039325
1739209647.9239998;-45.120503652039325
1739209647.9240139;-38.13080360867914
1739209647.9240277;-33.981070128970906
1739209647.9240417;-45.120503652039325
1739209647.9240556;-45.120503652039325
1739209647.9240696;-38.13080360867914
1739209647.9240835;-38.13080360867914
1739209647.9240975;-45.120503652039325
1739209647.9241116;-45.120503652039325
1739209647.9241254;-38.13080360867914
1739209647.9241395;-38.13080360867914
1739209647.9241533;-45.120503652039325
1739209647.9241674;-45.120503652039325
1739209647.9241812;-35.57807855764607
1739209647.9241953;-35.57807855764607
1739209647.924209;-35.57807855764607
1739209647.9242232;-45.120503652039325
1739209647.924237;-38.13080360867914
1739209647.924251;-33.981070128970906
1739209647.924265;-38.13080360867914
1739209647.924279;-45.120503652039325
1739209647.9242928;-38.13080360867914
1739209647.9243069;-38.13080360867914
1739209647.9243207;-38.13080360867914
1739209647.9243348;-38.13080360867914
1739209647.9243486;-38.13080360867914
1739209647.9243627;-45.120503652039325
1739209647.9243765;-45.120503652039325
1739209647.9243906;-38.13080360867914
1739209647.9244044;-45.120503652039325
1739209647.9244184;-32.816014438256545
1739209647.9244323;-38.13080360867914
1739209647.9244463;-45.120503652039325
1739209647.9244602;-38.13080360867914
1739209647.9244742;-33.981070128970906
1739209647.924488;-45.120503652039325
1739209647.9245021;-45.120503652039325
1739209647.924516;-33.981070128970906
1739209647.92453;-45.120503652039325
1739209647.9245439;-38.13080360867914
1739209647.924558;-45.120503652039325
1739209647.9245718;-38.13080360867914
1739209647.9245858;-38.13080360867914
1739209647.9245996;-45.120503652039325
1739209647.9246137;-38.13080360867914
1739209647.9287596;-38.13080360867914
1739209647.9287636;-45.120503652039325
1739209647.928768;-38.13080360867914
1739209647.928772;-38.13080360867914
1739209647.9287763;-45.120503652039325
1739209647.9287806;-38.13080360867914
1739209647.9287846;-38.13080360867914
1739209647.928789;-45.120503652039325
1739209647.9287932;-45.120503652039325
1739209647.9287972;-45.120503652039325
1739209647.9288015;-45.120503652039325
1739209647.9288056;-45.120503652039325
1739209647.92881;-45.120503652039325
1739209647.9288142;-45.120503652039325
1739209647.9288182;-33.981070128970906
1739209647.9288225;-45.120503652039325
1739209647.9288268;-35.57807855764607
1739209647.9288309;-38.13080360867914
1739209647.9288352;-45.120503652039325
1739209647.9288392;-38.13080360867914
1739209647.9288435;-38.13080360867914
1739209647.9288478;-38.13080360867914
1739209647.9288518;-45.120503652039325
1739209647.9288561;-38.13080360867914
1739209647.9288604;-38.13080360867914
1739209647.9288645;-32.816014438256545
1739209647.9288688;-45.120503652039325
1739209647.9288728;-45.120503652039325
1739209647.928877;-38.13080360867914
1739209647.9288814;-33.981070128970956
1739209647.9288855;-38.13080360867914
1739209647.9288898;-38.13080360867914
1739209647.9288938;-45.120503652039325
1739209647.928898;-38.13080360867914
1739209647.9289024;-38.13080360867914
1739209647.9289064;-45.120503652039325
1739209647.9289107;-38.13080360867914
1739209647.928915;-28.992665084841942
1739209647.928919;-45.120503652039325
1739209647.9289234;-38.13080360867914
1739209647.9289274;-45.120503652039325
1739209647.9289317;-38.13080360867914
1739209647.928936;-45.120503652039325
1739209647.92894;-38.13080360867914
1739209647.9289443;-38.13080360867914
1739209647.9289486;-35.57807855764607
1739209647.9289527;-38.13080360867914
1739209647.928957;-38.13080360867914
1739209647.928961;-38.13080360867914
1739209647.9289653;-45.120503652039325
1739209647.9289696;-45.120503652039325
1739209647.9289737;-45.120503652039325
1739209647.928978;-38.13080360867914
1739209647.9289823;-28.992665084841942
1739209647.9289863;-38.13080360867914
1739209647.9289906;-38.13080360867914
1739209647.9289947;-38.13080360867914
1739209647.928999;-33.981070128970906
1739209647.9290032;-45.120503652039325
1739209647.9290073;-45.120503652039325
1739209647.9290116;-45.120503652039325
1739209647.9290159;-45.120503652039325
1739209647.92902;-45.120503652039325
1739209647.9290242;-45.120503652039325
1739209647.9290283;-35.57807855764607
1739209647.9290326;-38.13080360867914
1739209647.9290369;-35.57807855764607
1739209647.929041;-38.13080360867914
1739209647.9290452;-35.57807855764607
1739209647.9290493;-38.13080360867914
1739209647.9290535;-45.120503652039325
1739209647.9290578;-38.13080360867914
1739209647.929062;-45.120503652039325
1739209647.9290662;-38.13080360867914
1739209647.9290705;-45.120503652039325
1739209647.9290745;-38.13080360867914
1739209647.9290788;-38.13080360867914
1739209647.9290829;-45.120503652039325
1739209647.9290872;-45.120503652039325
1739209647.9290915;-38.13080360867914
1739209647.9290955;-38.13080360867914
1739209647.9290998;-38.13080360867914
1739209647.929104;-38.13080360867914
1739209647.9291081;-38.13080360867914
1739209647.9291124;-38.13080360867914
1739209647.9291165;-38.13080360867914
1739209647.9291208;-38.13080360867914
1739209647.929125;-45.120503652039325
1739209647.9291291;-35.57807855764607
1739209647.9291334;-45.120503652039325
1739209647.9291377;-45.120503652039325
1739209647.9291418;-45.120503652039325
1739209647.929146;-45.120503652039325
1739209647.92915;-31.141103565318915
1739209647.9291544;-33.981070128970906
1739209647.9291587;-35.57807855764607
1739209647.9291627;-35.57807855764607
1739209647.929167;-38.13080360867914
1739209647.929171;-38.13080360867914
1739209647.9291754;-45.120503652039325
1739209647.9291797;-38.13080360867914
1739209647.9291837;-38.13080360867914
1739209647.929188;-45.120503652039325
1739209647.9291923;-38.13080360867914
1739209647.9291964;-38.13080360867914
1739209647.9292006;-33.981070128970906
1739209647.9292047;-45.120503652039325
1739209647.929209;-38.13080360867914
1739209647.9292133;-38.13080360867914
1739209647.9292173;-45.120503652039325
