CAN Message; 0x62:0266ca7a70653ff4
1739209684.4444396;-45.120503652039325
1739209684.44444;-38.13080360867914
1739209684.4444401;-45.120503652039325
1739209684.4444404;-45.120503652039325
1739209684.4444406;-45.120503652039325
1739209684.4444408;-38.13080360867914
1739209684.444441;-31.141103565318893
1739209684.4444413;-45.120503652039325
1739209684.4444416;-45.120503652039325
1739209684.4444418;-38.13080360867914
1739209684.4444418;-32.816014438256545
1739209684.444442;-38.13080360867914
1739209684.4444423;-38.13080360867914
1739209684.4444425;-45.120503652039325
1739209684.4444427;-45.120503652039325
1739209684.444443;-45.120503652039325
1739209684.4444432;-45.120503652039325
1739209684.4444435;-45.120503652039325
1739209684.4444437;-45.120503652039325
1739209684.444444;-45.120503652039325
1739209684.4444442;-45.120503652039325
1739209684.4444444;-38.13080360867914
1739209684.4444447;-31.141103565318893
1739209684.444445;-38.13080360867914
1739209684.4444451;-45.120503652039325
1739209684.4444454;-33.981070128970906
1739209684.4444454;-35.57807855764607
1739209684.4444456;-45.120503652039325
1739209684.4444458;-45.120503652039325
1739209684.444446;-45.120503652039325
1739209684.4444463;-45.120503652039325
1739209684.4444466;-38.13080360867914
1739209684.4444468;-45.120503652039325
1739209684.444447;-45.120503652039325
1739209684.4444473;-45.120503652039325
1739209684.4444475;-45.120503652039325
1739209684.4444478;-45.120503652039325
1739209684.444448;-38.13080360867914
1739209684.4444482;-45.120503652039325
1739209684.4444485;-33.981070128970906
1739209684.4444487;-45.120503652039325
1739209684.4444487;-35.57807855764607
1739209684.444449;-32.816014438256545
1739209684.4444492;-38.13080360867914
1739209684.4444494;-45.120503652039325
1739209684.4444497;-35.57807855764607
1739209684.44445;-26.991370085610736
1739209684.4444501;-38.13080360867914
1739209684.4444504;-45.120503652039325
1739209684.4444506;-38.13080360867914
1739209684.4444509;-35.57807855764607
1739209684.444451;-45.120503652039325
1739209684.4444513;-45.120503652039325
1739209684.4444516;-45.120503652039325
1739209684.4444518;-33.981070128970956
1739209684.444452;-38.13080360867914
1739209684.444452;-45.120503652039325
1739209684.4444523;-45.120503652039325
1739209684.4444525;-45.120503652039325
1739209684.4444528;-35.57807855764607
1739209684.444453;-35.57807855764607
1739209684.4444532;-38.13080360867914
1739209684.4444535;-30.49652367304973
1739209684.4444537;-35.57807855764607
1739209684.444454;-35.57807855764607
1739209684.4444542;-38.13080360867914
1739209684.4444544;-35.57807855764607
1739209684.4444547;-38.13080360867914
1739209684.444455;-45.120503652039325
1739209684.4444551;-45.120503652039325
1739209684.4444554;-45.120503652039325
1739209684.4444556;-38.13080360867914
1739209684.4444556;-38.13080360867914
1739209684.4444559;-38.13080360867914
1739209684.444456;-45.120503652039325
1739209684.4444563;-38.13080360867914
1739209684.4444566;-38.13080360867914
1739209684.4444568;-38.13080360867914
1739209684.444457;-45.120503652039325
1739209684.4444573;-38.13080360867914
1739209684.4444575;-35.57807855764607
1739209684.4444578;-38.13080360867914
1739209684.444458;-45.120503652039325
1739209684.4444582;-45.120503652039325
1739209684.4444585;-45.120503652039325
1739209684.4444587;-45.120503652039325
1739209684.444459;-30.49652367304973
1739209684.444459;-38.13080360867914
1739209684.4444592;-35.57807855764607
1739209684.4444594;-45.120503652039325
1739209684.4444597;-38.13080360867914
1739209684.44446;-35.57807855764607
1739209684.4444602;-45.120503652039325
1739209684.4444604;-33.981070128970906
1739209684.4444606;-38.13080360867914
1739209684.444463;-45.120503652039325
1739209684.4444652;-38.13080360867914
1739209684.4444675;-38.13080360867914
1739209684.4444697;-45.120503652039325
1739209684.444472;-45.120503652039325
1739209684.4444742;-45.120503652039325
1739209684.4444766;-45.120503652039325
1739209684.4444788;-28.992665084841942
1739209684.4444811;-32.816014438256545
1739209684.4444833;-38.13080360867914
1739209684.4444857;-45.120503652039325
1739209684.4444878;-35.57807855764607
1739209684.4444902;-35.57807855764607
1739209684.4444923;-35.57807855764607
1739209684.4444947;-38.13080360867914
1739209684.4444969;-38.13080360867914
1739209684.4444993;-38.13080360867914
1739209684.4445014;-38.13080360867914
1739209684.4445038;-38.13080360867914
1739209684.4445062;-45.120503652039325
1739209684.4445083;-38.13080360867914
1739209684.4445107;-38.13080360867914
1739209684.4445128;-38.13080360867914
1739209684.4445152;-38.13080360867914
1739209684.4445174;-38.13080360867914
1739209684.4445198;-45.120503652039325
1739209684.444522;-38.13080360867914
1739209684.4445243;-38.13080360867914
1739209684.4445264;-45.120503652039325
1739209684.4445288;-32.816014438256545
1739209684.444531;-45.120503652039325
1739209684.4445333;-38.13080360867914
1739209684.4445355;-38.13080360867914
1739209684.4445379;-45.120503652039325
1739209684.44454;-45.120503652039325
1739209684.4445424;-38.13080360867914
1739209684.4445448;-35.57807855764607
1739209684.444547;-45.120503652039325
1739209684.4445493;-45.120503652039325
1739209684.4445515;-33.981070128970906
1739209684.4445539;-45.120503652039325
1739209684.444556;-45.120503652039325
1739209684.4445584;-45.120503652039325
1739209684.4445605;-38.13080360867914
1739209684.444563;-45.120503652039325
1739209684.444565;-45.120503652039325
1739209684.4445674;-33.981070128970906
1739209684.4445696;-38.13080360867914
1739209684.444572;-38.13080360867914
1739209684.444574;-38.13080360867914
1739209684.4445765;-35.57807855764607
1739209684.4445786;-45.120503652039325
1739209684.444581;-35.57807855764607
1739209684.4445832;-45.120503652039325
1739209684.4445856;-45.120503652039325
1739209684.444588;-35.57807855764607
1739209684.44459;-45.120503652039325
1739209684.4445925;-45.120503652039325
1739209684.4445946;-45.120503652039325
1739209684.444597;-45.120503652039325
1739209684.4445992;-45.120503652039325
1739209684.4446015;-45.120503652039325
1739209684.4446037;-38.13080360867914
1739209684.444606;-35.57807855764607
1739209684.4446082;-38.13080360867914
1739209684.4446106;-35.57807855764607
1739209684.4446127;-38.13080360867914
1739209684.4446151;-35.57807855764607
1739209684.4446173;-38.13080360867914
1739209684.4446197;-45.120503652039325
1739209684.4446218;-38.13080360867914
1739209684.4446242;-32.816014438256545
1739209684.4446263;-38.13080360867914
1739209684.4446287;-45.120503652039325
1739209684.444631;-33.981070128970906
1739209684.4446332;-38.13080360867914
1739209684.4446356;-38.13080360867914
1739209684.4446378;-38.13080360867914
1739209684.4446402;-38.13080360867914
1739209684.4446423;-32.816014438256545
1739209684.4446447;-45.120503652039325
1739209684.4446468;-45.120503652039325
1739209684.4446492;-33.981070128970906
1739209684.4446514;-35.57807855764607
1739209684.4446537;-45.120503652039325
1739209684.444656;-45.120503652039325
1739209684.4446583;-45.120503652039325
1739209684.4446604;-38.13080360867914
1739209684.4446628;-35.57807855764607
1739209684.444665;-38.13080360867914
1739209684.4446673;-45.120503652039325
1739209684.4446697;-45.120503652039325
1739209684.4446719;-38.13080360867914
1739209684.4446743;-38.13080360867914
1739209684.4446764;-38.13080360867914
1739209684.4446788;-45.120503652039325
1739209684.444681;-45.120503652039325
1739209684.4446833;-45.120503652039325
1739209684.4446855;-38.13080360867914
1739209684.4446878;-35.57807855764607
1739209684.44469;-45.120503652039325
1739209684.4446924;-33.981070128970906
1739209684.4446945;-33.981070128970906
1739209684.444697;-35.57807855764607
1739209684.444699;-38.13080360867914
1739209684.4447014;-45.120503652039325
1739209684.4447036;-33.981070128970906
1739209684.444706;-35.57807855764607
1739209684.444708;-38.13080360867914
1739209684.4447105;-45.120503652039325
1739209684.4447129;-38.13080360867914
1739209684.444715;-45.120503652039325
1739209684.4447174;-31.141103565318893
1739209684.4447196;-30.49652367304973
1739209684.444722;-38.13080360867914
1739209684.444724;-35.57807855764607
1739209684.4447265;-45.120503652039325
1739209684.4447286;-38.13080360867914
1739209684.444731;-45.120503652039325
1739209684.4447331;-45.120503652039325
1739209684.4447355;-45.120503652039325
1739209684.4447377;-38.13080360867914
1739209684.44474;-38.13080360867914
1739209684.4447422;-45.120503652039325
1739209684.4447446;-45.120503652039325
1739209684.4447467;-45.120503652039325
1739209684.444749;-45.120503652039325
1739209684.4447513;-45.120503652039325
1739209684.4447536;-32.816014438256545
1739209684.444756;-26.991370085610736
1739209684.4447582;-45.120503652039325
1739209684.4447606;-45.120503652039325
1739209684.4447627;-38.13080360867914
1739209684.444765;-35.57807855764607
1739209684.4447672;-45.120503652039325
1739209684.4447696;-45.120503652039325
1739209684.4447718;-45.120503652039325
1739209684.4447742;-45.120503652039325
1739209684.4447763;-45.120503652039325
1739209684.4447787;-45.120503652039325
1739209684.4447808;-45.120503652039325
1739209684.4447832;-38.13080360867914
1739209684.4447854;-38.13080360867914
1739209684.4447877;-45.120503652039325
1739209684.44479;-45.120503652039325
1739209684.4447923;-32.816014438256545
1739209684.4447947;-38.13080360867914
1739209684.4447968;-45.120503652039325
1739209684.4447992;-38.13080360867914
1739209684.4448013;-38.13080360867914
1739209684.4448037;-45.120503652039325
1739209684.4448059;-45.120503652039325
1739209684.4448082;-38.13080360867914
1739209684.4448104;-35.57807855764607
1739209684.4448128;-38.13080360867914
1739209684.444815;-45.120503652039325
1739209684.4448173;-38.13080360867914
1739209684.4448195;-38.13080360867914
1739209684.4448218;-38.13080360867914
1739209684.444824;-45.120503652039325
1739209684.4448264;-38.13080360867914
1739209684.4448285;-38.13080360867914
1739209684.444831;-45.120503652039325
1739209684.444833;-38.13080360867914
1739209684.4448354;-45.120503652039325
1739209684.4448378;-38.13080360867914
1739209684.44484;-32.816014438256545
1739209684.4448423;-35.57807855764607
1739209684.4448445;-38.13080360867914
1739209684.4448469;-29.438486411369333
1739209684.444849;-38.13080360867914
1739209684.4448514;-45.120503652039325
1739209684.4448535;-38.13080360867914
1739209684.444856;-35.57807855764607
1739209684.444858;-45.120503652039325
1739209684.4448605;-38.13080360867914
1739209684.4448626;-45.120503652039325
1739209684.444865;-45.120503652039325
1739209684.4448671;-45.120503652039325
1739209684.4448695;-45.120503652039325
1739209684.4448717;-45.120503652039325
1739209684.444874;-38.13080360867914
1739209684.4448764;-38.13080360867914
1739209684.4448786;-38.13080360867914
1739209684.444881;-38.13080360867914
1739209684.444883;-45.120503652039325
1739209684.4448855;-38.13080360867914
1739209684.4448876;-45.120503652039325
1739209684.44489;-38.13080360867914
1739209684.4448922;-45.120503652039325
1739209684.4448946;-45.120503652039325
1739209684.4448967;-45.120503652039325
1739209684.444899;-45.120503652039325
1739209684.4449012;-33.981070128970906
1739209684.4449036;-38.13080360867914
1739209684.4449058;-45.120503652039325
1739209684.4449081;-38.13080360867914
1739209684.4449103;-32.816014438256545
1739209684.4449127;-33.981070128970906
1739209684.4449148;-38.13080360867914
1739209684.4449172;-38.13080360867914
1739209684.4449196;-38.13080360867914
1739209684.4449217;-45.120503652039325
1739209684.444924;-45.120503652039325
1739209684.4449263;-38.13080360867914
1739209684.4449286;-45.120503652039325
1739209684.4449308;-38.13080360867914
1739209684.4449332;-45.120503652039325
1739209684.4449353;-45.120503652039325
1739209684.4449377;-38.13080360867914
1739209684.4449399;-38.13080360867914
1739209684.4449422;-45.120503652039325
1739209684.4449444;-45.120503652039325
1739209684.4449468;-45.120503652039325
1739209684.444949;-45.120503652039325
1739209684.4449513;-38.13080360867914
1739209684.4449534;-45.120503652039325
1739209684.4449558;-45.120503652039325
1739209684.444958;-38.13080360867914
1739209684.4449604;-45.120503652039325
1739209684.4449627;-38.13080360867914
1739209684.444965;-38.13080360867914
1739209684.4449673;-35.57807855764607
1739209684.4449694;-45.120503652039325
1739209684.4449718;-38.13080360867914
1739209684.444974;-38.13080360867914
1739209684.4449763;-38.13080360867914
1739209684.4449785;-45.120503652039325
1739209684.4449809;-38.13080360867914
1739209684.444983;-35.57807855764607
1739209684.4449854;-45.120503652039325
1739209684.4449875;-38.13080360867914
1739209684.44499;-35.57807855764607
1739209684.444992;-45.120503652039325
1739209684.4449944;-38.13080360867914
1739209684.4449966;-45.120503652039325
1739209684.444999;-45.120503652039325
1739209684.4450014;-35.57807855764607
1739209684.4450035;-38.13080360867914
1739209684.445006;-45.120503652039325
1739209684.445008;-45.120503652039325
1739209684.4450104;-35.57807855764607
1739209684.4450126;-38.13080360867914
1739209684.445015;-45.120503652039325
1739209684.445017;-38.13080360867914
1739209684.4450195;-35.57807855764607
1739209684.4450216;-45.120503652039325
1739209684.445024;-45.120503652039325
1739209684.4450262;-33.981070128970906
1739209684.4450285;-45.120503652039325
1739209684.4450307;-38.13080360867914
1739209684.445033;-35.57807855764607
1739209684.4450352;-38.13080360867914
1739209684.4450376;-38.13080360867914
1739209684.4450397;-33.981070128970906
1739209684.4450421;-45.120503652039325
1739209684.4450445;-45.120503652039325
1739209684.4450467;-45.120503652039325
1739209684.445049;-33.981070128970906
1739209684.4450512;-33.981070128970906
1739209684.4450536;-45.120503652039325
1739209684.4450557;-45.120503652039325
1739209684.445058;-45.120503652039325
1739209684.4450603;-45.120503652039325
1739209684.4450626;-38.13080360867914
1739209684.4450648;-45.120503652039325
1739209684.4450672;-45.120503652039325
1739209684.4450693;-38.13080360867914
1739209684.4450717;-45.120503652039325
1739209684.4450738;-45.120503652039325
1739209684.4450762;-45.120503652039325
1739209684.4450784;-45.120503652039325
1739209684.4450808;-45.120503652039325
1739209684.445083;-45.120503652039325
1739209684.4450853;-31.141103565318915
1739209684.4450877;-32.816014438256545
1739209684.4450898;-38.13080360867914
1739209684.4450922;-45.120503652039325
1739209684.4450943;-31.141103565318915
1739209684.4450967;-35.57807855764607
1739209684.4450989;-38.13080360867914
1739209684.4451013;-38.13080360867914
1739209684.4451034;-45.120503652039325
1739209684.4451058;-45.120503652039325
1739209684.445108;-33.981070128970906
1739209684.4451103;-45.120503652039325
1739209684.4451125;-45.120503652039325
1739209684.4451149;-38.13080360867914
1739209684.445117;-38.13080360867914
1739209684.4451194;-45.120503652039325
1739209684.4451215;-31.141103565318915
1739209684.445124;-31.141103565318893
1739209684.4451263;-38.13080360867914
1739209684.4451284;-38.13080360867914
1739209684.4451308;-33.981070128970906
