CAN Message; 0x24:03d74a7cd614cedf
1739209910.1987958;-38.13080360867914
1739209910.1987975;-45.120503652039325
1739209910.198799;-38.13080360867914
1739209910.1988003;-31.141103565318915
1739209910.1988018;-45.120503652039325
1739209910.1988032;-45.120503652039325
1739209910.1988046;-33.981070128970906
1739209910.198806;-45.120503652039325
1739209910.1988075;-45.120503652039325
1739209910.198809;-45.120503652039325
1739209910.1988103;-38.13080360867914
1739209910.1988118;-32.81601443825658
1739209910.1988132;-45.120503652039325
1739209910.1988146;-38.13080360867914
1739209910.198816;-38.13080360867914
1739209910.1988175;-45.120503652039325
1739209910.1988192;-38.13080360867914
1739209910.1988206;-38.13080360867914
1739209910.198822;-38.13080360867914
1739209910.1988235;-28.992665084841942
1739209910.198825;-38.13080360867914
1739209910.1988263;-38.13080360867914
1739209910.1988277;-35.57807855764607
1739209910.1988292;-38.13080360867914
1739209910.1988306;-38.13080360867914
1739209910.198832;-38.13080360867914
1739209910.1988335;-38.13080360867914
1739209910.198835;-35.57807855764607
1739209910.1988363;-45.120503652039325
1739209910.1988378;-38.13080360867914
1739209910.1988392;-45.120503652039325
1739209910.1988406;-38.13080360867914
1739209910.1988423;-38.13080360867914
1739209910.1988437;-38.13080360867914
1739209910.1988451;-38.13080360867914
1739209910.1988466;-38.13080360867914
1739209910.198848;-45.120503652039325
1739209910.1988494;-38.13080360867914
1739209910.1988509;-35.57807855764607
1739209910.1988523;-45.120503652039325
1739209910.1988537;-45.120503652039325
1739209910.1988552;-45.120503652039325
1739209910.1988566;-45.120503652039325
1739209910.198858;-30.49652367304973
1739209910.1988595;-38.13080360867914
1739209910.198861;-38.13080360867914
1739209910.1988623;-38.13080360867914
1739209910.198864;-33.981070128970906
1739209910.1988654;-38.13080360867914
1739209910.1988668;-45.120503652039325
1739209910.1988683;-45.120503652039325
1739209910.1988697;-38.13080360867914
1739209910.1988711;-45.120503652039325
1739209910.1988726;-45.120503652039325
1739209910.198874;-45.120503652039325
1739209910.1988754;-38.13080360867914
1739209910.1988769;-35.57807855764607
1739209910.1988783;-38.13080360867914
1739209910.1988797;-38.13080360867914
1739209910.1988811;-29.438486411369333
1739209910.1988826;-32.816014438256545
1739209910.198884;-45.120503652039325
1739209910.1988857;-45.120503652039325
1739209910.198887;-38.13080360867914
1739209910.1988885;-45.120503652039325
1739209910.19889;-38.13080360867914
1739209910.1988914;-45.120503652039325
1739209910.1988928;-45.120503652039325
1739209910.1988943;-45.120503652039325
1739209910.1988957;-38.13080360867914
1739209910.1988971;-45.120503652039325
1739209910.1988986;-35.57807855764607
1739209910.1989;-35.57807855764607
1739209910.1989014;-45.120503652039325
1739209910.1989028;-45.120503652039325
1739209910.1989043;-45.120503652039325
1739209910.1989057;-45.120503652039325
1739209910.1989071;-38.13080360867914
1739209910.1989088;-38.13080360867914
1739209910.1989102;-45.120503652039325
1739209910.1989117;-38.13080360867914
1739209910.198913;-33.981070128970906
1739209910.1989145;-45.120503652039325
1739209910.198916;-35.57807855764607
1739209910.1989174;-38.13080360867914
1739209910.1989188;-45.120503652039325
1739209910.1989202;-38.13080360867914
1739209910.1989217;-38.13080360867914
1739209910.198923;-45.120503652039325
1739209910.1989245;-45.120503652039325
1739209910.198926;-45.120503652039325
1739209910.1989274;-45.120503652039325
1739209910.1989288;-45.120503652039325
1739209910.1989305;-35.57807855764607
1739209910.198932;-45.120503652039325
1739209910.1989334;-45.120503652039325
1739209910.1989348;-32.816014438256545
1739209910.1989362;-45.120503652039325
1739209910.1989377;-45.120503652039325
1739209910.198939;-38.13080360867914
1739209910.1989405;-38.13080360867914
1739209910.198942;-38.13080360867914
1739209910.1989434;-38.13080360867914
1739209910.1989448;-45.120503652039325
1739209910.1989462;-45.120503652039325
1739209910.1989477;-38.13080360867914
1739209910.198949;-38.13080360867914
1739209910.1989505;-45.120503652039325
1739209910.1989522;-38.13080360867914
1739209910.1989536;-38.13080360867914
1739209910.198955;-45.120503652039325
1739209910.1989565;-35.57807855764607
1739209910.198958;-38.13080360867914
1739209910.1989594;-45.120503652039325
1739209910.1989608;-45.120503652039325
1739209910.1989622;-45.120503652039325
1739209910.1989636;-31.141103565318915
1739209910.198965;-38.13080360867914
1739209910.1989665;-45.120503652039325
1739209910.198968;-45.120503652039325
1739209910.1989694;-33.981070128970906
1739209910.1989708;-38.13080360867914
1739209910.1989722;-45.120503652039325
1739209910.198974;-45.120503652039325
1739209910.1989753;-45.120503652039325
1739209910.1989768;-45.120503652039325
1739209910.1989782;-38.13080360867914
1739209910.1989796;-33.981070128970906
1739209910.198981;-45.120503652039325
1739209910.1989825;-45.120503652039325
1739209910.198984;-45.120503652039325
1739209910.1989853;-35.57807855764607
1739209910.1989868;-33.981070128970906
1739209910.1989882;-45.120503652039325
1739209910.1989896;-45.120503652039325
1739209910.198991;-38.13080360867914
1739209910.1989925;-31.141103565318915
1739209910.198994;-45.120503652039325
1739209910.1989954;-45.120503652039325
1739209910.198997;-38.13080360867914
1739209910.1989985;-38.13080360867914
1739209910.199;-45.120503652039325
1739209910.1990013;-38.13080360867914
1739209910.1990027;-38.13080360867914
1739209910.1990042;-38.13080360867914
1739209910.1990056;-45.120503652039325
1739209910.199007;-45.120503652039325
1739209910.1990085;-38.13080360867914
1739209910.19901;-38.13080360867914
1739209910.1990113;-45.120503652039325
1739209910.1990128;-45.120503652039325
1739209910.1990142;-38.13080360867914
1739209910.1990156;-32.816014438256545
1739209910.199017;-45.120503652039325
1739209910.1990187;-45.120503652039325
1739209910.1990201;-38.13080360867914
1739209910.1990216;-31.141103565318915
1739209910.199023;-33.981070128970906
1739209910.1990244;-45.120503652039325
1739209910.1990259;-38.13080360867914
1739209910.1990273;-38.13080360867914
1739209910.1990287;-38.13080360867914
1739209910.1990302;-38.13080360867914
1739209910.1990316;-38.13080360867914
1739209910.199033;-33.981070128970906
1739209910.1990345;-38.13080360867914
1739209910.199036;-45.120503652039325
1739209910.1990373;-45.120503652039325
1739209910.1990387;-45.120503652039325
1739209910.1990404;-45.120503652039325
1739209910.1990418;-45.120503652039325
1739209910.1990433;-35.57807855764607
1739209910.1990447;-31.141103565318915
1739209910.1990461;-38.13080360867914
1739209910.1990476;-45.120503652039325
1739209910.199049;-38.13080360867914
1739209910.1990504;-33.981070128970906
1739209910.1990519;-45.120503652039325
1739209910.1990533;-38.13080360867914
1739209910.1990547;-38.13080360867914
1739209910.1990561;-45.120503652039325
1739209910.1990576;-38.13080360867914
1739209910.199059;-45.120503652039325
1739209910.1990604;-38.13080360867914
1739209910.1990619;-45.120503652039325
1739209910.1990635;-45.120503652039325
1739209910.199065;-45.120503652039325
1739209910.1990664;-38.13080360867914
1739209910.1990678;-33.981070128970906
1739209910.1990693;-31.141103565318915
1739209910.1990707;-45.120503652039325
1739209910.1990721;-45.120503652039325
1739209910.1990736;-35.57807855764607
1739209910.199075;-45.120503652039325
1739209910.1990764;-45.120503652039325
1739209910.1990778;-32.816014438256545
1739209910.1990793;-33.981070128970906
1739209910.1990807;-31.14110356531892
1739209910.1990821;-38.13080360867914
1739209910.1990836;-38.13080360867914
1739209910.1990852;-38.13080360867914
1739209910.1990867;-38.13080360867914
1739209910.199088;-38.13080360867914
1739209910.1990895;-45.120503652039325
1739209910.199091;-38.13080360867914
1739209910.1990924;-31.141103565318915
1739209910.1990938;-38.13080360867914
1739209910.1990952;-38.13080360867914
1739209910.1990967;-35.57807855764607
1739209910.199098;-45.120503652039325
1739209910.1990995;-45.120503652039325
1739209910.199101;-38.13080360867914
1739209910.1991024;-38.13080360867914
1739209910.1991038;-33.981070128970956
1739209910.1991053;-45.120503652039325
1739209910.199107;-38.13080360867914
1739209910.1991084;-38.13080360867914
1739209910.1991098;-35.57807855764607
1739209910.1991112;-38.13080360867914
1739209910.1991127;-38.13080360867914
1739209910.199114;-35.57807855764607
1739209910.1991155;-32.816014438256545
1739209910.199117;-45.120503652039325
1739209910.1991184;-45.120503652039325
1739209910.1991198;-45.120503652039325
1739209910.1991212;-45.120503652039325
1739209910.1991227;-45.120503652039325
1739209910.199124;-45.120503652039325
1739209910.1991255;-38.13080360867914
1739209910.199127;-45.120503652039325
1739209910.1991286;-33.981070128970956
1739209910.19913;-38.13080360867914
1739209910.1991315;-45.120503652039325
1739209910.199133;-35.57807855764607
1739209910.1991343;-45.120503652039325
1739209910.1991358;-45.120503652039325
1739209910.1991372;-45.120503652039325
1739209910.1991386;-45.120503652039325
1739209910.19914;-45.120503652039325
1739209910.1991415;-45.120503652039325
1739209910.199143;-38.13080360867914
1739209910.1991444;-38.13080360867914
1739209910.1991458;-38.13080360867914
1739209910.1991472;-38.13080360867914
1739209910.1991487;-45.120503652039325
1739209910.19915;-38.13080360867914
1739209910.1991518;-38.13080360867914
1739209910.1991532;-38.13080360867914
1739209910.1991546;-33.981070128970906
1739209910.199156;-45.120503652039325
1739209910.1991575;-45.120503652039325
1739209910.199159;-38.13080360867914
1739209910.1991603;-45.120503652039325
1739209910.1991618;-45.120503652039325
1739209910.1991632;-38.13080360867914
1739209910.1991646;-35.57807855764607
1739209910.199166;-45.120503652039325
1739209910.1991675;-38.13080360867914
1739209910.199169;-38.13080360867914
1739209910.1991704;-45.120503652039325
1739209910.1991718;-38.13080360867914
1739209910.1991735;-32.816014438256545
1739209910.199175;-45.120503652039325
1739209910.1991763;-45.120503652039325
1739209910.1991777;-45.120503652039325
1739209910.1991792;-45.120503652039325
1739209910.1991806;-45.120503652039325
1739209910.199182;-45.120503652039325
1739209910.1991835;-38.13080360867914
1739209910.199185;-45.120503652039325
1739209910.1991863;-45.120503652039325
1739209910.1991878;-45.120503652039325
1739209910.1991892;-45.120503652039325
1739209910.1991906;-45.120503652039325
1739209910.199192;-38.13080360867914
1739209910.1991935;-38.13080360867914
1739209910.1991951;-45.120503652039325
1739209910.1991966;-35.57807855764607
1739209910.199198;-35.57807855764607
1739209910.1991994;-45.120503652039325
1739209910.1992009;-38.13080360867914
1739209910.1992023;-38.13080360867914
1739209910.1992037;-45.120503652039325
1739209910.1992052;-45.120503652039325
1739209910.1992066;-45.120503652039325
1739209910.199208;-38.13080360867914
1739209910.1992095;-38.13080360867914
1739209910.199211;-45.120503652039325
1739209910.1992123;-45.120503652039325
1739209910.1992137;-35.57807855764607
1739209910.1992152;-35.57807855764607
1739209910.1992168;-45.120503652039325
1739209910.1992183;-45.120503652039325
1739209910.1992197;-38.13080360867914
1739209910.1992211;-31.141103565318915
1739209910.1992226;-38.13080360867914
1739209910.199224;-38.13080360867914
1739209910.1992254;-38.13080360867914
1739209910.1992269;-33.981070128970906
1739209910.1992283;-38.13080360867914
1739209910.1992297;-38.13080360867914
1739209910.1992311;-35.57807855764607
1739209910.1992326;-38.13080360867914
1739209910.199234;-45.120503652039325
1739209910.1992354;-38.13080360867914
1739209910.1992369;-38.13080360867914
1739209910.1992383;-38.13080360867914
1739209910.19924;-45.120503652039325
1739209910.1992414;-45.120503652039325
1739209910.1992428;-38.13080360867914
1739209910.1992443;-33.981070128970906
1739209910.1992457;-38.13080360867914
1739209910.1992471;-45.120503652039325
1739209910.1992486;-38.13080360867914
1739209910.19925;-38.13080360867914
1739209910.1992514;-38.13080360867914
1739209910.1992528;-45.120503652039325
1739209910.1992543;-45.120503652039325
1739209910.1992557;-45.120503652039325
1739209910.1992571;-33.981070128970906
1739209910.1992586;-45.120503652039325
1739209910.19926;-45.120503652039325
1739209910.1992617;-45.120503652039325
1739209910.199263;-38.13080360867914
1739209910.1992645;-38.13080360867914
1739209910.199266;-45.120503652039325
1739209910.1992674;-38.13080360867914
1739209910.1992688;-33.981070128970906
1739209910.1992702;-38.13080360867914
1739209910.1992717;-45.120503652039325
1739209910.199273;-35.57807855764607
1739209910.1992745;-38.13080360867914
1739209910.199276;-33.981070128970906
1739209910.1992774;-45.120503652039325
1739209910.1992788;-38.13080360867914
1739209910.1992803;-38.13080360867914
1739209910.1992817;-32.816014438256545
1739209910.1992834;-33.981070128970906
1739209910.1992848;-45.120503652039325
1739209910.1992862;-38.13080360867914
1739209910.1992877;-38.13080360867914
1739209910.199289;-38.13080360867914
1739209910.1992905;-32.816014438256545
1739209910.199292;-33.981070128970906
1739209910.1992934;-33.981070128970906
1739209910.1992948;-38.13080360867914
1739209910.1992962;-38.13080360867914
1739209910.1992977;-35.57807855764607
1739209910.199299;-45.120503652039325
1739209910.1993005;-38.13080360867914
1739209910.199302;-31.141103565318915
1739209910.1993034;-33.981070128970906
1739209910.1993048;-38.13080360867914
1739209910.1993065;-38.13080360867914
1739209910.199308;-45.120503652039325
1739209910.1993093;-35.57807855764607
1739209910.1993108;-35.57807855764607
1739209910.1993122;-38.13080360867914
1739209910.1993136;-32.816014438256545
1739209910.199315;-31.141103565318915
1739209910.1993165;-45.120503652039325
1739209910.199318;-38.13080360867914
1739209910.1993194;-45.120503652039325
1739209910.1993208;-38.13080360867914
1739209910.1993222;-45.120503652039325
1739209910.1993237;-45.120503652039325
1739209910.199325;-38.13080360867914
1739209910.1993265;-33.981070128970906
1739209910.1993282;-38.13080360867914
1739209910.1993296;-38.13080360867914
1739209910.199331;-38.13080360867914
1739209910.1993325;-35.57807855764607
1739209910.199334;-35.57807855764607
1739209910.1993353;-45.120503652039325
1739209910.1993368;-33.981070128970906
1739209910.1993382;-28.992665084841942
1739209910.1993396;-45.120503652039325
1739209910.199341;-45.120503652039325
1739209910.1993425;-38.13080360867914
1739209910.199344;-31.141103565318915
1739209910.1993454;-45.120503652039325
1739209910.1993468;-45.120503652039325
1739209910.1993482;-38.13080360867914
1739209910.1993499;-38.13080360867914
1739209910.1993513;-38.13080360867914
1739209910.1993527;-38.13080360867914
1739209910.1993542;-45.120503652039325
1739209910.1993556;-38.13080360867914
1739209910.199357;-38.13080360867914
