CAN Message; 0x24:0f32995c10530175
1739209917.2655747;-38.13080360867914
1739209917.2656085;-35.57807855764607
1739209917.2656426;-31.141103565318915
1739209917.2656765;-28.58837851428586
1739209917.2657104;-45.120503652039325
1739209917.2657444;-45.120503652039325
1739209917.2657783;-35.57807855764607
1739209917.2658124;-35.57807855764607
1739209917.2658463;-38.13080360867914
1739209917.2658803;-38.13080360867914
1739209917.2659142;-45.120503652039325
1739209917.2659483;-38.13080360867914
1739209917.2659822;-38.13080360867914
1739209917.2660162;-45.120503652039325
1739209917.26605;-45.120503652039325
1739209917.2660842;-45.120503652039325
1739209917.266118;-45.120503652039325
1739209917.266152;-45.120503652039325
1739209917.266186;-45.120503652039325
1739209917.2662199;-45.120503652039325
1739209917.266254;-35.57807855764607
1739209917.2662878;-38.13080360867914
1739209917.266322;-45.120503652039325
1739209917.2663558;-45.120503652039325
1739209917.2663898;-45.120503652039325
1739209917.2664237;-45.120503652039325
1739209917.2664578;-31.141103565318915
1739209917.2664917;-24.151403521958727
1739209917.2665257;-45.120503652039325
1739209917.2665596;-45.120503652039325
1739209917.2665937;-35.57807855764607
1739209917.2666276;-38.13080360867914
1739209917.2666614;-45.120503652039325
1739209917.2666955;-32.816014438256545
1739209917.2667294;-45.120503652039325
1739209917.2667634;-38.13080360867914
1739209917.2667973;-38.13080360867914
1739209917.2668314;-38.13080360867914
1739209917.2668653;-38.13080360867914
1739209917.2668993;-45.120503652039325
1739209917.2669332;-38.13080360867914
1739209917.2669673;-38.13080360867914
1739209917.2670012;-38.13080360867914
1739209917.2670352;-35.57807855764607
1739209917.267069;-38.13080360867914
1739209917.267103;-35.57807855764607
1739209917.267137;-38.13080360867914
1739209917.267171;-45.120503652039325
1739209917.267205;-38.13080360867914
1739209917.2672389;-38.13080360867914
1739209917.267273;-38.13080360867914
1739209917.2673068;-45.120503652039325
1739209917.267341;-38.13080360867914
1739209917.2673748;-45.120503652039325
1739209917.2674088;-33.981070128970906
1739209917.2674427;-38.13080360867914
1739209917.2674768;-45.120503652039325
1739209917.2675107;-38.13080360867914
1739209917.2675447;-45.120503652039325
1739209917.2675786;-45.120503652039325
1739209917.2676125;-38.13080360867914
1739209917.2676466;-35.57807855764607
1739209917.2676804;-45.120503652039325
1739209917.2677145;-45.120503652039325
1739209917.2677484;-38.13080360867914
1739209917.2677824;-35.57807855764607
1739209917.2678163;-38.13080360867914
1739209917.2678504;-38.13080360867914
1739209917.2678843;-38.13080360867914
1739209917.2679183;-38.13080360867914
1739209917.2679522;-45.120503652039325
1739209917.2679863;-45.120503652039325
1739209917.2680202;-45.120503652039325
1739209917.2680542;-35.57807855764607
1739209917.268088;-45.120503652039325
1739209917.268122;-45.120503652039325
1739209917.268156;-45.120503652039325
1739209917.26819;-38.13080360867914
1739209917.268224;-38.13080360867914
1739209917.2682579;-45.120503652039325
1739209917.268292;-35.57807855764607
1739209917.2683258;-38.13080360867914
1739209917.26836;-45.120503652039325
1739209917.2683938;-38.13080360867914
1739209917.2684278;-38.13080360867914
1739209917.2684617;-45.120503652039325
1739209917.2684958;-35.57807855764607
1739209917.2685297;-38.13080360867914
1739209917.2685635;-45.120503652039325
1739209917.2685976;-38.13080360867914
1739209917.2686315;-45.120503652039325
1739209917.2686656;-38.13080360867914
1739209917.2686994;-38.13080360867914
1739209917.2687335;-35.57807855764607
1739209917.2687674;-38.13080360867914
1739209917.2688015;-35.57807855764607
1739209917.2688353;-38.13080360867914
1739209917.2688694;-38.13080360867914
1739209917.2689033;-38.13080360867914
1739209917.2689373;-38.13080360867914
1739209917.2689712;-33.981070128970906
1739209917.2690053;-35.57807855764607
1739209917.2690392;-38.13080360867914
1739209917.269073;-45.120503652039325
1739209917.269107;-38.13080360867914
1739209917.269141;-35.57807855764607
1739209917.269175;-38.13080360867914
1739209917.269209;-45.120503652039325
1739209917.269243;-33.981070128970906
1739209917.2692769;-35.57807855764607
1739209917.269311;-33.981070128970906
1739209917.2693448;-45.120503652039325
1739209917.269379;-33.981070128970906
1739209917.2694128;-35.57807855764607
1739209917.2694468;-38.13080360867914
1739209917.2694807;-38.13080360867914
1739209917.2695146;-33.981070128970906
1739209917.2695487;-35.57807855764607
1739209917.2695825;-45.120503652039325
1739209917.2696166;-38.13080360867914
1739209917.2696505;-38.13080360867914
1739209917.2696846;-45.120503652039325
1739209917.2697184;-45.120503652039325
1739209917.2697525;-38.13080360867914
1739209917.2697864;-31.141103565318915
1739209917.2698205;-45.120503652039325
1739209917.2698543;-35.57807855764607
1739209917.2698884;-32.816014438256545
1739209917.2699223;-45.120503652039325
1739209917.2699564;-38.13080360867914
1739209917.2699902;-33.981070128970906
1739209917.270024;-38.13080360867914
1739209917.2700582;-30.49652367304973
1739209917.270092;-38.13080360867914
1739209917.270126;-38.13080360867914
1739209917.27016;-38.13080360867914
1739209917.270194;-45.120503652039325
1739209917.270228;-45.120503652039325
1739209917.270262;-38.13080360867914
1739209917.2702959;-38.13080360867914
1739209917.27033;-45.120503652039325
1739209917.2703638;-45.120503652039325
1739209917.270398;-38.13080360867914
1739209917.2704318;-35.57807855764607
1739209917.2704659;-35.57807855764607
1739209917.2704997;-45.120503652039325
1739209917.2705336;-38.13080360867914
1739209917.2705677;-45.120503652039325
1739209917.2706015;-33.981070128970906
1739209917.2706356;-45.120503652039325
1739209917.2706695;-45.120503652039325
1739209917.2707036;-38.13080360867914
1739209917.2707374;-33.981070128970906
1739209917.2707715;-45.120503652039325
1739209917.2708054;-45.120503652039325
1739209917.2708395;-45.120503652039325
1739209917.2708733;-31.141103565318915
1739209917.2709074;-45.120503652039325
1739209917.2709413;-38.13080360867914
1739209917.270975;-38.13080360867914
1739209917.2710092;-45.120503652039325
1739209917.271043;-38.13080360867914
1739209917.2710772;-38.13080360867914
1739209917.271111;-38.13080360867914
1739209917.271145;-31.141103565318915
1739209917.271179;-45.120503652039325
1739209917.271213;-38.13080360867914
1739209917.271247;-38.13080360867914
1739209917.271281;-38.13080360867914
1739209917.2713149;-38.13080360867914
1739209917.271349;-38.13080360867914
1739209917.2713828;-38.13080360867914
1739209917.271417;-45.120503652039325
1739209917.2714508;-38.13080360867914
1739209917.2714846;-45.120503652039325
1739209917.2715187;-38.13080360867914
1739209917.2715526;-45.120503652039325
1739209917.2715867;-45.120503652039325
1739209917.2716205;-45.120503652039325
1739209917.2716546;-45.120503652039325
1739209917.2716885;-38.13080360867914
1739209917.2717226;-35.57807855764607
1739209917.2717564;-45.120503652039325
1739209917.2717905;-45.120503652039325
1739209917.2718244;-38.13080360867914
1739209917.2718585;-45.120503652039325
1739209917.2718923;-45.120503652039325
1739209917.2719264;-45.120503652039325
1739209917.2719603;-45.120503652039325
1739209917.271994;-38.13080360867914
1739209917.2720282;-38.13080360867914
1739209917.272062;-35.57807855764607
1739209917.2720962;-38.13080360867914
1739209917.27213;-35.57807855764607
1739209917.272164;-45.120503652039325
1739209917.272198;-45.120503652039325
1739209917.272232;-33.981070128970906
1739209917.272266;-45.120503652039325
1739209917.2723;-45.120503652039325
1739209917.2723339;-35.57807855764607
1739209917.272368;-38.13080360867914
1739209917.2724018;-45.120503652039325
1739209917.2724357;-45.120503652039325
1739209917.2724698;-38.13080360867914
1739209917.2725036;-33.981070128970906
1739209917.2725377;-45.120503652039325
1739209917.2725716;-45.120503652039325
1739209917.2726057;-45.120503652039325
1739209917.2726395;-45.120503652039325
1739209917.2726736;-45.120503652039325
1739209917.2727075;-38.13080360867914
1739209917.2727416;-38.13080360867914
1739209917.2727754;-38.13080360867914
1739209917.2728095;-38.13080360867914
1739209917.2728434;-38.13080360867914
1739209917.2728775;-38.13080360867914
1739209917.2729113;-38.13080360867914
1739209917.2729452;-45.120503652039325
1739209917.2729793;-38.13080360867914
1739209917.273013;-38.13080360867914
1739209917.2730472;-45.120503652039325
1739209917.273081;-45.120503652039325
1739209917.2731152;-38.13080360867914
1739209917.273149;-38.13080360867914
1739209917.273183;-45.120503652039325
1739209917.273217;-38.13080360867914
1739209917.273251;-38.13080360867914
1739209917.273285;-38.13080360867914
1739209917.273319;-45.120503652039325
1739209917.2733529;-35.57807855764607
1739209917.2733867;-45.120503652039325
1739209917.2734208;-38.13080360867914
1739209917.2734547;-45.120503652039325
1739209917.2734888;-45.120503652039325
1739209917.2735226;-38.13080360867914
1739209917.2735567;-38.13080360867914
1739209917.2735906;-38.13080360867914
1739209917.2736247;-45.120503652039325
1739209917.2736585;-38.13080360867914
1739209917.2736926;-32.816014438256545
1739209917.2737265;-38.13080360867914
1739209917.2737606;-45.120503652039325
1739209917.2737944;-45.120503652039325
1739209917.2738285;-38.13080360867914
1739209917.2738624;-38.13080360867914
1739209917.2738962;-32.816014438256545
1739209917.2739303;-35.57807855764607
1739209917.2739642;-35.57807855764607
1739209917.2739983;-38.13080360867914
1739209917.274032;-38.13080360867914
1739209917.2740662;-38.13080360867914
1739209917.2741;-38.13080360867914
1739209917.2741342;-35.57807855764607
1739209917.274168;-45.120503652039325
1739209917.274202;-38.13080360867914
1739209917.274236;-38.13080360867914
1739209917.27427;-38.13080360867914
1739209917.274304;-45.120503652039325
1739209917.274338;-38.13080360867914
1739209917.2743719;-38.13080360867914
1739209917.2744057;-45.120503652039325
1739209917.2744398;-38.13080360867914
1739209917.2744737;-38.13080360867914
1739209917.2745078;-35.57807855764607
1739209917.2745416;-38.13080360867914
1739209917.2745757;-38.13080360867914
1739209917.2746096;-45.120503652039325
1739209917.2746437;-35.57807855764607
1739209917.2746775;-38.13080360867914
1739209917.2747116;-26.991370085610722
1739209917.2747455;-31.141103565318915
1739209917.2747796;-45.120503652039325
1739209917.2748134;-45.120503652039325
1739209917.2748473;-38.13080360867914
1739209917.2748814;-38.13080360867914
1739209917.2749152;-38.13080360867914
1739209917.2749493;-45.120503652039325
1739209917.2749832;-45.120503652039325
1739209917.2750173;-45.120503652039325
1739209917.275051;-38.13080360867914
1739209917.2750852;-38.13080360867914
1739209917.275119;-45.120503652039325
1739209917.2751532;-33.981070128970906
1739209917.275187;-35.57807855764607
1739209917.275221;-38.13080360867914
1739209917.275255;-45.120503652039325
1739209917.275289;-45.120503652039325
1739209917.275323;-35.57807855764607
1739209917.2753568;-38.13080360867914
1739209917.2753909;-45.120503652039325
1739209917.2754247;-38.13080360867914
1739209917.2754588;-33.981070128970906
1739209917.2754927;-38.13080360867914
1739209917.2755268;-33.981070128970906
1739209917.2755606;-32.816014438256545
1739209917.2755947;-35.57807855764607
1739209917.2756286;-33.981070128970906
1739209917.2756627;-38.13080360867914
1739209917.2756965;-38.13080360867914
1739209917.2757306;-45.120503652039325
1739209917.2757645;-45.120503652039325
1739209917.2757983;-45.120503652039325
1739209917.2758324;-35.57807855764607
1739209917.2758663;-33.981070128970906
1739209917.2759004;-38.13080360867914
1739209917.2759342;-45.120503652039325
1739209917.2759683;-38.13080360867914
1739209917.2760022;-32.816014438256545
1739209917.2760363;-45.120503652039325
1739209917.27607;-32.816014438256545
1739209917.2761042;-31.141103565318915
1739209917.276138;-45.120503652039325
1739209917.2761722;-45.120503652039325
1739209917.276206;-45.120503652039325
1739209917.27624;-45.120503652039325
1739209917.276274;-38.13080360867914
1739209917.2763078;-38.13080360867914
1739209917.276342;-45.120503652039325
1739209917.2763758;-38.13080360867914
1739209917.2764099;-35.57807855764607
1739209917.2764437;-45.120503652039325
1739209917.2764778;-38.13080360867914
1739209917.2765117;-35.57807855764607
1739209917.2765458;-38.13080360867914
1739209917.2765796;-38.13080360867914
1739209917.2766137;-38.13080360867914
1739209917.2766476;-38.13080360867914
1739209917.2766817;-45.120503652039325
1739209917.2767155;-45.120503652039325
1739209917.2767496;-45.120503652039325
1739209917.2767835;-45.120503652039325
1739209917.2768173;-33.981070128970906
1739209917.2768514;-45.120503652039325
1739209917.2768853;-45.120503652039325
1739209917.2769194;-33.981070128970906
1739209917.2769532;-45.120503652039325
1739209917.2769873;-45.120503652039325
1739209917.2770212;-45.120503652039325
1739209917.2770553;-38.13080360867914
1739209917.277089;-38.13080360867914
1739209917.2771232;-45.120503652039325
1739209917.277157;-45.120503652039325
1739209917.2771912;-38.13080360867914
1739209917.277225;-35.57807855764607
1739209917.2772589;-38.13080360867914
1739209917.277293;-38.13080360867914
1739209917.2773268;-33.981070128970906
1739209917.277361;-38.13080360867914
1739209917.2773948;-45.120503652039325
1739209917.2774289;-45.120503652039325
1739209917.2774627;-45.120503652039325
1739209917.2774968;-38.13080360867914
1739209917.2775307;-38.13080360867914
1739209917.2775648;-38.13080360867914
1739209917.2775986;-38.13080360867914
1739209917.2776327;-38.13080360867914
1739209917.2776666;-38.13080360867914
1739209917.2777007;-45.120503652039325
1739209917.2777345;-32.816014438256545
1739209917.2777684;-33.981070128970906
1739209917.2778025;-45.120503652039325
1739209917.2778363;-45.120503652039325
1739209917.2778704;-38.13080360867914
1739209917.2779043;-38.13080360867914
1739209917.2779384;-38.13080360867914
1739209917.2779722;-45.120503652039325
1739209917.2780063;-45.120503652039325
1739209917.2780402;-45.120503652039325
1739209917.2780743;-45.120503652039325
1739209917.2781081;-45.120503652039325
1739209917.2781422;-45.120503652039325
1739209917.278176;-45.120503652039325
1739209917.27821;-45.120503652039325
1739209917.278244;-45.120503652039325
1739209917.2782779;-45.120503652039325
1739209917.278312;-45.120503652039325
1739209917.2783458;-45.120503652039325
1739209917.27838;-45.120503652039325
1739209917.2784138;-38.13080360867914
1739209917.2784479;-45.120503652039325
1739209917.2784817;-38.13080360867914
1739209917.2785158;-45.120503652039325
1739209917.2785497;-32.816014438256545
1739209917.2785838;-28.58837851428586
1739209917.2786176;-38.13080360867914
1739209917.2786517;-38.13080360867914
1739209917.2786856;-38.13080360867914
1739209917.2787194;-38.13080360867914
1739209917.2787535;-45.120503652039325
1739209917.2787874;-32.816014438256545
1739209917.2788215;-38.13080360867914
1739209917.2788553;-38.13080360867914
1739209917.2788894;-38.13080360867914
1739209917.2789233;-38.13080360867914
1739209917.2789574;-38.13080360867914
1739209917.2789912;-45.120503652039325
1739209917.2790253;-45.120503652039325
1739209917.2790592;-35.57807855764607
1739209917.2790933;-38.13080360867914
1739209917.2791271;-45.120503652039325
1739209917.2791612;-45.120503652039325
1739209917.279195;-38.13080360867914
1739209917.279229;-45.120503652039325
1739209917.279263;-45.120503652039325
1739209917.2792969;-38.13080360867914
1739209917.279331;-38.13080360867914
1739209917.2793648;-35.57807855764607
1739209917.279399;-29.438486411369333
1739209917.2794328;-45.120503652039325
1739209917.2794669;-45.120503652039325
1739209917.2795007;-32.816014438256545
1739209917.2795348;-30.49652367304973
1739209917.2795687;-45.120503652039325
1739209917.2796028;-38.13080360867914
1739209917.2796366;-45.120503652039325
1739209917.2796705;-38.13080360867914
1739209917.2797046;-45.120503652039325
1739209917.2797384;-38.13080360867914
1739209917.2797725;-38.13080360867914
1739209917.2798064;-38.13080360867914
1739209917.2798405;-38.13080360867914
1739209917.2798743;-45.120503652039325
1739209917.2799084;-38.13080360867914
1739209917.2799423;-35.57807855764607
1739209917.2799764;-38.13080360867914
1739209917.2800102;-45.120503652039325
1739209917.2800443;-45.120503652039325
1739209917.2800782;-45.120503652039325
1739209917.2801123;-33.981070128970906
1739209917.2801461;-45.120503652039325
1739209917.28018;-38.13080360867914
1739209917.280214;-31.141103565318893
1739209917.280248;-38.13080360867914
1739209917.280282;-38.13080360867914
1739209917.2803159;-38.13080360867914
1739209917.28035;-35.57807855764607
1739209917.2803838;-33.981070128970906
1739209917.280418;-33.981070128970906
1739209917.2804518;-45.120503652039325
1739209917.2804859;-45.120503652039325
1739209917.2805197;-33.981070128970906
1739209917.2805538;-38.13080360867914
1739209917.2805877;-38.13080360867914
1739209917.2806215;-38.13080360867914
1739209917.2806556;-33.981070128970906
1739209917.2806895;-45.120503652039325
1739209917.2807236;-38.13080360867914
1739209917.2807574;-31.141103565318893
1739209917.2807915;-38.13080360867914
1739209917.2808254;-38.13080360867914
1739209917.2808595;-38.13080360867914
1739209917.2808933;-38.13080360867914
1739209917.2809274;-45.120503652039325
1739209917.2809613;-45.120503652039325
1739209917.2809954;-38.13080360867914
1739209917.2810292;-35.57807855764607
1739209917.2810633;-45.120503652039325
1739209917.2810972;-45.120503652039325
1739209917.281131;-45.120503652039325
1739209917.2811651;-45.120503652039325
1739209917.281199;-45.120503652039325
1739209917.281233;-45.120503652039325
1739209917.281267;-38.13080360867914
1739209917.281301;-35.57807855764607
1739209917.2813349;-33.981070128970906
1739209917.281369;-45.120503652039325
1739209917.2814028;-33.981070128970906
1739209917.281437;-45.120503652039325
1739209917.2814708;-38.13080360867914
1739209917.2815049;-45.120503652039325
1739209917.2815387;-45.120503652039325
1739209917.2815728;-45.120503652039325
1739209917.2816067;-33.981070128970906
1739209917.2816405;-45.120503652039325
1739209917.2816746;-38.13080360867914
1739209917.2817085;-35.57807855764607
1739209917.2817426;-38.13080360867914
1739209917.2817764;-45.120503652039325
1739209917.2818105;-38.13080360867914
1739209917.2818444;-35.57807855764607
1739209917.2818785;-33.981070128970906
1739209917.2819123;-38.13080360867914
1739209917.2819464;-38.13080360867914
1739209917.2819803;-38.13080360867914
1739209917.2820144;-38.13080360867914
1739209917.2820482;-38.13080360867914
1739209917.282082;-38.13080360867914
1739209917.2821162;-35.57807855764607
1739209917.28215;-38.13080360867914
1739209917.2821841;-38.13080360867914
1739209917.282218;-38.13080360867914
1739209917.282252;-45.120503652039325
1739209917.282286;-38.13080360867914
1739209917.28232;-45.120503652039325
1739209917.2823539;-38.13080360867914
1739209917.282388;-35.57807855764607
1739209917.2824218;-30.49652367304973
1739209917.282456;-35.57807855764607
1739209917.2824898;-35.57807855764607
1739209917.2825239;-45.120503652039325
1739209917.2825577;-38.13080360867914
1739209917.2825916;-45.120503652039325
1739209917.2826257;-38.13080360867914
1739209917.2826595;-38.13080360867914
1739209917.2826936;-27.877744956031414
1739209917.2827275;-45.120503652039325
1739209917.2827616;-38.13080360867914
1739209917.2827954;-38.13080360867914
1739209917.2828295;-38.13080360867914
1739209917.2828634;-45.120503652039325
1739209917.2828975;-45.120503652039325
1739209917.2829313;-45.120503652039325
1739209917.2829654;-38.13080360867914
1739209917.2829993;-38.13080360867914
1739209917.2830334;-38.13080360867914
1739209917.2830672;-38.13080360867914
1739209917.283101;-45.120503652039325
1739209917.2831352;-38.13080360867914
1739209917.283169;-38.13080360867914
1739209917.2832031;-45.120503652039325
1739209917.283237;-38.13080360867914
1739209917.283271;-38.13080360867914
1739209917.283305;-45.120503652039325
1739209917.283339;-38.13080360867914
1739209917.2833729;-45.120503652039325
1739209917.283407;-38.13080360867914
1739209917.2834408;-38.13080360867914
1739209917.283475;-38.13080360867914
1739209917.2835088;-33.981070128970906
1739209917.2835426;-45.120503652039325
1739209917.2835767;-38.13080360867914
1739209917.2836106;-45.120503652039325
1739209917.2836447;-45.120503652039325
1739209917.2836785;-38.13080360867914
1739209917.2837126;-45.120503652039325
1739209917.2837465;-38.13080360867914
1739209917.2837806;-28.992665084841942
1739209917.2838144;-38.13080360867914
1739209917.2838485;-45.120503652039325
1739209917.2838824;-30.49652367304973
1739209917.2839165;-35.57807855764607
1739209917.2839503;-45.120503652039325
1739209917.2839844;-38.13080360867914
1739209917.2840183;-45.120503652039325
1739209917.2840521;-32.816014438256545
1739209917.2840862;-38.13080360867914
1739209917.28412;-38.13080360867914
1739209917.2841542;-38.13080360867914
1739209917.284188;-33.981070128970906
1739209917.2842221;-45.120503652039325
1739209917.284256;-38.13080360867914
1739209917.28429;-45.120503652039325
1739209917.284324;-38.13080360867914
1739209917.284358;-45.120503652039325
1739209917.2843919;-38.13080360867914
1739209917.284426;-35.57807855764607
1739209917.2844598;-33.981070128970906
1739209917.2844937;-45.120503652039325
1739209917.2845278;-45.120503652039325
1739209917.2845616;-33.981070128970906
1739209917.2845957;-45.120503652039325
1739209917.2846296;-45.120503652039325
1739209917.2846637;-45.120503652039325
1739209917.2846975;-45.120503652039325
1739209917.2847316;-38.13080360867914
1739209917.2847655;-45.120503652039325
1739209917.2847996;-45.120503652039325
1739209917.2848334;-38.13080360867914
1739209917.2848675;-38.13080360867914
1739209917.2849014;-38.13080360867914
1739209917.2849355;-33.981070128970906
1739209917.2849693;-32.816014438256545
1739209917.284974;-45.120503652039325
1739209917.284979;-32.816014438256545
1739209917.2849839;-38.13080360867914
1739209917.2849889;-38.13080360867914
1739209917.2849936;-38.13080360867914
1739209917.2849987;-45.120503652039325
1739209917.2850034;-45.120503652039325
1739209917.2850084;-45.120503652039325
1739209917.2850132;-45.120503652039325
1739209917.2850182;-45.120503652039325
1739209917.285023;-38.13080360867914
1739209917.285028;-35.57807855764607
1739209917.2850327;-38.13080360867914
1739209917.2850378;-45.120503652039325
1739209917.2850425;-45.120503652039325
1739209917.2850475;-45.120503652039325
1739209917.2850523;-35.57807855764607
1739209917.2850573;-45.120503652039325
1739209917.285062;-45.120503652039325
1739209917.285067;-38.13080360867914
1739209917.2850718;-45.120503652039325
1739209917.2850769;-32.816014438256545
1739209917.2850816;-38.13080360867914
1739209917.2850866;-38.13080360867914
1739209917.2850914;-45.120503652039325
1739209917.2850964;-45.120503652039325
1739209917.2851012;-38.13080360867914
1739209917.2851062;-35.57807855764607
1739209917.285111;-38.13080360867914
1739209917.285116;-45.120503652039325
1739209917.2851207;-45.120503652039325
1739209917.2851257;-45.120503652039325
1739209917.2851305;-38.13080360867914
1739209917.2851355;-38.13080360867914
1739209917.2851403;-45.120503652039325
1739209917.2851453;-32.816014438256545
1739209917.28515;-38.13080360867914
1739209917.285155;-38.13080360867914
1739209917.2851598;-38.13080360867914
1739209917.2851648;-45.120503652039325
1739209917.2851696;-45.120503652039325
1739209917.2851746;-32.816014438256545
1739209917.2851794;-38.13080360867914
1739209917.2851844;-38.13080360867914
1739209917.2851892;-45.120503652039325
1739209917.2851942;-45.120503652039325
1739209917.285199;-45.120503652039325
1739209917.285204;-45.120503652039325
1739209917.2852087;-45.120503652039325
1739209917.2852137;-45.120503652039325
1739209917.2852185;-38.13080360867914
1739209917.2852235;-38.13080360867914
1739209917.2852283;-33.981070128970906
1739209917.2852333;-38.13080360867914
1739209917.285238;-45.120503652039325
1739209917.285243;-38.13080360867914
1739209917.2852478;-45.120503652039325
1739209917.2852528;-45.120503652039325
1739209917.2852576;-38.13080360867914
1739209917.2852626;-35.57807855764607
1739209917.2852674;-45.120503652039325
1739209917.2852724;-28.58837851428586
1739209917.2852771;-31.141103565318915
1739209917.2852821;-38.13080360867914
1739209917.285287;-38.13080360867914
1739209917.285292;-32.816014438256545
1739209917.2852967;-38.13080360867914
1739209917.2853017;-35.57807855764607
1739209917.2853065;-38.13080360867914
1739209917.2853115;-38.13080360867914
1739209917.2853162;-45.120503652039325
1739209917.2853212;-33.981070128970906
1739209917.285326;-38.13080360867914
1739209917.2853308;-45.120503652039325
1739209917.2853358;-45.120503652039325
1739209917.2853405;-38.13080360867914
1739209917.2853456;-45.120503652039325
1739209917.2853503;-38.13080360867914
1739209917.2853553;-33.981070128970906
1739209917.28536;-45.120503652039325
1739209917.285365;-45.120503652039325
1739209917.2853699;-45.120503652039325
1739209917.2853749;-38.13080360867914
1739209917.2853796;-35.57807855764607
1739209917.2853847;-45.120503652039325
1739209917.2853894;-31.141103565318915
1739209917.2853944;-31.141103565318915
1739209917.2853992;-45.120503652039325
1739209917.2854042;-45.120503652039325
1739209917.285409;-45.120503652039325
1739209917.285414;-38.13080360867914
1739209917.2854187;-45.120503652039325
1739209917.2854238;-38.13080360867914
1739209917.2854285;-38.13080360867914
1739209917.2854335;-38.13080360867914
1739209917.2854383;-38.13080360867914
1739209917.2854433;-38.13080360867914
1739209917.285448;-45.120503652039325
1739209917.285453;-45.120503652039325
1739209917.2854578;-38.13080360867914
1739209917.2854629;-38.13080360867914
1739209917.2854676;-38.13080360867914
1739209917.2854726;-33.981070128970906
1739209917.2854774;-45.120503652039325
1739209917.2854824;-45.120503652039325
1739209917.2854872;-38.13080360867914
1739209917.2854922;-38.13080360867914
1739209917.285497;-45.120503652039325
1739209917.285502;-45.120503652039325
1739209917.2855067;-38.13080360867914
1739209917.2855117;-35.57807855764607
1739209917.2855165;-35.57807855764607
1739209917.2855215;-45.120503652039325
1739209917.2855263;-38.13080360867914
1739209917.2855313;-32.816014438256545
1739209917.285536;-38.13080360867914
1739209917.285541;-45.120503652039325
1739209917.2855458;-38.13080360867914
1739209917.2855508;-38.13080360867914
1739209917.2855556;-38.13080360867914
1739209917.2855606;-38.13080360867914
1739209917.2855654;-38.13080360867914
1739209917.2855704;-45.120503652039325
1739209917.2855752;-38.13080360867914
1739209917.2855802;-38.13080360867914
1739209917.285585;-45.120503652039325
1739209917.28559;-45.120503652039325
1739209917.2855947;-31.141103565318893
1739209917.2855997;-38.13080360867914
1739209917.2856045;-45.120503652039325
1739209917.2856095;-38.13080360867914
1739209917.2856143;-38.13080360867914
1739209917.2856193;-38.13080360867914
1739209917.285624;-45.120503652039325
1739209917.285629;-38.13080360867914
1739209917.2856338;-38.13080360867914
1739209917.2856388;-45.120503652039325
1739209917.2856436;-38.13080360867914
1739209917.2856486;-35.57807855764607
1739209917.2856534;-38.13080360867914
1739209917.2856584;-38.13080360867914
1739209917.2856631;-38.13080360867914
1739209917.2856681;-45.120503652039325
1739209917.285673;-45.120503652039325
1739209917.285678;-38.13080360867914
1739209917.2856827;-32.816014438256545
1739209917.2856874;-38.13080360867914
1739209917.2856925;-45.120503652039325
1739209917.2856972;-38.13080360867914
1739209917.2857022;-38.13080360867914
1739209917.285707;-35.57807855764607
1739209917.285712;-38.13080360867914
1739209917.2857168;-38.13080360867914
1739209917.2857218;-35.57807855764607
1739209917.2857265;-38.13080360867914
1739209917.2857316;-45.120503652039325
1739209917.2857363;-38.13080360867914
1739209917.2857413;-35.57807855764607
1739209917.285746;-32.816014438256545
1739209917.285751;-38.13080360867914
1739209917.2857559;-45.120503652039325
1739209917.2857609;-45.120503652039325
1739209917.2857656;-38.13080360867914
1739209917.2857707;-45.120503652039325
1739209917.2857754;-45.120503652039325
1739209917.2857804;-32.816014438256545
1739209917.2857852;-38.13080360867914
1739209917.2857902;-38.13080360867914
1739209917.285795;-38.13080360867914
1739209917.2858;-35.57807855764607
1739209917.2858047;-45.120503652039325
1739209917.2858098;-45.120503652039325
1739209917.2858145;-45.120503652039325
1739209917.2858195;-38.13080360867914
1739209917.2858243;-30.49652367304973
1739209917.2858293;-31.141103565318915
1739209917.285834;-45.120503652039325
1739209917.285839;-33.981070128970906
1739209917.2858438;-32.816014438256545
1739209917.2858489;-38.13080360867914
1739209917.2858536;-38.13080360867914
1739209917.2858586;-45.120503652039325
1739209917.2858634;-38.13080360867914
1739209917.2858684;-45.120503652039325
1739209917.2858732;-45.120503652039325
1739209917.2858782;-45.120503652039325
1739209917.285883;-45.120503652039325
1739209917.285888;-45.120503652039325
1739209917.2858927;-38.13080360867914
1739209917.2858977;-45.120503652039325
1739209917.2859025;-45.120503652039325
1739209917.2859075;-45.120503652039325
1739209917.2859123;-45.120503652039325
1739209917.2859173;-45.120503652039325
1739209917.285922;-45.120503652039325
1739209917.285927;-38.13080360867914
1739209917.2859318;-38.13080360867914
1739209917.2859368;-45.120503652039325
1739209917.2859416;-35.57807855764607
1739209917.2859466;-26.991370085610736
1739209917.2859514;-38.13080360867914
1739209917.2859564;-35.57807855764607
1739209917.2859612;-38.13080360867914
1739209917.2859662;-38.13080360867914
1739209917.285971;-45.120503652039325
1739209917.285976;-38.13080360867914
1739209917.2859807;-45.120503652039325
1739209917.2859857;-38.13080360867914
1739209917.2859905;-38.13080360867914
1739209917.2859955;-45.120503652039325
1739209917.2860003;-45.120503652039325
1739209917.2860053;-45.120503652039325
1739209917.28601;-38.13080360867914
1739209917.286015;-45.120503652039325
