CAN Message; 0x24:09eb24c4352aa106
1739209744.8121424;-38.13080360867914
1739209744.8121467;-38.13080360867914
1739209744.8121507;-31.141103565318915
1739209744.8121548;-35.57807855764607
1739209744.812159;-45.120503652039325
1739209744.812163;-38.13080360867914
1739209744.8121672;-38.13080360867914
1739209744.8121715;-38.13080360867914
1739209744.8121755;-38.13080360867914
1739209744.8121796;-45.120503652039325
1739209744.8121839;-33.981070128970906
1739209744.812188;-45.120503652039325
1739209744.8121922;-45.120503652039325
1739209744.8121963;-38.13080360867914
1739209744.8122003;-38.13080360867914
1739209744.8122046;-45.120503652039325
1739209744.8122087;-45.120503652039325
1739209744.8122127;-38.13080360867914
1739209744.812217;-35.57807855764607
1739209744.812221;-38.13080360867914
1739209744.812225;-38.13080360867914
1739209744.8122294;-45.120503652039325
1739209744.8122334;-38.13080360867914
1739209744.8122375;-45.120503652039325
1739209744.8122418;-45.120503652039325
1739209744.8122458;-38.13080360867914
1739209744.8122501;-28.992665084841942
1739209744.8122542;-38.13080360867914
1739209744.8122582;-32.816014438256545
1739209744.8122625;-35.57807855764607
1739209744.8122666;-33.981070128970906
1739209744.8122706;-45.120503652039325
1739209744.812275;-38.13080360867914
1739209744.812279;-38.13080360867914
1739209744.812283;-32.81601443825658
1739209744.8122873;-45.120503652039325
1739209744.8122914;-45.120503652039325
1739209744.8122954;-45.120503652039325
1739209744.8122997;-38.13080360867914
1739209744.8123038;-38.13080360867914
1739209744.812308;-38.13080360867914
1739209744.8123121;-38.13080360867914
1739209744.8123162;-27.267205301931607
1739209744.8123205;-38.13080360867914
1739209744.8123245;-45.120503652039325
1739209744.8123286;-45.120503652039325
1739209744.8123329;-38.13080360867914
1739209744.812337;-38.13080360867914
1739209744.812341;-38.13080360867914
1739209744.8123453;-45.120503652039325
1739209744.8123493;-45.120503652039325
1739209744.8123534;-38.13080360867914
1739209744.8123577;-38.13080360867914
1739209744.8123617;-45.120503652039325
1739209744.812366;-35.57807855764607
1739209744.81237;-35.57807855764607
1739209744.812374;-45.120503652039325
1739209744.8123784;-45.120503652039325
1739209744.8123825;-32.816014438256545
1739209744.8123865;-35.57807855764607
1739209744.8123908;-45.120503652039325
1739209744.8123949;-38.13080360867914
1739209744.812399;-45.120503652039325
1739209744.8124032;-45.120503652039325
1739209744.8124073;-45.120503652039325
1739209744.8124115;-45.120503652039325
1739209744.8124156;-35.57807855764607
1739209744.8124197;-35.57807855764607
1739209744.812424;-45.120503652039325
1739209744.812428;-45.120503652039325
1739209744.812432;-32.816014438256545
1739209744.8124363;-35.57807855764607
1739209744.8124404;-45.120503652039325
1739209744.8124444;-45.120503652039325
1739209744.8124487;-38.13080360867914
1739209744.8124528;-45.120503652039325
1739209744.8124568;-38.13080360867914
1739209744.8124611;-35.57807855764607
1739209744.8124652;-45.120503652039325
1739209744.8124695;-38.13080360867914
1739209744.8124735;-38.13080360867914
1739209744.8124776;-45.120503652039325
1739209744.8124819;-32.816014438256545
1739209744.812486;-38.13080360867914
1739209744.81249;-45.120503652039325
1739209744.8124943;-45.120503652039325
1739209744.8124983;-35.57807855764607
1739209744.8125024;-45.120503652039325
1739209744.8125067;-45.120503652039325
1739209744.8125107;-32.816014438256545
1739209744.8125148;-45.120503652039325
1739209744.812519;-45.120503652039325
1739209744.8125231;-38.13080360867914
1739209744.8125274;-38.13080360867914
1739209744.8125315;-45.120503652039325
1739209744.8125355;-33.981070128970906
1739209744.8125398;-38.13080360867914
1739209744.8125439;-45.120503652039325
1739209744.812548;-38.13080360867914
1739209744.8125522;-32.816014438256545
1739209744.8125563;-45.120503652039325
1739209744.8125603;-45.120503652039325
1739209744.8125646;-45.120503652039325
1739209744.8125687;-45.120503652039325
1739209744.8125727;-45.120503652039325
1739209744.812577;-45.120503652039325
1739209744.812581;-38.13080360867914
1739209744.8125854;-38.13080360867914
1739209744.8125894;-45.120503652039325
1739209744.8125935;-45.120503652039325
1739209744.8125978;-35.57807855764607
1739209744.8126018;-38.13080360867914
1739209744.8126059;-45.120503652039325
1739209744.8126101;-45.120503652039325
1739209744.8126142;-38.13080360867914
1739209744.8126183;-28.992665084841942
1739209744.8126225;-38.13080360867914
1739209744.8126266;-45.120503652039325
1739209744.8126307;-35.57807855764607
1739209744.812635;-33.981070128970906
1739209744.812639;-38.13080360867914
1739209744.8126433;-45.120503652039325
1739209744.8126473;-38.13080360867914
1739209744.8126514;-38.13080360867914
1739209744.8126557;-45.120503652039325
1739209744.8126597;-45.120503652039325
1739209744.8126638;-38.13080360867914
1739209744.812668;-45.120503652039325
1739209744.8126721;-45.120503652039325
1739209744.8126762;-38.13080360867914
1739209744.8126805;-38.13080360867914
1739209744.8126845;-38.13080360867914
1739209744.8126886;-45.120503652039325
1739209744.8126929;-45.120503652039325
1739209744.812697;-38.13080360867914
1739209744.8127012;-32.816014438256545
1739209744.8127053;-38.13080360867914
1739209744.8127093;-33.981070128970906
1739209744.8127136;-45.120503652039325
1739209744.8127177;-31.141103565318915
1739209744.8127217;-38.13080360867914
1739209744.812726;-45.120503652039325
1739209744.81273;-45.120503652039325
1739209744.8127341;-45.120503652039325
1739209744.8127384;-45.120503652039325
1739209744.8127425;-45.120503652039325
1739209744.8127465;-45.120503652039325
1739209744.8127508;-29.438486411369354
1739209744.8127549;-33.981070128970906
1739209744.8127592;-45.120503652039325
1739209744.8127632;-45.120503652039325
1739209744.8127673;-38.13080360867914
1739209744.8127716;-38.13080360867914
1739209744.8127756;-33.981070128970906
1739209744.8127797;-45.120503652039325
1739209744.812784;-31.141103565318915
1739209744.812788;-33.981070128970906
1739209744.812792;-45.120503652039325
1739209744.8127964;-38.13080360867914
1739209744.8128004;-38.13080360867914
1739209744.8128045;-38.13080360867914
1739209744.8128088;-45.120503652039325
1739209744.8128128;-45.120503652039325
1739209744.812817;-38.13080360867914
1739209744.8128211;-33.981070128970906
1739209744.8128252;-33.981070128970906
1739209744.8128295;-45.120503652039325
1739209744.8128335;-45.120503652039325
1739209744.8128376;-45.120503652039325
1739209744.812842;-38.13080360867914
1739209744.812846;-38.13080360867914
1739209744.81285;-38.13080360867914
1739209744.8128543;-45.120503652039325
1739209744.8128583;-38.13080360867914
1739209744.8128624;-38.13080360867914
1739209744.8128667;-38.13080360867914
1739209744.8128707;-45.120503652039325
1739209744.812875;-38.13080360867914
1739209744.812879;-38.13080360867914
1739209744.8128831;-33.981070128970906
1739209744.8128874;-33.981070128970906
1739209744.8128915;-45.120503652039325
1739209744.8128955;-45.120503652039325
1739209744.8128998;-33.981070128970906
1739209744.812904;-38.13080360867914
1739209744.812908;-45.120503652039325
1739209744.8129122;-38.13080360867914
1739209744.8129163;-33.981070128970906
1739209744.8129203;-31.141103565318915
1739209744.8129246;-38.13080360867914
1739209744.8129287;-35.57807855764607
1739209744.812933;-38.13080360867914
1739209744.812937;-45.120503652039325
1739209744.812941;-45.120503652039325
1739209744.8129454;-31.141103565318915
1739209744.8129494;-33.981070128970906
1739209744.8129535;-30.49652367304973
1739209744.8129578;-38.13080360867914
1739209744.8129618;-35.57807855764607
1739209744.8129659;-38.13080360867914
1739209744.8129702;-38.13080360867914
1739209744.8129742;-45.120503652039325
1739209744.8129783;-38.13080360867914
1739209744.8129826;-38.13080360867914
1739209744.8129866;-38.13080360867914
1739209744.812991;-45.120503652039325
1739209744.812995;-38.13080360867914
1739209744.812999;-38.13080360867914
1739209744.8130033;-38.13080360867914
1739209744.8130074;-45.120503652039325
1739209744.8130114;-38.13080360867914
1739209744.8130157;-32.816014438256545
1739209744.8130198;-45.120503652039325
1739209744.8130238;-45.120503652039325
1739209744.813028;-38.13080360867914
1739209744.8130322;-35.57807855764607
1739209744.8130362;-38.13080360867914
1739209744.8130405;-45.120503652039325
1739209744.8130445;-33.981070128970906
1739209744.8130488;-38.13080360867914
1739209744.813053;-38.13080360867914
1739209744.813057;-45.120503652039325
1739209744.8130612;-35.57807855764607
1739209744.8130653;-38.13080360867914
1739209744.8130693;-38.13080360867914
1739209744.8130736;-38.13080360867914
1739209744.8130777;-45.120503652039325
1739209744.8130817;-38.13080360867914
1739209744.813086;-38.13080360867914
1739209744.81309;-45.120503652039325
1739209744.8130941;-45.120503652039325
1739209744.8130984;-45.120503652039325
1739209744.8131025;-33.981070128970906
1739209744.8131068;-45.120503652039325
1739209744.8131108;-38.13080360867914
1739209744.813115;-45.120503652039325
1739209744.8131192;-38.13080360867914
1739209744.8131232;-38.13080360867914
1739209744.8131273;-45.120503652039325
1739209744.8131316;-38.13080360867914
1739209744.8131356;-31.141103565318893
1739209744.8131397;-32.816014438256545
1739209744.813144;-33.981070128970906
1739209744.813148;-38.13080360867914
1739209744.813152;-38.13080360867914
1739209744.8131564;-38.13080360867914
1739209744.8131604;-45.120503652039325
1739209744.8131647;-32.816014438256545
1739209744.8131688;-45.120503652039325
1739209744.8131728;-45.120503652039325
1739209744.813177;-38.13080360867914
1739209744.8131812;-38.13080360867914
1739209744.8131852;-45.120503652039325
1739209744.8131895;-45.120503652039325
1739209744.8131936;-33.981070128970906
1739209744.8131976;-45.120503652039325
1739209744.813202;-38.13080360867914
1739209744.813206;-45.120503652039325
1739209744.81321;-45.120503652039325
1739209744.8132143;-45.120503652039325
1739209744.8132184;-38.13080360867914
1739209744.8132226;-32.816014438256545
1739209744.8132267;-38.13080360867914
1739209744.8132308;-38.13080360867914
1739209744.813235;-38.13080360867914
1739209744.813239;-35.57807855764607
1739209744.8132432;-38.13080360867914
1739209744.8132474;-38.13080360867914
1739209744.8132515;-38.13080360867914
1739209744.8132555;-45.120503652039325
1739209744.8132598;-45.120503652039325
1739209744.813264;-38.13080360867914
1739209744.813268;-38.13080360867914
1739209744.8132722;-45.120503652039325
1739209744.8132763;-45.120503652039325
1739209744.8132806;-45.120503652039325
1739209744.8132846;-45.120503652039325
1739209744.8132887;-45.120503652039325
1739209744.813293;-35.57807855764607
1739209744.813297;-38.13080360867914
1739209744.813301;-38.13080360867914
1739209744.8133054;-32.816014438256545
1739209744.8133094;-45.120503652039325
1739209744.8133135;-45.120503652039325
1739209744.8133178;-38.13080360867914
1739209744.8133218;-28.58837851428586
1739209744.813326;-45.120503652039325
1739209744.8133302;-45.120503652039325
1739209744.8133342;-38.13080360867914
1739209744.8133385;-45.120503652039325
1739209744.8133426;-45.120503652039325
1739209744.8133466;-45.120503652039325
1739209744.813351;-45.120503652039325
1739209744.813355;-33.981070128970956
1739209744.813359;-38.13080360867914
1739209744.8133633;-38.13080360867914
1739209744.8133674;-45.120503652039325
1739209744.8133714;-45.120503652039325
1739209744.8133757;-35.57807855764607
1739209744.8133798;-35.57807855764607
1739209744.8133838;-45.120503652039325
1739209744.813388;-28.992665084841942
1739209744.8133922;-45.120503652039325
1739209744.8133965;-45.120503652039325
1739209744.8134005;-38.13080360867914
1739209744.8134046;-38.13080360867914
1739209744.8134089;-38.13080360867914
1739209744.813413;-35.57807855764607
1739209744.813417;-38.13080360867914
1739209744.8134212;-45.120503652039325
1739209744.8134253;-38.13080360867914
1739209744.8134294;-38.13080360867914
1739209744.8134336;-45.120503652039325
1739209744.8134377;-38.13080360867914
1739209744.8134418;-45.120503652039325
1739209744.813446;-45.120503652039325
1739209744.81345;-38.13080360867914
1739209744.8134544;-35.57807855764607
1739209744.8134584;-38.13080360867914
1739209744.8134625;-45.120503652039325
1739209744.8134668;-45.120503652039325
1739209744.8134708;-45.120503652039325
1739209744.813475;-38.13080360867914
1739209744.8134792;-35.57807855764607
1739209744.8134832;-38.13080360867914
1739209744.8134873;-28.992665084841942
1739209744.8134916;-35.57807855764607
1739209744.8134956;-38.13080360867914
1739209744.8135;-38.13080360867914
1739209744.813504;-35.57807855764607
1739209744.813508;-38.13080360867914
1739209744.8135123;-45.120503652039325
1739209744.8135164;-45.120503652039325
1739209744.8135204;-32.81601443825658
1739209744.8135247;-38.13080360867914
1739209744.8135288;-45.120503652039325
1739209744.8135328;-45.120503652039325
1739209744.8135371;-45.120503652039325
1739209744.8135412;-45.120503652039325
1739209744.8135452;-38.13080360867914
1739209744.8135495;-45.120503652039325
1739209744.8135536;-31.141103565318915
1739209744.8135579;-32.816014438256545
1739209744.813562;-38.13080360867914
1739209744.813566;-30.49652367304973
1739209744.8135703;-35.57807855764607
1739209744.8135743;-35.57807855764607
1739209744.8135784;-38.13080360867914
1739209744.8135827;-38.13080360867914
1739209744.8135867;-32.816014438256545
1739209744.8135908;-33.981070128970906
1739209744.813595;-38.13080360867914
1739209744.813599;-45.120503652039325
1739209744.8136032;-45.120503652039325
1739209744.8136075;-45.120503652039325
1739209744.8136115;-45.120503652039325
1739209744.8136158;-45.120503652039325
1739209744.8136199;-45.120503652039325
1739209744.813624;-45.120503652039325
1739209744.8136282;-45.120503652039325
1739209744.8136322;-45.120503652039325
1739209744.8136363;-38.13080360867914
1739209744.8136406;-38.13080360867914
1739209744.8136446;-45.120503652039325
1739209744.8136487;-38.13080360867914
1739209744.813653;-33.981070128970906
1739209744.813657;-38.13080360867914
1739209744.813661;-38.13080360867914
1739209744.8136654;-38.13080360867914
1739209744.8136694;-38.13080360867914
1739209744.8136737;-32.816014438256545
1739209744.8136778;-38.13080360867914
1739209744.8136818;-38.13080360867914
1739209744.8136861;-38.13080360867914
1739209744.8136902;-38.13080360867914
1739209744.8136942;-45.120503652039325
1739209744.8136985;-38.13080360867914
1739209744.8137026;-38.13080360867914
1739209744.8137066;-45.120503652039325
1739209744.813711;-38.13080360867914
1739209744.813715;-45.120503652039325
1739209744.813719;-45.120503652039325
1739209744.8137233;-38.13080360867914
1739209744.8137274;-38.13080360867914
1739209744.8137317;-45.120503652039325
1739209744.8137357;-38.13080360867914
1739209744.8137398;-35.57807855764607
1739209744.813744;-38.13080360867914
1739209744.8137481;-45.120503652039325
1739209744.8137522;-38.13080360867914
