CAN Message; 0x62:05478e3aaffa0946
1739209638.069437;-38.13080360867914
1739209638.069441;-38.13080360867914
1739209638.0694454;-45.120503652039325
1739209638.0694494;-45.120503652039325
1739209638.0694535;-38.13080360867914
1739209638.0694575;-35.57807855764607
1739209638.0694618;-38.13080360867914
1739209638.0694659;-45.120503652039325
1739209638.06947;-33.981070128970906
1739209638.069474;-45.120503652039325
1739209638.0694783;-45.120503652039325
1739209638.0694823;-32.816014438256545
1739209638.0694864;-45.120503652039325
1739209638.0694904;-45.120503652039325
1739209638.0694945;-45.120503652039325
1739209638.0694988;-38.13080360867914
1739209638.0695028;-38.13080360867914
1739209638.069507;-38.13080360867914
1739209638.069511;-38.13080360867914
1739209638.0695152;-38.13080360867914
1739209638.0695193;-38.13080360867914
1739209638.0695233;-32.816014438256545
1739209638.0695274;-38.13080360867914
1739209638.0695317;-33.981070128970906
1739209638.0695357;-45.120503652039325
1739209638.0695398;-45.120503652039325
1739209638.0695438;-45.120503652039325
1739209638.0695481;-38.13080360867914
1739209638.0695522;-38.13080360867914
1739209638.0695562;-45.120503652039325
1739209638.0695603;-38.13080360867914
1739209638.0695643;-38.13080360867914
1739209638.0695686;-45.120503652039325
1739209638.0695727;-45.120503652039325
1739209638.0695767;-45.120503652039325
1739209638.0695808;-45.120503652039325
1739209638.069585;-38.13080360867914
1739209638.0695891;-32.816014438256545
1739209638.0695932;-38.13080360867914
1739209638.0695972;-38.13080360867914
1739209638.0696015;-45.120503652039325
1739209638.0696056;-35.57807855764607
1739209638.0696096;-35.57807855764607
1739209638.0696137;-45.120503652039325
1739209638.069618;-45.120503652039325
1739209638.069622;-45.120503652039325
1739209638.069626;-45.120503652039325
1739209638.0696301;-45.120503652039325
1739209638.0696342;-38.13080360867914
1739209638.0696385;-45.120503652039325
1739209638.0696425;-45.120503652039325
1739209638.0696466;-45.120503652039325
1739209638.0696507;-38.13080360867914
1739209638.069655;-38.13080360867914
1739209638.069659;-45.120503652039325
1739209638.069663;-45.120503652039325
1739209638.069667;-45.120503652039325
1739209638.0696714;-32.816014438256545
1739209638.0696754;-38.13080360867914
1739209638.0696795;-45.120503652039325
1739209638.0696836;-45.120503652039325
1739209638.0696878;-33.981070128970906
1739209638.069692;-35.57807855764607
1739209638.069696;-45.120503652039325
1739209638.0697;-33.981070128970906
1739209638.069704;-45.120503652039325
1739209638.0697083;-45.120503652039325
1739209638.0697124;-38.13080360867914
1739209638.0697165;-38.13080360867914
1739209638.0697205;-45.120503652039325
1739209638.0697248;-45.120503652039325
1739209638.0697289;-38.13080360867914
1739209638.069733;-38.13080360867914
1739209638.069737;-32.816014438256545
1739209638.0697412;-35.57807855764607
1739209638.0697453;-38.13080360867914
1739209638.0697494;-38.13080360867914
1739209638.0697534;-38.13080360867914
1739209638.0697577;-35.57807855764607
1739209638.0697618;-38.13080360867914
1739209638.0697658;-33.981070128970906
1739209638.0697699;-45.120503652039325
1739209638.069774;-45.120503652039325
1739209638.0697782;-38.13080360867914
1739209638.0697823;-38.13080360867914
1739209638.0697863;-45.120503652039325
1739209638.0697904;-45.120503652039325
1739209638.0697947;-38.13080360867914
1739209638.0697987;-38.13080360867914
1739209638.0698028;-45.120503652039325
1739209638.0698068;-38.13080360867914
1739209638.069811;-38.13080360867914
1739209638.0698152;-45.120503652039325
1739209638.0698192;-32.816014438256545
1739209638.0698233;-38.13080360867914
1739209638.0698276;-38.13080360867914
1739209638.0698316;-38.13080360867914
1739209638.0698357;-45.120503652039325
1739209638.0698397;-33.981070128970906
1739209638.0698438;-45.120503652039325
1739209638.069848;-45.120503652039325
1739209638.069852;-45.120503652039325
1739209638.0698562;-38.13080360867914
1739209638.0698602;-45.120503652039325
1739209638.0698645;-38.13080360867914
1739209638.0698686;-38.13080360867914
1739209638.0698726;-35.57807855764607
1739209638.0698767;-38.13080360867914
1739209638.069881;-45.120503652039325
1739209638.069885;-38.13080360867914
1739209638.069889;-38.13080360867914
1739209638.0698931;-38.13080360867914
1739209638.0698974;-38.13080360867914
1739209638.0699015;-33.981070128970906
1739209638.0699055;-27.267205301931607
1739209638.0699096;-38.13080360867914
1739209638.0699136;-45.120503652039325
1739209638.069918;-45.120503652039325
1739209638.069922;-38.13080360867914
1739209638.069926;-45.120503652039325
1739209638.06993;-45.120503652039325
1739209638.0699344;-38.13080360867914
1739209638.0699384;-35.57807855764607
1739209638.0699425;-38.13080360867914
1739209638.0699465;-45.120503652039325
1739209638.0699508;-45.120503652039325
1739209638.0699549;-45.120503652039325
1739209638.069959;-45.120503652039325
1739209638.069963;-45.120503652039325
1739209638.0699673;-32.816014438256545
1739209638.0699713;-31.141103565318915
1739209638.0699754;-38.13080360867914
1739209638.0699794;-38.13080360867914
1739209638.0699835;-45.120503652039325
1739209638.0699878;-38.13080360867914
1739209638.0699918;-45.120503652039325
1739209638.0699959;-45.120503652039325
1739209638.07;-45.120503652039325
1739209638.0700042;-45.120503652039325
1739209638.0700083;-38.13080360867914
1739209638.0700123;-38.13080360867914
1739209638.0700164;-35.57807855764607
1739209638.0700207;-33.981070128970906
1739209638.0700247;-38.13080360867914
1739209638.0700288;-38.13080360867914
1739209638.0700328;-45.120503652039325
1739209638.0700371;-33.981070128970906
1739209638.0700412;-32.816014438256545
1739209638.0700452;-38.13080360867914
1739209638.0700493;-45.120503652039325
1739209638.0700533;-38.13080360867914
1739209638.0700576;-38.13080360867914
1739209638.0700617;-45.120503652039325
1739209638.0700657;-45.120503652039325
1739209638.0700698;-26.991370085610722
1739209638.070074;-45.120503652039325
1739209638.0700781;-45.120503652039325
1739209638.0700822;-45.120503652039325
1739209638.0700862;-33.981070128970906
1739209638.0700905;-45.120503652039325
1739209638.0700946;-45.120503652039325
1739209638.0700986;-45.120503652039325
1739209638.0701027;-28.58837851428586
1739209638.070107;-33.981070128970906
1739209638.070111;-45.120503652039325
1739209638.070115;-38.13080360867914
1739209638.0701191;-38.13080360867914
1739209638.0701232;-45.120503652039325
1739209638.0701275;-38.13080360867914
1739209638.0701315;-38.13080360867914
1739209638.0701356;-30.49652367304973
1739209638.0701396;-38.13080360867914
1739209638.070144;-38.13080360867914
1739209638.070148;-35.57807855764607
1739209638.070152;-38.13080360867914
1739209638.070156;-45.120503652039325
1739209638.0701604;-45.120503652039325
1739209638.0701644;-45.120503652039325
1739209638.0701685;-38.13080360867914
1739209638.0701725;-38.13080360867914
1739209638.0701768;-45.120503652039325
1739209638.070181;-38.13080360867914
1739209638.070185;-45.120503652039325
1739209638.070189;-45.120503652039325
1739209638.070193;-45.120503652039325
1739209638.0701973;-45.120503652039325
1739209638.0702014;-45.120503652039325
1739209638.0702055;-45.120503652039325
1739209638.0702095;-38.13080360867914
1739209638.0702138;-38.13080360867914
1739209638.0702178;-38.13080360867914
1739209638.070222;-45.120503652039325
1739209638.070226;-45.120503652039325
1739209638.0702302;-38.13080360867914
1739209638.0702343;-45.120503652039325
1739209638.0702384;-45.120503652039325
1739209638.0702424;-38.13080360867914
1739209638.0702467;-38.13080360867914
1739209638.0702507;-45.120503652039325
1739209638.0702548;-45.120503652039325
1739209638.0702589;-38.13080360867914
1739209638.070263;-38.13080360867914
1739209638.0702672;-35.57807855764607
1739209638.0702713;-38.13080360867914
1739209638.0702753;-45.120503652039325
1739209638.0702794;-35.57807855764607
1739209638.0702837;-35.57807855764607
1739209638.0702877;-45.120503652039325
1739209638.0702918;-45.120503652039325
1739209638.0702958;-38.13080360867914
1739209638.0703;-38.13080360867914
1739209638.0703042;-45.120503652039325
1739209638.0703082;-38.13080360867914
1739209638.0703123;-35.57807855764607
1739209638.0703166;-38.13080360867914
1739209638.0703206;-35.57807855764607
1739209638.0703247;-38.13080360867914
1739209638.0712044;-35.57807855764607
1739209638.0712063;-38.13080360867914
1739209638.0712085;-45.120503652039325
1739209638.0712104;-45.120503652039325
1739209638.0712125;-32.816014438256545
1739209638.0712147;-45.120503652039325
1739209638.0712166;-45.120503652039325
1739209638.0712187;-38.13080360867914
1739209638.0712206;-32.816014438256545
1739209638.0712228;-38.13080360867914
1739209638.071225;-38.13080360867914
1739209638.0712268;-33.981070128970906
1739209638.071229;-45.120503652039325
1739209638.071231;-38.13080360867914
1739209638.071233;-35.57807855764607
1739209638.0712352;-38.13080360867914
1739209638.071237;-45.120503652039325
1739209638.0712392;-38.13080360867914
1739209638.0712411;-45.120503652039325
1739209638.0712433;-45.120503652039325
1739209638.0712454;-35.57807855764607
1739209638.0712473;-38.13080360867914
1739209638.0712495;-45.120503652039325
1739209638.0712514;-33.981070128970906
1739209638.0712535;-33.981070128970906
1739209638.0712557;-38.13080360867914
1739209638.0712576;-45.120503652039325
1739209638.0712597;-38.13080360867914
1739209638.0712616;-35.57807855764607
1739209638.0712638;-35.57807855764607
1739209638.071266;-45.120503652039325
1739209638.0712678;-45.120503652039325
1739209638.07127;-35.57807855764607
1739209638.071272;-38.13080360867914
1739209638.071274;-38.13080360867914
1739209638.0712762;-33.981070128970906
1739209638.071278;-45.120503652039325
1739209638.0712802;-38.13080360867914
1739209638.0712821;-35.57807855764607
1739209638.0712843;-38.13080360867914
1739209638.0712864;-45.120503652039325
1739209638.0712883;-45.120503652039325
1739209638.0712905;-45.120503652039325
1739209638.0712924;-31.141103565318915
1739209638.0712945;-45.120503652039325
1739209638.0712967;-38.13080360867914
1739209638.0712986;-45.120503652039325
1739209638.0713007;-45.120503652039325
1739209638.0713027;-38.13080360867914
1739209638.0713048;-45.120503652039325
1739209638.071307;-35.57807855764607
1739209638.0713089;-38.13080360867914
1739209638.071311;-45.120503652039325
1739209638.071313;-38.13080360867914
1739209638.071315;-38.13080360867914
1739209638.0713172;-45.120503652039325
1739209638.071319;-45.120503652039325
1739209638.0713212;-45.120503652039325
1739209638.0713232;-45.120503652039325
1739209638.0713253;-33.981070128970906
1739209638.0713274;-45.120503652039325
1739209638.0713294;-33.981070128970906
1739209638.0713315;-32.816014438256545
1739209638.0713334;-38.13080360867914
1739209638.0713356;-45.120503652039325
1739209638.0713377;-38.13080360867914
1739209638.0713396;-38.13080360867914
1739209638.0713418;-27.267205301931607
1739209638.0713437;-35.57807855764607
1739209638.0713458;-38.13080360867914
1739209638.071348;-35.57807855764607
1739209638.0713499;-38.13080360867914
1739209638.071352;-45.120503652039325
1739209638.071354;-38.13080360867914
1739209638.071356;-45.120503652039325
1739209638.0713582;-33.981070128970906
1739209638.07136;-45.120503652039325
1739209638.0713623;-45.120503652039325
1739209638.0713642;-45.120503652039325
1739209638.0713663;-38.13080360867914
1739209638.0713685;-45.120503652039325
1739209638.0713704;-38.13080360867914
1739209638.0713725;-45.120503652039325
1739209638.0713744;-38.13080360867914
1739209638.0713766;-45.120503652039325
1739209638.0713787;-38.13080360867914
1739209638.0713806;-45.120503652039325
1739209638.0713828;-38.13080360867914
1739209638.071385;-45.120503652039325
1739209638.0713868;-38.13080360867914
1739209638.071389;-35.57807855764607
1739209638.0713909;-38.13080360867914
1739209638.071393;-35.57807855764607
1739209638.0713952;-38.13080360867914
1739209638.071397;-38.13080360867914
1739209638.0713992;-45.120503652039325
1739209638.0714011;-35.57807855764607
1739209638.0714033;-38.13080360867914
1739209638.0714054;-35.57807855764607
1739209638.0714073;-33.981070128970906
1739209638.0714095;-33.981070128970906
1739209638.0714114;-38.13080360867914
1739209638.0714135;-38.13080360867914
1739209638.0714157;-35.57807855764607
1739209638.0714176;-35.57807855764607
1739209638.0714197;-38.13080360867914
1739209638.0714216;-38.13080360867914
1739209638.0714238;-45.120503652039325
1739209638.071426;-38.13080360867914
1739209638.0714278;-38.13080360867914
1739209638.07143;-45.120503652039325
1739209638.0714319;-45.120503652039325
1739209638.071434;-35.57807855764607
1739209638.0714362;-45.120503652039325
1739209638.071438;-45.120503652039325
1739209638.0714402;-31.141103565318915
1739209638.0714421;-28.58837851428586
1739209638.0714443;-33.981070128970906
1739209638.0714464;-45.120503652039325
1739209638.0714483;-38.13080360867914
1739209638.0714505;-38.13080360867914
1739209638.0714524;-38.13080360867914
1739209638.0714545;-38.13080360867914
1739209638.0714567;-45.120503652039325
1739209638.0714586;-38.13080360867914
1739209638.0714607;-32.816014438256545
1739209638.0714626;-45.120503652039325
1739209638.0714648;-45.120503652039325
1739209638.071467;-32.816014438256545
1739209638.0714688;-38.13080360867914
1739209638.071471;-45.120503652039325
1739209638.071473;-33.981070128970906
1739209638.071475;-31.141103565318915
1739209638.0714772;-45.120503652039325
1739209638.071479;-45.120503652039325
1739209638.0714812;-38.13080360867914
1739209638.0714831;-45.120503652039325
1739209638.0714853;-45.120503652039325
1739209638.0714874;-45.120503652039325
1739209638.0714893;-45.120503652039325
1739209638.0714915;-45.120503652039325
1739209638.0714934;-45.120503652039325
1739209638.0714955;-45.120503652039325
1739209638.0714977;-38.13080360867914
1739209638.0714996;-38.13080360867914
1739209638.0715017;-45.120503652039325
1739209638.0715036;-45.120503652039325
1739209638.0715058;-38.13080360867914
1739209638.071508;-45.120503652039325
1739209638.0715098;-38.13080360867914
1739209638.071512;-45.120503652039325
1739209638.071514;-45.120503652039325
1739209638.071516;-38.13080360867914
1739209638.0715182;-38.13080360867914
1739209638.07152;-45.120503652039325
1739209638.0715222;-35.57807855764607
1739209638.0715241;-32.816014438256545
1739209638.0715263;-45.120503652039325
1739209638.0715284;-45.120503652039325
1739209638.0715303;-38.13080360867914
1739209638.0715325;-38.13080360867914
1739209638.0715344;-45.120503652039325
1739209638.0715365;-45.120503652039325
1739209638.0715387;-45.120503652039325
1739209638.0715406;-38.13080360867914
1739209638.0715427;-38.13080360867914
1739209638.0715446;-45.120503652039325
1739209638.0715468;-45.120503652039325
1739209638.071549;-33.981070128970906
1739209638.0715508;-32.816014438256545
1739209638.071553;-45.120503652039325
1739209638.071555;-33.981070128970906
1739209638.071557;-31.141103565318915
