CAN Message; 0x24:0e8ef068200b7052
1739209624.7107167;-38.13080360867914
1739209624.7107198;-38.13080360867914
1739209624.7107227;-45.120503652039325
1739209624.7107258;-38.13080360867914
1739209624.710729;-38.13080360867914
1739209624.7107317;-45.120503652039325
1739209624.7107348;-38.13080360867914
1739209624.7107377;-35.57807855764607
1739209624.7107408;-45.120503652039325
1739209624.7107437;-45.120503652039325
1739209624.7107468;-33.981070128970906
1739209624.7107496;-33.981070128970906
1739209624.7107527;-38.13080360867914
1739209624.7107556;-38.13080360867914
1739209624.7107587;-38.13080360867914
1739209624.7107618;-45.120503652039325
1739209624.7107646;-38.13080360867914
1739209624.7107677;-35.57807855764607
1739209624.7107706;-38.13080360867914
1739209624.7107737;-38.13080360867914
1739209624.7107766;-32.816014438256545
1739209624.7107797;-38.13080360867914
1739209624.7107825;-45.120503652039325
1739209624.7107856;-38.13080360867914
1739209624.7107885;-38.13080360867914
1739209624.7107916;-45.120503652039325
1739209624.7107947;-38.13080360867914
1739209624.7107975;-38.13080360867914
1739209624.7108006;-45.120503652039325
1739209624.7108035;-38.13080360867914
1739209624.7108066;-45.120503652039325
1739209624.7108095;-45.120503652039325
1739209624.7108126;-30.49652367304973
1739209624.7108154;-35.57807855764607
1739209624.7108185;-45.120503652039325
1739209624.7108216;-45.120503652039325
1739209624.7108245;-35.57807855764607
1739209624.7108276;-38.13080360867914
1739209624.7108305;-38.13080360867914
1739209624.7108335;-38.13080360867914
1739209624.7108364;-45.120503652039325
1739209624.7108395;-45.120503652039325
1739209624.7108424;-32.816014438256545
1739209624.7108455;-38.13080360867914
1739209624.7108483;-45.120503652039325
1739209624.7108514;-45.120503652039325
1739209624.7108545;-38.13080360867914
1739209624.7108574;-38.13080360867914
1739209624.7108605;-38.13080360867914
1739209624.7108634;-38.13080360867914
1739209624.7108665;-38.13080360867914
1739209624.7108693;-38.13080360867914
1739209624.7108724;-38.13080360867914
1739209624.7108753;-45.120503652039325
1739209624.7108784;-38.13080360867914
1739209624.7108815;-32.816014438256545
1739209624.7108843;-45.120503652039325
1739209624.7108874;-45.120503652039325
1739209624.7108903;-32.816014438256545
1739209624.7108934;-35.57807855764607
1739209624.7108963;-45.120503652039325
1739209624.7108994;-38.13080360867914
1739209624.7109022;-38.13080360867914
1739209624.7109053;-38.13080360867914
1739209624.7109082;-38.13080360867914
1739209624.7109113;-33.981070128970906
1739209624.7109144;-38.13080360867914
1739209624.7109172;-38.13080360867914
1739209624.7109203;-45.120503652039325
1739209624.7109232;-33.981070128970906
1739209624.7109263;-35.57807855764607
1739209624.7109292;-38.13080360867914
1739209624.7109323;-45.120503652039325
1739209624.710935;-38.13080360867914
1739209624.7109382;-38.13080360867914
1739209624.710941;-45.120503652039325
1739209624.7109442;-33.981070128970906
1739209624.7109473;-38.13080360867914
1739209624.7109501;-45.120503652039325
1739209624.7109532;-45.120503652039325
1739209624.710956;-35.57807855764607
1739209624.7109592;-35.57807855764607
1739209624.710962;-45.120503652039325
1739209624.7109652;-38.13080360867914
1739209624.710968;-38.13080360867914
1739209624.710971;-33.981070128970906
1739209624.7109742;-38.13080360867914
1739209624.710977;-38.13080360867914
1739209624.7109802;-35.57807855764607
1739209624.710983;-33.981070128970906
1739209624.7109861;-45.120503652039325
1739209624.710989;-45.120503652039325
1739209624.710992;-45.120503652039325
1739209624.710995;-38.13080360867914
1739209624.710998;-38.13080360867914
1739209624.711001;-45.120503652039325
1739209624.711004;-45.120503652039325
1739209624.711007;-38.13080360867914
1739209624.71101;-45.120503652039325
1739209624.711013;-38.13080360867914
1739209624.711016;-38.13080360867914
1739209624.711019;-38.13080360867914
1739209624.711022;-35.57807855764607
1739209624.711025;-38.13080360867914
1739209624.7110279;-38.13080360867914
1739209624.711031;-38.13080360867914
1739209624.7110338;-35.57807855764607
1739209624.711037;-38.13080360867914
1739209624.71104;-38.13080360867914
1739209624.711043;-45.120503652039325
1739209624.711046;-45.120503652039325
1739209624.7110488;-33.981070128970906
1739209624.711052;-45.120503652039325
1739209624.7110548;-38.13080360867914
1739209624.711058;-38.13080360867914
1739209624.7110608;-38.13080360867914
1739209624.7110639;-38.13080360867914
1739209624.711067;-31.141103565318915
1739209624.7110698;-33.981070128970906
1739209624.711073;-33.981070128970906
1739209624.7110758;-45.120503652039325
1739209624.711079;-33.981070128970906
1739209624.7110817;-45.120503652039325
1739209624.7110848;-38.13080360867914
1739209624.7110877;-38.13080360867914
1739209624.7110908;-38.13080360867914
1739209624.7110937;-38.13080360867914
1739209624.7110968;-38.13080360867914
1739209624.7110999;-45.120503652039325
1739209624.7111027;-38.13080360867914
1739209624.7111058;-45.120503652039325
1739209624.7111087;-38.13080360867914
1739209624.7111118;-45.120503652039325
1739209624.7111146;-31.141103565318915
1739209624.7111177;-31.141103565318915
1739209624.7111206;-33.981070128970906
1739209624.7111237;-38.13080360867914
1739209624.7111268;-38.13080360867914
1739209624.7111297;-38.13080360867914
1739209624.7111328;-45.120503652039325
1739209624.7111356;-38.13080360867914
1739209624.7111387;-38.13080360867914
1739209624.7111416;-45.120503652039325
1739209624.7111447;-45.120503652039325
1739209624.7111475;-38.13080360867914
1739209624.7111506;-45.120503652039325
1739209624.7111535;-45.120503652039325
1739209624.7111566;-45.120503652039325
1739209624.7111597;-35.57807855764607
1739209624.7111626;-38.13080360867914
1739209624.7111657;-32.816014438256545
1739209624.7111685;-38.13080360867914
1739209624.7111716;-45.120503652039325
1739209624.7111745;-38.13080360867914
1739209624.7111776;-38.13080360867914
1739209624.7111804;-45.120503652039325
1739209624.7111835;-38.13080360867914
1739209624.7111864;-38.13080360867914
1739209624.7111895;-38.13080360867914
1739209624.7111926;-45.120503652039325
1739209624.7111955;-35.57807855764607
1739209624.7111986;-38.13080360867914
1739209624.7112014;-38.13080360867914
1739209624.7112045;-38.13080360867914
1739209624.7112074;-38.13080360867914
1739209624.7112105;-38.13080360867914
1739209624.7112134;-38.13080360867914
1739209624.7112164;-38.13080360867914
1739209624.7112195;-35.57807855764607
1739209624.7112224;-38.13080360867914
1739209624.7112255;-45.120503652039325
1739209624.7112284;-38.13080360867914
1739209624.7112315;-38.13080360867914
1739209624.7112343;-38.13080360867914
1739209624.7112374;-45.120503652039325
1739209624.7112403;-38.13080360867914
1739209624.7112434;-45.120503652039325
1739209624.7112463;-45.120503652039325
1739209624.7112494;-33.981070128970906
1739209624.7112525;-45.120503652039325
1739209624.7112553;-45.120503652039325
1739209624.7112584;-45.120503652039325
1739209624.7112613;-45.120503652039325
1739209624.7112644;-38.13080360867914
1739209624.7112672;-45.120503652039325
1739209624.7112703;-45.120503652039325
1739209624.7112732;-38.13080360867914
1739209624.7112763;-35.57807855764607
1739209624.7112794;-38.13080360867914
1739209624.7112823;-38.13080360867914
1739209624.7112854;-25.252786309376837
1739209624.7112882;-32.816014438256545
1739209624.7112913;-45.120503652039325
1739209624.7112942;-45.120503652039325
1739209624.7112973;-32.816014438256545
1739209624.7113001;-38.13080360867914
1739209624.7113032;-45.120503652039325
1739209624.711306;-45.120503652039325
1739209624.7113092;-38.13080360867914
1739209624.7113123;-45.120503652039325
1739209624.7113152;-45.120503652039325
1739209624.7113183;-45.120503652039325
1739209624.711321;-38.13080360867914
1739209624.7113242;-38.13080360867914
1739209624.711327;-38.13080360867914
1739209624.7113302;-35.57807855764607
1739209624.711333;-27.8777449560314
1739209624.7113361;-35.57807855764607
1739209624.711339;-45.120503652039325
1739209624.711342;-35.57807855764607
1739209624.7113452;-38.13080360867914
1739209624.711348;-45.120503652039325
1739209624.7113512;-35.57807855764607
1739209624.711354;-45.120503652039325
1739209624.711357;-45.120503652039325
1739209624.71136;-45.120503652039325
1739209624.711363;-38.13080360867914
1739209624.711366;-45.120503652039325
1739209624.711369;-45.120503652039325
1739209624.7113721;-45.120503652039325
1739209624.711375;-45.120503652039325
1739209624.711378;-38.13080360867914
1739209624.711381;-38.13080360867914
1739209624.711384;-33.981070128970906
1739209624.711387;-45.120503652039325
1739209624.71139;-45.120503652039325
1739209624.7113929;-45.120503652039325
1739209624.711396;-38.13080360867914
1739209624.7113988;-38.13080360867914
1739209624.711402;-45.120503652039325
1739209624.711405;-35.57807855764607
1739209624.711408;-35.57807855764607
1739209624.711411;-38.13080360867914
1739209624.7114139;-35.57807855764607
1739209624.711417;-38.13080360867914
1739209624.7114198;-38.13080360867914
1739209624.711423;-38.13080360867914
1739209624.7114258;-38.13080360867914
1739209624.7114289;-45.120503652039325
1739209624.7114317;-45.120503652039325
1739209624.7114348;-45.120503652039325
1739209624.711438;-45.120503652039325
1739209624.7114408;-45.120503652039325
1739209624.711444;-38.13080360867914
1739209624.7114468;-38.13080360867914
1739209624.7114499;-38.13080360867914
1739209624.7114527;-35.57807855764607
1739209624.7114558;-38.13080360867914
1739209624.7114587;-45.120503652039325
1739209624.7114618;-45.120503652039325
1739209624.711465;-45.120503652039325
1739209624.7114677;-38.13080360867914
1739209624.7114708;-38.13080360867914
1739209624.7114737;-45.120503652039325
1739209624.7114768;-45.120503652039325
1739209624.7114797;-45.120503652039325
1739209624.7114828;-38.13080360867914
1739209624.7114856;-38.13080360867914
1739209624.7114887;-45.120503652039325
1739209624.7114916;-38.13080360867914
1739209624.7114947;-32.816014438256545
1739209624.7114978;-38.13080360867914
1739209624.7115006;-35.57807855764607
1739209624.7115037;-38.13080360867914
1739209624.7115066;-45.120503652039325
1739209624.7115097;-38.13080360867914
1739209624.7115126;-45.120503652039325
1739209624.7115157;-38.13080360867914
1739209624.7115185;-38.13080360867914
1739209624.7115216;-38.13080360867914
1739209624.7115247;-45.120503652039325
1739209624.7115276;-45.120503652039325
1739209624.7115307;-35.57807855764607
1739209624.7115335;-38.13080360867914
1739209624.7115366;-45.120503652039325
1739209624.7115395;-38.13080360867914
1739209624.7115426;-38.13080360867914
1739209624.7115455;-38.13080360867914
1739209624.7115486;-38.13080360867914
1739209624.7115514;-35.57807855764607
1739209624.7115545;-45.120503652039325
1739209624.7115576;-38.13080360867914
1739209624.7115605;-38.13080360867914
1739209624.7115636;-38.13080360867914
1739209624.7115664;-45.120503652039325
1739209624.7115695;-33.981070128970906
1739209624.7115724;-45.120503652039325
1739209624.7115755;-45.120503652039325
1739209624.7115784;-45.120503652039325
1739209624.7115815;-38.13080360867914
1739209624.7115843;-38.13080360867914
1739209624.7115874;-38.13080360867914
1739209624.7115905;-45.120503652039325
1739209624.7115934;-45.120503652039325
1739209624.7115965;-38.13080360867914
1739209624.7115993;-38.13080360867914
1739209624.7116024;-45.120503652039325
1739209624.7116053;-38.13080360867914
1739209624.7116084;-38.13080360867914
1739209624.7116113;-38.13080360867914
1739209624.7116144;-45.120503652039325
1739209624.7116175;-38.13080360867914
1739209624.7116203;-45.120503652039325
1739209624.7116234;-45.120503652039325
1739209624.7116263;-45.120503652039325
1739209624.7116294;-38.13080360867914
1739209624.7116323;-38.13080360867914
1739209624.7116354;-38.13080360867914
1739209624.7116382;-32.816014438256545
1739209624.7116413;-38.13080360867914
1739209624.7116442;-38.13080360867914
1739209624.7116473;-38.13080360867914
1739209624.7116504;-38.13080360867914
1739209624.7116532;-45.120503652039325
1739209624.7116563;-45.120503652039325
1739209624.7116592;-38.13080360867914
1739209624.7116623;-45.120503652039325
1739209624.7116652;-38.13080360867914
1739209624.7116683;-35.57807855764607
1739209624.711671;-38.13080360867914
1739209624.7116742;-33.981070128970906
1739209624.711677;-38.13080360867914
1739209624.7116802;-45.120503652039325
1739209624.7116833;-45.120503652039325
1739209624.7116861;-33.981070128970906
1739209624.7116892;-45.120503652039325
1739209624.711692;-45.120503652039325
1739209624.7116952;-45.120503652039325
1739209624.711698;-38.13080360867914
1739209624.7117012;-38.13080360867914
1739209624.711704;-45.120503652039325
1739209624.711707;-38.13080360867914
1739209624.7117102;-45.120503652039325
1739209624.711713;-45.120503652039325
1739209624.7117162;-45.120503652039325
1739209624.711719;-35.57807855764607
1739209624.7117221;-32.816014438256545
1739209624.711725;-38.13080360867914
1739209624.711728;-45.120503652039325
1739209624.711731;-38.13080360867914
1739209624.711734;-35.57807855764607
1739209624.711737;-38.13080360867914
1739209624.71174;-35.57807855764607
1739209624.711743;-38.13080360867914
1739209624.711746;-45.120503652039325
1739209624.711749;-45.120503652039325
1739209624.711752;-38.13080360867914
1739209624.711755;-35.57807855764607
1739209624.711758;-45.120503652039325
1739209624.711761;-45.120503652039325
1739209624.7117639;-32.816014438256545
1739209624.711767;-35.57807855764607
1739209624.71177;-38.13080360867914
1739209624.711773;-38.13080360867914
1739209624.711776;-38.13080360867914
1739209624.7117789;-38.13080360867914
1739209624.711782;-35.57807855764607
1739209624.7117848;-45.120503652039325
1739209624.711788;-38.13080360867914
1739209624.7117908;-38.13080360867914
1739209624.711794;-45.120503652039325
1739209624.7117968;-45.120503652039325
1739209624.7117999;-38.13080360867914
1739209624.7118027;-38.13080360867914
1739209624.7118053;-45.120503652039325
1739209624.7118082;-38.13080360867914
1739209624.7118108;-38.13080360867914
1739209624.7118137;-45.120503652039325
1739209624.7118163;-45.120503652039325
1739209624.7118192;-35.57807855764607
1739209624.7118218;-38.13080360867914
1739209624.7118247;-45.120503652039325
1739209624.7118275;-38.13080360867914
1739209624.7118301;-38.13080360867914
1739209624.711833;-45.120503652039325
1739209624.7118356;-45.120503652039325
1739209624.7118385;-32.816014438256545
1739209624.711841;-35.57807855764607
1739209624.711844;-38.13080360867914
1739209624.7118466;-38.13080360867914
1739209624.7118495;-35.57807855764607
1739209624.7118523;-38.13080360867914
1739209624.711855;-45.120503652039325
1739209624.7118578;-38.13080360867914
1739209624.7118604;-45.120503652039325
1739209624.7118633;-45.120503652039325
1739209624.711866;-45.120503652039325
1739209624.7118688;-45.120503652039325
1739209624.7118714;-38.13080360867914
1739209624.7118742;-38.13080360867914
