CAN Message; 0x24:051ee6cb74433382
1739209920.3373027;-38.13080360867914
1739209920.3373144;-38.13080360867914
1739209920.3373258;-35.57807855764607
1739209920.3373375;-45.120503652039325
1739209920.337349;-31.141103565318893
1739209920.3373606;-33.981070128970906
1739209920.337372;-45.120503652039325
1739209920.3373837;-45.120503652039325
1739209920.3373952;-38.13080360867914
1739209920.3374069;-45.120503652039325
1739209920.3374183;-30.49652367304973
1739209920.33743;-29.438486411369333
1739209920.3374414;-45.120503652039325
1739209920.3374531;-45.120503652039325
1739209920.3374646;-38.13080360867914
1739209920.3374763;-38.13080360867914
1739209920.3374877;-38.13080360867914
1739209920.3374994;-45.120503652039325
1739209920.3375108;-38.13080360867914
1739209920.3375225;-32.816014438256545
1739209920.337534;-38.13080360867914
1739209920.3375456;-45.120503652039325
1739209920.337557;-35.57807855764607
1739209920.3375685;-35.57807855764607
1739209920.3375802;-45.120503652039325
1739209920.3375916;-35.57807855764607
1739209920.3376033;-45.120503652039325
1739209920.3376148;-38.13080360867914
1739209920.3376265;-38.13080360867914
1739209920.337638;-38.13080360867914
1739209920.3376496;-38.13080360867914
1739209920.337661;-38.13080360867914
1739209920.3376727;-32.816014438256545
1739209920.3376842;-38.13080360867914
1739209920.3376958;-33.981070128970906
1739209920.3377073;-35.57807855764607
1739209920.337719;-38.13080360867914
1739209920.3377304;-32.816014438256545
1739209920.337742;-45.120503652039325
1739209920.3377535;-45.120503652039325
1739209920.3377652;-38.13080360867914
1739209920.3377767;-38.13080360867914
1739209920.3377883;-38.13080360867914
1739209920.3377998;-38.13080360867914
1739209920.3378115;-38.13080360867914
1739209920.337823;-38.13080360867914
1739209920.3378346;-33.981070128970906
1739209920.337846;-33.981070128970906
1739209920.3378577;-45.120503652039325
1739209920.3378692;-38.13080360867914
1739209920.3378806;-45.120503652039325
1739209920.3378923;-45.120503652039325
1739209920.3379037;-38.13080360867914
1739209920.3379154;-45.120503652039325
1739209920.3379269;-45.120503652039325
1739209920.3379385;-38.13080360867914
1739209920.33795;-38.13080360867914
1739209920.3379617;-45.120503652039325
1739209920.337973;-38.13080360867914
1739209920.3379848;-38.13080360867914
1739209920.3379962;-45.120503652039325
1739209920.338008;-45.120503652039325
1739209920.3380194;-38.13080360867914
1739209920.338031;-45.120503652039325
1739209920.3380425;-45.120503652039325
1739209920.3380542;-38.13080360867914
1739209920.3380656;-45.120503652039325
1739209920.3380773;-45.120503652039325
1739209920.3380888;-38.13080360867914
1739209920.3381004;-45.120503652039325
1739209920.3381119;-38.13080360867914
1739209920.3381236;-31.141103565318893
1739209920.338135;-45.120503652039325
1739209920.3381467;-45.120503652039325
1739209920.3381581;-45.120503652039325
1739209920.3381698;-33.981070128970906
1739209920.3381813;-38.13080360867914
1739209920.3381927;-45.120503652039325
1739209920.3382044;-38.13080360867914
1739209920.3382158;-45.120503652039325
1739209920.3382275;-38.13080360867914
1739209920.338239;-45.120503652039325
1739209920.3382506;-38.13080360867914
1739209920.338262;-38.13080360867914
1739209920.3382738;-38.13080360867914
1739209920.3382852;-35.57807855764607
1739209920.338297;-45.120503652039325
1739209920.3383083;-35.57807855764607
1739209920.33832;-38.13080360867914
1739209920.3383315;-33.981070128970906
1739209920.3383431;-38.13080360867914
1739209920.3383546;-31.141103565318915
1739209920.3383663;-38.13080360867914
1739209920.3383777;-45.120503652039325
1739209920.3383894;-38.13080360867914
1739209920.3384008;-38.13080360867914
1739209920.3384125;-38.13080360867914
1739209920.338424;-35.57807855764607
1739209920.3384356;-38.13080360867914
1739209920.338447;-38.13080360867914
1739209920.3384588;-38.13080360867914
1739209920.3384702;-38.13080360867914
1739209920.338482;-45.120503652039325
1739209920.3384933;-45.120503652039325
1739209920.3385048;-45.120503652039325
1739209920.3385165;-45.120503652039325
1739209920.338528;-38.13080360867914
1739209920.3385396;-38.13080360867914
1739209920.338551;-33.981070128970906
1739209920.3385627;-38.13080360867914
1739209920.3385742;-45.120503652039325
1739209920.3385859;-45.120503652039325
1739209920.3385973;-38.13080360867914
1739209920.338609;-38.13080360867914
1739209920.3386204;-45.120503652039325
1739209920.338632;-38.13080360867914
1739209920.3386436;-38.13080360867914
1739209920.3386552;-38.13080360867914
1739209920.3386667;-38.13080360867914
1739209920.3386784;-45.120503652039325
1739209920.3386898;-45.120503652039325
1739209920.3387015;-35.57807855764607
1739209920.338713;-38.13080360867914
1739209920.3387246;-38.13080360867914
1739209920.338736;-28.992665084841942
1739209920.3387477;-38.13080360867914
1739209920.3387592;-45.120503652039325
1739209920.3387709;-38.13080360867914
1739209920.3387823;-33.981070128970906
1739209920.338794;-45.120503652039325
1739209920.3388054;-45.120503652039325
1739209920.338817;-38.13080360867914
1739209920.3388286;-38.13080360867914
1739209920.33884;-38.13080360867914
1739209920.3388517;-38.13080360867914
1739209920.3388631;-45.120503652039325
1739209920.3388748;-45.120503652039325
1739209920.3388863;-45.120503652039325
1739209920.338898;-38.13080360867914
1739209920.3389094;-45.120503652039325
1739209920.338921;-45.120503652039325
1739209920.3389325;-38.13080360867914
1739209920.3389442;-45.120503652039325
1739209920.3389556;-45.120503652039325
1739209920.3389673;-45.120503652039325
1739209920.3389788;-38.13080360867914
1739209920.3389904;-38.13080360867914
1739209920.339002;-35.57807855764607
1739209920.3390136;-28.992665084841942
1739209920.339025;-32.816014438256545
1739209920.3390367;-38.13080360867914
1739209920.3390481;-38.13080360867914
1739209920.3390598;-38.13080360867914
1739209920.3390713;-45.120503652039325
1739209920.339083;-45.120503652039325
1739209920.3390944;-45.120503652039325
1739209920.339106;-31.14110356531892
1739209920.3391175;-45.120503652039325
1739209920.339129;-38.13080360867914
1739209920.3391407;-38.13080360867914
1739209920.339152;-38.13080360867914
1739209920.3391638;-38.13080360867914
1739209920.3391752;-38.13080360867914
1739209920.339187;-38.13080360867914
1739209920.3391984;-27.267205301931607
1739209920.33921;-35.57807855764607
1739209920.3392215;-45.120503652039325
1739209920.3392332;-38.13080360867914
1739209920.3392446;-45.120503652039325
1739209920.3392563;-38.13080360867914
1739209920.3392677;-35.57807855764607
1739209920.3392794;-38.13080360867914
1739209920.3392909;-45.120503652039325
1739209920.3393025;-45.120503652039325
1739209920.339314;-45.120503652039325
1739209920.3393257;-45.120503652039325
1739209920.339337;-38.13080360867914
1739209920.3393488;-45.120503652039325
1739209920.3393602;-38.13080360867914
1739209920.339372;-45.120503652039325
1739209920.3393834;-45.120503652039325
1739209920.339395;-45.120503652039325
1739209920.3394065;-35.57807855764607
1739209920.3394182;-38.13080360867914
1739209920.3394296;-38.13080360867914
1739209920.339441;-38.13080360867914
1739209920.3394527;-38.13080360867914
1739209920.3394642;-35.57807855764607
1739209920.3394759;-32.816014438256545
1739209920.3394873;-38.13080360867914
1739209920.339499;-45.120503652039325
1739209920.3395104;-38.13080360867914
1739209920.3395221;-38.13080360867914
1739209920.3395336;-45.120503652039325
1739209920.3395452;-38.13080360867914
1739209920.3395567;-45.120503652039325
1739209920.3395684;-35.57807855764607
1739209920.3395798;-45.120503652039325
1739209920.3395915;-38.13080360867914
1739209920.339603;-35.57807855764607
1739209920.3396146;-38.13080360867914
1739209920.339626;-45.120503652039325
1739209920.3396378;-45.120503652039325
1739209920.3396492;-45.120503652039325
1739209920.339661;-38.13080360867914
1739209920.3396723;-45.120503652039325
1739209920.339684;-45.120503652039325
1739209920.3396955;-38.13080360867914
1739209920.3397071;-45.120503652039325
1739209920.3397186;-45.120503652039325
1739209920.3397303;-45.120503652039325
1739209920.3397417;-38.13080360867914
1739209920.3397532;-38.13080360867914
1739209920.3397648;-38.13080360867914
1739209920.3397763;-35.57807855764607
1739209920.339788;-38.13080360867914
1739209920.3397994;-32.816014438256545
1739209920.339811;-35.57807855764607
1739209920.3398225;-45.120503652039325
1739209920.3398342;-35.57807855764607
1739209920.3398457;-45.120503652039325
1739209920.3398573;-32.816014438256545
1739209920.3398688;-38.13080360867914
1739209920.3398805;-45.120503652039325
1739209920.339892;-45.120503652039325
1739209920.3399036;-33.981070128970906
1739209920.339915;-45.120503652039325
1739209920.3399267;-45.120503652039325
1739209920.3399382;-33.981070128970906
1739209920.3399498;-45.120503652039325
1739209920.3399613;-45.120503652039325
1739209920.339973;-45.120503652039325
1739209920.3399844;-33.981070128970906
1739209920.339996;-45.120503652039325
1739209920.3400075;-45.120503652039325
1739209920.3400192;-45.120503652039325
1739209920.3400307;-38.13080360867914
1739209920.3400424;-35.57807855764607
1739209920.3400538;-38.13080360867914
1739209920.340054;-45.120503652039325
1739209920.3400543;-35.57807855764607
1739209920.3400548;-31.141103565318893
1739209920.340055;-45.120503652039325
1739209920.3400552;-45.120503652039325
1739209920.3400555;-38.13080360867914
1739209920.340056;-31.141103565318915
1739209920.3400562;-45.120503652039325
1739209920.3400564;-45.120503652039325
1739209920.3400567;-45.120503652039325
1739209920.340057;-45.120503652039325
1739209920.3400574;-38.13080360867914
1739209920.3400576;-45.120503652039325
1739209920.3400578;-33.981070128970906
1739209920.340058;-35.57807855764607
1739209920.3400586;-45.120503652039325
1739209920.3400588;-45.120503652039325
1739209920.340059;-38.13080360867914
1739209920.3400593;-35.57807855764607
1739209920.3400595;-45.120503652039325
1739209920.34006;-45.120503652039325
1739209920.3400602;-38.13080360867914
1739209920.3400605;-26.991370085610722
1739209920.3400607;-33.981070128970906
1739209920.3400612;-45.120503652039325
1739209920.3400614;-38.13080360867914
1739209920.3400617;-33.981070128970906
1739209920.340062;-38.13080360867914
1739209920.3400621;-45.120503652039325
1739209920.3400626;-38.13080360867914
1739209920.3400629;-45.120503652039325
1739209920.340063;-45.120503652039325
1739209920.3400633;-38.13080360867914
1739209920.3400638;-38.13080360867914
1739209920.340064;-45.120503652039325
1739209920.3400643;-45.120503652039325
1739209920.3400645;-45.120503652039325
1739209920.3400648;-35.57807855764607
1739209920.3400652;-38.13080360867914
1739209920.3400655;-45.120503652039325
1739209920.3400657;-45.120503652039325
1739209920.340066;-38.13080360867914
1739209920.3400664;-38.13080360867914
1739209920.3400667;-45.120503652039325
1739209920.340067;-45.120503652039325
1739209920.3400671;-38.13080360867914
1739209920.3400674;-27.267205301931607
1739209920.3400679;-33.981070128970906
1739209920.340068;-45.120503652039325
1739209920.3400683;-45.120503652039325
1739209920.3400686;-33.981070128970906
1739209920.340069;-35.57807855764607
1739209920.3400693;-38.13080360867914
1739209920.3400695;-35.57807855764607
1739209920.3400698;-33.981070128970906
1739209920.34007;-33.981070128970906
1739209920.3400705;-38.13080360867914
1739209920.3400707;-38.13080360867914
1739209920.340071;-38.13080360867914
1739209920.3400712;-38.13080360867914
1739209920.3400717;-45.120503652039325
1739209920.340072;-38.13080360867914
1739209920.3400722;-31.141103565318915
1739209920.3400724;-33.981070128970906
1739209920.3400726;-45.120503652039325
1739209920.340073;-45.120503652039325
1739209920.3400733;-35.57807855764607
1739209920.3400736;-38.13080360867914
1739209920.3400738;-45.120503652039325
1739209920.3400743;-38.13080360867914
1739209920.3400745;-38.13080360867914
1739209920.3400748;-45.120503652039325
1739209920.340075;-45.120503652039325
1739209920.3400753;-38.13080360867914
1739209920.3400757;-38.13080360867914
1739209920.340076;-38.13080360867914
1739209920.3400762;-45.120503652039325
1739209920.3400764;-38.13080360867914
1739209920.340077;-35.57807855764607
1739209920.3400772;-45.120503652039325
1739209920.3400774;-45.120503652039325
1739209920.3400776;-45.120503652039325
1739209920.3400779;-38.13080360867914
1739209920.3400784;-45.120503652039325
1739209920.3400786;-45.120503652039325
1739209920.3400788;-38.13080360867914
1739209920.340079;-38.13080360867914
1739209920.3400795;-38.13080360867914
1739209920.3400798;-38.13080360867914
1739209920.34008;-35.57807855764607
1739209920.3400803;-35.57807855764607
1739209920.3400805;-35.57807855764607
1739209920.340081;-45.120503652039325
1739209920.3400812;-45.120503652039325
1739209920.3400815;-38.13080360867914
1739209920.3400817;-45.120503652039325
1739209920.3400822;-45.120503652039325
1739209920.3400824;-38.13080360867914
1739209920.3400826;-38.13080360867914
1739209920.340083;-38.13080360867914
1739209920.3400831;-45.120503652039325
1739209920.3400836;-38.13080360867914
1739209920.3400838;-35.57807855764607
1739209920.340084;-45.120503652039325
1739209920.3400843;-45.120503652039325
1739209920.3400848;-38.13080360867914
1739209920.340085;-45.120503652039325
1739209920.3400853;-45.120503652039325
1739209920.3400855;-38.13080360867914
1739209920.3400857;-38.13080360867914
1739209920.3400862;-45.120503652039325
1739209920.3400865;-32.816014438256545
1739209920.3400867;-38.13080360867914
1739209920.340087;-38.13080360867914
1739209920.3400874;-38.13080360867914
1739209920.3400877;-38.13080360867914
1739209920.340088;-38.13080360867914
1739209920.3400881;-45.120503652039325
1739209920.3400884;-38.13080360867914
1739209920.3400888;-45.120503652039325
1739209920.340089;-45.120503652039325
1739209920.3400893;-45.120503652039325
1739209920.3400896;-35.57807855764607
1739209920.34009;-38.13080360867914
1739209920.3400903;-45.120503652039325
1739209920.3400905;-38.13080360867914
1739209920.3400908;-45.120503652039325
1739209920.3400912;-32.816014438256545
1739209920.3400915;-32.816014438256545
1739209920.3400917;-38.13080360867914
1739209920.340092;-35.57807855764607
1739209920.3400922;-38.13080360867914
1739209920.3400927;-45.120503652039325
1739209920.340093;-33.981070128970906
1739209920.3400931;-32.816014438256545
1739209920.3400934;-45.120503652039325
1739209920.3400939;-45.120503652039325
1739209920.340094;-45.120503652039325
1739209920.3400943;-45.120503652039325
1739209920.3400946;-45.120503652039325
1739209920.3400948;-45.120503652039325
1739209920.3400953;-33.981070128970906
1739209920.3400955;-45.120503652039325
1739209920.3400958;-32.816014438256545
1739209920.340096;-32.816014438256545
1739209920.3400965;-38.13080360867914
1739209920.3400967;-38.13080360867914
1739209920.340097;-45.120503652039325
1739209920.3400972;-33.981070128970906
1739209920.3400974;-38.13080360867914
