CAN Message; 0x62:0fad93d8bdc34284
1739209633.4527688;-38.13080360867914
1739209633.4527717;-45.120503652039325
1739209633.4527745;-38.13080360867914
1739209633.4527776;-45.120503652039325
1739209633.4527805;-35.57807855764607
1739209633.4527833;-38.13080360867914
1739209633.4527862;-45.120503652039325
1739209633.452789;-33.981070128970906
1739209633.4527922;-45.120503652039325
1739209633.452795;-38.13080360867914
1739209633.452798;-38.13080360867914
1739209633.4528008;-33.981070128970906
1739209633.4528036;-45.120503652039325
1739209633.4528067;-38.13080360867914
1739209633.4528096;-45.120503652039325
1739209633.4528124;-45.120503652039325
1739209633.4528153;-45.120503652039325
1739209633.4528182;-45.120503652039325
1739209633.4528213;-45.120503652039325
1739209633.452824;-38.13080360867914
1739209633.452827;-45.120503652039325
1739209633.4528298;-45.120503652039325
1739209633.4528327;-45.120503652039325
1739209633.4528358;-45.120503652039325
1739209633.4528387;-38.13080360867914
1739209633.4528415;-38.13080360867914
1739209633.4528444;-45.120503652039325
1739209633.4528472;-45.120503652039325
1739209633.4528503;-45.120503652039325
1739209633.4528532;-38.13080360867914
1739209633.452856;-33.981070128970906
1739209633.452859;-38.13080360867914
1739209633.4528618;-45.120503652039325
1739209633.452865;-38.13080360867914
1739209633.4528677;-38.13080360867914
1739209633.4528706;-32.816014438256545
1739209633.4528735;-35.57807855764607
1739209633.4528763;-45.120503652039325
1739209633.4528794;-45.120503652039325
1739209633.4528823;-45.120503652039325
1739209633.4528852;-38.13080360867914
1739209633.452888;-35.57807855764607
1739209633.4528909;-38.13080360867914
1739209633.452894;-45.120503652039325
1739209633.4528968;-45.120503652039325
1739209633.4528997;-33.981070128970906
1739209633.4529026;-38.13080360867914
1739209633.4529054;-45.120503652039325
1739209633.4529085;-35.57807855764607
1739209633.4529114;-38.13080360867914
1739209633.4529142;-45.120503652039325
1739209633.452917;-38.13080360867914
1739209633.45292;-38.13080360867914
1739209633.452923;-38.13080360867914
1739209633.452926;-33.981070128970906
1739209633.4529288;-45.120503652039325
1739209633.4529316;-33.981070128970906
1739209633.4529345;-38.13080360867914
1739209633.4529376;-38.13080360867914
1739209633.4529405;-45.120503652039325
1739209633.4529433;-45.120503652039325
1739209633.4529462;-38.13080360867914
1739209633.452949;-45.120503652039325
1739209633.4529521;-45.120503652039325
1739209633.452955;-38.13080360867914
1739209633.4529579;-45.120503652039325
1739209633.4529607;-38.13080360867914
1739209633.4529636;-45.120503652039325
1739209633.4529667;-45.120503652039325
1739209633.4529696;-45.120503652039325
1739209633.4529724;-45.120503652039325
1739209633.4529753;-45.120503652039325
1739209633.4529781;-38.13080360867914
1739209633.4529812;-45.120503652039325
1739209633.452984;-45.120503652039325
1739209633.452987;-38.13080360867914
1739209633.4529898;-33.981070128970906
1739209633.4529927;-45.120503652039325
1739209633.4529958;-45.120503652039325
1739209633.4529986;-38.13080360867914
1739209633.4530015;-31.141103565318915
1739209633.4530044;-38.13080360867914
1739209633.4530072;-45.120503652039325
1739209633.4530103;-45.120503652039325
1739209633.4530132;-45.120503652039325
1739209633.453016;-38.13080360867914
1739209633.453019;-38.13080360867914
1739209633.4530218;-45.120503652039325
1739209633.4530249;-32.816014438256545
1739209633.4530277;-38.13080360867914
1739209633.4530306;-45.120503652039325
1739209633.4530334;-38.13080360867914
1739209633.4530363;-35.57807855764607
1739209633.4530394;-45.120503652039325
1739209633.4530423;-45.120503652039325
1739209633.4530451;-33.981070128970906
1739209633.453048;-28.58837851428586
1739209633.4530509;-32.816014438256545
1739209633.453054;-38.13080360867914
1739209633.4530568;-45.120503652039325
1739209633.4530597;-33.981070128970906
1739209633.4530625;-38.13080360867914
1739209633.4530654;-45.120503652039325
1739209633.4530685;-38.13080360867914
1739209633.4530714;-33.981070128970906
1739209633.4530742;-38.13080360867914
1739209633.4530766;-45.120503652039325
1739209633.4530787;-45.120503652039325
1739209633.4530811;-38.13080360867914
1739209633.4530833;-45.120503652039325
1739209633.4530857;-45.120503652039325
1739209633.4530878;-45.120503652039325
1739209633.4530902;-33.981070128970906
1739209633.4530923;-45.120503652039325
1739209633.4530947;-45.120503652039325
1739209633.4530969;-38.13080360867914
1739209633.4530993;-45.120503652039325
1739209633.4531014;-38.13080360867914
1739209633.4531038;-45.120503652039325
1739209633.4531062;-38.13080360867914
1739209633.4531083;-38.13080360867914
1739209633.4531107;-38.13080360867914
1739209633.4531128;-38.13080360867914
1739209633.4531152;-38.13080360867914
1739209633.4531174;-45.120503652039325
1739209633.4531198;-38.13080360867914
1739209633.453122;-38.13080360867914
1739209633.4531243;-38.13080360867914
1739209633.4531264;-33.981070128970906
1739209633.4531288;-31.141103565318915
1739209633.453131;-45.120503652039325
1739209633.4531333;-38.13080360867914
1739209633.4531357;-45.120503652039325
1739209633.4531379;-45.120503652039325
1739209633.4531403;-38.13080360867914
1739209633.4531424;-45.120503652039325
1739209633.4531448;-45.120503652039325
1739209633.453147;-31.14110356531892
1739209633.4531493;-38.13080360867914
1739209633.4531515;-45.120503652039325
1739209633.4531538;-45.120503652039325
1739209633.453156;-38.13080360867914
1739209633.4531584;-38.13080360867914
1739209633.4531605;-45.120503652039325
1739209633.453163;-38.13080360867914
1739209633.453165;-28.992665084841942
1739209633.4531674;-45.120503652039325
1739209633.4531698;-45.120503652039325
1739209633.453172;-38.13080360867914
1739209633.4531744;-38.13080360867914
1739209633.4531765;-33.981070128970906
1739209633.453179;-45.120503652039325
1739209633.453181;-38.13080360867914
1739209633.4531834;-38.13080360867914
1739209633.4531856;-38.13080360867914
1739209633.453188;-45.120503652039325
1739209633.45319;-38.13080360867914
1739209633.4531925;-35.57807855764607
1739209633.4531946;-38.13080360867914
1739209633.453197;-45.120503652039325
1739209633.4531994;-45.120503652039325
1739209633.4532015;-45.120503652039325
1739209633.453204;-45.120503652039325
1739209633.453206;-45.120503652039325
1739209633.4532084;-45.120503652039325
1739209633.4532106;-38.13080360867914
1739209633.453213;-35.57807855764607
1739209633.4532151;-38.13080360867914
1739209633.4532175;-38.13080360867914
1739209633.4532197;-32.816014438256545
1739209633.453222;-38.13080360867914
1739209633.4532242;-38.13080360867914
1739209633.4532266;-38.13080360867914
1739209633.453229;-38.13080360867914
1739209633.453231;-38.13080360867914
1739209633.4532335;-35.57807855764607
1739209633.4532356;-38.13080360867914
1739209633.453238;-38.13080360867914
1739209633.4532402;-35.57807855764607
1739209633.4532425;-45.120503652039325
1739209633.4532447;-38.13080360867914
1739209633.453247;-35.57807855764607
1739209633.4532492;-35.57807855764607
1739209633.4532516;-45.120503652039325
1739209633.4532537;-38.13080360867914
1739209633.4532561;-38.13080360867914
1739209633.4532585;-45.120503652039325
1739209633.4532607;-45.120503652039325
1739209633.453263;-38.13080360867914
1739209633.4532652;-38.13080360867914
1739209633.4532676;-45.120503652039325
1739209633.4532697;-38.13080360867914
1739209633.453272;-38.13080360867914
1739209633.4532743;-45.120503652039325
1739209633.4532766;-45.120503652039325
1739209633.4532788;-45.120503652039325
1739209633.4532812;-45.120503652039325
1739209633.4532833;-45.120503652039325
1739209633.4532857;-45.120503652039325
1739209633.4532878;-45.120503652039325
1739209633.4532902;-38.13080360867914
1739209633.4532926;-45.120503652039325
1739209633.4532948;-38.13080360867914
1739209633.4532971;-45.120503652039325
1739209633.4532993;-45.120503652039325
1739209633.4533017;-45.120503652039325
1739209633.4533038;-45.120503652039325
1739209633.4533062;-45.120503652039325
1739209633.4533083;-45.120503652039325
1739209633.4533107;-45.120503652039325
1739209633.4533129;-38.13080360867914
1739209633.4533153;-33.981070128970906
1739209633.4533174;-45.120503652039325
1739209633.4533198;-38.13080360867914
1739209633.4533222;-45.120503652039325
1739209633.4533243;-35.57807855764607
1739209633.4533267;-38.13080360867914
1739209633.4533288;-38.13080360867914
1739209633.4533312;-32.816014438256545
1739209633.4533334;-38.13080360867914
1739209633.4533358;-38.13080360867914
1739209633.453338;-38.13080360867914
1739209633.4533403;-38.13080360867914
1739209633.4533424;-38.13080360867914
1739209633.4533448;-38.13080360867914
1739209633.453347;-38.13080360867914
1739209633.4533494;-38.13080360867914
1739209633.4533517;-38.13080360867914
1739209633.453354;-33.981070128970906
1739209633.4533563;-45.120503652039325
1739209633.4533584;-45.120503652039325
1739209633.4533608;-35.57807855764607
1739209633.453363;-38.13080360867914
1739209633.4533653;-38.13080360867914
1739209633.4533675;-45.120503652039325
1739209633.4533699;-35.57807855764607
1739209633.453372;-38.13080360867914
1739209633.4533744;-35.57807855764607
1739209633.4533765;-35.57807855764607
1739209633.453379;-38.13080360867914
1739209633.4533813;-38.13080360867914
1739209633.4533834;-38.13080360867914
1739209633.4533858;-28.992665084841942
1739209633.453388;-38.13080360867914
1739209633.4533904;-45.120503652039325
1739209633.4533925;-45.120503652039325
1739209633.453395;-45.120503652039325
1739209633.453397;-38.13080360867914
1739209633.4533994;-38.13080360867914
1739209633.4534016;-38.13080360867914
1739209633.453404;-32.81601443825658
1739209633.453406;-45.120503652039325
1739209633.4534085;-45.120503652039325
1739209633.4534106;-33.981070128970906
1739209633.453413;-45.120503652039325
1739209633.4534154;-38.13080360867914
1739209633.4534175;-38.13080360867914
1739209633.45342;-32.816014438256545
1739209633.453422;-28.992665084841942
1739209633.4534245;-38.13080360867914
1739209633.4534266;-38.13080360867914
1739209633.453429;-35.57807855764607
1739209633.4534311;-33.981070128970906
1739209633.4534335;-38.13080360867914
1739209633.4534357;-38.13080360867914
1739209633.453438;-45.120503652039325
1739209633.4534402;-31.141103565318915
1739209633.4534426;-38.13080360867914
1739209633.453445;-38.13080360867914
1739209633.453447;-45.120503652039325
1739209633.4534495;-38.13080360867914
1739209633.4534516;-38.13080360867914
1739209633.453454;-38.13080360867914
1739209633.4534562;-38.13080360867914
1739209633.4534585;-32.816014438256545
1739209633.4534607;-45.120503652039325
1739209633.453463;-45.120503652039325
1739209633.4534652;-38.13080360867914
1739209633.4534676;-38.13080360867914
1739209633.4534698;-38.13080360867914
1739209633.4534721;-38.13080360867914
1739209633.4534745;-33.981070128970906
1739209633.4534767;-31.141103565318915
1739209633.453479;-38.13080360867914
1739209633.4534812;-45.120503652039325
1739209633.4534836;-38.13080360867914
1739209633.4534857;-35.57807855764607
1739209633.453488;-45.120503652039325
1739209633.4534903;-45.120503652039325
1739209633.4534926;-45.120503652039325
1739209633.4534948;-38.13080360867914
1739209633.4534972;-45.120503652039325
1739209633.4534993;-45.120503652039325
1739209633.4535017;-45.120503652039325
1739209633.453504;-38.13080360867914
1739209633.4535062;-38.13080360867914
1739209633.4535086;-38.13080360867914
1739209633.4535108;-38.13080360867914
1739209633.4535131;-38.13080360867914
1739209633.4535153;-45.120503652039325
1739209633.4535177;-45.120503652039325
1739209633.4535198;-45.120503652039325
1739209633.4535222;-38.13080360867914
1739209633.4535244;-45.120503652039325
1739209633.4535267;-45.120503652039325
1739209633.453529;-38.13080360867914
1739209633.4535313;-38.13080360867914
1739209633.4535334;-38.13080360867914
1739209633.4535358;-45.120503652039325
1739209633.4535382;-45.120503652039325
1739209633.4535403;-33.981070128970906
1739209633.4535427;-31.141103565318893
1739209633.4535449;-38.13080360867914
1739209633.4535472;-45.120503652039325
1739209633.4535494;-38.13080360867914
1739209633.4535518;-38.13080360867914
1739209633.453554;-45.120503652039325
1739209633.4535563;-45.120503652039325
1739209633.4535584;-38.13080360867914
1739209633.4535608;-45.120503652039325
1739209633.453563;-33.981070128970906
1739209633.4535654;-45.120503652039325
1739209633.4535677;-45.120503652039325
1739209633.45357;-38.13080360867914
1739209633.4535723;-38.13080360867914
1739209633.4535744;-45.120503652039325
1739209633.4535768;-45.120503652039325
1739209633.453579;-33.981070128970906
1739209633.4535813;-38.13080360867914
1739209633.4535835;-38.13080360867914
1739209633.4535859;-45.120503652039325
1739209633.453588;-35.57807855764607
1739209633.4535904;-38.13080360867914
1739209633.4535925;-45.120503652039325
1739209633.453595;-45.120503652039325
1739209633.4535973;-38.13080360867914
1739209633.4535995;-45.120503652039325
1739209633.4536018;-38.13080360867914
1739209633.453604;-35.57807855764607
1739209633.4536064;-45.120503652039325
1739209633.4536085;-38.13080360867914
1739209633.453611;-38.13080360867914
1739209633.453613;-38.13080360867914
1739209633.4536154;-38.13080360867914
1739209633.4536176;-38.13080360867914
1739209633.45362;-45.120503652039325
1739209633.453622;-45.120503652039325
1739209633.4536245;-31.141103565318893
1739209633.4536269;-35.57807855764607
1739209633.453629;-45.120503652039325
1739209633.4536314;-45.120503652039325
1739209633.4536335;-33.981070128970906
1739209633.453636;-32.816014438256545
1739209633.453638;-45.120503652039325
1739209633.4536405;-45.120503652039325
1739209633.4536426;-45.120503652039325
1739209633.453645;-45.120503652039325
1739209633.4536471;-38.13080360867914
1739209633.4536495;-45.120503652039325
1739209633.4536517;-38.13080360867914
1739209633.453654;-38.13080360867914
1739209633.4536562;-45.120503652039325
1739209633.4536586;-45.120503652039325
1739209633.453661;-35.57807855764607
1739209633.453663;-32.816014438256545
1739209633.4536655;-38.13080360867914
1739209633.4536676;-38.13080360867914
1739209633.45367;-31.141103565318915
1739209633.4536722;-35.57807855764607
1739209633.4536746;-45.120503652039325
1739209633.4536767;-45.120503652039325
1739209633.453679;-30.49652367304973
1739209633.4536812;-30.49652367304973
1739209633.4536836;-45.120503652039325
1739209633.4536858;-38.13080360867914
1739209633.4536881;-45.120503652039325
1739209633.4536905;-45.120503652039325
1739209633.4536927;-45.120503652039325
1739209633.453695;-38.13080360867914
1739209633.4536972;-45.120503652039325
1739209633.4536996;-45.120503652039325
1739209633.4537017;-35.57807855764607
1739209633.453704;-45.120503652039325
1739209633.4537063;-45.120503652039325
1739209633.4537086;-38.13080360867914
1739209633.4537108;-45.120503652039325
1739209633.4537132;-45.120503652039325
1739209633.4537153;-29.438486411369333
1739209633.4537177;-30.49652367304973
1739209633.45372;-45.120503652039325
