CAN Message; 0x1a7:0000456fd2875685
1739209759.5872633;-45.120503652039325
1739209759.5872676;-45.120503652039325
1739209759.5872722;-45.120503652039325
1739209759.5872765;-45.120503652039325
1739209759.587281;-45.120503652039325
1739209759.5872853;-32.816014438256545
1739209759.5872898;-38.13080360867914
1739209759.5872943;-45.120503652039325
1739209759.5872986;-32.816014438256545
1739209759.5873032;-35.57807855764607
1739209759.5873075;-45.120503652039325
1739209759.587312;-38.13080360867914
1739209759.5873163;-38.13080360867914
1739209759.5873208;-38.13080360867914
1739209759.587325;-45.120503652039325
1739209759.5873296;-38.13080360867914
1739209759.587334;-45.120503652039325
1739209759.5873384;-38.13080360867914
1739209759.5873427;-33.981070128970906
1739209759.5873473;-38.13080360867914
1739209759.5873516;-45.120503652039325
1739209759.587356;-45.120503652039325
1739209759.5873606;-45.120503652039325
1739209759.587365;-38.13080360867914
1739209759.5873694;-38.13080360867914
1739209759.5873737;-45.120503652039325
1739209759.5873783;-45.120503652039325
1739209759.5873826;-45.120503652039325
1739209759.587387;-45.120503652039325
1739209759.5873914;-45.120503652039325
1739209759.587396;-38.13080360867914
1739209759.5874002;-38.13080360867914
1739209759.5874047;-45.120503652039325
1739209759.587409;-38.13080360867914
1739209759.5874135;-45.120503652039325
1739209759.5874178;-38.13080360867914
1739209759.5874224;-45.120503652039325
1739209759.587427;-38.13080360867914
1739209759.5874312;-38.13080360867914
1739209759.5874357;-38.13080360867914
1739209759.58744;-45.120503652039325
1739209759.5874445;-45.120503652039325
1739209759.5874488;-38.13080360867914
1739209759.5874534;-33.981070128970906
1739209759.5874577;-35.57807855764607
1739209759.5874622;-35.57807855764607
1739209759.5874665;-33.981070128970906
1739209759.587471;-35.57807855764607
1739209759.5874753;-38.13080360867914
1739209759.5874798;-38.13080360867914
1739209759.5874841;-45.120503652039325
1739209759.5874887;-38.13080360867914
1739209759.587493;-45.120503652039325
1739209759.5874975;-45.120503652039325
1739209759.587502;-35.57807855764607
1739209759.5875063;-38.13080360867914
1739209759.5875108;-45.120503652039325
1739209759.587515;-32.816014438256545
1739209759.5875196;-38.13080360867914
1739209759.587524;-45.120503652039325
1739209759.5875285;-38.13080360867914
1739209759.5875328;-38.13080360867914
1739209759.5875373;-45.120503652039325
1739209759.5875416;-33.981070128970906
1739209759.587546;-45.120503652039325
1739209759.5875504;-31.141103565318915
1739209759.587555;-38.13080360867914
1739209759.5875592;-45.120503652039325
1739209759.5875638;-45.120503652039325
1739209759.5875683;-45.120503652039325
1739209759.5875726;-35.57807855764607
1739209759.587577;-38.13080360867914
1739209759.5875814;-45.120503652039325
1739209759.587586;-32.816014438256545
1739209759.5875902;-33.981070128970906
1739209759.5875947;-35.57807855764607
1739209759.587599;-45.120503652039325
1739209759.5876036;-38.13080360867914
1739209759.5876079;-33.981070128970906
1739209759.5876124;-45.120503652039325
1739209759.5876167;-45.120503652039325
1739209759.5876212;-45.120503652039325
1739209759.5876255;-38.13080360867914
1739209759.58763;-33.981070128970906
1739209759.5876346;-45.120503652039325
1739209759.5876389;-45.120503652039325
1739209759.5876434;-38.13080360867914
1739209759.5876477;-38.13080360867914
1739209759.5876522;-45.120503652039325
1739209759.5876565;-31.141103565318915
1739209759.587661;-33.981070128970906
1739209759.5876653;-33.981070128970906
1739209759.5876698;-45.120503652039325
1739209759.5876741;-38.13080360867914
1739209759.5876787;-32.816014438256545
1739209759.587683;-38.13080360867914
1739209759.5876875;-38.13080360867914
1739209759.5876918;-30.49652367304973
1739209759.5876963;-33.981070128970906
1739209759.5877008;-38.13080360867914
1739209759.5877051;-45.120503652039325
1739209759.5877097;-38.13080360867914
1739209759.587714;-45.120503652039325
1739209759.5877185;-38.13080360867914
1739209759.5877228;-38.13080360867914
1739209759.5877273;-38.13080360867914
1739209759.5877316;-45.120503652039325
1739209759.5877361;-38.13080360867914
1739209759.5877404;-38.13080360867914
1739209759.587745;-45.120503652039325
1739209759.5877492;-45.120503652039325
1739209759.5877538;-35.57807855764607
1739209759.587758;-35.57807855764607
1739209759.5877626;-45.120503652039325
1739209759.587767;-38.13080360867914
1739209759.5877714;-38.13080360867914
1739209759.587776;-33.981070128970906
1739209759.5877802;-45.120503652039325
1739209759.5877848;-38.13080360867914
1739209759.587789;-45.120503652039325
1739209759.5877936;-38.13080360867914
1739209759.5877979;-35.57807855764607
1739209759.5878024;-45.120503652039325
1739209759.5878067;-45.120503652039325
1739209759.5878112;-35.57807855764607
1739209759.5878155;-35.57807855764607
1739209759.58782;-45.120503652039325
1739209759.5878243;-45.120503652039325
1739209759.5878289;-45.120503652039325
1739209759.5878332;-38.13080360867914
1739209759.5878377;-38.13080360867914
1739209759.5878422;-45.120503652039325
1739209759.5878465;-38.13080360867914
1739209759.587851;-38.13080360867914
1739209759.5878553;-35.57807855764607
1739209759.5878599;-35.57807855764607
1739209759.5878642;-38.13080360867914
1739209759.5878687;-33.981070128970906
1739209759.587873;-38.13080360867914
1739209759.5878775;-45.120503652039325
1739209759.5878818;-45.120503652039325
1739209759.5878863;-38.13080360867914
1739209759.5878906;-45.120503652039325
1739209759.5878952;-45.120503652039325
1739209759.5878994;-38.13080360867914
1739209759.587904;-38.13080360867914
1739209759.5879085;-38.13080360867914
1739209759.5879128;-45.120503652039325
1739209759.5879173;-45.120503652039325
1739209759.5879216;-38.13080360867914
1739209759.5879261;-38.13080360867914
1739209759.5879304;-45.120503652039325
1739209759.587935;-45.120503652039325
1739209759.5879393;-38.13080360867914
1739209759.5879438;-31.141103565318893
1739209759.587948;-35.57807855764607
1739209759.5879526;-45.120503652039325
1739209759.587957;-38.13080360867914
1739209759.5879614;-35.57807855764607
1739209759.5879657;-38.13080360867914
1739209759.5879703;-45.120503652039325
1739209759.5879748;-38.13080360867914
1739209759.587979;-45.120503652039325
1739209759.5879836;-38.13080360867914
1739209759.587988;-45.120503652039325
1739209759.5879924;-45.120503652039325
1739209759.5879967;-45.120503652039325
1739209759.5880013;-45.120503652039325
1739209759.5880055;-45.120503652039325
1739209759.58801;-45.120503652039325
1739209759.5880144;-45.120503652039325
1739209759.588019;-45.120503652039325
1739209759.5880232;-45.120503652039325
1739209759.5880277;-45.120503652039325
1739209759.588032;-32.816014438256545
1739209759.5880365;-35.57807855764607
1739209759.5880408;-45.120503652039325
1739209759.5880454;-45.120503652039325
1739209759.58805;-28.21854285175415
1739209759.5880542;-32.816014438256545
1739209759.5880587;-45.120503652039325
1739209759.588063;-45.120503652039325
1739209759.5880675;-32.816014438256545
1739209759.5880718;-32.816014438256545
1739209759.5880764;-38.13080360867914
1739209759.5880806;-38.13080360867914
1739209759.5880852;-45.120503652039325
1739209759.5880895;-45.120503652039325
1739209759.588094;-45.120503652039325
1739209759.5880983;-45.120503652039325
1739209759.5881028;-45.120503652039325
1739209759.588107;-45.120503652039325
1739209759.5881116;-38.13080360867914
1739209759.5881162;-38.13080360867914
1739209759.5881205;-38.13080360867914
1739209759.588125;-38.13080360867914
1739209759.5881293;-38.13080360867914
1739209759.5881338;-45.120503652039325
1739209759.588138;-45.120503652039325
1739209759.5881426;-45.120503652039325
1739209759.588147;-45.120503652039325
1739209759.5881515;-45.120503652039325
1739209759.5881557;-32.816014438256545
1739209759.5881603;-28.58837851428586
1739209759.5881646;-38.13080360867914
1739209759.588169;-35.57807855764607
1739209759.5881734;-38.13080360867914
1739209759.588178;-38.13080360867914
1739209759.5881824;-45.120503652039325
1739209759.5881867;-45.120503652039325
1739209759.5881913;-45.120503652039325
1739209759.5881956;-45.120503652039325
1739209759.5882;-38.13080360867914
1739209759.5882044;-45.120503652039325
1739209759.588209;-35.57807855764607
1739209759.5882132;-33.981070128970906
1739209759.5882177;-45.120503652039325
1739209759.588222;-38.13080360867914
1739209759.5882266;-38.13080360867914
1739209759.5882308;-38.13080360867914
1739209759.5882354;-45.120503652039325
1739209759.5882397;-33.981070128970906
1739209759.5882442;-45.120503652039325
1739209759.5882487;-38.13080360867914
1739209759.588253;-38.13080360867914
1739209759.5882576;-45.120503652039325
1739209759.5882618;-38.13080360867914
1739209759.5882664;-35.57807855764607
1739209759.5882707;-45.120503652039325
1739209759.5882752;-45.120503652039325
1739209759.5882795;-45.120503652039325
1739209759.588284;-38.13080360867914
1739209759.5882883;-45.120503652039325
1739209759.5882928;-38.13080360867914
1739209759.5882971;-45.120503652039325
1739209759.5883017;-45.120503652039325
1739209759.588306;-32.816014438256545
1739209759.5883105;-38.13080360867914
1739209759.5883148;-45.120503652039325
1739209759.5883193;-45.120503652039325
1739209759.5883238;-45.120503652039325
1739209759.5883281;-38.13080360867914
1739209759.5883327;-38.13080360867914
1739209759.588337;-38.13080360867914
1739209759.5883415;-38.13080360867914
1739209759.5883458;-35.57807855764607
1739209759.5883503;-38.13080360867914
1739209759.5883546;-45.120503652039325
1739209759.588359;-38.13080360867914
1739209759.5883634;-45.120503652039325
1739209759.588368;-45.120503652039325
1739209759.5883722;-33.981070128970906
1739209759.5883768;-38.13080360867914
1739209759.588381;-45.120503652039325
1739209759.5883856;-35.57807855764607
1739209759.58839;-32.816014438256545
1739209759.5883944;-38.13080360867914
1739209759.588399;-45.120503652039325
1739209759.5884032;-45.120503652039325
1739209759.5884078;-45.120503652039325
1739209759.588412;-45.120503652039325
1739209759.5884166;-38.13080360867914
1739209759.5884209;-45.120503652039325
1739209759.5884254;-45.120503652039325
1739209759.5884297;-33.981070128970906
1739209759.5884342;-38.13080360867914
1739209759.5884385;-38.13080360867914
1739209759.588443;-38.13080360867914
1739209759.5884473;-38.13080360867914
1739209759.5884519;-38.13080360867914
1739209759.5884564;-45.120503652039325
1739209759.5884607;-45.120503652039325
1739209759.5884652;-38.13080360867914
1739209759.5884695;-38.13080360867914
1739209759.588474;-38.13080360867914
1739209759.5884783;-33.981070128970906
1739209759.5884829;-31.141103565318915
1739209759.5884871;-45.120503652039325
1739209759.5884917;-45.120503652039325
1739209759.588496;-38.13080360867914
1739209759.5885005;-38.13080360867914
1739209759.5885048;-38.13080360867914
1739209759.5885093;-45.120503652039325
1739209759.5885136;-33.981070128970906
1739209759.5885181;-38.13080360867914
1739209759.5885227;-35.57807855764607
1739209759.588527;-45.120503652039325
1739209759.5885315;-38.13080360867914
1739209759.5885358;-35.57807855764607
1739209759.5885403;-38.13080360867914
1739209759.5885446;-45.120503652039325
1739209759.5885491;-33.981070128970906
1739209759.5885534;-28.992665084841942
1739209759.588558;-38.13080360867914
1739209759.5885623;-45.120503652039325
1739209759.5885668;-38.13080360867914
1739209759.588571;-33.981070128970906
1739209759.5885756;-45.120503652039325
1739209759.58858;-45.120503652039325
1739209759.5885844;-45.120503652039325
1739209759.5885887;-38.13080360867914
1739209759.5885932;-35.57807855764607
1739209759.5885978;-38.13080360867914
1739209759.588602;-33.981070128970906
1739209759.5886066;-38.13080360867914
1739209759.588611;-38.13080360867914
1739209759.5886154;-45.120503652039325
1739209759.5886197;-38.13080360867914
1739209759.5886242;-33.981070128970906
1739209759.5886285;-45.120503652039325
1739209759.588633;-35.57807855764607
1739209759.5886374;-45.120503652039325
1739209759.588642;-35.57807855764607
1739209759.5886462;-45.120503652039325
1739209759.5886507;-45.120503652039325
1739209759.588655;-35.57807855764607
1739209759.5886595;-38.13080360867914
1739209759.5886698;-38.13080360867914
1739209759.5886798;-38.13080360867914
1739209759.58869;-45.120503652039325
1739209759.5887;-45.120503652039325
1739209759.5887103;-45.120503652039325
1739209759.5887203;-38.13080360867914
1739209759.5887306;-38.13080360867914
1739209759.5887406;-33.981070128970956
1739209759.5887508;-38.13080360867914
1739209759.5887609;-28.992665084841942
1739209759.588771;-45.120503652039325
1739209759.588781;-45.120503652039325
1739209759.5887914;-38.13080360867914
1739209759.5888016;-38.13080360867914
1739209759.5888116;-32.816014438256545
1739209759.588822;-30.49652367304973
1739209759.588832;-38.13080360867914
1739209759.5888422;-35.57807855764607
1739209759.5888522;-35.57807855764607
1739209759.5888624;-45.120503652039325
1739209759.5888724;-45.120503652039325
1739209759.5888827;-38.13080360867914
1739209759.5888927;-45.120503652039325
1739209759.588903;-45.120503652039325
1739209759.588913;-45.120503652039325
1739209759.5889232;-38.13080360867914
1739209759.5889335;-38.13080360867914
1739209759.5889435;-45.120503652039325
1739209759.5889537;-45.120503652039325
1739209759.5889637;-35.57807855764607
1739209759.588974;-35.57807855764607
1739209759.588984;-45.120503652039325
1739209759.5889943;-45.120503652039325
1739209759.5890043;-45.120503652039325
1739209759.5890145;-45.120503652039325
1739209759.5890245;-45.120503652039325
1739209759.5890348;-35.57807855764607
1739209759.5890448;-38.13080360867914
1739209759.589055;-35.57807855764607
1739209759.589065;-32.816014438256545
1739209759.5890753;-45.120503652039325
1739209759.5890856;-45.120503652039325
1739209759.5890956;-38.13080360867914
1739209759.5891058;-33.981070128970906
1739209759.5891159;-45.120503652039325
1739209759.589126;-35.57807855764607
1739209759.5891361;-32.816014438256545
1739209759.5891464;-45.120503652039325
1739209759.5891564;-38.13080360867914
1739209759.5891666;-35.57807855764607
1739209759.5891767;-38.13080360867914
1739209759.589187;-45.120503652039325
1739209759.589197;-35.57807855764607
1739209759.5892072;-35.57807855764607
1739209759.5892174;-38.13080360867914
1739209759.5892274;-38.13080360867914
1739209759.5892377;-35.57807855764607
1739209759.5892477;-38.13080360867914
1739209759.589258;-35.57807855764607
1739209759.589268;-45.120503652039325
1739209759.5892782;-45.120503652039325
1739209759.5892882;-45.120503652039325
1739209759.5892985;-38.13080360867914
1739209759.5893085;-38.13080360867914
1739209759.5893188;-45.120503652039325
1739209759.5893288;-38.13080360867914
1739209759.589339;-38.13080360867914
1739209759.5893493;-35.57807855764607
1739209759.5893593;-45.120503652039325
1739209759.5893695;-38.13080360867914
1739209759.5893795;-45.120503652039325
1739209759.5893898;-45.120503652039325
1739209759.5893998;-31.141103565318915
1739209759.58941;-45.120503652039325
