CAN Message; 0x62:05ebcb87bb143c56
1739209874.4201133;-38.13080360867914
1739209874.4201517;-35.57807855764607
1739209874.4201899;-33.981070128970906
1739209874.4202282;-35.57807855764607
1739209874.4202666;-38.13080360867914
1739209874.4203048;-45.120503652039325
1739209874.4203432;-45.120503652039325
1739209874.4203815;-33.981070128970906
1739209874.4204197;-38.13080360867914
1739209874.420458;-38.13080360867914
1739209874.4204965;-29.438486411369347
1739209874.4205346;-45.120503652039325
1739209874.420573;-45.120503652039325
1739209874.4206114;-38.13080360867914
1739209874.4206495;-38.13080360867914
1739209874.420688;-45.120503652039325
1739209874.4207263;-45.120503652039325
1739209874.4207644;-45.120503652039325
1739209874.4208028;-28.58837851428586
1739209874.4208412;-38.13080360867914
1739209874.4208794;-38.13080360867914
1739209874.4209177;-38.13080360867914
1739209874.4209561;-38.13080360867914
1739209874.4209943;-33.981070128970906
1739209874.4210327;-33.981070128970906
1739209874.421071;-35.57807855764607
1739209874.4211092;-30.49652367304973
1739209874.4211476;-45.120503652039325
1739209874.421186;-45.120503652039325
1739209874.421224;-45.120503652039325
1739209874.4212625;-38.13080360867914
1739209874.421301;-38.13080360867914
1739209874.421339;-45.120503652039325
1739209874.4213774;-38.13080360867914
1739209874.4214158;-38.13080360867914
1739209874.421454;-38.13080360867914
1739209874.4214923;-45.120503652039325
1739209874.4215307;-38.13080360867914
1739209874.4215689;-38.13080360867914
1739209874.4216073;-45.120503652039325
1739209874.4216456;-45.120503652039325
1739209874.4216838;-38.13080360867914
1739209874.4217222;-35.57807855764607
1739209874.4217606;-45.120503652039325
1739209874.4217987;-45.120503652039325
1739209874.421837;-45.120503652039325
1739209874.4218755;-38.13080360867914
1739209874.4219136;-45.120503652039325
1739209874.421952;-38.13080360867914
1739209874.4219904;-45.120503652039325
1739209874.4220285;-38.13080360867914
1739209874.422067;-35.57807855764607
1739209874.4221053;-38.13080360867914
1739209874.4221435;-45.120503652039325
1739209874.4221818;-45.120503652039325
1739209874.4222202;-32.816014438256545
1739209874.4222584;-45.120503652039325
1739209874.4222968;-45.120503652039325
1739209874.4223351;-33.981070128970906
1739209874.4223733;-45.120503652039325
1739209874.4224117;-38.13080360867914
1739209874.42245;-35.57807855764607
1739209874.4224882;-45.120503652039325
1739209874.4225266;-45.120503652039325
1739209874.422565;-38.13080360867914
1739209874.4226031;-35.57807855764607
1739209874.4226415;-38.13080360867914
1739209874.42268;-38.13080360867914
1739209874.422718;-45.120503652039325
1739209874.4227564;-45.120503652039325
1739209874.4227948;-38.13080360867914
1739209874.422833;-38.13080360867914
1739209874.4228714;-38.13080360867914
1739209874.4229097;-45.120503652039325
1739209874.4229481;-45.120503652039325
1739209874.4229863;-32.816014438256545
1739209874.4230247;-38.13080360867914
1739209874.423063;-45.120503652039325
1739209874.4231012;-45.120503652039325
1739209874.4231396;-38.13080360867914
1739209874.423178;-38.13080360867914
1739209874.423216;-38.13080360867914
1739209874.4232545;-45.120503652039325
1739209874.4232929;-45.120503652039325
1739209874.423331;-38.13080360867914
1739209874.4233694;-38.13080360867914
1739209874.4234078;-38.13080360867914
1739209874.423446;-45.120503652039325
1739209874.4234843;-38.13080360867914
1739209874.4235227;-35.57807855764607
1739209874.4235609;-38.13080360867914
1739209874.4235992;-32.816014438256545
1739209874.4236376;-38.13080360867914
1739209874.4236758;-45.120503652039325
1739209874.4237142;-45.120503652039325
1739209874.4237525;-38.13080360867914
1739209874.4237907;-45.120503652039325
1739209874.423829;-45.120503652039325
1739209874.4238675;-38.13080360867914
1739209874.4239056;-45.120503652039325
1739209874.423944;-45.120503652039325
1739209874.4239824;-45.120503652039325
1739209874.4240205;-38.13080360867914
1739209874.424059;-38.13080360867914
1739209874.4240973;-45.120503652039325
1739209874.4241354;-45.120503652039325
1739209874.4241738;-45.120503652039325
1739209874.4242122;-32.816014438256545
1739209874.4242504;-38.13080360867914
1739209874.4242887;-45.120503652039325
1739209874.4243271;-45.120503652039325
1739209874.4243653;-35.57807855764607
1739209874.4244037;-38.13080360867914
1739209874.424442;-32.816014438256545
1739209874.4244802;-38.13080360867914
1739209874.4245186;-45.120503652039325
1739209874.424557;-38.13080360867914
1739209874.424595;-38.13080360867914
1739209874.4246335;-45.120503652039325
1739209874.424672;-45.120503652039325
1739209874.42471;-45.120503652039325
1739209874.4247484;-45.120503652039325
1739209874.4247868;-45.120503652039325
1739209874.424825;-45.120503652039325
1739209874.4248633;-45.120503652039325
1739209874.4249017;-45.120503652039325
1739209874.4249399;-38.13080360867914
1739209874.4249783;-33.981070128970906
1739209874.4250166;-45.120503652039325
1739209874.4250548;-45.120503652039325
1739209874.4250932;-45.120503652039325
1739209874.4251316;-26.991370085610722
1739209874.4251697;-33.981070128970906
1739209874.425208;-45.120503652039325
1739209874.4252465;-45.120503652039325
1739209874.4252846;-45.120503652039325
1739209874.425323;-38.13080360867914
1739209874.4253614;-38.13080360867914
1739209874.4253995;-38.13080360867914
1739209874.425438;-33.981070128970956
1739209874.4254763;-38.13080360867914
1739209874.4255145;-45.120503652039325
1739209874.4255528;-45.120503652039325
1739209874.4255912;-45.120503652039325
1739209874.4256294;-45.120503652039325
1739209874.4256678;-35.57807855764607
1739209874.4257061;-38.13080360867914
1739209874.4257443;-28.58837851428586
1739209874.4257827;-28.992665084841942
1739209874.425821;-45.120503652039325
1739209874.4258592;-38.13080360867914
1739209874.4258976;-35.57807855764607
1739209874.425936;-38.13080360867914
1739209874.4259741;-38.13080360867914
1739209874.4260125;-38.13080360867914
1739209874.426051;-45.120503652039325
1739209874.426089;-45.120503652039325
1739209874.4261274;-38.13080360867914
1739209874.4261658;-38.13080360867914
1739209874.426204;-45.120503652039325
1739209874.4262424;-45.120503652039325
1739209874.4262807;-45.120503652039325
1739209874.426319;-33.981070128970906
1739209874.4263573;-38.13080360867914
1739209874.4263957;-38.13080360867914
1739209874.4264338;-45.120503652039325
1739209874.4264722;-45.120503652039325
1739209874.4265106;-45.120503652039325
1739209874.4265487;-45.120503652039325
1739209874.426587;-45.120503652039325
1739209874.4266255;-45.120503652039325
1739209874.4266636;-33.981070128970906
1739209874.426702;-28.992665084841942
1739209874.4267404;-45.120503652039325
1739209874.4267786;-35.57807855764607
1739209874.426817;-32.816014438256545
1739209874.4268553;-33.981070128970906
1739209874.4268935;-45.120503652039325
1739209874.4269319;-45.120503652039325
1739209874.4269702;-45.120503652039325
1739209874.4270084;-38.13080360867914
1739209874.4270468;-38.13080360867914
1739209874.4270852;-38.13080360867914
1739209874.4271233;-45.120503652039325
1739209874.4271617;-45.120503652039325
1739209874.4272;-38.13080360867914
1739209874.4272382;-38.13080360867914
1739209874.4272766;-45.120503652039325
1739209874.427315;-38.13080360867914
1739209874.4273531;-32.816014438256545
1739209874.4273915;-45.120503652039325
1739209874.42743;-45.120503652039325
1739209874.427468;-45.120503652039325
1739209874.4275064;-38.13080360867914
1739209874.4275448;-38.13080360867914
1739209874.427583;-38.13080360867914
1739209874.4276214;-33.981070128970906
1739209874.4276597;-45.120503652039325
1739209874.427698;-38.13080360867914
1739209874.4277363;-45.120503652039325
1739209874.4277747;-45.120503652039325
1739209874.4278128;-38.13080360867914
1739209874.4278512;-45.120503652039325
1739209874.4278896;-38.13080360867914
1739209874.4279277;-45.120503652039325
1739209874.427966;-45.120503652039325
1739209874.4280045;-38.13080360867914
1739209874.4280427;-45.120503652039325
1739209874.428081;-45.120503652039325
1739209874.4281194;-38.13080360867914
1739209874.4281576;-38.13080360867914
1739209874.428196;-45.120503652039325
1739209874.4282343;-38.13080360867914
1739209874.4282725;-38.13080360867914
1739209874.4283109;-45.120503652039325
1739209874.4283493;-38.13080360867914
1739209874.4283874;-38.13080360867914
1739209874.4284258;-45.120503652039325
1739209874.4284642;-38.13080360867914
1739209874.4285023;-35.57807855764607
1739209874.4285407;-38.13080360867914
1739209874.428579;-35.57807855764607
1739209874.4286172;-38.13080360867914
1739209874.4286556;-38.13080360867914
1739209874.428694;-38.13080360867914
1739209874.4287322;-38.13080360867914
1739209874.4287705;-45.120503652039325
1739209874.428809;-35.57807855764607
1739209874.428847;-45.120503652039325
1739209874.4288855;-45.120503652039325
1739209874.4289238;-38.13080360867914
1739209874.428962;-45.120503652039325
1739209874.4290004;-33.981070128970906
1739209874.4290388;-38.13080360867914
1739209874.429077;-33.981070128970906
1739209874.4291153;-45.120503652039325
1739209874.4291537;-33.981070128970906
1739209874.4291918;-30.49652367304973
1739209874.4292302;-45.120503652039325
1739209874.4292686;-45.120503652039325
1739209874.4293067;-38.13080360867914
1739209874.4293451;-45.120503652039325
1739209874.4293835;-38.13080360867914
1739209874.4294217;-32.816014438256545
1739209874.42946;-33.981070128970906
1739209874.4294984;-45.120503652039325
1739209874.4295366;-45.120503652039325
1739209874.429575;-38.13080360867914
1739209874.4296134;-38.13080360867914
1739209874.4296515;-45.120503652039325
1739209874.42969;-45.120503652039325
1739209874.4297283;-45.120503652039325
1739209874.4297664;-45.120503652039325
1739209874.4298048;-45.120503652039325
1739209874.4298432;-38.13080360867914
1739209874.4298813;-38.13080360867914
1739209874.4299197;-38.13080360867914
1739209874.429958;-35.57807855764607
1739209874.4299963;-38.13080360867914
1739209874.4300346;-35.57807855764607
1739209874.430073;-32.816014438256545
1739209874.4301112;-29.438486411369333
1739209874.4301496;-38.13080360867914
1739209874.430188;-38.13080360867914
1739209874.430226;-45.120503652039325
1739209874.4302645;-32.816014438256545
1739209874.4303029;-38.13080360867914
1739209874.430341;-45.120503652039325
1739209874.4303794;-45.120503652039325
1739209874.4304178;-45.120503652039325
1739209874.430456;-45.120503652039325
1739209874.4304943;-45.120503652039325
1739209874.4305327;-45.120503652039325
1739209874.4305708;-45.120503652039325
1739209874.4306092;-45.120503652039325
1739209874.4306476;-38.13080360867914
1739209874.4306858;-38.13080360867914
1739209874.4307241;-45.120503652039325
1739209874.4307625;-45.120503652039325
1739209874.4308007;-38.13080360867914
1739209874.430839;-38.13080360867914
1739209874.4308774;-45.120503652039325
1739209874.4309156;-38.13080360867914
1739209874.430954;-45.120503652039325
1739209874.4309924;-38.13080360867914
1739209874.4310305;-26.991370085610736
1739209874.431069;-45.120503652039325
1739209874.4311073;-45.120503652039325
1739209874.4311454;-38.13080360867914
1739209874.4311838;-32.816014438256545
1739209874.4312222;-45.120503652039325
1739209874.4312603;-33.981070128970906
1739209874.4312987;-45.120503652039325
1739209874.431337;-45.120503652039325
1739209874.4313753;-45.120503652039325
1739209874.4314137;-45.120503652039325
1739209874.431452;-45.120503652039325
1739209874.4314902;-45.120503652039325
1739209874.4315286;-38.13080360867914
1739209874.431567;-38.13080360867914
1739209874.431605;-45.120503652039325
1739209874.4316435;-35.57807855764607
1739209874.4316819;-38.13080360867914
1739209874.43172;-45.120503652039325
1739209874.4317584;-38.13080360867914
1739209874.4317968;-45.120503652039325
1739209874.431835;-45.120503652039325
1739209874.4318733;-45.120503652039325
1739209874.4319117;-45.120503652039325
1739209874.4319499;-35.57807855764607
1739209874.4319882;-45.120503652039325
1739209874.4320266;-45.120503652039325
1739209874.4320648;-38.13080360867914
1739209874.4321032;-32.816014438256545
1739209874.4321415;-38.13080360867914
1739209874.4321797;-45.120503652039325
1739209874.432218;-38.13080360867914
1739209874.4322565;-45.120503652039325
1739209874.4322946;-45.120503652039325
1739209874.432333;-45.120503652039325
1739209874.4323714;-45.120503652039325
1739209874.4324095;-45.120503652039325
1739209874.432448;-45.120503652039325
1739209874.4324863;-38.13080360867914
1739209874.4325244;-38.13080360867914
1739209874.4325628;-30.49652367304973
1739209874.4326012;-32.816014438256545
1739209874.4326396;-35.57807855764607
1739209874.4326777;-33.981070128970906
1739209874.4327161;-45.120503652039325
1739209874.4327545;-38.13080360867914
1739209874.4327927;-45.120503652039325
1739209874.432831;-45.120503652039325
1739209874.4328694;-45.120503652039325
1739209874.4329076;-45.120503652039325
1739209874.432946;-38.13080360867914
1739209874.4329844;-45.120503652039325
1739209874.4330225;-45.120503652039325
1739209874.433061;-33.981070128970906
1739209874.4330993;-45.120503652039325
1739209874.4331374;-38.13080360867914
1739209874.4331758;-35.57807855764607
1739209874.4332142;-38.13080360867914
1739209874.4332523;-45.120503652039325
1739209874.4332907;-45.120503652039325
1739209874.433329;-38.13080360867914
1739209874.4333673;-38.13080360867914
1739209874.4334056;-38.13080360867914
1739209874.433444;-38.13080360867914
1739209874.4334822;-45.120503652039325
1739209874.4335206;-35.57807855764607
1739209874.433559;-38.13080360867914
1739209874.433597;-45.120503652039325
1739209874.4336355;-45.120503652039325
1739209874.4336739;-38.13080360867914
1739209874.433712;-38.13080360867914
1739209874.4337504;-38.13080360867914
1739209874.4337888;-45.120503652039325
1739209874.433827;-38.13080360867914
1739209874.4338653;-45.120503652039325
1739209874.4339037;-38.13080360867914
1739209874.4339418;-45.120503652039325
1739209874.4339802;-45.120503652039325
1739209874.4340186;-45.120503652039325
1739209874.4340568;-45.120503652039325
1739209874.4340951;-45.120503652039325
1739209874.4341335;-33.981070128970906
1739209874.4341717;-45.120503652039325
1739209874.43421;-38.13080360867914
1739209874.4342484;-38.13080360867914
1739209874.4342866;-35.57807855764607
1739209874.434325;-38.13080360867914
1739209874.4343634;-38.13080360867914
1739209874.4344015;-45.120503652039325
1739209874.43444;-45.120503652039325
1739209874.4344783;-38.13080360867914
1739209874.4345164;-38.13080360867914
1739209874.4345548;-45.120503652039325
1739209874.4345932;-45.120503652039325
1739209874.4346313;-38.13080360867914
1739209874.4346697;-45.120503652039325
1739209874.434708;-45.120503652039325
1739209874.4347463;-38.13080360867914
1739209874.4347847;-35.57807855764607
1739209874.434823;-35.57807855764607
1739209874.4348612;-35.57807855764607
1739209874.4348996;-38.13080360867914
1739209874.434938;-38.13080360867914
1739209874.434976;-45.120503652039325
1739209874.4350145;-35.57807855764607
