CAN Message; 0x62:0e8e9de3768d686c
1739209894.5488937;-28.992665084841942
1739209894.5489;-38.13080360867914
1739209894.5489063;-45.120503652039325
1739209894.5489125;-38.13080360867914
1739209894.5489187;-38.13080360867914
1739209894.548925;-38.13080360867914
1739209894.5489311;-38.13080360867914
1739209894.5489373;-38.13080360867914
1739209894.5489435;-35.57807855764607
1739209894.5489497;-45.120503652039325
1739209894.548956;-38.13080360867914
1739209894.548962;-38.13080360867914
1739209894.5489683;-38.13080360867914
1739209894.5489745;-32.816014438256545
1739209894.5489807;-38.13080360867914
1739209894.548987;-45.120503652039325
1739209894.548993;-28.992665084841942
1739209894.5489993;-45.120503652039325
1739209894.5490055;-45.120503652039325
1739209894.549012;-38.13080360867914
1739209894.5490181;-38.13080360867914
1739209894.5490243;-38.13080360867914
1739209894.5490305;-45.120503652039325
1739209894.5490367;-38.13080360867914
1739209894.549043;-32.81601443825658
1739209894.5490491;-38.13080360867914
1739209894.5490553;-45.120503652039325
1739209894.5490615;-38.13080360867914
1739209894.5490677;-45.120503652039325
1739209894.549074;-45.120503652039325
1739209894.5490801;-45.120503652039325
1739209894.5490863;-45.120503652039325
1739209894.5490925;-28.58837851428586
1739209894.5490987;-38.13080360867914
1739209894.549105;-45.120503652039325
1739209894.5491111;-38.13080360867914
1739209894.5491176;-45.120503652039325
1739209894.5491238;-45.120503652039325
1739209894.54913;-45.120503652039325
1739209894.5491362;-33.981070128970906
1739209894.5491424;-31.141103565318943
1739209894.5491486;-45.120503652039325
1739209894.5491548;-38.13080360867914
1739209894.549161;-38.13080360867914
1739209894.5491672;-45.120503652039325
1739209894.5491734;-45.120503652039325
1739209894.5491796;-33.981070128970906
1739209894.5491858;-38.13080360867914
1739209894.549192;-27.8777449560314
1739209894.5491982;-38.13080360867914
1739209894.5492043;-45.120503652039325
1739209894.5492105;-38.13080360867914
1739209894.5492167;-38.13080360867914
1739209894.5492232;-38.13080360867914
1739209894.5492294;-38.13080360867914
1739209894.5492356;-35.57807855764607
1739209894.5492418;-38.13080360867914
1739209894.549248;-45.120503652039325
1739209894.5492542;-35.57807855764607
1739209894.5492604;-35.57807855764607
1739209894.5492666;-45.120503652039325
1739209894.5492728;-45.120503652039325
1739209894.549279;-38.13080360867914
1739209894.5492852;-38.13080360867914
1739209894.5492914;-32.816014438256545
1739209894.5492976;-38.13080360867914
1739209894.5493038;-33.981070128970906
1739209894.54931;-35.57807855764607
1739209894.5493162;-45.120503652039325
1739209894.5493224;-45.120503652039325
1739209894.5493288;-33.981070128970906
1739209894.549335;-33.981070128970906
1739209894.5493412;-38.13080360867914
1739209894.5493474;-38.13080360867914
1739209894.5493536;-38.13080360867914
1739209894.5493598;-35.57807855764607
1739209894.549366;-45.120503652039325
1739209894.5493722;-45.120503652039325
1739209894.5493784;-38.13080360867914
1739209894.5493846;-32.816014438256545
1739209894.5493908;-45.120503652039325
1739209894.549397;-45.120503652039325
1739209894.5494032;-32.816014438256545
1739209894.5494094;-32.816014438256545
1739209894.5494156;-45.120503652039325
1739209894.5494218;-45.120503652039325
1739209894.549428;-33.981070128970906
1739209894.5494344;-45.120503652039325
1739209894.5494406;-30.49652367304973
1739209894.5494468;-29.438486411369333
1739209894.549453;-45.120503652039325
1739209894.5494592;-38.13080360867914
1739209894.5494654;-38.13080360867914
1739209894.5494716;-38.13080360867914
1739209894.5494778;-38.13080360867914
1739209894.549484;-35.57807855764607
1739209894.5494902;-45.120503652039325
1739209894.5494964;-38.13080360867914
1739209894.5495026;-35.57807855764607
1739209894.5495088;-45.120503652039325
1739209894.549515;-38.13080360867914
1739209894.5495212;-38.13080360867914
1739209894.5495274;-45.120503652039325
1739209894.5495336;-38.13080360867914
1739209894.54954;-35.57807855764607
1739209894.5495462;-35.57807855764607
1739209894.5495524;-45.120503652039325
1739209894.5495586;-45.120503652039325
1739209894.5495648;-45.120503652039325
1739209894.549571;-45.120503652039325
1739209894.5495772;-35.57807855764607
1739209894.5495834;-32.816014438256545
1739209894.5495896;-38.13080360867914
1739209894.5495958;-38.13080360867914
1739209894.549602;-33.981070128970906
1739209894.5496082;-38.13080360867914
1739209894.5496144;-45.120503652039325
1739209894.5496206;-35.57807855764607
1739209894.5496268;-45.120503652039325
1739209894.549633;-38.13080360867914
1739209894.5496392;-45.120503652039325
1739209894.5496457;-45.120503652039325
1739209894.5496519;-45.120503652039325
1739209894.549658;-45.120503652039325
1739209894.5496643;-45.120503652039325
1739209894.5496705;-45.120503652039325
1739209894.5496767;-38.13080360867914
1739209894.5496829;-35.57807855764607
1739209894.549689;-45.120503652039325
1739209894.5496953;-35.57807855764607
1739209894.5497015;-38.13080360867914
1739209894.5497077;-38.13080360867914
1739209894.5497139;-32.816014438256545
1739209894.54972;-38.13080360867914
1739209894.5497262;-38.13080360867914
1739209894.5497324;-32.816014438256545
1739209894.5497386;-45.120503652039325
1739209894.5497448;-45.120503652039325
1739209894.5497513;-38.13080360867914
1739209894.5497575;-38.13080360867914
1739209894.5497637;-38.13080360867914
1739209894.5497699;-38.13080360867914
1739209894.549776;-33.981070128970906
1739209894.5497823;-38.13080360867914
1739209894.5497885;-45.120503652039325
1739209894.5497947;-45.120503652039325
1739209894.5498009;-35.57807855764607
1739209894.549807;-35.57807855764607
1739209894.5498133;-45.120503652039325
1739209894.5498195;-45.120503652039325
1739209894.5498257;-33.981070128970906
1739209894.5498319;-38.13080360867914
1739209894.549838;-45.120503652039325
1739209894.5498443;-38.13080360867914
1739209894.5498505;-38.13080360867914
1739209894.549857;-45.120503652039325
1739209894.549863;-45.120503652039325
1739209894.5498693;-33.981070128970906
1739209894.5498755;-38.13080360867914
1739209894.5498817;-45.120503652039325
1739209894.549888;-35.57807855764607
1739209894.549894;-38.13080360867914
1739209894.5499003;-38.13080360867914
1739209894.5499065;-35.57807855764607
1739209894.5499127;-45.120503652039325
1739209894.549919;-45.120503652039325
1739209894.549925;-45.120503652039325
1739209894.5499313;-38.13080360867914
1739209894.5499375;-38.13080360867914
1739209894.5499437;-38.13080360867914
1739209894.54995;-33.981070128970906
1739209894.549956;-38.13080360867914
1739209894.5499625;-45.120503652039325
1739209894.5499687;-38.13080360867914
1739209894.549975;-38.13080360867914
1739209894.549981;-38.13080360867914
1739209894.5499873;-35.57807855764607
1739209894.5499935;-45.120503652039325
1739209894.5499997;-38.13080360867914
1739209894.550006;-45.120503652039325
1739209894.550012;-38.13080360867914
1739209894.5500183;-45.120503652039325
1739209894.5500245;-45.120503652039325
1739209894.5500307;-38.13080360867914
1739209894.550037;-38.13080360867914
1739209894.550043;-38.13080360867914
1739209894.5500493;-38.13080360867914
1739209894.5500555;-38.13080360867914
1739209894.5500617;-45.120503652039325
1739209894.5500681;-45.120503652039325
1739209894.5500743;-38.13080360867914
1739209894.5500805;-38.13080360867914
1739209894.5500867;-38.13080360867914
1739209894.550093;-45.120503652039325
1739209894.5500991;-38.13080360867914
1739209894.5501053;-38.13080360867914
1739209894.5501115;-38.13080360867914
1739209894.5501177;-38.13080360867914
1739209894.550124;-45.120503652039325
1739209894.5501301;-38.13080360867914
1739209894.5501363;-45.120503652039325
1739209894.5501425;-38.13080360867914
1739209894.5501487;-38.13080360867914
1739209894.550155;-38.13080360867914
1739209894.5501611;-38.13080360867914
1739209894.5501673;-38.13080360867914
1739209894.5501738;-33.981070128970906
1739209894.55018;-45.120503652039325
1739209894.5501862;-45.120503652039325
1739209894.5501924;-45.120503652039325
1739209894.5501986;-31.141103565318915
1739209894.5502048;-38.13080360867914
1739209894.550211;-38.13080360867914
1739209894.5502172;-45.120503652039325
1739209894.5502234;-45.120503652039325
1739209894.5502295;-45.120503652039325
1739209894.5502357;-45.120503652039325
1739209894.550242;-45.120503652039325
1739209894.5502481;-33.981070128970956
1739209894.5502543;-45.120503652039325
1739209894.5502605;-45.120503652039325
1739209894.5502667;-45.120503652039325
1739209894.550273;-45.120503652039325
1739209894.5502791;-38.13080360867914
1739209894.5502856;-45.120503652039325
1739209894.5502918;-45.120503652039325
1739209894.550298;-26.991370085610722
1739209894.5503042;-38.13080360867914
1739209894.5503104;-45.120503652039325
1739209894.5503166;-38.13080360867914
1739209894.5503228;-35.57807855764607
1739209894.550329;-45.120503652039325
1739209894.5503352;-38.13080360867914
1739209894.5503414;-38.13080360867914
1739209894.5503476;-38.13080360867914
1739209894.5503538;-45.120503652039325
1739209894.55036;-33.981070128970906
1739209894.5503662;-45.120503652039325
1739209894.5503724;-45.120503652039325
1739209894.5503786;-33.981070128970906
1739209894.5503848;-35.57807855764607
1739209894.5503912;-38.13080360867914
1739209894.5503974;-45.120503652039325
1739209894.5504036;-35.57807855764607
1739209894.5504098;-35.57807855764607
1739209894.550416;-38.13080360867914
1739209894.5504222;-45.120503652039325
1739209894.5504284;-38.13080360867914
1739209894.5504346;-33.981070128970906
1739209894.5504408;-45.120503652039325
1739209894.550447;-30.49652367304973
1739209894.5504532;-31.141103565318893
1739209894.5504594;-38.13080360867914
1739209894.5504656;-45.120503652039325
1739209894.5504718;-38.13080360867914
1739209894.550478;-38.13080360867914
1739209894.5504842;-45.120503652039325
1739209894.5504904;-45.120503652039325
1739209894.5504968;-45.120503652039325
1739209894.550503;-45.120503652039325
1739209894.5505092;-33.981070128970906
1739209894.5505154;-38.13080360867914
1739209894.5505216;-45.120503652039325
1739209894.5505278;-33.981070128970906
1739209894.550534;-45.120503652039325
1739209894.5505402;-45.120503652039325
1739209894.5505464;-33.981070128970906
1739209894.5505526;-30.49652367304973
1739209894.5505588;-38.13080360867914
1739209894.550565;-45.120503652039325
1739209894.5505712;-45.120503652039325
1739209894.5505774;-33.981070128970906
1739209894.5505836;-38.13080360867914
1739209894.5505898;-45.120503652039325
1739209894.550596;-32.816014438256545
1739209894.5506024;-35.57807855764607
1739209894.5506086;-45.120503652039325
1739209894.5506148;-38.13080360867914
1739209894.550621;-35.57807855764607
1739209894.5506272;-38.13080360867914
1739209894.5506334;-45.120503652039325
1739209894.5506396;-38.13080360867914
1739209894.5506458;-45.120503652039325
1739209894.550652;-45.120503652039325
1739209894.5506582;-45.120503652039325
1739209894.5506644;-45.120503652039325
1739209894.5506706;-38.13080360867914
1739209894.5506768;-31.141103565318915
1739209894.550683;-38.13080360867914
1739209894.5506892;-45.120503652039325
1739209894.5506954;-35.57807855764607
1739209894.5507016;-38.13080360867914
1739209894.550708;-38.13080360867914
1739209894.5507143;-45.120503652039325
1739209894.5507205;-38.13080360867914
1739209894.5507267;-45.120503652039325
1739209894.5507329;-45.120503652039325
1739209894.550739;-45.120503652039325
1739209894.5507452;-45.120503652039325
1739209894.5507514;-38.13080360867914
1739209894.5507576;-38.13080360867914
1739209894.5507638;-45.120503652039325
1739209894.55077;-38.13080360867914
1739209894.5507762;-35.57807855764607
1739209894.5507824;-45.120503652039325
1739209894.5507886;-45.120503652039325
1739209894.5507948;-38.13080360867914
1739209894.550801;-38.13080360867914
1739209894.5508072;-45.120503652039325
1739209894.5508137;-45.120503652039325
1739209894.5508199;-38.13080360867914
1739209894.550826;-45.120503652039325
1739209894.5508323;-38.13080360867914
1739209894.5508385;-38.13080360867914
1739209894.5508447;-38.13080360867914
1739209894.5508509;-45.120503652039325
1739209894.550857;-45.120503652039325
1739209894.5508633;-38.13080360867914
1739209894.5508695;-45.120503652039325
1739209894.5508757;-38.13080360867914
1739209894.5508819;-38.13080360867914
1739209894.550888;-45.120503652039325
1739209894.5508943;-45.120503652039325
1739209894.5509005;-38.13080360867914
1739209894.5509067;-45.120503652039325
1739209894.5509129;-45.120503652039325
1739209894.5509193;-38.13080360867914
1739209894.5509255;-45.120503652039325
1739209894.5509317;-38.13080360867914
1739209894.550938;-45.120503652039325
1739209894.550944;-38.13080360867914
1739209894.5509503;-38.13080360867914
1739209894.5509565;-38.13080360867914
1739209894.5509627;-33.981070128970906
1739209894.550969;-38.13080360867914
1739209894.550973;-33.981070128970906
1739209894.5509768;-33.981070128970906
1739209894.5509808;-38.13080360867914
1739209894.5509846;-38.13080360867914
1739209894.5509887;-45.120503652039325
1739209894.5509925;-38.13080360867914
1739209894.5509965;-38.13080360867914
1739209894.5510004;-38.13080360867914
1739209894.5510044;-38.13080360867914
1739209894.5510082;-38.13080360867914
1739209894.5510123;-45.120503652039325
1739209894.551016;-45.120503652039325
1739209894.5510201;-45.120503652039325
1739209894.551024;-38.13080360867914
1739209894.551028;-38.13080360867914
1739209894.5510318;-45.120503652039325
1739209894.551036;-45.120503652039325
1739209894.5510397;-38.13080360867914
1739209894.5510437;-45.120503652039325
1739209894.5510476;-45.120503652039325
1739209894.5510516;-38.13080360867914
1739209894.5510557;-38.13080360867914
1739209894.5510595;-45.120503652039325
1739209894.5510635;-45.120503652039325
1739209894.5510674;-38.13080360867914
1739209894.5510714;-38.13080360867914
1739209894.5510752;-45.120503652039325
1739209894.5510793;-38.13080360867914
1739209894.551083;-35.57807855764607
1739209894.5510871;-45.120503652039325
1739209894.551091;-45.120503652039325
1739209894.551095;-45.120503652039325
1739209894.5510988;-45.120503652039325
1739209894.5511029;-38.13080360867914
1739209894.5511067;-45.120503652039325
1739209894.5511107;-45.120503652039325
1739209894.5511146;-35.57807855764607
1739209894.5511186;-38.13080360867914
1739209894.5511224;-38.13080360867914
1739209894.5511265;-38.13080360867914
1739209894.5511303;-38.13080360867914
1739209894.5511343;-38.13080360867914
1739209894.5511384;-45.120503652039325
1739209894.5511422;-38.13080360867914
1739209894.5511463;-38.13080360867914
1739209894.55115;-32.81601443825658
1739209894.5511541;-45.120503652039325
1739209894.551158;-32.816014438256545
1739209894.551162;-35.57807855764607
1739209894.5511658;-45.120503652039325
1739209894.5511699;-38.13080360867914
1739209894.5511737;-38.13080360867914
1739209894.5511777;-38.13080360867914
1739209894.5511816;-28.992665084841942
1739209894.5511856;-45.120503652039325
1739209894.5511894;-38.13080360867914
