CAN Message; 0x24:0333dd469323cfcd
1739209850.7927155;-45.120503652039325
1739209850.7927234;-38.13080360867914
1739209850.792731;-35.57807855764607
1739209850.7927387;-38.13080360867914
1739209850.7927463;-45.120503652039325
1739209850.792754;-32.816014438256545
1739209850.7927618;-33.981070128970906
1739209850.7927694;-38.13080360867914
1739209850.792777;-45.120503652039325
1739209850.7927847;-45.120503652039325
1739209850.7927926;-38.13080360867914
1739209850.7928002;-45.120503652039325
1739209850.7928078;-45.120503652039325
1739209850.7928154;-38.13080360867914
1739209850.7928233;-31.141103565318893
1739209850.792831;-38.13080360867914
1739209850.7928386;-45.120503652039325
1739209850.7928462;-38.13080360867914
1739209850.792854;-38.13080360867914
1739209850.7928617;-45.120503652039325
1739209850.7928693;-45.120503652039325
1739209850.792877;-45.120503652039325
1739209850.7928848;-38.13080360867914
1739209850.7928925;-35.57807855764607
1739209850.7929;-38.13080360867914
1739209850.7929077;-38.13080360867914
1739209850.7929153;-45.120503652039325
1739209850.7929232;-33.981070128970906
1739209850.7929308;-45.120503652039325
1739209850.7929385;-45.120503652039325
1739209850.792946;-45.120503652039325
1739209850.792954;-38.13080360867914
1739209850.7929616;-38.13080360867914
1739209850.7929692;-45.120503652039325
1739209850.7929769;-45.120503652039325
1739209850.7929847;-38.13080360867914
1739209850.7929924;-32.816014438256545
1739209850.793;-38.13080360867914
1739209850.7930076;-45.120503652039325
1739209850.7930155;-38.13080360867914
1739209850.793023;-35.57807855764607
1739209850.7930307;-45.120503652039325
1739209850.7930384;-45.120503652039325
1739209850.7930462;-38.13080360867914
1739209850.7930539;-45.120503652039325
1739209850.7930615;-45.120503652039325
1739209850.7930691;-45.120503652039325
1739209850.7930768;-33.981070128970906
1739209850.7930846;-45.120503652039325
1739209850.7930923;-45.120503652039325
1739209850.7930999;-45.120503652039325
1739209850.7931075;-38.13080360867914
1739209850.7931154;-38.13080360867914
1739209850.793123;-45.120503652039325
1739209850.7931306;-45.120503652039325
1739209850.7931383;-33.981070128970906
1739209850.7931461;-29.438486411369333
1739209850.7931538;-38.13080360867914
1739209850.7931614;-45.120503652039325
1739209850.793169;-38.13080360867914
1739209850.793177;-32.816014438256545
1739209850.7931845;-38.13080360867914
1739209850.7931921;-32.816014438256545
1739209850.7931998;-33.981070128970906
1739209850.7932076;-45.120503652039325
1739209850.7932153;-38.13080360867914
1739209850.793223;-32.816014438256545
1739209850.7932305;-45.120503652039325
1739209850.7932382;-35.57807855764607
1739209850.793246;-38.13080360867914
1739209850.7932537;-38.13080360867914
1739209850.7932613;-33.981070128970906
1739209850.793269;-45.120503652039325
1739209850.7932768;-38.13080360867914
1739209850.7932844;-45.120503652039325
1739209850.793292;-38.13080360867914
1739209850.7932997;-38.13080360867914
1739209850.7933075;-38.13080360867914
1739209850.7933152;-38.13080360867914
1739209850.7933228;-38.13080360867914
1739209850.7933304;-35.57807855764607
1739209850.7933383;-45.120503652039325
1739209850.793346;-38.13080360867914
1739209850.7933536;-32.816014438256545
1739209850.7933612;-38.13080360867914
1739209850.793369;-38.13080360867914
1739209850.7933767;-31.141103565318893
1739209850.7933843;-35.57807855764607
1739209850.793392;-45.120503652039325
1739209850.7933996;-38.13080360867914
1739209850.7934074;-35.57807855764607
1739209850.793415;-38.13080360867914
1739209850.7934227;-45.120503652039325
1739209850.7934303;-33.981070128970906
1739209850.7934382;-45.120503652039325
1739209850.7934458;-38.13080360867914
1739209850.7934535;-38.13080360867914
1739209850.793461;-38.13080360867914
1739209850.793469;-38.13080360867914
1739209850.7934766;-45.120503652039325
1739209850.7934842;-45.120503652039325
1739209850.7934918;-38.13080360867914
1739209850.7934997;-38.13080360867914
1739209850.7935073;-45.120503652039325
1739209850.793515;-38.13080360867914
1739209850.7935226;-38.13080360867914
1739209850.7935305;-28.992665084841942
1739209850.793538;-32.816014438256545
1739209850.7935457;-32.816014438256545
1739209850.7935534;-38.13080360867914
1739209850.793561;-38.13080360867914
1739209850.7935688;-38.13080360867914
1739209850.7935765;-35.57807855764607
1739209850.793584;-38.13080360867914
1739209850.7935917;-45.120503652039325
1739209850.7935996;-38.13080360867914
1739209850.7936072;-38.13080360867914
1739209850.7936149;-45.120503652039325
1739209850.7936225;-38.13080360867914
1739209850.7936304;-38.13080360867914
1739209850.793638;-45.120503652039325
1739209850.7936456;-35.57807855764607
1739209850.7936532;-35.57807855764607
1739209850.793661;-45.120503652039325
1739209850.7936687;-45.120503652039325
1739209850.7936764;-45.120503652039325
1739209850.793684;-45.120503652039325
1739209850.7936919;-45.120503652039325
1739209850.7936995;-38.13080360867914
1739209850.7937071;-38.13080360867914
1739209850.7937148;-28.992665084841942
1739209850.7937226;-31.141103565318915
1739209850.7937303;-38.13080360867914
1739209850.793738;-38.13080360867914
1739209850.7937455;-45.120503652039325
1739209850.7937531;-33.981070128970906
1739209850.793761;-38.13080360867914
1739209850.7937686;-38.13080360867914
1739209850.7937763;-45.120503652039325
1739209850.793784;-33.981070128970906
1739209850.7937918;-35.57807855764607
1739209850.7937994;-38.13080360867914
1739209850.793807;-45.120503652039325
1739209850.7938147;-38.13080360867914
1739209850.7938225;-38.13080360867914
1739209850.7938302;-33.981070128970906
1739209850.7938378;-45.120503652039325
1739209850.7938454;-45.120503652039325
1739209850.7938533;-45.120503652039325
1739209850.793861;-45.120503652039325
1739209850.7938685;-45.120503652039325
1739209850.7938762;-45.120503652039325
1739209850.793884;-38.13080360867914
1739209850.7938917;-45.120503652039325
1739209850.7938993;-38.13080360867914
1739209850.793907;-35.57807855764607
1739209850.7939146;-32.816014438256545
1739209850.7939224;-45.120503652039325
1739209850.79393;-38.13080360867914
1739209850.7939377;-35.57807855764607
1739209850.7939453;-38.13080360867914
1739209850.7939532;-45.120503652039325
1739209850.7939608;-38.13080360867914
1739209850.7939684;-38.13080360867914
1739209850.793976;-45.120503652039325
1739209850.793984;-45.120503652039325
1739209850.7939916;-38.13080360867914
1739209850.7939992;-38.13080360867914
1739209850.7940068;-45.120503652039325
1739209850.7940147;-45.120503652039325
1739209850.7940223;-45.120503652039325
1739209850.79403;-35.57807855764607
1739209850.7940376;-45.120503652039325
1739209850.7940454;-38.13080360867914
1739209850.794053;-45.120503652039325
1739209850.7940607;-45.120503652039325
1739209850.7940683;-45.120503652039325
1739209850.794076;-45.120503652039325
1739209850.7940838;-45.120503652039325
1739209850.7940915;-33.981070128970906
1739209850.794099;-38.13080360867914
1739209850.7941067;-38.13080360867914
1739209850.7941146;-38.13080360867914
1739209850.7941222;-33.981070128970906
1739209850.7941298;-38.13080360867914
1739209850.7941375;-45.120503652039325
1739209850.7941453;-45.120503652039325
1739209850.794153;-28.992665084841942
1739209850.7941606;-33.981070128970906
1739209850.7941682;-38.13080360867914
1739209850.794176;-38.13080360867914
1739209850.7941837;-45.120503652039325
1739209850.7941914;-35.57807855764607
1739209850.794199;-38.13080360867914
1739209850.7942069;-45.120503652039325
1739209850.7942145;-38.13080360867914
1739209850.794222;-33.981070128970906
1739209850.7942297;-35.57807855764607
1739209850.7942374;-38.13080360867914
1739209850.7942452;-45.120503652039325
1739209850.7942529;-38.13080360867914
1739209850.7942605;-38.13080360867914
1739209850.7942681;-38.13080360867914
1739209850.794276;-33.981070128970906
1739209850.7942836;-33.981070128970906
1739209850.7942913;-45.120503652039325
1739209850.794299;-45.120503652039325
1739209850.7943068;-38.13080360867914
1739209850.7943144;-45.120503652039325
1739209850.794322;-38.13080360867914
1739209850.7943296;-33.981070128970906
1739209850.7943375;-30.49652367304973
1739209850.7943451;-33.981070128970906
1739209850.7943528;-45.120503652039325
1739209850.7943604;-38.13080360867914
1739209850.7943683;-38.13080360867914
1739209850.794376;-38.13080360867914
1739209850.7943835;-45.120503652039325
1739209850.7943912;-35.57807855764607
1739209850.7943988;-38.13080360867914
1739209850.7944067;-45.120503652039325
1739209850.7944143;-35.57807855764607
1739209850.794422;-45.120503652039325
1739209850.7944295;-45.120503652039325
1739209850.7944374;-38.13080360867914
1739209850.794445;-38.13080360867914
1739209850.7944527;-38.13080360867914
1739209850.7944603;-45.120503652039325
1739209850.7944682;-35.57807855764607
1739209850.7944758;-45.120503652039325
1739209850.7944834;-45.120503652039325
1739209850.794491;-45.120503652039325
1739209850.794499;-38.13080360867914
1739209850.7945065;-38.13080360867914
1739209850.7945142;-38.13080360867914
1739209850.7945218;-45.120503652039325
1739209850.7945297;-45.120503652039325
1739209850.7945373;-45.120503652039325
1739209850.794545;-35.57807855764607
1739209850.794548;-38.13080360867914
1739209850.7945511;-45.120503652039325
1739209850.794554;-45.120503652039325
1739209850.794557;-45.120503652039325
1739209850.7945602;-45.120503652039325
1739209850.7945633;-45.120503652039325
1739209850.7945662;-45.120503652039325
1739209850.7945693;-38.13080360867914
1739209850.7945724;-38.13080360867914
1739209850.7945755;-35.57807855764607
1739209850.7945783;-38.13080360867914
1739209850.7945814;-45.120503652039325
1739209850.7945845;-38.13080360867914
1739209850.7945876;-35.57807855764607
1739209850.7945905;-45.120503652039325
1739209850.7945936;-45.120503652039325
1739209850.7945967;-45.120503652039325
1739209850.7945998;-45.120503652039325
1739209850.7946026;-45.120503652039325
1739209850.7946057;-45.120503652039325
1739209850.7946088;-38.13080360867914
1739209850.794612;-35.57807855764607
1739209850.7946148;-45.120503652039325
1739209850.794618;-45.120503652039325
1739209850.794621;-35.57807855764607
1739209850.794624;-35.57807855764607
1739209850.794627;-45.120503652039325
1739209850.79463;-45.120503652039325
1739209850.7946332;-38.13080360867914
1739209850.7946362;-32.816014438256545
1739209850.794639;-38.13080360867914
1739209850.7946422;-45.120503652039325
1739209850.7946453;-45.120503652039325
1739209850.7946484;-45.120503652039325
1739209850.7946513;-38.13080360867914
1739209850.7946544;-38.13080360867914
1739209850.7946575;-38.13080360867914
1739209850.7946606;-45.120503652039325
1739209850.7946634;-38.13080360867914
1739209850.7946665;-45.120503652039325
1739209850.7946696;-45.120503652039325
1739209850.7946727;-38.13080360867914
1739209850.7946758;-38.13080360867914
1739209850.7946787;-33.981070128970906
1739209850.7946818;-45.120503652039325
1739209850.794685;-31.141103565318915
1739209850.794688;-33.981070128970906
1739209850.7946908;-35.57807855764607
1739209850.794694;-45.120503652039325
1739209850.794697;-45.120503652039325
1739209850.7947001;-35.57807855764607
1739209850.794703;-45.120503652039325
1739209850.794706;-38.13080360867914
1739209850.7947092;-45.120503652039325
1739209850.7947123;-38.13080360867914
1739209850.7947152;-38.13080360867914
1739209850.7947183;-38.13080360867914
1739209850.7947214;-45.120503652039325
1739209850.7947245;-38.13080360867914
1739209850.7947273;-35.57807855764607
1739209850.7947304;-45.120503652039325
1739209850.7947335;-38.13080360867914
1739209850.7947366;-35.57807855764607
1739209850.7947395;-35.57807855764607
1739209850.7947426;-45.120503652039325
1739209850.7947457;-38.13080360867914
1739209850.7947488;-32.816014438256545
1739209850.7947516;-38.13080360867914
1739209850.7947547;-45.120503652039325
1739209850.7947578;-38.13080360867914
1739209850.794761;-38.13080360867914
1739209850.7947638;-35.57807855764607
1739209850.794767;-38.13080360867914
1739209850.79477;-45.120503652039325
1739209850.794773;-45.120503652039325
1739209850.794776;-45.120503652039325
1739209850.794779;-45.120503652039325
1739209850.7947822;-38.13080360867914
1739209850.7947853;-38.13080360867914
1739209850.7947881;-33.981070128970906
1739209850.7947912;-45.120503652039325
1739209850.7947943;-38.13080360867914
1739209850.7947974;-38.13080360867914
1739209850.7948003;-45.120503652039325
1739209850.7948034;-38.13080360867914
1739209850.7948065;-33.981070128970906
1739209850.7948096;-31.141103565318915
1739209850.7948127;-38.13080360867914
1739209850.7948155;-38.13080360867914
1739209850.7948186;-45.120503652039325
1739209850.7948217;-45.120503652039325
1739209850.7948248;-45.120503652039325
1739209850.7948277;-38.13080360867914
1739209850.7948308;-38.13080360867914
1739209850.794834;-28.58837851428586
1739209850.794837;-38.13080360867914
1739209850.7948399;-38.13080360867914
1739209850.794843;-45.120503652039325
1739209850.794846;-33.981070128970906
1739209850.7948492;-38.13080360867914
1739209850.794852;-38.13080360867914
1739209850.794855;-33.981070128970906
1739209850.7948582;-30.49652367304973
1739209850.7948613;-38.13080360867914
1739209850.7948642;-45.120503652039325
1739209850.7948673;-45.120503652039325
1739209850.7948704;-33.981070128970906
1739209850.7948735;-35.57807855764607
1739209850.7948763;-38.13080360867914
1739209850.7948794;-38.13080360867914
1739209850.7948825;-38.13080360867914
1739209850.7948856;-35.57807855764607
1739209850.7948885;-45.120503652039325
1739209850.7948916;-45.120503652039325
1739209850.7948947;-45.120503652039325
1739209850.7948978;-38.13080360867914
1739209850.7949007;-45.120503652039325
1739209850.7949038;-45.120503652039325
1739209850.7949069;-28.992665084841942
1739209850.79491;-45.120503652039325
1739209850.7949128;-38.13080360867914
1739209850.794916;-38.13080360867914
1739209850.794919;-38.13080360867914
1739209850.794922;-45.120503652039325
1739209850.794925;-38.13080360867914
1739209850.794928;-45.120503652039325
1739209850.7949312;-31.14110356531892
1739209850.7949343;-45.120503652039325
1739209850.7949374;-38.13080360867914
1739209850.7949402;-38.13080360867914
1739209850.7949433;-38.13080360867914
1739209850.7949464;-38.13080360867914
1739209850.7949495;-38.13080360867914
1739209850.7949524;-38.13080360867914
1739209850.7949555;-31.141103565318915
1739209850.7949586;-38.13080360867914
1739209850.7949617;-45.120503652039325
1739209850.7949646;-38.13080360867914
1739209850.7949677;-45.120503652039325
1739209850.7949708;-45.120503652039325
1739209850.7949739;-45.120503652039325
1739209850.7949767;-45.120503652039325
1739209850.7949798;-45.120503652039325
1739209850.794983;-45.120503652039325
1739209850.794986;-38.13080360867914
1739209850.7949889;-38.13080360867914
1739209850.794992;-38.13080360867914
1739209850.794995;-45.120503652039325
1739209850.7949982;-38.13080360867914
1739209850.795001;-38.13080360867914
1739209850.7950041;-38.13080360867914
1739209850.7950072;-45.120503652039325
