CAN Message; 0x1bb:0000e74b8ece1395
1739209875.3714347;-45.120503652039325
1739209875.371437;-45.120503652039325
1739209875.3714395;-45.120503652039325
1739209875.3714418;-45.120503652039325
1739209875.3714442;-38.13080360867914
1739209875.3714466;-35.57807855764607
1739209875.371449;-28.21854285175415
1739209875.3714514;-38.13080360867914
1739209875.3714538;-45.120503652039325
1739209875.3714561;-38.13080360867914
1739209875.3714585;-38.13080360867914
1739209875.371461;-45.120503652039325
1739209875.3714633;-38.13080360867914
1739209875.3714657;-35.57807855764607
1739209875.371468;-38.13080360867914
1739209875.3714705;-45.120503652039325
1739209875.3714728;-33.981070128970906
1739209875.3714752;-45.120503652039325
1739209875.3714778;-45.120503652039325
1739209875.3714802;-38.13080360867914
1739209875.3714826;-45.120503652039325
1739209875.371485;-45.120503652039325
1739209875.3714874;-35.57807855764607
1739209875.3714898;-38.13080360867914
1739209875.3714921;-45.120503652039325
1739209875.3714945;-38.13080360867914
1739209875.371497;-38.13080360867914
1739209875.3714993;-45.120503652039325
1739209875.3715017;-45.120503652039325
1739209875.371504;-38.13080360867914
1739209875.3715065;-38.13080360867914
1739209875.3715088;-45.120503652039325
1739209875.3715112;-45.120503652039325
1739209875.3715136;-45.120503652039325
1739209875.371516;-35.57807855764607
1739209875.3715184;-38.13080360867914
1739209875.3715208;-38.13080360867914
1739209875.3715234;-38.13080360867914
1739209875.3715258;-45.120503652039325
1739209875.3715281;-45.120503652039325
1739209875.3715305;-45.120503652039325
1739209875.371533;-45.120503652039325
1739209875.3715353;-45.120503652039325
1739209875.3715377;-45.120503652039325
1739209875.37154;-45.120503652039325
1739209875.3715425;-45.120503652039325
1739209875.3715448;-45.120503652039325
1739209875.3715472;-45.120503652039325
1739209875.3715496;-45.120503652039325
1739209875.371552;-45.120503652039325
1739209875.3715544;-45.120503652039325
1739209875.3715568;-38.13080360867914
1739209875.3715591;-35.57807855764607
1739209875.3715615;-38.13080360867914
1739209875.371564;-45.120503652039325
1739209875.3715663;-45.120503652039325
1739209875.371569;-45.120503652039325
1739209875.3715713;-33.981070128970906
1739209875.3715737;-31.141103565318893
1739209875.371576;-38.13080360867914
1739209875.3715785;-45.120503652039325
1739209875.3715808;-38.13080360867914
1739209875.3715832;-35.57807855764607
1739209875.3715856;-33.981070128970906
1739209875.371588;-45.120503652039325
1739209875.3715904;-45.120503652039325
1739209875.3715928;-45.120503652039325
1739209875.3715951;-45.120503652039325
1739209875.3715975;-38.13080360867914
1739209875.3716;-45.120503652039325
1739209875.3716023;-45.120503652039325
1739209875.3716047;-33.981070128970906
1739209875.371607;-45.120503652039325
1739209875.3716094;-45.120503652039325
1739209875.3716118;-45.120503652039325
1739209875.3716145;-38.13080360867914
1739209875.3716168;-45.120503652039325
1739209875.3716192;-45.120503652039325
1739209875.3716216;-35.57807855764607
1739209875.371624;-45.120503652039325
1739209875.3716264;-45.120503652039325
1739209875.3716288;-38.13080360867914
1739209875.3716311;-35.57807855764607
1739209875.3716335;-33.981070128970906
1739209875.371636;-45.120503652039325
1739209875.3716383;-35.57807855764607
1739209875.3716407;-31.141103565318893
1739209875.371643;-38.13080360867914
1739209875.3716455;-45.120503652039325
1739209875.3716478;-33.981070128970906
1739209875.3716502;-45.120503652039325
1739209875.3716526;-45.120503652039325
1739209875.371655;-38.13080360867914
1739209875.3716574;-38.13080360867914
1739209875.37166;-45.120503652039325
1739209875.3716624;-28.992665084841942
1739209875.3716648;-38.13080360867914
1739209875.3716671;-45.120503652039325
1739209875.3716695;-45.120503652039325
1739209875.371672;-33.981070128970906
1739209875.3716743;-35.57807855764607
1739209875.3716767;-38.13080360867914
1739209875.371679;-45.120503652039325
1739209875.3716815;-45.120503652039325
1739209875.3716836;-45.120503652039325
1739209875.3716855;-45.120503652039325
1739209875.3716877;-45.120503652039325
1739209875.3716898;-38.13080360867914
1739209875.3716917;-45.120503652039325
1739209875.3716938;-45.120503652039325
1739209875.3716958;-45.120503652039325
1739209875.371698;-38.13080360867914
1739209875.3717;-45.120503652039325
1739209875.371702;-38.13080360867914
1739209875.371704;-38.13080360867914
1739209875.3717062;-45.120503652039325
1739209875.3717082;-35.57807855764607
1739209875.3717103;-33.981070128970906
1739209875.3717124;-45.120503652039325
1739209875.3717144;-28.992665084841942
1739209875.3717165;-32.816014438256545
1739209875.3717186;-38.13080360867914
1739209875.3717206;-45.120503652039325
1739209875.3717227;-38.13080360867914
1739209875.3717246;-45.120503652039325
1739209875.3717268;-45.120503652039325
1739209875.371729;-45.120503652039325
1739209875.3717308;-45.120503652039325
1739209875.371733;-38.13080360867914
1739209875.371735;-33.981070128970906
1739209875.371737;-45.120503652039325
1739209875.3717391;-45.120503652039325
1739209875.3717413;-38.13080360867914
1739209875.3717432;-45.120503652039325
1739209875.3717453;-38.13080360867914
1739209875.3717475;-38.13080360867914
1739209875.3717494;-45.120503652039325
1739209875.3717515;-33.981070128970906
1739209875.3717535;-38.13080360867914
1739209875.3717556;-45.120503652039325
1739209875.3717577;-38.13080360867914
1739209875.3717597;-38.13080360867914
1739209875.3717618;-35.57807855764607
1739209875.371764;-38.13080360867914
1739209875.3717659;-38.13080360867914
1739209875.371768;-45.120503652039325
1739209875.3717701;-45.120503652039325
1739209875.371772;-38.13080360867914
1739209875.3717742;-38.13080360867914
1739209875.371776;-45.120503652039325
1739209875.3717782;-38.13080360867914
1739209875.3717804;-45.120503652039325
1739209875.3717823;-45.120503652039325
1739209875.3717844;-38.13080360867914
1739209875.3717866;-45.120503652039325
1739209875.3717885;-45.120503652039325
1739209875.3717906;-38.13080360867914
1739209875.3717928;-35.57807855764607
1739209875.3717947;-32.816014438256545
1739209875.3717968;-38.13080360867914
1739209875.371799;-38.13080360867914
1739209875.371801;-38.13080360867914
1739209875.371803;-35.57807855764607
1739209875.371805;-35.57807855764607
1739209875.371807;-45.120503652039325
1739209875.3718092;-32.816014438256545
1739209875.3718112;-38.13080360867914
1739209875.3718133;-38.13080360867914
1739209875.3718154;-45.120503652039325
1739209875.3718174;-45.120503652039325
1739209875.3718195;-45.120503652039325
1739209875.3718216;-38.13080360867914
1739209875.3718235;-38.13080360867914
1739209875.3718257;-45.120503652039325
1739209875.3718276;-45.120503652039325
1739209875.3718297;-45.120503652039325
1739209875.371832;-30.49652367304973
1739209875.3718338;-38.13080360867914
1739209875.371836;-45.120503652039325
1739209875.371838;-45.120503652039325
1739209875.37184;-38.13080360867914
1739209875.3718421;-38.13080360867914
1739209875.3718443;-38.13080360867914
1739209875.3718462;-38.13080360867914
1739209875.3718483;-45.120503652039325
1739209875.3718505;-38.13080360867914
1739209875.3718524;-35.57807855764607
1739209875.3718545;-38.13080360867914
1739209875.3718565;-45.120503652039325
1739209875.3718586;-38.13080360867914
1739209875.3718607;-35.57807855764607
1739209875.3718626;-38.13080360867914
1739209875.3718648;-45.120503652039325
1739209875.371867;-45.120503652039325
1739209875.3718688;-38.13080360867914
1739209875.371871;-38.13080360867914
1739209875.3718731;-32.816014438256545
1739209875.371875;-38.13080360867914
1739209875.3718772;-38.13080360867914
1739209875.371879;-45.120503652039325
1739209875.3718812;-28.58837851428586
1739209875.3718834;-32.816014438256545
1739209875.3718853;-45.120503652039325
1739209875.3718874;-45.120503652039325
1739209875.3718896;-45.120503652039325
1739209875.3718915;-45.120503652039325
1739209875.3718936;-45.120503652039325
1739209875.3718958;-38.13080360867914
1739209875.3718977;-38.13080360867914
1739209875.3718998;-38.13080360867914
1739209875.371902;-35.57807855764607
1739209875.371904;-38.13080360867914
1739209875.371906;-38.13080360867914
1739209875.371908;-45.120503652039325
1739209875.37191;-38.13080360867914
1739209875.3719122;-38.13080360867914
1739209875.3719141;-32.816014438256545
1739209875.3719163;-38.13080360867914
1739209875.3719184;-38.13080360867914
1739209875.3719203;-38.13080360867914
1739209875.3719225;-38.13080360867914
1739209875.3719246;-35.57807855764607
1739209875.3719265;-35.57807855764607
1739209875.3719287;-45.120503652039325
1739209875.3719308;-38.13080360867914
1739209875.3719327;-35.57807855764607
1739209875.371935;-45.120503652039325
1739209875.3719368;-38.13080360867914
1739209875.371939;-35.57807855764607
1739209875.371941;-38.13080360867914
1739209875.371943;-45.120503652039325
1739209875.3719451;-38.13080360867914
1739209875.3719473;-38.13080360867914
1739209875.3719492;-45.120503652039325
1739209875.3719513;-45.120503652039325
1739209875.3719535;-38.13080360867914
1739209875.3719554;-33.981070128970906
1739209875.3719575;-45.120503652039325
1739209875.3719594;-38.13080360867914
1739209875.3719616;-45.120503652039325
1739209875.3719637;-38.13080360867914
1739209875.3719656;-31.141103565318915
1739209875.3719678;-38.13080360867914
1739209875.37197;-45.120503652039325
1739209875.3719718;-38.13080360867914
1739209875.371974;-38.13080360867914
1739209875.3719761;-35.57807855764607
1739209875.371978;-38.13080360867914
1739209875.3719802;-45.120503652039325
1739209875.3719823;-31.141103565318915
1739209875.3719842;-38.13080360867914
1739209875.3719864;-45.120503652039325
1739209875.3719883;-45.120503652039325
1739209875.3719904;-38.13080360867914
1739209875.3719926;-45.120503652039325
1739209875.3719945;-38.13080360867914
1739209875.3719966;-35.57807855764607
1739209875.3719988;-38.13080360867914
1739209875.3720007;-45.120503652039325
1739209875.3720028;-38.13080360867914
1739209875.372005;-35.57807855764607
1739209875.372007;-38.13080360867914
1739209875.372009;-45.120503652039325
1739209875.3720112;-38.13080360867914
1739209875.372013;-45.120503652039325
1739209875.3720152;-38.13080360867914
1739209875.3720171;-38.13080360867914
1739209875.3720193;-33.981070128970906
1739209875.3720214;-45.120503652039325
1739209875.3720233;-33.981070128970906
1739209875.3720255;-38.13080360867914
1739209875.3720276;-45.120503652039325
1739209875.3720295;-38.13080360867914
1739209875.3720317;-33.981070128970906
1739209875.3720338;-38.13080360867914
1739209875.3720357;-38.13080360867914
1739209875.372038;-45.120503652039325
1739209875.3720398;-33.981070128970906
1739209875.372042;-38.13080360867914
1739209875.372044;-38.13080360867914
1739209875.372046;-45.120503652039325
1739209875.3720481;-38.13080360867914
1739209875.3720503;-35.57807855764607
1739209875.3720522;-35.57807855764607
1739209875.3720543;-38.13080360867914
1739209875.3720565;-38.13080360867914
1739209875.3720584;-38.13080360867914
1739209875.3720605;-38.13080360867914
1739209875.3720627;-45.120503652039325
1739209875.3720646;-38.13080360867914
1739209875.3720667;-38.13080360867914
1739209875.3720686;-45.120503652039325
1739209875.3720708;-45.120503652039325
1739209875.372073;-38.13080360867914
1739209875.3720748;-38.13080360867914
1739209875.372077;-45.120503652039325
1739209875.3720791;-45.120503652039325
1739209875.372081;-45.120503652039325
1739209875.3720832;-38.13080360867914
1739209875.3720853;-38.13080360867914
1739209875.3720872;-45.120503652039325
1739209875.3720894;-33.981070128970906
1739209875.3720913;-38.13080360867914
1739209875.3720934;-38.13080360867914
1739209875.3720956;-45.120503652039325
1739209875.3720975;-33.981070128970906
1739209875.3720996;-30.49652367304973
1739209875.3721018;-38.13080360867914
1739209875.3721037;-45.120503652039325
1739209875.3721058;-38.13080360867914
1739209875.372108;-35.57807855764607
1739209875.37211;-35.57807855764607
1739209875.372112;-45.120503652039325
1739209875.3721142;-45.120503652039325
1739209875.372116;-45.120503652039325
1739209875.3721182;-38.13080360867914
1739209875.3721201;-35.57807855764607
1739209875.3721223;-38.13080360867914
1739209875.3721244;-45.120503652039325
1739209875.3721263;-45.120503652039325
1739209875.3721285;-45.120503652039325
1739209875.3721306;-45.120503652039325
1739209875.3721325;-38.13080360867914
1739209875.3721347;-38.13080360867914
1739209875.3721368;-45.120503652039325
1739209875.3721387;-33.981070128970906
1739209875.372141;-35.57807855764607
1739209875.3721428;-33.981070128970906
1739209875.372145;-45.120503652039325
1739209875.372147;-33.981070128970906
1739209875.372149;-28.21854285175415
1739209875.3721511;-38.13080360867914
1739209875.3721533;-45.120503652039325
1739209875.3721552;-45.120503652039325
1739209875.3721573;-32.816014438256545
1739209875.3721595;-38.13080360867914
1739209875.3721614;-38.13080360867914
1739209875.3721635;-45.120503652039325
1739209875.3721657;-38.13080360867914
1739209875.3721676;-38.13080360867914
1739209875.3721697;-45.120503652039325
1739209875.3721716;-45.120503652039325
1739209875.3721738;-45.120503652039325
1739209875.372176;-45.120503652039325
1739209875.3721778;-38.13080360867914
1739209875.37218;-35.57807855764607
1739209875.3721821;-30.49652367304973
1739209875.372184;-45.120503652039325
1739209875.3721862;-45.120503652039325
1739209875.3721883;-35.57807855764607
1739209875.3721902;-35.57807855764607
1739209875.3721924;-45.120503652039325
1739209875.3721945;-38.13080360867914
1739209875.3721964;-45.120503652039325
1739209875.3721986;-35.57807855764607
1739209875.3722005;-38.13080360867914
1739209875.3722026;-45.120503652039325
1739209875.3722048;-38.13080360867914
1739209875.3722067;-32.816014438256545
1739209875.3722088;-45.120503652039325
1739209875.372211;-45.120503652039325
1739209875.372213;-45.120503652039325
1739209875.372215;-38.13080360867914
1739209875.3722172;-38.13080360867914
1739209875.372219;-45.120503652039325
1739209875.3722212;-45.120503652039325
1739209875.3722231;-45.120503652039325
1739209875.3722253;-38.13080360867914
1739209875.3722274;-35.57807855764607
1739209875.3722293;-38.13080360867914
1739209875.3722315;-31.141103565318893
1739209875.3722336;-32.816014438256545
1739209875.3722355;-32.816014438256545
1739209875.3722377;-33.981070128970906
1739209875.3722398;-45.120503652039325
1739209875.3722417;-38.13080360867914
1739209875.372244;-35.57807855764607
1739209875.372246;-45.120503652039325
1739209875.372248;-45.120503652039325
1739209875.37225;-45.120503652039325
1739209875.372252;-45.120503652039325
1739209875.3722541;-45.120503652039325
1739209875.3722563;-38.13080360867914
1739209875.3722582;-45.120503652039325
1739209875.3722603;-45.120503652039325
1739209875.3722625;-33.981070128970906
1739209875.3722644;-45.120503652039325
1739209875.3722665;-45.120503652039325
1739209875.3722687;-32.816014438256545
1739209875.3722706;-38.13080360867914
