CAN Message; 0x62:028f41ef63e1bf48
1739209661.9618237;-38.13080360867914
1739209661.961828;-45.120503652039325
1739209661.9618325;-38.13080360867914
1739209661.9618368;-45.120503652039325
1739209661.961841;-45.120503652039325
1739209661.9618456;-45.120503652039325
1739209661.96185;-45.120503652039325
1739209661.9618545;-45.120503652039325
1739209661.9618587;-38.13080360867914
1739209661.961863;-38.13080360867914
1739209661.9618676;-45.120503652039325
1739209661.9618719;-38.13080360867914
1739209661.9618762;-45.120503652039325
1739209661.9618807;-35.57807855764607
1739209661.961885;-30.49652367304973
1739209661.9618895;-45.120503652039325
1739209661.9618938;-45.120503652039325
1739209661.961898;-38.13080360867914
1739209661.9619026;-33.981070128970906
1739209661.961907;-45.120503652039325
1739209661.9619112;-38.13080360867914
1739209661.9619157;-38.13080360867914
1739209661.96192;-45.120503652039325
1739209661.9619246;-45.120503652039325
1739209661.9619288;-45.120503652039325
1739209661.9619331;-45.120503652039325
1739209661.9619377;-45.120503652039325
1739209661.961942;-45.120503652039325
1739209661.9619462;-45.120503652039325
1739209661.9619508;-38.13080360867914
1739209661.961955;-33.981070128970906
1739209661.9619596;-38.13080360867914
1739209661.961964;-45.120503652039325
1739209661.9619682;-32.816014438256545
1739209661.9619727;-29.438486411369333
1739209661.961977;-45.120503652039325
1739209661.9619813;-38.13080360867914
1739209661.9619858;-38.13080360867914
1739209661.96199;-33.981070128970906
1739209661.9619946;-45.120503652039325
1739209661.961999;-45.120503652039325
1739209661.9620032;-45.120503652039325
1739209661.9620078;-45.120503652039325
1739209661.962012;-45.120503652039325
1739209661.9620163;-45.120503652039325
1739209661.9620209;-38.13080360867914
1739209661.9620252;-45.120503652039325
1739209661.9620297;-38.13080360867914
1739209661.962034;-38.13080360867914
1739209661.9620383;-38.13080360867914
1739209661.9620428;-38.13080360867914
1739209661.962047;-45.120503652039325
1739209661.9620514;-45.120503652039325
1739209661.962056;-45.120503652039325
1739209661.9620602;-31.141103565318915
1739209661.9620647;-38.13080360867914
1739209661.962069;-45.120503652039325
1739209661.9620733;-45.120503652039325
1739209661.9620779;-45.120503652039325
1739209661.9620821;-38.13080360867914
1739209661.9620864;-38.13080360867914
1739209661.962091;-38.13080360867914
1739209661.9620953;-32.81601443825658
1739209661.9620996;-33.981070128970906
1739209661.962104;-33.981070128970906
1739209661.9621084;-45.120503652039325
1739209661.962113;-45.120503652039325
1739209661.9621172;-45.120503652039325
1739209661.9621215;-38.13080360867914
1739209661.962126;-45.120503652039325
1739209661.9621303;-33.981070128970906
1739209661.9621346;-35.57807855764607
1739209661.9621391;-38.13080360867914
1739209661.9621434;-45.120503652039325
1739209661.962148;-38.13080360867914
1739209661.9621522;-35.57807855764607
1739209661.9621565;-38.13080360867914
1739209661.962161;-38.13080360867914
1739209661.9621654;-45.120503652039325
1739209661.9621696;-45.120503652039325
1739209661.9621742;-38.13080360867914
1739209661.9621785;-45.120503652039325
1739209661.962183;-45.120503652039325
1739209661.9621873;-33.981070128970906
1739209661.9621916;-38.13080360867914
1739209661.962196;-38.13080360867914
1739209661.9622004;-33.981070128970906
1739209661.9622047;-38.13080360867914
1739209661.9622092;-38.13080360867914
1739209661.9622135;-45.120503652039325
1739209661.962218;-38.13080360867914
1739209661.9622223;-38.13080360867914
1739209661.9622266;-38.13080360867914
1739209661.9622312;-38.13080360867914
1739209661.9622355;-31.141103565318915
1739209661.9622397;-33.981070128970906
1739209661.9622443;-38.13080360867914
1739209661.9622486;-45.120503652039325
1739209661.962253;-38.13080360867914
1739209661.9622574;-35.57807855764607
1739209661.9622617;-38.13080360867914
1739209661.9622662;-38.13080360867914
1739209661.9622705;-33.981070128970906
1739209661.9622748;-31.141103565318915
1739209661.9622793;-33.981070128970906
1739209661.9622836;-38.13080360867914
1739209661.9622881;-38.13080360867914
1739209661.9622924;-45.120503652039325
1739209661.9622967;-38.13080360867914
1739209661.9623013;-45.120503652039325
1739209661.9623055;-38.13080360867914
1739209661.9623098;-33.981070128970906
1739209661.9623144;-38.13080360867914
1739209661.9623187;-45.120503652039325
1739209661.9623232;-38.13080360867914
1739209661.9623275;-35.57807855764607
1739209661.9623318;-38.13080360867914
1739209661.9623363;-38.13080360867914
1739209661.9623406;-38.13080360867914
1739209661.962345;-38.13080360867914
1739209661.9623494;-33.981070128970906
1739209661.9623537;-38.13080360867914
1739209661.9623582;-45.120503652039325
1739209661.9623625;-35.57807855764607
1739209661.9623668;-35.57807855764607
1739209661.9623713;-45.120503652039325
1739209661.9623756;-45.120503652039325
1739209661.96238;-45.120503652039325
1739209661.9623845;-45.120503652039325
1739209661.9623888;-38.13080360867914
1739209661.9623933;-45.120503652039325
1739209661.9623976;-38.13080360867914
1739209661.9624019;-45.120503652039325
1739209661.9624064;-45.120503652039325
1739209661.9624107;-45.120503652039325
1739209661.962415;-38.13080360867914
1739209661.9624195;-38.13080360867914
1739209661.9624238;-38.13080360867914
1739209661.9624283;-38.13080360867914
1739209661.9624326;-38.13080360867914
1739209661.962437;-38.13080360867914
1739209661.9624414;-45.120503652039325
1739209661.9624457;-38.13080360867914
1739209661.96245;-38.13080360867914
1739209661.9624546;-45.120503652039325
1739209661.9624588;-45.120503652039325
1739209661.9624634;-38.13080360867914
1739209661.9624677;-38.13080360867914
1739209661.962472;-45.120503652039325
1739209661.9624765;-45.120503652039325
1739209661.9624808;-38.13080360867914
1739209661.962485;-38.13080360867914
1739209661.9624896;-38.13080360867914
1739209661.962494;-45.120503652039325
1739209661.9624984;-45.120503652039325
1739209661.9625027;-35.57807855764607
1739209661.962507;-38.13080360867914
1739209661.9625115;-45.120503652039325
1739209661.9625158;-38.13080360867914
1739209661.9625201;-45.120503652039325
1739209661.9625247;-45.120503652039325
1739209661.962529;-38.13080360867914
1739209661.9625335;-45.120503652039325
1739209661.9625378;-45.120503652039325
1739209661.962542;-45.120503652039325
1739209661.9625466;-45.120503652039325
1739209661.9625509;-45.120503652039325
1739209661.9625552;-45.120503652039325
1739209661.9625597;-45.120503652039325
1739209661.962564;-38.13080360867914
1739209661.9625685;-45.120503652039325
1739209661.9625728;-38.13080360867914
1739209661.962577;-38.13080360867914
1739209661.9625816;-38.13080360867914
1739209661.962586;-35.57807855764607
1739209661.9625902;-38.13080360867914
1739209661.9625947;-32.816014438256545
1739209661.962599;-45.120503652039325
1739209661.9626036;-38.13080360867914
1739209661.9626079;-38.13080360867914
1739209661.9626122;-38.13080360867914
1739209661.9626167;-38.13080360867914
1739209661.962621;-32.816014438256545
1739209661.9626253;-45.120503652039325
1739209661.9626298;-45.120503652039325
1739209661.962634;-35.57807855764607
1739209661.9626384;-33.981070128970906
1739209661.962643;-38.13080360867914
1739209661.9626472;-45.120503652039325
1739209661.9626517;-38.13080360867914
1739209661.962656;-38.13080360867914
1739209661.9626603;-38.13080360867914
1739209661.9626648;-35.57807855764607
1739209661.9626691;-33.981070128970906
1739209661.9626734;-33.981070128970906
1739209661.962678;-35.57807855764607
1739209661.9626822;-35.57807855764607
1739209661.9626868;-38.13080360867914
1739209661.962691;-38.13080360867914
1739209661.9626954;-45.120503652039325
1739209661.9627;-45.120503652039325
1739209661.9627042;-45.120503652039325
1739209661.9627085;-45.120503652039325
1739209661.962713;-45.120503652039325
1739209661.9627173;-45.120503652039325
1739209661.9627218;-38.13080360867914
1739209661.962726;-45.120503652039325
1739209661.9627304;-45.120503652039325
1739209661.962735;-45.120503652039325
1739209661.9627392;-45.120503652039325
1739209661.9627435;-45.120503652039325
1739209661.962748;-35.57807855764607
1739209661.9627523;-30.49652367304973
1739209661.9627569;-45.120503652039325
1739209661.9627612;-38.13080360867914
1739209661.9627655;-38.13080360867914
1739209661.96277;-33.981070128970906
1739209661.9627743;-45.120503652039325
1739209661.9627786;-38.13080360867914
1739209661.962783;-45.120503652039325
1739209661.9627874;-45.120503652039325
1739209661.962792;-38.13080360867914
1739209661.9627962;-45.120503652039325
1739209661.9628005;-45.120503652039325
1739209661.962805;-38.13080360867914
1739209661.9628093;-45.120503652039325
1739209661.9628136;-45.120503652039325
1739209661.9628181;-38.13080360867914
1739209661.9628224;-38.13080360867914
1739209661.962827;-38.13080360867914
1739209661.9628313;-45.120503652039325
1739209661.9628356;-38.13080360867914
1739209661.96284;-26.991370085610722
1739209661.9628444;-35.57807855764607
1739209661.9628487;-38.13080360867914
1739209661.9628532;-38.13080360867914
1739209661.9628575;-38.13080360867914
1739209661.962862;-38.13080360867914
1739209661.9628663;-38.13080360867914
1739209661.9628706;-45.120503652039325
1739209661.9628751;-33.981070128970956
1739209661.9628794;-38.13080360867914
1739209661.9628837;-33.981070128970906
1739209661.9628882;-45.120503652039325
1739209661.9628925;-45.120503652039325
1739209661.962897;-45.120503652039325
1739209661.9629014;-38.13080360867914
1739209661.9629056;-38.13080360867914
1739209661.9629102;-38.13080360867914
1739209661.9629145;-38.13080360867914
1739209661.9629188;-38.13080360867914
1739209661.9629233;-45.120503652039325
1739209661.9629276;-45.120503652039325
1739209661.962932;-45.120503652039325
1739209661.9629364;-45.120503652039325
1739209661.9629407;-45.120503652039325
1739209661.9629452;-33.981070128970906
1739209661.9629495;-33.981070128970906
1739209661.9629538;-45.120503652039325
1739209661.9629583;-45.120503652039325
1739209661.9629626;-33.981070128970906
1739209661.9629672;-38.13080360867914
1739209661.9629714;-45.120503652039325
1739209661.9629757;-45.120503652039325
1739209661.9629803;-35.57807855764607
1739209661.9629846;-33.981070128970906
1739209661.9629889;-38.13080360867914
1739209661.9629934;-45.120503652039325
1739209661.9629977;-38.13080360867914
1739209661.9630022;-38.13080360867914
1739209661.9630065;-33.981070128970906
1739209661.9630108;-38.13080360867914
1739209661.9630153;-31.141103565318915
1739209661.9630196;-33.981070128970906
1739209661.963024;-38.13080360867914
1739209661.9630284;-38.13080360867914
1739209661.9630327;-35.57807855764607
1739209661.9630373;-33.981070128970906
1739209661.9630415;-35.57807855764607
1739209661.9630458;-38.13080360867914
1739209661.9630504;-33.981070128970906
1739209661.9630547;-33.981070128970906
1739209661.963059;-38.13080360867914
1739209661.9630635;-38.13080360867914
1739209661.9630678;-45.120503652039325
1739209661.9630723;-45.120503652039325
1739209661.9630766;-45.120503652039325
1739209661.963081;-45.120503652039325
1739209661.9630854;-45.120503652039325
1739209661.9630897;-45.120503652039325
1739209661.963094;-45.120503652039325
1739209661.9630985;-45.120503652039325
1739209661.9631028;-45.120503652039325
1739209661.9631073;-45.120503652039325
1739209661.9631116;-45.120503652039325
1739209661.963116;-38.13080360867914
1739209661.9631205;-38.13080360867914
1739209661.9631248;-38.13080360867914
1739209661.963129;-45.120503652039325
1739209661.9631336;-38.13080360867914
1739209661.9631379;-38.13080360867914
1739209661.9631424;-35.57807855764607
1739209661.9631467;-38.13080360867914
1739209661.963151;-38.13080360867914
1739209661.9631555;-38.13080360867914
1739209661.9631598;-45.120503652039325
1739209661.963164;-45.120503652039325
1739209661.9631686;-38.13080360867914
1739209661.963173;-38.13080360867914
1739209661.9631774;-45.120503652039325
1739209661.9631817;-45.120503652039325
1739209661.963186;-38.13080360867914
1739209661.9631906;-33.981070128970906
1739209661.9631948;-33.981070128970906
1739209661.9631991;-38.13080360867914
1739209661.9632037;-38.13080360867914
1739209661.963208;-38.13080360867914
1739209661.9632123;-38.13080360867914
1739209661.9632168;-38.13080360867914
1739209661.963221;-33.981070128970906
1739209661.9632256;-35.57807855764607
1739209661.96323;-45.120503652039325
1739209661.9632342;-45.120503652039325
1739209661.9632387;-38.13080360867914
1739209661.963243;-45.120503652039325
1739209661.9632473;-45.120503652039325
1739209661.9632518;-45.120503652039325
1739209661.9632561;-35.57807855764607
1739209661.9632607;-38.13080360867914
1739209661.963265;-45.120503652039325
1739209661.9632692;-45.120503652039325
1739209661.9632738;-45.120503652039325
1739209661.963278;-38.13080360867914
1739209661.9632823;-45.120503652039325
1739209661.9632869;-45.120503652039325
1739209661.9632912;-33.981070128970906
1739209661.9632957;-38.13080360867914
1739209661.9633;-32.816014438256545
1739209661.9633043;-35.57807855764607
1739209661.9633088;-38.13080360867914
1739209661.963313;-45.120503652039325
1739209661.9633174;-38.13080360867914
1739209661.963322;-45.120503652039325
1739209661.9633262;-45.120503652039325
1739209661.9633307;-38.13080360867914
1739209661.963335;-45.120503652039325
1739209661.9633393;-45.120503652039325
1739209661.9633439;-38.13080360867914
1739209661.9633482;-38.13080360867914
1739209661.9633524;-45.120503652039325
1739209661.963357;-45.120503652039325
1739209661.9633613;-38.13080360867914
1739209661.9633658;-45.120503652039325
1739209661.96337;-35.57807855764607
1739209661.9633744;-35.57807855764607
1739209661.963379;-45.120503652039325
1739209661.9633832;-45.120503652039325
1739209661.9633875;-45.120503652039325
1739209661.963392;-33.981070128970906
1739209661.9633963;-45.120503652039325
1739209661.9634008;-45.120503652039325
1739209661.9634051;-45.120503652039325
1739209661.9634094;-45.120503652039325
1739209661.963414;-35.57807855764607
1739209661.9634182;-38.13080360867914
1739209661.9634225;-45.120503652039325
1739209661.963427;-45.120503652039325
1739209661.9634314;-45.120503652039325
1739209661.963436;-45.120503652039325
1739209661.9634402;-45.120503652039325
1739209661.9634445;-38.13080360867914
1739209661.963449;-38.13080360867914
1739209661.9634533;-45.120503652039325
1739209661.9634576;-33.981070128970906
1739209661.963462;-45.120503652039325
1739209661.9634664;-38.13080360867914
1739209661.963471;-45.120503652039325
1739209661.9634752;-30.49652367304973
1739209661.9634795;-31.141103565318893
1739209661.963484;-45.120503652039325
1739209661.9634883;-38.13080360867914
1739209661.9634926;-45.120503652039325
1739209661.9634972;-38.13080360867914
1739209661.9635015;-45.120503652039325
1739209661.963506;-38.13080360867914
1739209661.9635103;-45.120503652039325
1739209661.9635146;-45.120503652039325
1739209661.963519;-38.13080360867914
1739209661.9635234;-45.120503652039325
