CAN Message; 0x1a7:00003ddfcd526266
1739209725.419952;-45.120503652039325
1739209725.4199579;-38.13080360867914
1739209725.4199638;-38.13080360867914
1739209725.4199698;-45.120503652039325
1739209725.4199755;-45.120503652039325
1739209725.4199815;-38.13080360867914
1739209725.4199874;-38.13080360867914
1739209725.4199934;-35.57807855764607
1739209725.4199991;-38.13080360867914
1739209725.420005;-38.13080360867914
1739209725.420011;-45.120503652039325
1739209725.420017;-45.120503652039325
1739209725.4200227;-45.120503652039325
1739209725.4200287;-38.13080360867914
1739209725.4200346;-38.13080360867914
1739209725.4200404;-32.816014438256545
1739209725.4200463;-35.57807855764607
1739209725.4200523;-31.141103565318893
1739209725.4200583;-45.120503652039325
1739209725.420064;-45.120503652039325
1739209725.42007;-38.13080360867914
1739209725.420076;-38.13080360867914
1739209725.4200819;-45.120503652039325
1739209725.4200876;-45.120503652039325
1739209725.4200935;-45.120503652039325
1739209725.4200995;-45.120503652039325
1739209725.4201055;-38.13080360867914
1739209725.4201112;-45.120503652039325
1739209725.4201171;-38.13080360867914
1739209725.420123;-45.120503652039325
1739209725.420129;-38.13080360867914
1739209725.4201348;-45.120503652039325
1739209725.4201407;-38.13080360867914
1739209725.4201467;-32.816014438256545
1739209725.4201527;-45.120503652039325
1739209725.4201584;-45.120503652039325
1739209725.4201643;-35.57807855764607
1739209725.4201703;-38.13080360867914
1739209725.4201763;-45.120503652039325
1739209725.420182;-45.120503652039325
1739209725.420188;-38.13080360867914
1739209725.420194;-45.120503652039325
1739209725.4201996;-45.120503652039325
1739209725.4202056;-45.120503652039325
1739209725.4202116;-38.13080360867914
1739209725.4202175;-32.816014438256545
1739209725.4202232;-38.13080360867914
1739209725.4202292;-45.120503652039325
1739209725.4202352;-38.13080360867914
1739209725.420241;-35.57807855764607
1739209725.4202468;-33.981070128970906
1739209725.4202528;-45.120503652039325
1739209725.4202588;-33.981070128970906
1739209725.4202647;-45.120503652039325
1739209725.4202704;-33.981070128970906
1739209725.4202764;-45.120503652039325
1739209725.4202824;-38.13080360867914
1739209725.4202883;-32.816014438256545
1739209725.420294;-38.13080360867914
1739209725.4203;-38.13080360867914
1739209725.420306;-38.13080360867914
1739209725.420312;-35.57807855764607
1739209725.4203176;-38.13080360867914
1739209725.4203236;-45.120503652039325
1739209725.4203296;-38.13080360867914
1739209725.4203353;-32.816014438256545
1739209725.4203413;-31.141103565318915
1739209725.4203472;-45.120503652039325
1739209725.4203532;-45.120503652039325
1739209725.420359;-45.120503652039325
1739209725.4203649;-38.13080360867914
1739209725.4203708;-45.120503652039325
1739209725.4203768;-38.13080360867914
1739209725.4203825;-32.816014438256545
1739209725.4203885;-45.120503652039325
1739209725.4203944;-45.120503652039325
1739209725.4204004;-45.120503652039325
1739209725.420406;-45.120503652039325
1739209725.420412;-45.120503652039325
1739209725.420418;-45.120503652039325
1739209725.420424;-45.120503652039325
1739209725.4204297;-45.120503652039325
1739209725.4204357;-45.120503652039325
1739209725.4204416;-38.13080360867914
1739209725.4204476;-45.120503652039325
1739209725.4204533;-38.13080360867914
1739209725.4204593;-38.13080360867914
1739209725.4204652;-45.120503652039325
1739209725.420471;-45.120503652039325
1739209725.420477;-45.120503652039325
1739209725.4204829;-31.141103565318915
1739209725.4204888;-38.13080360867914
1739209725.4204946;-45.120503652039325
1739209725.4205005;-45.120503652039325
1739209725.4205065;-45.120503652039325
1739209725.4205124;-38.13080360867914
1739209725.4205182;-45.120503652039325
1739209725.4205241;-45.120503652039325
1739209725.42053;-30.49652367304973
1739209725.420536;-38.13080360867914
1739209725.4205418;-45.120503652039325
1739209725.4205477;-45.120503652039325
1739209725.4205537;-38.13080360867914
1739209725.4205596;-45.120503652039325
1739209725.4205654;-45.120503652039325
1739209725.4205713;-45.120503652039325
1739209725.4205773;-33.981070128970906
1739209725.4205832;-35.57807855764607
1739209725.420589;-45.120503652039325
1739209725.420595;-45.120503652039325
1739209725.420601;-45.120503652039325
1739209725.4206066;-45.120503652039325
1739209725.4206126;-38.13080360867914
1739209725.4206185;-45.120503652039325
1739209725.4206245;-45.120503652039325
1739209725.4206302;-45.120503652039325
1739209725.4206362;-38.13080360867914
1739209725.4206421;-45.120503652039325
1739209725.420648;-38.13080360867914
1739209725.4206538;-38.13080360867914
1739209725.4206598;-38.13080360867914
1739209725.4206657;-45.120503652039325
1739209725.4206717;-31.141103565318915
1739209725.4206774;-32.816014438256545
1739209725.4206834;-38.13080360867914
1739209725.4206893;-35.57807855764607
1739209725.4206953;-38.13080360867914
1739209725.420701;-45.120503652039325
1739209725.420707;-45.120503652039325
1739209725.420713;-45.120503652039325
1739209725.420719;-45.120503652039325
1739209725.4207246;-38.13080360867914
1739209725.4207306;-35.57807855764607
1739209725.4207366;-45.120503652039325
1739209725.4207423;-38.13080360867914
1739209725.4207482;-35.57807855764607
1739209725.4207542;-38.13080360867914
1739209725.4207602;-38.13080360867914
1739209725.4207659;-45.120503652039325
1739209725.4207718;-45.120503652039325
1739209725.4207778;-45.120503652039325
1739209725.4207838;-45.120503652039325
1739209725.4207895;-38.13080360867914
1739209725.4207954;-45.120503652039325
1739209725.4208014;-45.120503652039325
1739209725.4208074;-38.13080360867914
1739209725.420813;-35.57807855764607
1739209725.420819;-38.13080360867914
1739209725.420825;-45.120503652039325
1739209725.420831;-45.120503652039325
1739209725.4208367;-38.13080360867914
1739209725.4208426;-45.120503652039325
1739209725.4208486;-38.13080360867914
1739209725.4208546;-35.57807855764607
1739209725.4208603;-38.13080360867914
1739209725.4208663;-38.13080360867914
1739209725.4208722;-35.57807855764607
1739209725.420878;-35.57807855764607
1739209725.420884;-38.13080360867914
1739209725.4208899;-45.120503652039325
1739209725.4208958;-45.120503652039325
1739209725.4209015;-38.13080360867914
1739209725.4209075;-38.13080360867914
1739209725.4209135;-45.120503652039325
1739209725.4209194;-38.13080360867914
1739209725.4209251;-38.13080360867914
1739209725.420931;-38.13080360867914
1739209725.420937;-45.120503652039325
1739209725.420943;-38.13080360867914
1739209725.4209487;-35.57807855764607
1739209725.4209547;-38.13080360867914
1739209725.4209607;-45.120503652039325
1739209725.4209666;-38.13080360867914
1739209725.4209723;-38.13080360867914
1739209725.4209783;-33.981070128970906
1739209725.4209843;-38.13080360867914
1739209725.4209902;-45.120503652039325
1739209725.420996;-32.816014438256545
1739209725.421002;-45.120503652039325
1739209725.4210079;-35.57807855764607
1739209725.4210136;-38.13080360867914
1739209725.4210196;-45.120503652039325
1739209725.4210255;-38.13080360867914
1739209725.4210315;-38.13080360867914
1739209725.4210372;-38.13080360867914
1739209725.4210432;-45.120503652039325
1739209725.421049;-38.13080360867914
1739209725.421055;-45.120503652039325
1739209725.4210608;-38.13080360867914
1739209725.4210668;-35.57807855764607
1739209725.4210727;-38.13080360867914
1739209725.4210787;-45.120503652039325
1739209725.4210844;-45.120503652039325
1739209725.4210904;-45.120503652039325
1739209725.4210963;-45.120503652039325
1739209725.4211023;-32.816014438256545
1739209725.421108;-38.13080360867914
1739209725.421114;-45.120503652039325
1739209725.42112;-35.57807855764607
1739209725.421126;-35.57807855764607
1739209725.4211316;-45.120503652039325
1739209725.4211376;-45.120503652039325
1739209725.4211435;-45.120503652039325
1739209725.4211493;-33.981070128970906
1739209725.4211552;-38.13080360867914
1739209725.4211612;-45.120503652039325
1739209725.4211671;-38.13080360867914
1739209725.4211729;-38.13080360867914
1739209725.4211788;-38.13080360867914
1739209725.4211848;-45.120503652039325
1739209725.4211907;-38.13080360867914
1739209725.4211965;-38.13080360867914
1739209725.4212024;-45.120503652039325
1739209725.4212084;-45.120503652039325
1739209725.4212143;-45.120503652039325
1739209725.42122;-45.120503652039325
1739209725.421226;-38.13080360867914
1739209725.421232;-45.120503652039325
1739209725.421238;-33.981070128970906
1739209725.4212437;-33.981070128970906
1739209725.4212496;-38.13080360867914
1739209725.4212556;-38.13080360867914
1739209725.4212615;-45.120503652039325
1739209725.4212673;-45.120503652039325
1739209725.4212732;-35.57807855764607
1739209725.4212792;-38.13080360867914
1739209725.421285;-45.120503652039325
1739209725.4212909;-45.120503652039325
1739209725.4212968;-45.120503652039325
1739209725.4213028;-45.120503652039325
1739209725.4213085;-45.120503652039325
1739209725.4213145;-38.13080360867914
1739209725.4213204;-45.120503652039325
1739209725.4213264;-45.120503652039325
1739209725.4213321;-38.13080360867914
1739209725.421338;-45.120503652039325
1739209725.421344;-45.120503652039325
1739209725.42135;-45.120503652039325
1739209725.4213557;-33.981070128970906
1739209725.4213617;-38.13080360867914
1739209725.4213676;-45.120503652039325
1739209725.4213736;-45.120503652039325
1739209725.4213793;-38.13080360867914
1739209725.4213853;-31.141103565318915
1739209725.4213912;-28.992665084841942
1739209725.4213972;-45.120503652039325
1739209725.421403;-38.13080360867914
1739209725.421409;-35.57807855764607
1739209725.4214149;-38.13080360867914
1739209725.4214206;-45.120503652039325
1739209725.4214265;-45.120503652039325
1739209725.4214325;-45.120503652039325
1739209725.4214385;-45.120503652039325
1739209725.4214442;-38.13080360867914
1739209725.4214501;-38.13080360867914
1739209725.421456;-45.120503652039325
1739209725.421462;-38.13080360867914
1739209725.4214678;-35.57807855764607
1739209725.4214737;-38.13080360867914
1739209725.4214797;-35.57807855764607
1739209725.4214857;-38.13080360867914
1739209725.4214914;-45.120503652039325
1739209725.4214973;-38.13080360867914
1739209725.4215033;-45.120503652039325
1739209725.4215093;-45.120503652039325
1739209725.421515;-38.13080360867914
1739209725.421521;-38.13080360867914
1739209725.421527;-45.120503652039325
1739209725.4215329;-38.13080360867914
1739209725.4215386;-38.13080360867914
1739209725.4215446;-38.13080360867914
1739209725.4215505;-38.13080360867914
1739209725.4215562;-38.13080360867914
1739209725.4215622;-45.120503652039325
1739209725.4215682;-45.120503652039325
1739209725.421574;-38.13080360867914
1739209725.4215798;-38.13080360867914
1739209725.4215858;-38.13080360867914
1739209725.4215918;-38.13080360867914
1739209725.4215977;-45.120503652039325
1739209725.4216034;-45.120503652039325
1739209725.4216094;-45.120503652039325
1739209725.4216154;-45.120503652039325
1739209725.4216213;-45.120503652039325
1739209725.421627;-38.13080360867914
1739209725.421633;-38.13080360867914
1739209725.421639;-38.13080360867914
1739209725.421645;-45.120503652039325
1739209725.4216506;-32.816014438256545
1739209725.4216566;-33.981070128970906
1739209725.4216626;-45.120503652039325
1739209725.4216685;-38.13080360867914
1739209725.4216743;-38.13080360867914
1739209725.4216802;-38.13080360867914
1739209725.4216862;-38.13080360867914
1739209725.421692;-35.57807855764607
1739209725.4216979;-38.13080360867914
1739209725.4217038;-45.120503652039325
1739209725.4217098;-45.120503652039325
1739209725.4217155;-45.120503652039325
1739209725.4217215;-38.13080360867914
1739209725.4217274;-45.120503652039325
1739209725.4217334;-45.120503652039325
1739209725.421739;-45.120503652039325
1739209725.421745;-33.981070128970906
1739209725.421751;-38.13080360867914
1739209725.421757;-45.120503652039325
1739209725.4217627;-45.120503652039325
1739209725.4217687;-38.13080360867914
1739209725.4217746;-45.120503652039325
1739209725.4217806;-45.120503652039325
1739209725.4217863;-45.120503652039325
1739209725.4217923;-38.13080360867914
1739209725.4217982;-45.120503652039325
1739209725.4218042;-45.120503652039325
1739209725.42181;-38.13080360867914
1739209725.4218159;-38.13080360867914
1739209725.4218218;-45.120503652039325
1739209725.4218276;-33.981070128970906
1739209725.4218335;-35.57807855764607
1739209725.4218395;-45.120503652039325
1739209725.4218454;-45.120503652039325
1739209725.4218512;-38.13080360867914
1739209725.421857;-45.120503652039325
1739209725.421863;-35.57807855764607
1739209725.421869;-35.57807855764607
1739209725.4218748;-45.120503652039325
1739209725.4218807;-35.57807855764607
1739209725.4218867;-35.57807855764607
1739209725.4218926;-38.13080360867914
1739209725.4218984;-38.13080360867914
1739209725.4219043;-45.120503652039325
1739209725.4219103;-45.120503652039325
1739209725.4219162;-45.120503652039325
1739209725.421922;-38.13080360867914
1739209725.421928;-35.57807855764607
1739209725.421934;-38.13080360867914
1739209725.4219398;-45.120503652039325
1739209725.4219456;-38.13080360867914
1739209725.4219515;-32.816014438256545
1739209725.4219575;-45.120503652039325
1739209725.4219632;-45.120503652039325
1739209725.4219692;-45.120503652039325
1739209725.4219751;-45.120503652039325
1739209725.421981;-38.13080360867914
1739209725.4219868;-35.57807855764607
1739209725.4219928;-38.13080360867914
1739209725.4219987;-45.120503652039325
1739209725.4220047;-33.981070128970906
1739209725.4220104;-30.49652367304973
1739209725.4220164;-45.120503652039325
1739209725.4220223;-45.120503652039325
1739209725.4220283;-45.120503652039325
1739209725.422034;-45.120503652039325
1739209725.42204;-45.120503652039325
1739209725.422046;-38.13080360867914
1739209725.422052;-45.120503652039325
1739209725.4220576;-45.120503652039325
1739209725.4220636;-45.120503652039325
1739209725.4220695;-45.120503652039325
1739209725.4220755;-45.120503652039325
1739209725.4220812;-45.120503652039325
1739209725.4220872;-33.981070128970906
1739209725.4220932;-45.120503652039325
1739209725.422099;-38.13080360867914
1739209725.4221048;-26.991370085610736
1739209725.4221108;-38.13080360867914
1739209725.4221168;-45.120503652039325
1739209725.4221225;-38.13080360867914
1739209725.4221284;-35.57807855764607
1739209725.4221344;-38.13080360867914
1739209725.4221404;-45.120503652039325
1739209725.422146;-45.120503652039325
1739209725.422152;-45.120503652039325
1739209725.422158;-38.13080360867914
1739209725.422164;-38.13080360867914
1739209725.4221697;-45.120503652039325
1739209725.4221756;-45.120503652039325
1739209725.4221816;-38.13080360867914
1739209725.4221876;-45.120503652039325
1739209725.4221933;-33.981070128970906
1739209725.4221992;-29.438486411369333
1739209725.4222052;-33.981070128970906
1739209725.4222112;-45.120503652039325
1739209725.422217;-38.13080360867914
1739209725.4222229;-32.816014438256545
1739209725.4222288;-38.13080360867914
1739209725.4222348;-45.120503652039325
1739209725.4222405;-38.13080360867914
1739209725.4222465;-45.120503652039325
